candidate,office,district,party,county,precinct,votes
Antonia Ellason,U S House,1,D,Itawamba ,Dorsey,28
Trent Kelly,U S House,1,R,Itawamba ,Dorsey,560
Joseph R Biden,President ,,D,Itawamba ,Evergreen,124
Donald J Trump,President ,,R,Itawamba ,Evergreen,269
Don Blankenship,President ,,AC,Itawamba ,Evergreen,0
Brian Carroll,President ,,AS,Itawamba ,Evergreen,0
Phil Collins,President ,,IND,Itawamba ,Evergreen,1
Howie Hawkins,President ,,G,Itawamba ,Evergreen,0
Jo Jorgensen ,President ,,L,Itawamba ,Evergreen,0
Brock Pierce,President ,,IND,Itawamba ,Evergreen,0
Kanye West,President ,,IND,Itawamba ,Evergreen,2
Mike Espy,US Senate,,D,Itawamba ,Evergreen,135
Cindy Hyde-Smith,US Senate,,R,Itawamba ,Evergreen,250
Jimmy L Edwards,US Senate,,L,Itawamba ,Evergreen,10
Antonia Ellason,U S House,1,D,Itawamba ,Evergreen,97
Trent Kelly,U S House,1,R,Itawamba ,Evergreen,283
Joseph R Biden,President ,,D,Itawamba ,Fairview-Pleasanton,11
Donald J Trump,President ,,R,Itawamba ,Fairview-Pleasanton,130
Don Blankenship,President ,,AC,Itawamba ,Fairview-Pleasanton,0
Brian Carroll,President ,,AS,Itawamba ,Fairview-Pleasanton,0
Phil Collins,President ,,IND,Itawamba ,Fairview-Pleasanton,1
Howie Hawkins,President ,,G,Itawamba ,Fairview-Pleasanton,0
Jo Jorgensen ,President ,,L,Itawamba ,Fairview-Pleasanton,0
Brock Pierce,President ,,IND,Itawamba ,Fairview-Pleasanton,0
Kanye West,President ,,IND,Itawamba ,Fairview-Pleasanton,0
Mike Espy,US Senate,,D,Itawamba ,Fairview-Pleasanton,17
Cindy Hyde-Smith,US Senate,,R,Itawamba ,Fairview-Pleasanton,119
Jimmy L Edwards,US Senate,,L,Itawamba ,Fairview-Pleasanton,6
Antonia Ellason,U S House,1,D,Itawamba ,Fairview-Pleasanton,12
Trent Kelly,U S House,1,R,Itawamba ,Fairview-Pleasanton,127
Joseph R Biden,President ,,D,Itawamba ,Fawn Grove,32
Donald J Trump,President ,,R,Itawamba ,Fawn Grove,430
Don Blankenship,President ,,AC,Itawamba ,Fawn Grove,0
Brian Carroll,President ,,AS,Itawamba ,Fawn Grove,0
Phil Collins,President ,,IND,Itawamba ,Fawn Grove,0
Howie Hawkins,President ,,G,Itawamba ,Fawn Grove,0
Jo Jorgensen ,President ,,L,Itawamba ,Fawn Grove,3
Brock Pierce,President ,,IND,Itawamba ,Fawn Grove,0
Kanye West,President ,,IND,Itawamba ,Fawn Grove,0
Mike Espy,US Senate,,D,Itawamba ,Fawn Grove,57
Cindy Hyde-Smith,US Senate,,R,Itawamba ,Fawn Grove,395
Jimmy L Edwards,US Senate,,L,Itawamba ,Fawn Grove,13
Antonia Ellason,U S House,1,D,Itawamba ,Fawn Grove,28
Trent Kelly,U S House,1,R,Itawamba ,Fawn Grove,429
Joseph R Biden,President ,,D,Itawamba ,Friendship,17
Donald J Trump,President ,,R,Itawamba ,Friendship,139
Don Blankenship,President ,,AC,Itawamba ,Friendship,0
Brian Carroll,President ,,AS,Itawamba ,Friendship,0
Phil Collins,President ,,IND,Itawamba ,Friendship,0
Howie Hawkins,President ,,G,Itawamba ,Friendship,1
Jo Jorgensen ,President ,,L,Itawamba ,Friendship,2
Brock Pierce,President ,,IND,Itawamba ,Friendship,0
Kanye West,President ,,IND,Itawamba ,Friendship,2
Mike Espy,US Senate,,D,Itawamba ,Friendship,25
Cindy Hyde-Smith,US Senate,,R,Itawamba ,Friendship,131
Jimmy L Edwards,US Senate,,L,Itawamba ,Friendship,2
Antonia Ellason,U S House,1,D,Itawamba ,Friendship,15
Trent Kelly,U S House,1,R,Itawamba ,Friendship,144
Joseph R Biden,President ,,D,Itawamba ,Friendship 1D,7
Donald J Trump,President ,,R,Itawamba ,Friendship 1D,94
Don Blankenship,President ,,AC,Itawamba ,Friendship 1D,0
Brian Carroll,President ,,AS,Itawamba ,Friendship 1D,0
Phil Collins,President ,,IND,Itawamba ,Friendship 1D,0
Howie Hawkins,President ,,G,Itawamba ,Friendship 1D,0
Jo Jorgensen ,President ,,L,Itawamba ,Friendship 1D,1
Brock Pierce,President ,,IND,Itawamba ,Friendship 1D,0
Kanye West,President ,,IND,Itawamba ,Friendship 1D,0
Mike Espy,US Senate,,D,Itawamba ,Friendship 1D,13
Cindy Hyde-Smith,US Senate,,R,Itawamba ,Friendship 1D,87
Jimmy L Edwards,US Senate,,L,Itawamba ,Friendship 1D,2
Antonia Ellason,U S House,1,D,Itawamba ,Friendship 1D,6
Trent Kelly,U S House,1,R,Itawamba ,Friendship 1D,93
Joseph R Biden,President ,,D,Itawamba ,Friendship 4D,3
Donald J Trump,President ,,R,Itawamba ,Friendship 4D,82
Don Blankenship,President ,,AC,Itawamba ,Friendship 4D,0
Brian Carroll,President ,,AS,Itawamba ,Friendship 4D,0
Phil Collins,President ,,IND,Itawamba ,Friendship 4D,0
Howie Hawkins,President ,,G,Itawamba ,Friendship 4D,0
Jo Jorgensen ,President ,,L,Itawamba ,Friendship 4D,0
Brock Pierce,President ,,IND,Itawamba ,Friendship 4D,0
Kanye West,President ,,IND,Itawamba ,Friendship 4D,0
Mike Espy,US Senate,,D,Itawamba ,Friendship 4D,6
Cindy Hyde-Smith,US Senate,,R,Itawamba ,Friendship 4D,76
Jimmy L Edwards,US Senate,,L,Itawamba ,Friendship 4D,3
Antonia Ellason,U S House,1,D,Itawamba ,Friendship 4D,0
Trent Kelly,U S House,1,R,Itawamba ,Friendship 4D,84
Joseph R Biden,President ,,D,Itawamba ,Friendship 5D,9
Donald J Trump,President ,,R,Itawamba ,Friendship 5D,105
Don Blankenship,President ,,AC,Itawamba ,Friendship 5D,0
Brian Carroll,President ,,AS,Itawamba ,Friendship 5D,0
Phil Collins,President ,,IND,Itawamba ,Friendship 5D,0
Howie Hawkins,President ,,G,Itawamba ,Friendship 5D,0
Jo Jorgensen ,President ,,L,Itawamba ,Friendship 5D,0
Brock Pierce,President ,,IND,Itawamba ,Friendship 5D,0
Kanye West,President ,,IND,Itawamba ,Friendship 5D,0
Mike Espy,US Senate,,D,Itawamba ,Friendship 5D,10
Cindy Hyde-Smith,US Senate,,R,Itawamba ,Friendship 5D,102
Jimmy L Edwards,US Senate,,L,Itawamba ,Friendship 5D,3
Antonia Ellason,U S House,1,D,Itawamba ,Friendship 5D,11
Trent Kelly,U S House,1,R,Itawamba ,Friendship 5D,104
Joseph R Biden,President ,,D,Itawamba ,Greenwood ,131
Donald J Trump,President ,,R,Itawamba ,Greenwood ,274
Don Blankenship,President ,,AC,Itawamba ,Greenwood ,1
Brian Carroll,President ,,AS,Itawamba ,Greenwood ,0
Phil Collins,President ,,IND,Itawamba ,Greenwood ,0
Howie Hawkins,President ,,G,Itawamba ,Greenwood ,0
Jo Jorgensen ,President ,,L,Itawamba ,Greenwood ,2
Brock Pierce,President ,,IND,Itawamba ,Greenwood ,1
Kanye West,President ,,IND,Itawamba ,Greenwood ,1
Mike Espy,US Senate,,D,Itawamba ,Greenwood ,144
Cindy Hyde-Smith,US Senate,,R,Itawamba ,Greenwood ,261
Jimmy L Edwards,US Senate,,L,Itawamba ,Greenwood ,1
Antonia Ellason,U S House,1,D,Itawamba ,Greenwood ,117
Trent Kelly,U S House,1,R,Itawamba ,Greenwood ,279
Joseph R Biden,President ,,D,Itawamba ,Icdc,156
Donald J Trump,President ,,R,Itawamba ,Icdc,491
Don Blankenship,President ,,AC,Itawamba ,Icdc,2
Brian Carroll,President ,,AS,Itawamba ,Icdc,0
Phil Collins,President ,,IND,Itawamba ,Icdc,1
Howie Hawkins,President ,,G,Itawamba ,Icdc,2
Jo Jorgensen ,President ,,L,Itawamba ,Icdc,7
Brock Pierce,President ,,IND,Itawamba ,Icdc,0
Kanye West,President ,,IND,Itawamba ,Icdc,0
Mike Espy,US Senate,,D,Itawamba ,Icdc,200
Cindy Hyde-Smith,US Senate,,R,Itawamba ,Icdc,442
Jimmy L Edwards,US Senate,,L,Itawamba ,Icdc,14
Antonia Ellason,U S House,1,D,Itawamba ,Icdc,127
Trent Kelly,U S House,1,R,Itawamba ,Icdc,515
Joseph R Biden,President ,,D,Itawamba ,James Creek,7
Donald J Trump,President ,,R,Itawamba ,James Creek,169
Don Blankenship,President ,,AC,Itawamba ,James Creek,0
Brian Carroll,President ,,AS,Itawamba ,James Creek,0
Phil Collins,President ,,IND,Itawamba ,James Creek,1
Howie Hawkins,President ,,G,Itawamba ,James Creek,0
Jo Jorgensen ,President ,,L,Itawamba ,James Creek,0
Brock Pierce,President ,,IND,Itawamba ,James Creek,0
Kanye West,President ,,IND,Itawamba ,James Creek,1
Mike Espy,US Senate,,D,Itawamba ,James Creek,11
Cindy Hyde-Smith,US Senate,,R,Itawamba ,James Creek,162
Jimmy L Edwards,US Senate,,L,Itawamba ,James Creek,4
Antonia Ellason,U S House,1,D,Itawamba ,James Creek,8
Trent Kelly,U S House,1,R,Itawamba ,James Creek,164
Joseph R Biden,President ,,D,Itawamba ,Kirkville,33
Donald J Trump,President ,,R,Itawamba ,Kirkville,670
Don Blankenship,President ,,AC,Itawamba ,Kirkville,0
Brian Carroll,President ,,AS,Itawamba ,Kirkville,1
Phil Collins,President ,,IND,Itawamba ,Kirkville,0
Howie Hawkins,President ,,G,Itawamba ,Kirkville,1
Jo Jorgensen ,President ,,L,Itawamba ,Kirkville,7
Brock Pierce,President ,,IND,Itawamba ,Kirkville,1
Kanye West,President ,,IND,Itawamba ,Kirkville,0
Mike Espy,US Senate,,D,Itawamba ,Kirkville,63
Cindy Hyde-Smith,US Senate,,R,Itawamba ,Kirkville,633
Jimmy L Edwards,US Senate,,L,Itawamba ,Kirkville,12
Antonia Ellason,U S House,1,D,Itawamba ,Kirkville,32
Trent Kelly,U S House,1,R,Itawamba ,Kirkville,668
Joseph R Biden,President ,,D,Itawamba ,Mantachie,46
Donald J Trump,President ,,R,Itawamba ,Mantachie,585
Don Blankenship,President ,,AC,Itawamba ,Mantachie,0
Brian Carroll,President ,,AS,Itawamba ,Mantachie,0
Phil Collins,President ,,IND,Itawamba ,Mantachie,0
Howie Hawkins,President ,,G,Itawamba ,Mantachie,1
Jo Jorgensen ,President ,,L,Itawamba ,Mantachie,5
Brock Pierce,President ,,IND,Itawamba ,Mantachie,0
Kanye West,President ,,IND,Itawamba ,Mantachie,2
Mike Espy,US Senate,,D,Itawamba ,Mantachie,65
Cindy Hyde-Smith,US Senate,,R,Itawamba ,Mantachie,547
Jimmy L Edwards,US Senate,,L,Itawamba ,Mantachie,20
Antonia Ellason,U S House,1,D,Itawamba ,Mantachie,37
Trent Kelly,U S House,1,R,Itawamba ,Mantachie,589
Joseph R Biden,President ,,D,Itawamba ,Mantachie-3D,13
Donald J Trump,President ,,R,Itawamba ,Mantachie-3D,150
Don Blankenship,President ,,AC,Itawamba ,Mantachie-3D,0
Brian Carroll,President ,,AS,Itawamba ,Mantachie-3D,0
Phil Collins,President ,,IND,Itawamba ,Mantachie-3D,1
Howie Hawkins,President ,,G,Itawamba ,Mantachie-3D,0
Jo Jorgensen ,President ,,L,Itawamba ,Mantachie-3D,1
Brock Pierce,President ,,IND,Itawamba ,Mantachie-3D,0
Kanye West,President ,,IND,Itawamba ,Mantachie-3D,0
Mike Espy,US Senate,,D,Itawamba ,Mantachie-3D,19
Cindy Hyde-Smith,US Senate,,R,Itawamba ,Mantachie-3D,140
Jimmy L Edwards,US Senate,,L,Itawamba ,Mantachie-3D,3
Antonia Ellason,U S House,1,D,Itawamba ,Mantachie-3D,11
Trent Kelly,U S House,1,R,Itawamba ,Mantachie-3D,153
Joseph R Biden,President ,,D,Itawamba ,Ratliff ,6
Donald J Trump,President ,,R,Itawamba ,Ratliff ,212
Don Blankenship,President ,,AC,Itawamba ,Ratliff ,0
Brian Carroll,President ,,AS,Itawamba ,Ratliff ,0
Phil Collins,President ,,IND,Itawamba ,Ratliff ,0
Howie Hawkins,President ,,G,Itawamba ,Ratliff ,1
Jo Jorgensen ,President ,,L,Itawamba ,Ratliff ,2
Brock Pierce,President ,,IND,Itawamba ,Ratliff ,0
Kanye West,President ,,IND,Itawamba ,Ratliff ,0
Mike Espy,US Senate,,D,Itawamba ,Ratliff ,14
Cindy Hyde-Smith,US Senate,,R,Itawamba ,Ratliff ,199
Jimmy L Edwards,US Senate,,L,Itawamba ,Ratliff ,7
Antonia Ellason,U S House,1,D,Itawamba ,Ratliff ,5
Trent Kelly,U S House,1,R,Itawamba ,Ratliff ,209
Joseph R Biden,President ,,D,Itawamba ,Ryan,30
Donald J Trump,President ,,R,Itawamba ,Ryan,287
Don Blankenship,President ,,AC,Itawamba ,Ryan,0
Brian Carroll,President ,,AS,Itawamba ,Ryan,0
Phil Collins,President ,,IND,Itawamba ,Ryan,0
Howie Hawkins,President ,,G,Itawamba ,Ryan,1
Jo Jorgensen ,President ,,L,Itawamba ,Ryan,1
Brock Pierce,President ,,IND,Itawamba ,Ryan,0
Kanye West,President ,,IND,Itawamba ,Ryan,0
Mike Espy,US Senate,,D,Itawamba ,Ryan,44
Cindy Hyde-Smith,US Senate,,R,Itawamba ,Ryan,269
Jimmy L Edwards,US Senate,,L,Itawamba ,Ryan,6
Antonia Ellason,U S House,1,D,Itawamba ,Ryan,25
Trent Kelly,U S House,1,R,Itawamba ,Ryan,288
Joseph R Biden,President ,,D,Itawamba ,Salem-Copeland,31
Donald J Trump,President ,,R,Itawamba ,Salem-Copeland,390
Don Blankenship,President ,,AC,Itawamba ,Salem-Copeland,0
Brian Carroll,President ,,AS,Itawamba ,Salem-Copeland,0
Phil Collins,President ,,IND,Itawamba ,Salem-Copeland,0
Howie Hawkins,President ,,G,Itawamba ,Salem-Copeland,0
Jo Jorgensen ,President ,,L,Itawamba ,Salem-Copeland,2
Brock Pierce,President ,,IND,Itawamba ,Salem-Copeland,0
Kanye West,President ,,IND,Itawamba ,Salem-Copeland,0
Mike Espy,US Senate,,D,Itawamba ,Salem-Copeland,48
Cindy Hyde-Smith,US Senate,,R,Itawamba ,Salem-Copeland,363
Jimmy L Edwards,US Senate,,L,Itawamba ,Salem-Copeland,11
Antonia Ellason,U S House,1,D,Itawamba ,Salem-Copeland,26
Trent Kelly,U S House,1,R,Itawamba ,Salem-Copeland,387
Joseph R Biden,President ,,D,Itawamba ,Tilden,60
Donald J Trump,President ,,R,Itawamba ,Tilden,341
Don Blankenship,President ,,AC,Itawamba ,Tilden,0
Brian Carroll,President ,,AS,Itawamba ,Tilden,0
Phil Collins,President ,,IND,Itawamba ,Tilden,0
Howie Hawkins,President ,,G,Itawamba ,Tilden,1
Jo Jorgensen ,President ,,L,Itawamba ,Tilden,3
Brock Pierce,President ,,IND,Itawamba ,Tilden,0
Kanye West,President ,,IND,Itawamba ,Tilden,1
Mike Espy,US Senate,,D,Itawamba ,Tilden,78
Cindy Hyde-Smith,US Senate,,R,Itawamba ,Tilden,310
Jimmy L Edwards,US Senate,,L,Itawamba ,Tilden,14
Antonia Ellason,U S House,1,D,Itawamba ,Tilden,49
Trent Kelly,U S House,1,R,Itawamba ,Tilden,351
Joseph R Biden,President ,,D,Itawamba ,Tremont,34
Donald J Trump,President ,,R,Itawamba ,Tremont,392
Don Blankenship,President ,,AC,Itawamba ,Tremont,1
Brian Carroll,President ,,AS,Itawamba ,Tremont,0
Phil Collins,President ,,IND,Itawamba ,Tremont,0
Howie Hawkins,President ,,G,Itawamba ,Tremont,1
Jo Jorgensen ,President ,,L,Itawamba ,Tremont,3
Brock Pierce,President ,,IND,Itawamba ,Tremont,0
Kanye West,President ,,IND,Itawamba ,Tremont,0
Mike Espy,US Senate,,D,Itawamba ,Tremont,50
Cindy Hyde-Smith,US Senate,,R,Itawamba ,Tremont,373
Jimmy L Edwards,US Senate,,L,Itawamba ,Tremont,8
Antonia Ellason,U S House,1,D,Itawamba ,Tremont,26
Trent Kelly,U S House,1,R,Itawamba ,Tremont,393
Joseph R Biden,President ,,D,Itawamba ,TOTAL ,1249
Donald J Trump,President ,,R,Itawamba ,TOTAL ,9438
Don Blankenship,President ,,AC,Itawamba ,TOTAL ,7
Brian Carroll,President ,,AS,Itawamba ,TOTAL ,2
Phil Collins,President ,,IND,Itawamba ,TOTAL ,11
Howie Hawkins,President ,,G,Itawamba ,TOTAL ,15
Jo Jorgensen ,President ,,L,Itawamba ,TOTAL ,79
Brock Pierce,President ,,IND,Itawamba ,TOTAL ,3
Kanye West,President ,,IND,Itawamba ,TOTAL ,15
Mike Espy,US Senate,,D,Itawamba ,TOTAL ,1680
Cindy Hyde-Smith,US Senate,,R,Itawamba ,TOTAL ,8818
Jimmy L Edwards,US Senate,,L,Itawamba ,TOTAL ,251
Antonia Ellason,U S House,1,D,Itawamba ,TOTAL ,1048
Trent Kelly,U S House,1,R,Itawamba ,TOTAL ,9514
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
