candidate,office,district,party,county,precinct,votes
Kanye West,President ,,IND,Pearl River,Crossroads 2,0
Mike Espy,US Senate,,D,Pearl River,Crossroads 2,72
Cindy Hyde-Smith,US Senate,,R,Pearl River,Crossroads 2,583
Jimmy L Edwards,US Senate,,L,Pearl River,Crossroads 2,22
Steven M Palazzo,U S House,4,R,Pearl River,Crossroads 2,620
Joseph R Biden,President ,,D,Pearl River,Derby 1,81
Donald J Trump,President ,,R,Pearl River,Derby 1,413
Don Blankenship,President ,,AC,Pearl River,Derby 1,0
Brian Carroll,President ,,AS,Pearl River,Derby 1,0
Phil Collins,President ,,IND,Pearl River,Derby 1,0
Howie Hawkins,President ,,G,Pearl River,Derby 1,0
Jo Jorgensen ,President ,,L,Pearl River,Derby 1,7
Brock Pierce,President ,,IND,Pearl River,Derby 1,1
Kanye West,President ,,IND,Pearl River,Derby 1,0
Mike Espy,US Senate,,D,Pearl River,Derby 1,108
Cindy Hyde-Smith,US Senate,,R,Pearl River,Derby 1,371
Jimmy L Edwards,US Senate,,L,Pearl River,Derby 1,17
Steven M Palazzo,U S House,4,R,Pearl River,Derby 1,446
Joseph R Biden,President ,,D,Pearl River,F Z Goss 4,163
Donald J Trump,President ,,R,Pearl River,F Z Goss 4,1678
Don Blankenship,President ,,AC,Pearl River,F Z Goss 4,2
Brian Carroll,President ,,AS,Pearl River,F Z Goss 4,3
Phil Collins,President ,,IND,Pearl River,F Z Goss 4,0
Howie Hawkins,President ,,G,Pearl River,F Z Goss 4,1
Jo Jorgensen ,President ,,L,Pearl River,F Z Goss 4,8
Brock Pierce,President ,,IND,Pearl River,F Z Goss 4,0
Kanye West,President ,,IND,Pearl River,F Z Goss 4,1
Mike Espy,US Senate,,D,Pearl River,F Z Goss 4,246
Cindy Hyde-Smith,US Senate,,R,Pearl River,F Z Goss 4,1504
Jimmy L Edwards,US Senate,,L,Pearl River,F Z Goss 4,67
Steven M Palazzo,U S House,4,R,Pearl River,F Z Goss 4,1710
Joseph R Biden,President ,,D,Pearl River,Gumpond/Hickory Grove 3,67
Donald J Trump,President ,,R,Pearl River,Gumpond/Hickory Grove 3,819
Don Blankenship,President ,,AC,Pearl River,Gumpond/Hickory Grove 3,0
Brian Carroll,President ,,AS,Pearl River,Gumpond/Hickory Grove 3,0
Phil Collins,President ,,IND,Pearl River,Gumpond/Hickory Grove 3,1
Howie Hawkins,President ,,G,Pearl River,Gumpond/Hickory Grove 3,0
Jo Jorgensen ,President ,,L,Pearl River,Gumpond/Hickory Grove 3,8
Brock Pierce,President ,,IND,Pearl River,Gumpond/Hickory Grove 3,0
Kanye West,President ,,IND,Pearl River,Gumpond/Hickory Grove 3,1
Mike Espy,US Senate,,D,Pearl River,Gumpond/Hickory Grove 3,101
Cindy Hyde-Smith,US Senate,,R,Pearl River,Gumpond/Hickory Grove 3,761
Jimmy L Edwards,US Senate,,L,Pearl River,Gumpond/Hickory Grove 3,28
Steven M Palazzo,U S House,4,R,Pearl River,Gumpond/Hickory Grove 3,825
Joseph R Biden,President ,,D,Pearl River,Henleyfield 2,77
Donald J Trump,President ,,R,Pearl River,Henleyfield 2,760
Don Blankenship,President ,,AC,Pearl River,Henleyfield 2,0
Brian Carroll,President ,,AS,Pearl River,Henleyfield 2,0
Phil Collins,President ,,IND,Pearl River,Henleyfield 2,1
Howie Hawkins,President ,,G,Pearl River,Henleyfield 2,1
Jo Jorgensen ,President ,,L,Pearl River,Henleyfield 2,3
Brock Pierce,President ,,IND,Pearl River,Henleyfield 2,0
Kanye West,President ,,IND,Pearl River,Henleyfield 2,0
Mike Espy,US Senate,,D,Pearl River,Henleyfield 2,102
Cindy Hyde-Smith,US Senate,,R,Pearl River,Henleyfield 2,696
Jimmy L Edwards,US Senate,,L,Pearl River,Henleyfield 2,26
Steven M Palazzo,U S House,4,R,Pearl River,Henleyfield 2,772
Joseph R Biden,President ,,D,Pearl River,Mcneill 3,58
Donald J Trump,President ,,R,Pearl River,Mcneill 3,709
Don Blankenship,President ,,AC,Pearl River,Mcneill 3,0
Brian Carroll,President ,,AS,Pearl River,Mcneill 3,1
Phil Collins,President ,,IND,Pearl River,Mcneill 3,1
Howie Hawkins,President ,,G,Pearl River,Mcneill 3,0
Jo Jorgensen ,President ,,L,Pearl River,Mcneill 3,5
Brock Pierce,President ,,IND,Pearl River,Mcneill 3,0
Kanye West,President ,,IND,Pearl River,Mcneill 3,1
Mike Espy,US Senate,,D,Pearl River,Mcneill 3,96
Cindy Hyde-Smith,US Senate,,R,Pearl River,Mcneill 3,641
Jimmy L Edwards,US Senate,,L,Pearl River,Mcneill 3,24
Steven M Palazzo,U S House,4,R,Pearl River,Mcneill 3,714
Joseph R Biden,President ,,D,Pearl River,Mill Creek 2,64
Donald J Trump,President ,,R,Pearl River,Mill Creek 2,588
Don Blankenship,President ,,AC,Pearl River,Mill Creek 2,0
Brian Carroll,President ,,AS,Pearl River,Mill Creek 2,0
Phil Collins,President ,,IND,Pearl River,Mill Creek 2,1
Howie Hawkins,President ,,G,Pearl River,Mill Creek 2,0
Jo Jorgensen ,President ,,L,Pearl River,Mill Creek 2,11
Brock Pierce,President ,,IND,Pearl River,Mill Creek 2,0
Kanye West,President ,,IND,Pearl River,Mill Creek 2,1
Mike Espy,US Senate,,D,Pearl River,Mill Creek 2,98
Cindy Hyde-Smith,US Senate,,R,Pearl River,Mill Creek 2,527
Jimmy L Edwards,US Senate,,L,Pearl River,Mill Creek 2,30
Steven M Palazzo,U S House,4,R,Pearl River,Mill Creek 2,616
Joseph R Biden,President ,,D,Pearl River,Nicholson 4,107
Donald J Trump,President ,,R,Pearl River,Nicholson 4,560
Don Blankenship,President ,,AC,Pearl River,Nicholson 4,1
Brian Carroll,President ,,AS,Pearl River,Nicholson 4,1
Phil Collins,President ,,IND,Pearl River,Nicholson 4,1
Howie Hawkins,President ,,G,Pearl River,Nicholson 4,0
Jo Jorgensen ,President ,,L,Pearl River,Nicholson 4,5
Brock Pierce,President ,,IND,Pearl River,Nicholson 4,1
Kanye West,President ,,IND,Pearl River,Nicholson 4,3
Mike Espy,US Senate,,D,Pearl River,Nicholson 4,138
Cindy Hyde-Smith,US Senate,,R,Pearl River,Nicholson 4,501
Jimmy L Edwards,US Senate,,L,Pearl River,Nicholson 4,30
Steven M Palazzo,U S House,4,R,Pearl River,Nicholson 4,610
Joseph R Biden,President ,,D,Pearl River,Pic/Hawl/Nh 5,393
Donald J Trump,President ,,R,Pearl River,Pic/Hawl/Nh 5,2445
Don Blankenship,President ,,AC,Pearl River,Pic/Hawl/Nh 5,0
Brian Carroll,President ,,AS,Pearl River,Pic/Hawl/Nh 5,0
Phil Collins,President ,,IND,Pearl River,Pic/Hawl/Nh 5,2
Howie Hawkins,President ,,G,Pearl River,Pic/Hawl/Nh 5,6
Jo Jorgensen ,President ,,L,Pearl River,Pic/Hawl/Nh 5,17
Brock Pierce,President ,,IND,Pearl River,Pic/Hawl/Nh 5,2
Kanye West,President ,,IND,Pearl River,Pic/Hawl/Nh 5,6
Mike Espy,US Senate,,D,Pearl River,Pic/Hawl/Nh 5,486
Cindy Hyde-Smith,US Senate,,R,Pearl River,Pic/Hawl/Nh 5,2252
Jimmy L Edwards,US Senate,,L,Pearl River,Pic/Hawl/Nh 5,74
Steven M Palazzo,U S House,4,R,Pearl River,Pic/Hawl/Nh 5,2558
Joseph R Biden,President ,,D,Pearl River,Picayune 1 Eastside,512
Donald J Trump,President ,,R,Pearl River,Picayune 1 Eastside,563
Don Blankenship,President ,,AC,Pearl River,Picayune 1 Eastside,0
Brian Carroll,President ,,AS,Pearl River,Picayune 1 Eastside,0
Phil Collins,President ,,IND,Pearl River,Picayune 1 Eastside,0
Howie Hawkins,President ,,G,Pearl River,Picayune 1 Eastside,2
Jo Jorgensen ,President ,,L,Pearl River,Picayune 1 Eastside,2
Brock Pierce,President ,,IND,Pearl River,Picayune 1 Eastside,1
Kanye West,President ,,IND,Pearl River,Picayune 1 Eastside,4
Mike Espy,US Senate,,D,Pearl River,Picayune 1 Eastside,539
Cindy Hyde-Smith,US Senate,,R,Pearl River,Picayune 1 Eastside,485
Jimmy L Edwards,US Senate,,L,Pearl River,Picayune 1 Eastside,31
Steven M Palazzo,U S House,4,R,Pearl River,Picayune 1 Eastside,744
Joseph R Biden,President ,,D,Pearl River,Picayune 1 Southside,978
Donald J Trump,President ,,R,Pearl River,Picayune 1 Southside,249
Don Blankenship,President ,,AC,Pearl River,Picayune 1 Southside,1
Brian Carroll,President ,,AS,Pearl River,Picayune 1 Southside,2
Phil Collins,President ,,IND,Pearl River,Picayune 1 Southside,0
Howie Hawkins,President ,,G,Pearl River,Picayune 1 Southside,6
Jo Jorgensen ,President ,,L,Pearl River,Picayune 1 Southside,6
Brock Pierce,President ,,IND,Pearl River,Picayune 1 Southside,1
Kanye West,President ,,IND,Pearl River,Picayune 1 Southside,7
Mike Espy,US Senate,,D,Pearl River,Picayune 1 Southside,1002
Cindy Hyde-Smith,US Senate,,R,Pearl River,Picayune 1 Southside,216
Jimmy L Edwards,US Senate,,L,Pearl River,Picayune 1 Southside,27
Steven M Palazzo,U S House,4,R,Pearl River,Picayune 1 Southside,651
Joseph R Biden,President ,,D,Pearl River,Picayune 2,225
Donald J Trump,President ,,R,Pearl River,Picayune 2,1174
Don Blankenship,President ,,AC,Pearl River,Picayune 2,3
Brian Carroll,President ,,AS,Pearl River,Picayune 2,1
Phil Collins,President ,,IND,Pearl River,Picayune 2,0
Howie Hawkins,President ,,G,Pearl River,Picayune 2,1
Jo Jorgensen ,President ,,L,Pearl River,Picayune 2,14
Brock Pierce,President ,,IND,Pearl River,Picayune 2,0
Kanye West,President ,,IND,Pearl River,Picayune 2,3
Mike Espy,US Senate,,D,Pearl River,Picayune 2,267
Cindy Hyde-Smith,US Senate,,R,Pearl River,Picayune 2,1062
Jimmy L Edwards,US Senate,,L,Pearl River,Picayune 2,62
Steven M Palazzo,U S House,4,R,Pearl River,Picayune 2,1243
Joseph R Biden,President ,,D,Pearl River,Picayune 4,80
Donald J Trump,President ,,R,Pearl River,Picayune 4,717
Don Blankenship,President ,,AC,Pearl River,Picayune 4,1
Brian Carroll,President ,,AS,Pearl River,Picayune 4,1
Phil Collins,President ,,IND,Pearl River,Picayune 4,0
Howie Hawkins,President ,,G,Pearl River,Picayune 4,0
Jo Jorgensen ,President ,,L,Pearl River,Picayune 4,4
Brock Pierce,President ,,IND,Pearl River,Picayune 4,0
Kanye West,President ,,IND,Pearl River,Picayune 4,1
Mike Espy,US Senate,,D,Pearl River,Picayune 4,134
Cindy Hyde-Smith,US Senate,,R,Pearl River,Picayune 4,631
Jimmy L Edwards,US Senate,,L,Pearl River,Picayune 4,24
Steven M Palazzo,U S House,4,R,Pearl River,Picayune 4,727
Joseph R Biden,President ,,D,Pearl River,Pine Grove 4,84
Donald J Trump,President ,,R,Pearl River,Pine Grove 4,920
Don Blankenship,President ,,AC,Pearl River,Pine Grove 4,0
Brian Carroll,President ,,AS,Pearl River,Pine Grove 4,1
Phil Collins,President ,,IND,Pearl River,Pine Grove 4,0
Howie Hawkins,President ,,G,Pearl River,Pine Grove 4,2
Jo Jorgensen ,President ,,L,Pearl River,Pine Grove 4,5
Brock Pierce,President ,,IND,Pearl River,Pine Grove 4,1
Kanye West,President ,,IND,Pearl River,Pine Grove 4,0
Mike Espy,US Senate,,D,Pearl River,Pine Grove 4,138
Cindy Hyde-Smith,US Senate,,R,Pearl River,Pine Grove 4,825
Jimmy L Edwards,US Senate,,L,Pearl River,Pine Grove 4,27
Steven M Palazzo,U S House,4,R,Pearl River,Pine Grove 4,918
Joseph R Biden,President ,,D,Pearl River,Poplarville 1,198
Donald J Trump,President ,,R,Pearl River,Poplarville 1,347
Don Blankenship,President ,,AC,Pearl River,Poplarville 1,1
Brian Carroll,President ,,AS,Pearl River,Poplarville 1,0
Phil Collins,President ,,IND,Pearl River,Poplarville 1,1
Howie Hawkins,President ,,G,Pearl River,Poplarville 1,0
Jo Jorgensen ,President ,,L,Pearl River,Poplarville 1,4
Brock Pierce,President ,,IND,Pearl River,Poplarville 1,1
Kanye West,President ,,IND,Pearl River,Poplarville 1,1
Mike Espy,US Senate,,D,Pearl River,Poplarville 1,211
Cindy Hyde-Smith,US Senate,,R,Pearl River,Poplarville 1,315
Jimmy L Edwards,US Senate,,L,Pearl River,Poplarville 1,18
Steven M Palazzo,U S House,4,R,Pearl River,Poplarville 1,408
Joseph R Biden,President ,,D,Pearl River,Poplarville 2,117
Donald J Trump,President ,,R,Pearl River,Poplarville 2,885
Don Blankenship,President ,,AC,Pearl River,Poplarville 2,2
Brian Carroll,President ,,AS,Pearl River,Poplarville 2,1
Phil Collins,President ,,IND,Pearl River,Poplarville 2,0
Howie Hawkins,President ,,G,Pearl River,Poplarville 2,0
Jo Jorgensen ,President ,,L,Pearl River,Poplarville 2,13
Brock Pierce,President ,,IND,Pearl River,Poplarville 2,2
Kanye West,President ,,IND,Pearl River,Poplarville 2,0
Mike Espy,US Senate,,D,Pearl River,Poplarville 2,161
Cindy Hyde-Smith,US Senate,,R,Pearl River,Poplarville 2,810
Jimmy L Edwards,US Senate,,L,Pearl River,Poplarville 2,40
Steven M Palazzo,U S House,4,R,Pearl River,Poplarville 2,918
Joseph R Biden,President ,,D,Pearl River,Poplarville 3,116
Donald J Trump,President ,,R,Pearl River,Poplarville 3,832
Don Blankenship,President ,,AC,Pearl River,Poplarville 3,2
Brian Carroll,President ,,AS,Pearl River,Poplarville 3,0
Phil Collins,President ,,IND,Pearl River,Poplarville 3,1
Howie Hawkins,President ,,G,Pearl River,Poplarville 3,1
Jo Jorgensen ,President ,,L,Pearl River,Poplarville 3,15
Brock Pierce,President ,,IND,Pearl River,Poplarville 3,0
Kanye West,President ,,IND,Pearl River,Poplarville 3,3
Mike Espy,US Senate,,D,Pearl River,Poplarville 3,150
Cindy Hyde-Smith,US Senate,,R,Pearl River,Poplarville 3,770
Jimmy L Edwards,US Senate,,L,Pearl River,Poplarville 3,40
Steven M Palazzo,U S House,4,R,Pearl River,Poplarville 3,866
Joseph R Biden,President ,,D,Pearl River,Progress 3,15
Donald J Trump,President ,,R,Pearl River,Progress 3,311
Don Blankenship,President ,,AC,Pearl River,Progress 3,1
Brian Carroll,President ,,AS,Pearl River,Progress 3,0
Phil Collins,President ,,IND,Pearl River,Progress 3,0
Howie Hawkins,President ,,G,Pearl River,Progress 3,0
Jo Jorgensen ,President ,,L,Pearl River,Progress 3,2
Brock Pierce,President ,,IND,Pearl River,Progress 3,0
Kanye West,President ,,IND,Pearl River,Progress 3,0
Mike Espy,US Senate,,D,Pearl River,Progress 3,30
Cindy Hyde-Smith,US Senate,,R,Pearl River,Progress 3,285
Jimmy L Edwards,US Senate,,L,Pearl River,Progress 3,10
Steven M Palazzo,U S House,4,R,Pearl River,Progress 3,310
Joseph R Biden,President ,,D,Pearl River,Springhill 2,27
Donald J Trump,President ,,R,Pearl River,Springhill 2,395
Don Blankenship,President ,,AC,Pearl River,Springhill 2,0
Brian Carroll,President ,,AS,Pearl River,Springhill 2,0
Phil Collins,President ,,IND,Pearl River,Springhill 2,0
Howie Hawkins,President ,,G,Pearl River,Springhill 2,1
Jo Jorgensen ,President ,,L,Pearl River,Springhill 2,2
Brock Pierce,President ,,IND,Pearl River,Springhill 2,1
Kanye West,President ,,IND,Pearl River,Springhill 2,1
Mike Espy,US Senate,,D,Pearl River,Springhill 2,42
Cindy Hyde-Smith,US Senate,,R,Pearl River,Springhill 2,378
Jimmy L Edwards,US Senate,,L,Pearl River,Springhill 2,7
Steven M Palazzo,U S House,4,R,Pearl River,Springhill 2,404
Joseph R Biden,President ,,D,Pearl River,Steep Hollow 3,66
Donald J Trump,President ,,R,Pearl River,Steep Hollow 3,823
Don Blankenship,President ,,AC,Pearl River,Steep Hollow 3,0
Brian Carroll,President ,,AS,Pearl River,Steep Hollow 3,0
Phil Collins,President ,,IND,Pearl River,Steep Hollow 3,0
Howie Hawkins,President ,,G,Pearl River,Steep Hollow 3,2
Jo Jorgensen ,President ,,L,Pearl River,Steep Hollow 3,3
Brock Pierce,President ,,IND,Pearl River,Steep Hollow 3,0
Kanye West,President ,,IND,Pearl River,Steep Hollow 3,1
Mike Espy,US Senate,,D,Pearl River,Steep Hollow 3,105
Cindy Hyde-Smith,US Senate,,R,Pearl River,Steep Hollow 3,744
Jimmy L Edwards,US Senate,,L,Pearl River,Steep Hollow 3,31
Steven M Palazzo,U S House,4,R,Pearl River,Steep Hollow 3,812
Joseph R Biden,President ,,D,Pearl River,Sycamore 5,96
Donald J Trump,President ,,R,Pearl River,Sycamore 5,691
Don Blankenship,President ,,AC,Pearl River,Sycamore 5,0
Brian Carroll,President ,,AS,Pearl River,Sycamore 5,0
Phil Collins,President ,,IND,Pearl River,Sycamore 5,1
Howie Hawkins,President ,,G,Pearl River,Sycamore 5,1
Jo Jorgensen ,President ,,L,Pearl River,Sycamore 5,4
Brock Pierce,President ,,IND,Pearl River,Sycamore 5,0
Kanye West,President ,,IND,Pearl River,Sycamore 5,2
Mike Espy,US Senate,,D,Pearl River,Sycamore 5,123
Cindy Hyde-Smith,US Senate,,R,Pearl River,Sycamore 5,621
Jimmy L Edwards,US Senate,,L,Pearl River,Sycamore 5,32
Steven M Palazzo,U S House,4,R,Pearl River,Sycamore 5,726
Joseph R Biden,President ,,D,Pearl River,Whitesand 1,204
Donald J Trump,President ,,R,Pearl River,Whitesand 1,149
Don Blankenship,President ,,AC,Pearl River,Whitesand 1,0
Brian Carroll,President ,,AS,Pearl River,Whitesand 1,0
Phil Collins,President ,,IND,Pearl River,Whitesand 1,1
Howie Hawkins,President ,,G,Pearl River,Whitesand 1,0
Jo Jorgensen ,President ,,L,Pearl River,Whitesand 1,0
Brock Pierce,President ,,IND,Pearl River,Whitesand 1,0
Kanye West,President ,,IND,Pearl River,Whitesand 1,2
Mike Espy,US Senate,,D,Pearl River,Whitesand 1,216
Cindy Hyde-Smith,US Senate,,R,Pearl River,Whitesand 1,135
Jimmy L Edwards,US Senate,,L,Pearl River,Whitesand 1,5
Steven M Palazzo,U S House,4,R,Pearl River,Whitesand 1,218
Joseph R Biden,President ,,D,Pearl River,TOTAL,4148
Donald J Trump,President ,,R,Pearl River,TOTAL,19595
Don Blankenship,President ,,AC,Pearl River,TOTAL,18
Brian Carroll,President ,,AS,Pearl River,TOTAL,14
Phil Collins,President ,,IND,Pearl River,TOTAL,12
Howie Hawkins,President ,,G,Pearl River,TOTAL,31
Jo Jorgensen ,President ,,L,Pearl River,TOTAL,160
Brock Pierce,President ,,IND,Pearl River,TOTAL,13
Kanye West,President ,,IND,Pearl River,TOTAL,42
Mike Espy,US Senate,,D,Pearl River,TOTAL,5053
Cindy Hyde-Smith,US Senate,,R,Pearl River,TOTAL,17814
Jimmy L Edwards,US Senate,,L,Pearl River,TOTAL,780
Steven M Palazzo,U S House,4,R,Pearl River,TOTAL,20863
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
