candidate,office,district,party,county,precinct,votes
Joseph R Biden,President ,,D,Choctaw ,Reform,89
Donald J Trump,President ,,R,Choctaw ,Reform,205
Don Blankenship,President ,,AC,Choctaw ,Reform,0
Brian Carroll,President ,,AS,Choctaw ,Reform,0
Phil Collins,President ,,IND,Choctaw ,Reform,0
Howie Hawkins,President ,,G,Choctaw ,Reform,1
Jo Jorgensen ,President ,,L,Choctaw ,Reform,0
Brock Pierce,President ,,IND,Choctaw ,Reform,1
Kanye West,President ,,IND,Choctaw ,Reform,0
Mike Espy,US Senate,,D,Choctaw ,Reform,98
Cindy Hyde-Smith,US Senate,,R,Choctaw ,Reform,194
Jimmy L Edwards,US Senate,,L,Choctaw ,Reform,2
Antonia Ellason,U S House,1,D,Choctaw ,Reform,81
Trent Kelly,U S House,1,R,Choctaw ,Reform,207
Joseph R Biden,President ,,D,Choctaw ,Sherwood,13
Donald J Trump,President ,,R,Choctaw ,Sherwood,303
Don Blankenship,President ,,AC,Choctaw ,Sherwood,0
Brian Carroll,President ,,AS,Choctaw ,Sherwood,0
Phil Collins,President ,,IND,Choctaw ,Sherwood,0
Howie Hawkins,President ,,G,Choctaw ,Sherwood,0
Jo Jorgensen ,President ,,L,Choctaw ,Sherwood,4
Brock Pierce,President ,,IND,Choctaw ,Sherwood,0
Kanye West,President ,,IND,Choctaw ,Sherwood,0
Mike Espy,US Senate,,D,Choctaw ,Sherwood,20
Cindy Hyde-Smith,US Senate,,R,Choctaw ,Sherwood,291
Jimmy L Edwards,US Senate,,L,Choctaw ,Sherwood,10
Antonia Ellason,U S House,1,D,Choctaw ,Sherwood,14
Trent Kelly,U S House,1,R,Choctaw ,Sherwood,303
Joseph R Biden,President ,,D,Choctaw ,Southwest Ackerman,249
Donald J Trump,President ,,R,Choctaw ,Southwest Ackerman,45
Don Blankenship,President ,,AC,Choctaw ,Southwest Ackerman,1
Brian Carroll,President ,,AS,Choctaw ,Southwest Ackerman,1
Phil Collins,President ,,IND,Choctaw ,Southwest Ackerman,1
Howie Hawkins,President ,,G,Choctaw ,Southwest Ackerman,0
Jo Jorgensen ,President ,,L,Choctaw ,Southwest Ackerman,1
Brock Pierce,President ,,IND,Choctaw ,Southwest Ackerman,0
Kanye West,President ,,IND,Choctaw ,Southwest Ackerman,2
Mike Espy,US Senate,,D,Choctaw ,Southwest Ackerman,248
Cindy Hyde-Smith,US Senate,,R,Choctaw ,Southwest Ackerman,47
Jimmy L Edwards,US Senate,,L,Choctaw ,Southwest Ackerman,5
Antonia Ellason,U S House,1,D,Choctaw ,Southwest Ackerman,240
Trent Kelly,U S House,1,R,Choctaw ,Southwest Ackerman,57
Joseph R Biden,President ,,D,Choctaw ,West Weir,85
Donald J Trump,President ,,R,Choctaw ,West Weir,184
Don Blankenship,President ,,AC,Choctaw ,West Weir,1
Brian Carroll,President ,,AS,Choctaw ,West Weir,0
Phil Collins,President ,,IND,Choctaw ,West Weir,0
Howie Hawkins,President ,,G,Choctaw ,West Weir,0
Jo Jorgensen ,President ,,L,Choctaw ,West Weir,1
Brock Pierce,President ,,IND,Choctaw ,West Weir,0
Kanye West,President ,,IND,Choctaw ,West Weir,0
Mike Espy,US Senate,,D,Choctaw ,West Weir,91
Cindy Hyde-Smith,US Senate,,R,Choctaw ,West Weir,176
Jimmy L Edwards,US Senate,,L,Choctaw ,West Weir,4
Antonia Ellason,U S House,1,D,Choctaw ,West Weir,79
Trent Kelly,U S House,1,R,Choctaw ,West Weir,188
Joseph R Biden,President ,,D,Choctaw ,TOTAL ,1185
Donald J Trump,President ,,R,Choctaw ,TOTAL ,3001
Don Blankenship,President ,,AC,Choctaw ,TOTAL ,5
Brian Carroll,President ,,AS,Choctaw ,TOTAL ,3
Phil Collins,President ,,IND,Choctaw ,TOTAL ,4
Howie Hawkins,President ,,G,Choctaw ,TOTAL ,2
Jo Jorgensen ,President ,,L,Choctaw ,TOTAL ,16
Brock Pierce,President ,,IND,Choctaw ,TOTAL ,1
Kanye West,President ,,IND,Choctaw ,TOTAL ,6
Mike Espy,US Senate,,D,Choctaw ,TOTAL ,1320
Cindy Hyde-Smith,US Senate,,R,Choctaw ,TOTAL ,2811
Jimmy L Edwards,US Senate,,L,Choctaw ,TOTAL ,78
Antonia Ellason,U S House,1,D,Choctaw ,TOTAL ,1109
Trent Kelly,U S House,1,R,Choctaw ,TOTAL ,3023
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
