candidate,office,district,party,county,precinct,votes
Mike Espy,US Senate,,D,Panola,Cliff Finch Building,124
Cindy Hyde-Smith,US Senate,,R,Panola,Cliff Finch Building,425
Jimmy L Edwards,US Senate,,L,Panola,Cliff Finch Building,7
Brian Flowers,U S House,2,R,Panola,Cliff Finch Building,416
Bennie G Thompson,U S House,2,D,Panola,Cliff Finch Building,134
Joseph R Biden,President ,,D,Panola,Como Library,712
Donald J Trump,President ,,R,Panola,Como Library,378
Don Blankenship,President ,,AC,Panola,Como Library,4
Brian Carroll,President ,,AS,Panola,Como Library,0
Phil Collins,President ,,IND,Panola,Como Library,2
Howie Hawkins,President ,,G,Panola,Como Library,0
Jo Jorgensen ,President ,,L,Panola,Como Library,2
Brock Pierce,President ,,IND,Panola,Como Library,0
Kanye West,President ,,IND,Panola,Como Library,2
Mike Espy,US Senate,,D,Panola,Como Library,754
Cindy Hyde-Smith,US Senate,,R,Panola,Como Library,340
Jimmy L Edwards,US Senate,,L,Panola,Como Library,16
Brian Flowers,U S House,2,R,Panola,Como Library,367
Bennie G Thompson,U S House,2,D,Panola,Como Library,748
Joseph R Biden,President ,,D,Panola,Courtland Baptist Church,797
Donald J Trump,President ,,R,Panola,Courtland Baptist Church,365
Don Blankenship,President ,,AC,Panola,Courtland Baptist Church,2
Brian Carroll,President ,,AS,Panola,Courtland Baptist Church,0
Phil Collins,President ,,IND,Panola,Courtland Baptist Church,3
Howie Hawkins,President ,,G,Panola,Courtland Baptist Church,1
Jo Jorgensen ,President ,,L,Panola,Courtland Baptist Church,3
Brock Pierce,President ,,IND,Panola,Courtland Baptist Church,1
Kanye West,President ,,IND,Panola,Courtland Baptist Church,6
Mike Espy,US Senate,,D,Panola,Courtland Baptist Church,835
Cindy Hyde-Smith,US Senate,,R,Panola,Courtland Baptist Church,324
Jimmy L Edwards,US Senate,,L,Panola,Courtland Baptist Church,11
Brian Flowers,U S House,2,R,Panola,Courtland Baptist Church,351
Bennie G Thompson,U S House,2,D,Panola,Courtland Baptist Church,809
Joseph R Biden,President ,,D,Panola,Crenshaw Old City Hall,240
Donald J Trump,President ,,R,Panola,Crenshaw Old City Hall,133
Don Blankenship,President ,,AC,Panola,Crenshaw Old City Hall,0
Brian Carroll,President ,,AS,Panola,Crenshaw Old City Hall,0
Phil Collins,President ,,IND,Panola,Crenshaw Old City Hall,0
Howie Hawkins,President ,,G,Panola,Crenshaw Old City Hall,0
Jo Jorgensen ,President ,,L,Panola,Crenshaw Old City Hall,1
Brock Pierce,President ,,IND,Panola,Crenshaw Old City Hall,0
Kanye West,President ,,IND,Panola,Crenshaw Old City Hall,2
Mike Espy,US Senate,,D,Panola,Crenshaw Old City Hall,258
Cindy Hyde-Smith,US Senate,,R,Panola,Crenshaw Old City Hall,124
Jimmy L Edwards,US Senate,,L,Panola,Crenshaw Old City Hall,1
Brian Flowers,U S House,2,R,Panola,Crenshaw Old City Hall,117
Bennie G Thompson,U S House,2,D,Panola,Crenshaw Old City Hall,257
Joseph R Biden,President ,,D,Panola,Crowder Wastewater Treatment Building,158
Donald J Trump,President ,,R,Panola,Crowder Wastewater Treatment Building,56
Don Blankenship,President ,,AC,Panola,Crowder Wastewater Treatment Building,0
Brian Carroll,President ,,AS,Panola,Crowder Wastewater Treatment Building,0
Phil Collins,President ,,IND,Panola,Crowder Wastewater Treatment Building,1
Howie Hawkins,President ,,G,Panola,Crowder Wastewater Treatment Building,1
Jo Jorgensen ,President ,,L,Panola,Crowder Wastewater Treatment Building,0
Brock Pierce,President ,,IND,Panola,Crowder Wastewater Treatment Building,2
Kanye West,President ,,IND,Panola,Crowder Wastewater Treatment Building,0
Mike Espy,US Senate,,D,Panola,Crowder Wastewater Treatment Building,163
Cindy Hyde-Smith,US Senate,,R,Panola,Crowder Wastewater Treatment Building,52
Jimmy L Edwards,US Senate,,L,Panola,Crowder Wastewater Treatment Building,1
Brian Flowers,U S House,2,R,Panola,Crowder Wastewater Treatment Building,54
Bennie G Thompson,U S House,2,D,Panola,Crowder Wastewater Treatment Building,162
Joseph R Biden,President ,,D,Panola,Enon Water Building,33
Donald J Trump,President ,,R,Panola,Enon Water Building,93
Don Blankenship,President ,,AC,Panola,Enon Water Building,0
Brian Carroll,President ,,AS,Panola,Enon Water Building,0
Phil Collins,President ,,IND,Panola,Enon Water Building,0
Howie Hawkins,President ,,G,Panola,Enon Water Building,0
Jo Jorgensen ,President ,,L,Panola,Enon Water Building,0
Brock Pierce,President ,,IND,Panola,Enon Water Building,0
Kanye West,President ,,IND,Panola,Enon Water Building,0
Mike Espy,US Senate,,D,Panola,Enon Water Building,44
Cindy Hyde-Smith,US Senate,,R,Panola,Enon Water Building,79
Jimmy L Edwards,US Senate,,L,Panola,Enon Water Building,4
Brian Flowers,U S House,2,R,Panola,Enon Water Building,89
Bennie G Thompson,U S House,2,D,Panola,Enon Water Building,39
Joseph R Biden,President ,,D,Panola,Eureka Community Center,209
Donald J Trump,President ,,R,Panola,Eureka Community Center,753
Don Blankenship,President ,,AC,Panola,Eureka Community Center,1
Brian Carroll,President ,,AS,Panola,Eureka Community Center,0
Phil Collins,President ,,IND,Panola,Eureka Community Center,1
Howie Hawkins,President ,,G,Panola,Eureka Community Center,0
Jo Jorgensen ,President ,,L,Panola,Eureka Community Center,1
Brock Pierce,President ,,IND,Panola,Eureka Community Center,0
Kanye West,President ,,IND,Panola,Eureka Community Center,3
Mike Espy,US Senate,,D,Panola,Eureka Community Center,240
Cindy Hyde-Smith,US Senate,,R,Panola,Eureka Community Center,709
Jimmy L Edwards,US Senate,,L,Panola,Eureka Community Center,14
Brian Flowers,U S House,2,R,Panola,Eureka Community Center,724
Bennie G Thompson,U S House,2,D,Panola,Eureka Community Center,231
Joseph R Biden,President ,,D,Panola,Longtown Fire Station,131
Donald J Trump,President ,,R,Panola,Longtown Fire Station,121
Don Blankenship,President ,,AC,Panola,Longtown Fire Station,0
Brian Carroll,President ,,AS,Panola,Longtown Fire Station,0
Phil Collins,President ,,IND,Panola,Longtown Fire Station,0
Howie Hawkins,President ,,G,Panola,Longtown Fire Station,0
Jo Jorgensen ,President ,,L,Panola,Longtown Fire Station,0
Brock Pierce,President ,,IND,Panola,Longtown Fire Station,0
Kanye West,President ,,IND,Panola,Longtown Fire Station,0
Mike Espy,US Senate,,D,Panola,Longtown Fire Station,139
Cindy Hyde-Smith,US Senate,,R,Panola,Longtown Fire Station,110
Jimmy L Edwards,US Senate,,L,Panola,Longtown Fire Station,2
Brian Flowers,U S House,2,R,Panola,Longtown Fire Station,114
Bennie G Thompson,U S House,2,D,Panola,Longtown Fire Station,133
Joseph R Biden,President ,,D,Panola,Macedonia Concord Community Center,627
Donald J Trump,President ,,R,Panola,Macedonia Concord Community Center,135
Don Blankenship,President ,,AC,Panola,Macedonia Concord Community Center,1
Brian Carroll,President ,,AS,Panola,Macedonia Concord Community Center,0
Phil Collins,President ,,IND,Panola,Macedonia Concord Community Center,0
Howie Hawkins,President ,,G,Panola,Macedonia Concord Community Center,1
Jo Jorgensen ,President ,,L,Panola,Macedonia Concord Community Center,2
Brock Pierce,President ,,IND,Panola,Macedonia Concord Community Center,0
Kanye West,President ,,IND,Panola,Macedonia Concord Community Center,2
Mike Espy,US Senate,,D,Panola,Macedonia Concord Community Center,649
Cindy Hyde-Smith,US Senate,,R,Panola,Macedonia Concord Community Center,117
Jimmy L Edwards,US Senate,,L,Panola,Macedonia Concord Community Center,7
Brian Flowers,U S House,2,R,Panola,Macedonia Concord Community Center,124
Bennie G Thompson,U S House,2,D,Panola,Macedonia Concord Community Center,647
Joseph R Biden,President ,,D,Panola,Mt. Olivet Fire Dept.,309
Donald J Trump,President ,,R,Panola,Mt. Olivet Fire Dept.,616
Don Blankenship,President ,,AC,Panola,Mt. Olivet Fire Dept.,0
Brian Carroll,President ,,AS,Panola,Mt. Olivet Fire Dept.,0
Phil Collins,President ,,IND,Panola,Mt. Olivet Fire Dept.,0
Howie Hawkins,President ,,G,Panola,Mt. Olivet Fire Dept.,0
Jo Jorgensen ,President ,,L,Panola,Mt. Olivet Fire Dept.,4
Brock Pierce,President ,,IND,Panola,Mt. Olivet Fire Dept.,1
Kanye West,President ,,IND,Panola,Mt. Olivet Fire Dept.,2
Mike Espy,US Senate,,D,Panola,Mt. Olivet Fire Dept.,335
Cindy Hyde-Smith,US Senate,,R,Panola,Mt. Olivet Fire Dept.,581
Jimmy L Edwards,US Senate,,L,Panola,Mt. Olivet Fire Dept.,19
Brian Flowers,U S House,2,R,Panola,Mt. Olivet Fire Dept.,587
Bennie G Thompson,U S House,2,D,Panola,Mt. Olivet Fire Dept.,346
Joseph R Biden,President ,,D,Panola,Panola County Extension Building,138
Donald J Trump,President ,,R,Panola,Panola County Extension Building,433
Don Blankenship,President ,,AC,Panola,Panola County Extension Building,0
Brian Carroll,President ,,AS,Panola,Panola County Extension Building,0
Phil Collins,President ,,IND,Panola,Panola County Extension Building,2
Howie Hawkins,President ,,G,Panola,Panola County Extension Building,0
Jo Jorgensen ,President ,,L,Panola,Panola County Extension Building,3
Brock Pierce,President ,,IND,Panola,Panola County Extension Building,0
Kanye West,President ,,IND,Panola,Panola County Extension Building,1
Mike Espy,US Senate,,D,Panola,Panola County Extension Building,160
Cindy Hyde-Smith,US Senate,,R,Panola,Panola County Extension Building,405
Jimmy L Edwards,US Senate,,L,Panola,Panola County Extension Building,7
Brian Flowers,U S House,2,R,Panola,Panola County Extension Building,419
Bennie G Thompson,U S House,2,D,Panola,Panola County Extension Building,150
Joseph R Biden,President ,,D,Panola,Patton Lane Community Center,869
Donald J Trump,President ,,R,Panola,Patton Lane Community Center,114
Don Blankenship,President ,,AC,Panola,Patton Lane Community Center,1
Brian Carroll,President ,,AS,Panola,Patton Lane Community Center,3
Phil Collins,President ,,IND,Panola,Patton Lane Community Center,3
Howie Hawkins,President ,,G,Panola,Patton Lane Community Center,0
Jo Jorgensen ,President ,,L,Panola,Patton Lane Community Center,0
Brock Pierce,President ,,IND,Panola,Patton Lane Community Center,0
Kanye West,President ,,IND,Panola,Patton Lane Community Center,7
Mike Espy,US Senate,,D,Panola,Patton Lane Community Center,894
Cindy Hyde-Smith,US Senate,,R,Panola,Patton Lane Community Center,95
Jimmy L Edwards,US Senate,,L,Panola,Patton Lane Community Center,8
Brian Flowers,U S House,2,R,Panola,Patton Lane Community Center,129
Bennie G Thompson,U S House,2,D,Panola,Patton Lane Community Center,866
Joseph R Biden,President ,,D,Panola,Pleasant Grove Fire Station,65
Donald J Trump,President ,,R,Panola,Pleasant Grove Fire Station,150
Don Blankenship,President ,,AC,Panola,Pleasant Grove Fire Station,0
Brian Carroll,President ,,AS,Panola,Pleasant Grove Fire Station,0
Phil Collins,President ,,IND,Panola,Pleasant Grove Fire Station,0
Howie Hawkins,President ,,G,Panola,Pleasant Grove Fire Station,1
Jo Jorgensen ,President ,,L,Panola,Pleasant Grove Fire Station,1
Brock Pierce,President ,,IND,Panola,Pleasant Grove Fire Station,0
Kanye West,President ,,IND,Panola,Pleasant Grove Fire Station,0
Mike Espy,US Senate,,D,Panola,Pleasant Grove Fire Station,72
Cindy Hyde-Smith,US Senate,,R,Panola,Pleasant Grove Fire Station,141
Jimmy L Edwards,US Senate,,L,Panola,Pleasant Grove Fire Station,3
Brian Flowers,U S House,2,R,Panola,Pleasant Grove Fire Station,141
Bennie G Thompson,U S House,2,D,Panola,Pleasant Grove Fire Station,73
Joseph R Biden,President ,,D,Panola,Pope City Hall,245
Donald J Trump,President ,,R,Panola,Pope City Hall,622
Don Blankenship,President ,,AC,Panola,Pope City Hall,3
Brian Carroll,President ,,AS,Panola,Pope City Hall,1
Phil Collins,President ,,IND,Panola,Pope City Hall,2
Howie Hawkins,President ,,G,Panola,Pope City Hall,0
Jo Jorgensen ,President ,,L,Panola,Pope City Hall,5
Brock Pierce,President ,,IND,Panola,Pope City Hall,0
Kanye West,President ,,IND,Panola,Pope City Hall,3
Mike Espy,US Senate,,D,Panola,Pope City Hall,285
Cindy Hyde-Smith,US Senate,,R,Panola,Pope City Hall,571
Jimmy L Edwards,US Senate,,L,Panola,Pope City Hall,16
Brian Flowers,U S House,2,R,Panola,Pope City Hall,582
Bennie G Thompson,U S House,2,D,Panola,Pope City Hall,288
Joseph R Biden,President ,,D,Panola,Sardis Courthouse,607
Donald J Trump,President ,,R,Panola,Sardis Courthouse,371
Don Blankenship,President ,,AC,Panola,Sardis Courthouse,2
Brian Carroll,President ,,AS,Panola,Sardis Courthouse,1
Phil Collins,President ,,IND,Panola,Sardis Courthouse,1
Howie Hawkins,President ,,G,Panola,Sardis Courthouse,0
Jo Jorgensen ,President ,,L,Panola,Sardis Courthouse,1
Brock Pierce,President ,,IND,Panola,Sardis Courthouse,3
Kanye West,President ,,IND,Panola,Sardis Courthouse,7
Mike Espy,US Senate,,D,Panola,Sardis Courthouse,653
Cindy Hyde-Smith,US Senate,,R,Panola,Sardis Courthouse,333
Jimmy L Edwards,US Senate,,L,Panola,Sardis Courthouse,9
Brian Flowers,U S House,2,R,Panola,Sardis Courthouse,363
Bennie G Thompson,U S House,2,D,Panola,Sardis Courthouse,623
Joseph R Biden,President ,,D,Panola,Sardis Lake Fire Department,155
Donald J Trump,President ,,R,Panola,Sardis Lake Fire Department,96
Don Blankenship,President ,,AC,Panola,Sardis Lake Fire Department,0
Brian Carroll,President ,,AS,Panola,Sardis Lake Fire Department,1
Phil Collins,President ,,IND,Panola,Sardis Lake Fire Department,0
Howie Hawkins,President ,,G,Panola,Sardis Lake Fire Department,0
Jo Jorgensen ,President ,,L,Panola,Sardis Lake Fire Department,0
Brock Pierce,President ,,IND,Panola,Sardis Lake Fire Department,0
Kanye West,President ,,IND,Panola,Sardis Lake Fire Department,1
Mike Espy,US Senate,,D,Panola,Sardis Lake Fire Department,168
Cindy Hyde-Smith,US Senate,,R,Panola,Sardis Lake Fire Department,84
Jimmy L Edwards,US Senate,,L,Panola,Sardis Lake Fire Department,2
Brian Flowers,U S House,2,R,Panola,Sardis Lake Fire Department,95
Bennie G Thompson,U S House,2,D,Panola,Sardis Lake Fire Department,157
Joseph R Biden,President ,,D,Panola,Sardis Library,744
Donald J Trump,President ,,R,Panola,Sardis Library,259
Don Blankenship,President ,,AC,Panola,Sardis Library,1
Brian Carroll,President ,,AS,Panola,Sardis Library,0
Phil Collins,President ,,IND,Panola,Sardis Library,1
Howie Hawkins,President ,,G,Panola,Sardis Library,1
Jo Jorgensen ,President ,,L,Panola,Sardis Library,4
Brock Pierce,President ,,IND,Panola,Sardis Library,0
Kanye West,President ,,IND,Panola,Sardis Library,5
Mike Espy,US Senate,,D,Panola,Sardis Library,778
Cindy Hyde-Smith,US Senate,,R,Panola,Sardis Library,231
Jimmy L Edwards,US Senate,,L,Panola,Sardis Library,8
Brian Flowers,U S House,2,R,Panola,Sardis Library,251
Bennie G Thompson,U S House,2,D,Panola,Sardis Library,769
Joseph R Biden,President ,,D,Panola,Tocowa Community Center,113
Donald J Trump,President ,,R,Panola,Tocowa Community Center,624
Don Blankenship,President ,,AC,Panola,Tocowa Community Center,0
Brian Carroll,President ,,AS,Panola,Tocowa Community Center,1
Phil Collins,President ,,IND,Panola,Tocowa Community Center,1
Howie Hawkins,President ,,G,Panola,Tocowa Community Center,0
Jo Jorgensen ,President ,,L,Panola,Tocowa Community Center,6
Brock Pierce,President ,,IND,Panola,Tocowa Community Center,1
Kanye West,President ,,IND,Panola,Tocowa Community Center,0
Mike Espy,US Senate,,D,Panola,Tocowa Community Center,142
Cindy Hyde-Smith,US Senate,,R,Panola,Tocowa Community Center,584
Jimmy L Edwards,US Senate,,L,Panola,Tocowa Community Center,13
Brian Flowers,U S House,2,R,Panola,Tocowa Community Center,592
Bennie G Thompson,U S House,2,D,Panola,Tocowa Community Center,146
Joseph R Biden,President ,,D,Panola,Union Fire Station,221
Donald J Trump,President ,,R,Panola,Union Fire Station,238
Don Blankenship,President ,,AC,Panola,Union Fire Station,0
Brian Carroll,President ,,AS,Panola,Union Fire Station,0
Phil Collins,President ,,IND,Panola,Union Fire Station,0
Howie Hawkins,President ,,G,Panola,Union Fire Station,0
Jo Jorgensen ,President ,,L,Panola,Union Fire Station,0
Brock Pierce,President ,,IND,Panola,Union Fire Station,0
Kanye West,President ,,IND,Panola,Union Fire Station,0
Mike Espy,US Senate,,D,Panola,Union Fire Station,225
Cindy Hyde-Smith,US Senate,,R,Panola,Union Fire Station,220
Jimmy L Edwards,US Senate,,L,Panola,Union Fire Station,8
Brian Flowers,U S House,2,R,Panola,Union Fire Station,232
Bennie G Thompson,U S House,2,D,Panola,Union Fire Station,223
Joseph R Biden,President ,,D,Panola,TOTAL,7403
Donald J Trump,President ,,R,Panola,TOTAL,8060
Don Blankenship,President ,,AC,Panola,TOTAL,19
Brian Carroll,President ,,AS,Panola,TOTAL,7
Phil Collins,President ,,IND,Panola,TOTAL,19
Howie Hawkins,President ,,G,Panola,TOTAL,11
Jo Jorgensen ,President ,,L,Panola,TOTAL,48
Brock Pierce,President ,,IND,Panola,TOTAL,11
Kanye West,President ,,IND,Panola,TOTAL,49
Mike Espy,US Senate,,D,Panola,TOTAL,7953
Cindy Hyde-Smith,US Senate,,R,Panola,TOTAL,7425
Jimmy L Edwards,US Senate,,L,Panola,TOTAL,220
Brian Flowers,U S House,2,R,Panola,TOTAL,7727
Bennie G Thompson,U S House,2,D,Panola,TOTAL,7800
