county,precinct,office,district,candidate,party,votes
Oktibbeha,BELL SCHOOLHOUSE,President,,Roque 'Rocky' De La Fuente,0
Oktibbeha,CENTRAL STARKVILLE,President,,Roque 'Rocky' De La Fuente,0
Oktibbeha,CRAIG SPRINGS,President,,Roque 'Rocky' De La Fuente,0
Oktibbeha,DOUBLE SPRINGS,President,,Roque 'Rocky' De La Fuente,0
Oktibbeha,EAST STARKVILLE,President,,Roque 'Rocky' De La Fuente,0
Oktibbeha,HICKORY GROVE,President,,Roque 'Rocky' De La Fuente,0
Oktibbeha,MABEN,President,,Roque 'Rocky' De La Fuente,0
Oktibbeha,NEEDMORE COMMUNITY CENTER,President,,Roque 'Rocky' De La Fuente,0
Oktibbeha,NORTH ADATON,President,,Roque 'Rocky' De La Fuente,0
Oktibbeha,NORTH LONGVIEW,President,,Roque 'Rocky' De La Fuente,1
Oktibbeha,NORTH STARKVILLE DISTRICT 2,President,,Roque 'Rocky' De La Fuente,1
Oktibbeha,NORTH STARKVILLE DISTRICT 3,President,,Roque 'Rocky' De La Fuente,0
Oktibbeha,OKTOC,President,,Roque 'Rocky' De La Fuente,0
Oktibbeha,OSBORN,President,,Roque 'Rocky' De La Fuente,0
Oktibbeha,SESSUMS,President,,Roque 'Rocky' De La Fuente,1
Oktibbeha,SOUTH ADATON,President,,Roque 'Rocky' De La Fuente,0
Oktibbeha,SOUTH LONGVIEW,President,,Roque 'Rocky' De La Fuente,0
Oktibbeha,SOUTH STARKVILLE,President,,Roque 'Rocky' De La Fuente,1
Oktibbeha,STURGIS,President,,Roque 'Rocky' De La Fuente,1
Oktibbeha,WEST STARKVILLE,President,,Roque 'Rocky' De La Fuente,2
Oktibbeha,TOTAL,President,,Roque 'Rocky' De La Fuente,7
Oktibbeha,BELL SCHOOLHOUSE,President,,Donald J. Trump,37
Oktibbeha,CENTRAL STARKVILLE,President,,Donald J. Trump,32
Oktibbeha,CRAIG SPRINGS,President,,Donald J. Trump,86
Oktibbeha,DOUBLE SPRINGS,President,,Donald J. Trump,154
Oktibbeha,EAST STARKVILLE,President,,Donald J. Trump,17
Oktibbeha,HICKORY GROVE,President,,Donald J. Trump,197
Oktibbeha,MABEN,President,,Donald J. Trump,28
Oktibbeha,NEEDMORE COMMUNITY CENTER,President,,Donald J. Trump,54
Oktibbeha,NORTH ADATON,President,,Donald J. Trump,120
Oktibbeha,NORTH LONGVIEW,President,,Donald J. Trump,123
Oktibbeha,NORTH STARKVILLE DISTRICT 2,President,,Donald J. Trump,27
Oktibbeha,NORTH STARKVILLE DISTRICT 3,President,,Donald J. Trump,166
Oktibbeha,OKTOC,President,,Donald J. Trump,67
Oktibbeha,OSBORN,President,,Donald J. Trump,77
Oktibbeha,SESSUMS,President,,Donald J. Trump,69
Oktibbeha,SOUTH ADATON,President,,Donald J. Trump,97
Oktibbeha,SOUTH LONGVIEW,President,,Donald J. Trump,40
Oktibbeha,SOUTH STARKVILLE,President,,Donald J. Trump,573
Oktibbeha,STURGIS,President,,Donald J. Trump,167
Oktibbeha,WEST STARKVILLE,President,,Donald J. Trump,271
Oktibbeha,TOTAL,President,,Donald J. Trump,2402
Oktibbeha,BELL SCHOOLHOUSE,President,,Bill Weld,0
Oktibbeha,CENTRAL STARKVILLE,President,,Bill Weld,1
Oktibbeha,CRAIG SPRINGS,President,,Bill Weld,0
Oktibbeha,DOUBLE SPRINGS,President,,Bill Weld,0
Oktibbeha,EAST STARKVILLE,President,,Bill Weld,0
Oktibbeha,HICKORY GROVE,President,,Bill Weld,1
Oktibbeha,MABEN,President,,Bill Weld,0
Oktibbeha,NEEDMORE COMMUNITY CENTER,President,,Bill Weld,1
Oktibbeha,NORTH ADATON,President,,Bill Weld,0
Oktibbeha,NORTH LONGVIEW,President,,Bill Weld,4
Oktibbeha,NORTH STARKVILLE DISTRICT 2,President,,Bill Weld,1
Oktibbeha,NORTH STARKVILLE DISTRICT 3,President,,Bill Weld,6
Oktibbeha,OKTOC,President,,Bill Weld,0
Oktibbeha,OSBORN,President,,Bill Weld,1
Oktibbeha,SESSUMS,President,,Bill Weld,1
Oktibbeha,SOUTH ADATON,President,,Bill Weld,0
Oktibbeha,SOUTH LONGVIEW,President,,Bill Weld,0
Oktibbeha,SOUTH STARKVILLE,President,,Bill Weld,14
Oktibbeha,STURGIS,President,,Bill Weld,1
Oktibbeha,WEST STARKVILLE,President,,Bill Weld,2
Oktibbeha,TOTAL,President,,Bill Weld,33
Oktibbeha,BELL SCHOOLHOUSE,U.S. Senate,,Cindy Hyde-Smith,38
Oktibbeha,CENTRAL STARKVILLE,U.S. Senate,,Cindy Hyde-Smith,33
Oktibbeha,CRAIG SPRINGS,U.S. Senate,,Cindy Hyde-Smith,80
Oktibbeha,DOUBLE SPRINGS,U.S. Senate,,Cindy Hyde-Smith,152
Oktibbeha,EAST STARKVILLE,U.S. Senate,,Cindy Hyde-Smith,18
Oktibbeha,HICKORY GROVE,U.S. Senate,,Cindy Hyde-Smith,189
Oktibbeha,MABEN,U.S. Senate,,Cindy Hyde-Smith,27
Oktibbeha,NEEDMORE COMMUNITY CENTER,U.S. Senate,,Cindy Hyde-Smith,54
Oktibbeha,NORTH ADATON,U.S. Senate,,Cindy Hyde-Smith,113
Oktibbeha,NORTH LONGVIEW,U.S. Senate,,Cindy Hyde-Smith,121
Oktibbeha,NORTH STARKVILLE DISTRICT 2,U.S. Senate,,Cindy Hyde-Smith,28
Oktibbeha,NORTH STARKVILLE DISTRICT 3,U.S. Senate,,Cindy Hyde-Smith,170
Oktibbeha,OKTOC,U.S. Senate,,Cindy Hyde-Smith,64
Oktibbeha,OSBORN,U.S. Senate,,Cindy Hyde-Smith,76
Oktibbeha,SESSUMS,U.S. Senate,,Cindy Hyde-Smith,70
Oktibbeha,SOUTH ADATON,U.S. Senate,,Cindy Hyde-Smith,94
Oktibbeha,SOUTH LONGVIEW,U.S. Senate,,Cindy Hyde-Smith,39
Oktibbeha,SOUTH STARKVILLE,U.S. Senate,,Cindy Hyde-Smith,579
Oktibbeha,STURGIS,U.S. Senate,,Cindy Hyde-Smith,166
Oktibbeha,WEST STARKVILLE,U.S. Senate,,Cindy Hyde-Smith,268
Oktibbeha,TOTAL,U.S. Senate,,Cindy Hyde-Smith,2379
Oktibbeha,BELL SCHOOLHOUSE, U.S. House,1,Trent Kelly,38
Oktibbeha,CENTRAL STARKVILLE, U.S. House,1,Trent Kelly,X
Oktibbeha,CRAIG SPRINGS, U.S. House,1,Trent Kelly,10
Oktibbeha,DOUBLE SPRINGS, U.S. House,1,Trent Kelly,X
Oktibbeha,EAST STARKVILLE, U.S. House,1,Trent Kelly,X
Oktibbeha,HICKORY GROVE, U.S. House,1,Trent Kelly,X
Oktibbeha,MABEN, U.S. House,1,Trent Kelly,27
Oktibbeha,NEEDMORE COMMUNITY CENTER, U.S. House,1,Trent Kelly,X
Oktibbeha,NORTH ADATON, U.S. House,1,Trent Kelly,51
Oktibbeha,NORTH LONGVIEW, U.S. House,1,Trent Kelly,X
Oktibbeha,NORTH STARKVILLE DISTRICT 2, U.S. House,1,Trent Kelly,X
Oktibbeha,NORTH STARKVILLE DISTRICT 3, U.S. House,1,Trent Kelly,X
Oktibbeha,OKTOC, U.S. House,1,Trent Kelly,X
Oktibbeha,OSBORN, U.S. House,1,Trent Kelly,X
Oktibbeha,SESSUMS, U.S. House,1,Trent Kelly,X
Oktibbeha,SOUTH ADATON, U.S. House,1,Trent Kelly,X
Oktibbeha,SOUTH LONGVIEW, U.S. House,1,Trent Kelly,X
Oktibbeha,SOUTH STARKVILLE, U.S. House,1,Trent Kelly,X
Oktibbeha,STURGIS, U.S. House,1,Trent Kelly,163
Oktibbeha,WEST STARKVILLE, U.S. House,1,Trent Kelly,X
Oktibbeha,TOTAL, U.S. House,1,Trent Kelly,289
Oktibbeha,BELL SCHOOLHOUSE,U.S. House,3,Michael Guest,X
Oktibbeha,CENTRAL STARKVILLE,U.S. House,3,Michael Guest,33
Oktibbeha,CRAIG SPRINGS,U.S. House,3,Michael Guest,63
Oktibbeha,DOUBLE SPRINGS,U.S. House,3,Michael Guest,139
Oktibbeha,EAST STARKVILLE,U.S. House,3,Michael Guest,15
Oktibbeha,HICKORY GROVE,U.S. House,3,Michael Guest,168
Oktibbeha,MABEN,U.S. House,3,Michael Guest,X
Oktibbeha,NEEDMORE COMMUNITY CENTER,U.S. House,3,Michael Guest,51
Oktibbeha,NORTH ADATON,U.S. House,3,Michael Guest,61
Oktibbeha,NORTH LONGVIEW,U.S. House,3,Michael Guest,106
Oktibbeha,NORTH STARKVILLE DISTRICT 2,U.S. House,3,Michael Guest,27
Oktibbeha,NORTH STARKVILLE DISTRICT 3,U.S. House,3,Michael Guest,155
Oktibbeha,OKTOC,U.S. House,3,Michael Guest,56
Oktibbeha,OSBORN,U.S. House,3,Michael Guest,73
Oktibbeha,SESSUMS,U.S. House,3,Michael Guest,66
Oktibbeha,SOUTH ADATON,U.S. House,3,Michael Guest,89
Oktibbeha,SOUTH LONGVIEW,U.S. House,3,Michael Guest,33
Oktibbeha,SOUTH STARKVILLE,U.S. House,3,Michael Guest,562
Oktibbeha,STURGIS,U.S. House,3,Michael Guest,X
Oktibbeha,WEST STARKVILLE,U.S. House,3,Michael Guest,237
Oktibbeha,TOTAL,U.S. House,3,Michael Guest,1934
Oktibbeha,BELL SCHOOLHOUSE,U.S. House,3,James Tulp,X
Oktibbeha,CENTRAL STARKVILLE,U.S. House,3,James Tulp,1
Oktibbeha,CRAIG SPRINGS,U.S. House,3,James Tulp,8
Oktibbeha,DOUBLE SPRINGS,U.S. House,3,James Tulp,9
Oktibbeha,EAST STARKVILLE,U.S. House,3,James Tulp,3
Oktibbeha,HICKORY GROVE,U.S. House,3,James Tulp,25
Oktibbeha,MABEN,U.S. House,3,James Tulp,X
Oktibbeha,NEEDMORE COMMUNITY CENTER,U.S. House,3,James Tulp,4
Oktibbeha,NORTH ADATON,U.S. House,3,James Tulp,5
Oktibbeha,NORTH LONGVIEW,U.S. House,3,James Tulp,13
Oktibbeha,NORTH STARKVILLE DISTRICT 2,U.S. House,3,James Tulp,0
Oktibbeha,NORTH STARKVILLE DISTRICT 3,U.S. House,3,James Tulp,17
Oktibbeha,OKTOC,U.S. House,3,James Tulp,9
Oktibbeha,OSBORN,U.S. House,3,James Tulp,3
Oktibbeha,SESSUMS,U.S. House,3,James Tulp,4
Oktibbeha,SOUTH ADATON,U.S. House,3,James Tulp,5
Oktibbeha,SOUTH LONGVIEW,U.S. House,3,James Tulp,3
Oktibbeha,SOUTH STARKVILLE,U.S. House,3,James Tulp,27
Oktibbeha,STURGIS,U.S. House,3,James Tulp,X
Oktibbeha,WEST STARKVILLE,U.S. House,3,James Tulp,30
Oktibbeha,TOTAL,U.S. House,3,James Tulp,166
Oktibbeha,BELL SCHOOLHOUSE,President,,Joseph R. Biden,116
Oktibbeha,CENTRAL STARKVILLE,President,,Joseph R. Biden,299
Oktibbeha,CRAIG SPRINGS,President,,Joseph R. Biden,3
Oktibbeha,DOUBLE SPRINGS,President,,Joseph R. Biden,27
Oktibbeha,EAST STARKVILLE,President,,Joseph R. Biden,14
Oktibbeha,HICKORY GROVE,President,,Joseph R. Biden,255
Oktibbeha,MABEN,President,,Joseph R. Biden,46
Oktibbeha,NEEDMORE COMMUNITY CENTER,President,,Joseph R. Biden,230
Oktibbeha,NORTH ADATON,President,,Joseph R. Biden,123
Oktibbeha,NORTH LONGVIEW,President,,Joseph R. Biden,73
Oktibbeha,NORTH STARKVILLE DISTRICT 2,President,,Joseph R. Biden,255
Oktibbeha,NORTH STARKVILLE DISTRICT 3,President,,Joseph R. Biden,291
Oktibbeha,OKTOC,President,,Joseph R. Biden,195
Oktibbeha,OSBORN,President,,Joseph R. Biden,244
Oktibbeha,SESSUMS,President,,Joseph R. Biden,271
Oktibbeha,SOUTH ADATON,President,,Joseph R. Biden,62
Oktibbeha,SOUTH LONGVIEW,President,,Joseph R. Biden,23
Oktibbeha,SOUTH STARKVILLE,President,,Joseph R. Biden,476
Oktibbeha,STURGIS,President,,Joseph R. Biden,89
Oktibbeha,WEST STARKVILLE,President,,Joseph R. Biden,472
Oktibbeha,TOTAL,President,,Joseph R. Biden,3564
Oktibbeha,BELL SCHOOLHOUSE,President,,Michael R. Bloomberg,4
Oktibbeha,CENTRAL STARKVILLE,President,,Michael R. Bloomberg,19
Oktibbeha,CRAIG SPRINGS,President,,Michael R. Bloomberg,1
Oktibbeha,DOUBLE SPRINGS,President,,Michael R. Bloomberg,0
Oktibbeha,EAST STARKVILLE,President,,Michael R. Bloomberg,0
Oktibbeha,HICKORY GROVE,President,,Michael R. Bloomberg,6
Oktibbeha,MABEN,President,,Michael R. Bloomberg,2
Oktibbeha,NEEDMORE COMMUNITY CENTER,President,,Michael R. Bloomberg,8
Oktibbeha,NORTH ADATON,President,,Michael R. Bloomberg,5
Oktibbeha,NORTH LONGVIEW,President,,Michael R. Bloomberg,3
Oktibbeha,NORTH STARKVILLE DISTRICT 2,President,,Michael R. Bloomberg,9
Oktibbeha,NORTH STARKVILLE DISTRICT 3,President,,Michael R. Bloomberg,12
Oktibbeha,OKTOC,President,,Michael R. Bloomberg,14
Oktibbeha,OSBORN,President,,Michael R. Bloomberg,4
Oktibbeha,SESSUMS,President,,Michael R. Bloomberg,17
Oktibbeha,SOUTH ADATON,President,,Michael R. Bloomberg,1
Oktibbeha,SOUTH LONGVIEW,President,,Michael R. Bloomberg,0
Oktibbeha,SOUTH STARKVILLE,President,,Michael R. Bloomberg,8
Oktibbeha,STURGIS,President,,Michael R. Bloomberg,4
Oktibbeha,WEST STARKVILLE,President,,Michael R. Bloomberg,19
Oktibbeha,TOTAL,President,,Michael R. Bloomberg,136
Oktibbeha,BELL SCHOOLHOUSE,President,,Pete Buttigieg,1
Oktibbeha,CENTRAL STARKVILLE,President,,Pete Buttigieg,4
Oktibbeha,CRAIG SPRINGS,President,,Pete Buttigieg,0
Oktibbeha,DOUBLE SPRINGS,President,,Pete Buttigieg,0
Oktibbeha,EAST STARKVILLE,President,,Pete Buttigieg,0
Oktibbeha,HICKORY GROVE,President,,Pete Buttigieg,2
Oktibbeha,MABEN,President,,Pete Buttigieg,0
Oktibbeha,NEEDMORE COMMUNITY CENTER,President,,Pete Buttigieg,2
Oktibbeha,NORTH ADATON,President,,Pete Buttigieg,0
