county,precinct,office,district,candidate,party,votes
Winston,American Legion,President,,Roque 'Rocky' De La Fuente,0
Winston,County Agent,President,,Roque 'Rocky' De La Fuente,0
Winston,East Winston,President,,Roque 'Rocky' De La Fuente,0
Winston,Fairground,President,,Roque 'Rocky' De La Fuente,1
Winston,Lovorn Tractor,President,,Roque 'Rocky' De La Fuente,0
Winston,Mars Hill,President,,Roque 'Rocky' De La Fuente,1
Winston,Mill Creek,President,,Roque 'Rocky' De La Fuente,1
Winston,Nanih Waiya,President,,Roque 'Rocky' De La Fuente,0
Winston,New National Guard,President,,Roque 'Rocky' De La Fuente,0
Winston,Noxapater,President,,Roque 'Rocky' De La Fuente,3
Winston,Shiloh,President,,Roque 'Rocky' De La Fuente,0
Winston,Zion Ridge,President,,Roque 'Rocky' De La Fuente,0
Winston,TOTAL,President,,Roque 'Rocky' De La Fuente,6
Winston,American Legion,President,,Donald J. Trump,28
Winston,County Agent,President,,Donald J. Trump,35
Winston,East Winston,President,,Donald J. Trump,140
Winston,Fairground,President,,Donald J. Trump,319
Winston,Lovorn Tractor,President,,Donald J. Trump,74
Winston,Mars Hill,President,,Donald J. Trump,120
Winston,Mill Creek,President,,Donald J. Trump,159
Winston,Nanih Waiya,President,,Donald J. Trump,265
Winston,New National Guard,President,,Donald J. Trump,67
Winston,Noxapater,President,,Donald J. Trump,183
Winston,Shiloh,President,,Donald J. Trump,94
Winston,Zion Ridge,President,,Donald J. Trump,20
Winston,TOTAL,President,,Donald J. Trump,1504
Winston,American Legion,President,,Bill Weld,0
Winston,County Agent,President,,Bill Weld,2
Winston,East Winston,President,,Bill Weld,0
Winston,Fairground,President,,Bill Weld,1
Winston,Lovorn Tractor,President,,Bill Weld,1
Winston,Mars Hill,President,,Bill Weld,0
Winston,Mill Creek,President,,Bill Weld,0
Winston,Nanih Waiya,President,,Bill Weld,2
Winston,New National Guard,President,,Bill Weld,0
Winston,Noxapater,President,,Bill Weld,1
Winston,Shiloh,President,,Bill Weld,0
Winston,Zion Ridge,President,,Bill Weld,0
Winston,TOTAL,President,,Bill Weld,7
Winston,American Legion,U.S. Senate,,Cindy Hyde-Smith,28
Winston,County Agent,U.S. Senate,,Cindy Hyde-Smith,35
Winston,East Winston,U.S. Senate,,Cindy Hyde-Smith,137
Winston,Fairground,U.S. Senate,,Cindy Hyde-Smith,318
Winston,Lovorn Tractor,U.S. Senate,,Cindy Hyde-Smith,72
Winston,Mars Hill,U.S. Senate,,Cindy Hyde-Smith,121
Winston,Mill Creek,U.S. Senate,,Cindy Hyde-Smith,155
Winston,Nanih Waiya,U.S. Senate,,Cindy Hyde-Smith,262
Winston,New National Guard,U.S. Senate,,Cindy Hyde-Smith,67
Winston,Noxapater,U.S. Senate,,Cindy Hyde-Smith,182
Winston,Shiloh,U.S. Senate,,Cindy Hyde-Smith,93
Winston,Zion Ridge,U.S. Senate,,Cindy Hyde-Smith,19
