county,office,district,candidate,party,votes
Adams,Ballot Measure 1,,FOR Alternative Measure No. 65A,,2361
Alcorn,Ballot Measure 1,,FOR Alternative Measure No. 65A,,3934
Amite,Ballot Measure 1,,FOR Alternative Measure No. 65A,,1432
Attala,Ballot Measure 1,,FOR Alternative Measure No. 65A,,2065
Benton,Ballot Measure 1,,FOR Alternative Measure No. 65A,,935
Bolivar,Ballot Measure 1,,FOR Alternative Measure No. 65A,,2797
Calhoun,Ballot Measure 1,,FOR Alternative Measure No. 65A,,1414
Carroll,Ballot Measure 1,,FOR Alternative Measure No. 65A,,1433
Chickasaw,Ballot Measure 1,,FOR Alternative Measure No. 65A,,1570
Choctaw,Ballot Measure 1,,FOR Alternative Measure No. 65A,,827
Claiborne,Ballot Measure 1,,FOR Alternative Measure No. 65A,,706
Clarke,Ballot Measure 1,,FOR Alternative Measure No. 65A,,1846
Clay,Ballot Measure 1,,FOR Alternative Measure No. 65A,,1929
Coahoma,Ballot Measure 1,,FOR Alternative Measure No. 65A,,1524
Copiah,Ballot Measure 1,,FOR Alternative Measure No. 65A,,2832
Covington,Ballot Measure 1,,FOR Alternative Measure No. 65A,,2251
DeSoto,Ballot Measure 1,,FOR Alternative Measure No. 65A,,13575
Forrest,Ballot Measure 1,,FOR Alternative Measure No. 65A,,6080
Franklin,Ballot Measure 1,,FOR Alternative Measure No. 65A,,740
George,Ballot Measure 1,,FOR Alternative Measure No. 65A,,2346
Greene,Ballot Measure 1,,FOR Alternative Measure No. 65A,,1226
Grenada,Ballot Measure 1,,FOR Alternative Measure No. 65A,,2515
Hancock,Ballot Measure 1,,FOR Alternative Measure No. 65A,,3599
Harrison,Ballot Measure 1,,FOR Alternative Measure No. 65A,,10466
Hinds,Ballot Measure 1,,FOR Alternative Measure No. 65A,,18687
Holmes,Ballot Measure 1,,FOR Alternative Measure No. 65A,,1277
Humphreys,Ballot Measure 1,,FOR Alternative Measure No. 65A,,766
Issaquena,Ballot Measure 1,,FOR Alternative Measure No. 65A,,102
Itawamba,Ballot Measure 1,,FOR Alternative Measure No. 65A,,2439
Jackson,Ballot Measure 1,,FOR Alternative Measure No. 65A,,9027
Jasper,Ballot Measure 1,,FOR Alternative Measure No. 65A,,2074
Jeff Davis,Ballot Measure 1,,FOR Alternative Measure No. 65A,,1061
Jefferson,Ballot Measure 1,,FOR Alternative Measure No. 65A,,645
Jones,Ballot Measure 1,,FOR Alternative Measure No. 65A,,7124
Kemper,Ballot Measure 1,,FOR Alternative Measure No. 65A,,914
Lafayette,Ballot Measure 1,,FOR Alternative Measure No. 65A,,5353
Lamar,Ballot Measure 1,,FOR Alternative Measure No. 65A,,6687
Lauderdale,Ballot Measure 1,,FOR Alternative Measure No. 65A,,6500
Lawrence,Ballot Measure 1,,FOR Alternative Measure No. 65A,,1336
Leake,Ballot Measure 1,,FOR Alternative Measure No. 65A,,2113
Lee,Ballot Measure 1,,FOR Alternative Measure No. 65A,,7434
Leflore,Ballot Measure 1,,FOR Alternative Measure No. 65A,,2320
Lincoln,Ballot Measure 1,,FOR Alternative Measure No. 65A,,3796
Lowndes,Ballot Measure 1,,FOR Alternative Measure No. 65A,,5154
Madison,Ballot Measure 1,,FOR Alternative Measure No. 65A,,15205
Marion,Ballot Measure 1,,FOR Alternative Measure No. 65A,,3207
Marshall,Ballot Measure 1,,FOR Alternative Measure No. 65A,,2789
Monroe,Ballot Measure 1,,FOR Alternative Measure No. 65A,,3106
Montgomery,Ballot Measure 1,,FOR Alternative Measure No. 65A,,1219
Neshoba,Ballot Measure 1,,FOR Alternative Measure No. 65A,,2789
Newton,Ballot Measure 1,,FOR Alternative Measure No. 65A,,2614
Noxubee,Ballot Measure 1,,FOR Alternative Measure No. 65A,,855
Oktibbeha,Ballot Measure 1,,FOR Alternative Measure No. 65A,,3950
Panola,Ballot Measure 1,,FOR Alternative Measure No. 65A,,4299
Pearl River,Ballot Measure 1,,FOR Alternative Measure No. 65A,,6148
Perry,Ballot Measure 1,,FOR Alternative Measure No. 65A,,1128
Pike,Ballot Measure 1,,FOR Alternative Measure No. 65A,,3402
Pontotoc,Ballot Measure 1,,FOR Alternative Measure No. 65A,,3195
Prentiss,Ballot Measure 1,,FOR Alternative Measure No. 65A,,2279
Quitman,Ballot Measure 1,,FOR Alternative Measure No. 65A,,705
Rankin,Ballot Measure 1,,FOR Alternative Measure No. 65A,,17389
Scott,Ballot Measure 1,,FOR Alternative Measure No. 65A,,2573
Sharkey,Ballot Measure 1,,FOR Alternative Measure No. 65A,,405
Simpson,Ballot Measure 1,,FOR Alternative Measure No. 65A,,2765
Smith,Ballot Measure 1,,FOR Alternative Measure No. 65A,,2258
Stone,Ballot Measure 1,,FOR Alternative Measure No. 65A,,1453
Sunflower,Ballot Measure 1,,FOR Alternative Measure No. 65A,,2098
Tallahatchie,Ballot Measure 1,,FOR Alternative Measure No. 65A,,1067
Tate,Ballot Measure 1,,FOR Alternative Measure No. 65A,,2775
Tippah,Ballot Measure 1,,FOR Alternative Measure No. 65A,,3044
Tishomingo,Ballot Measure 1,,FOR Alternative Measure No. 65A,,2157
Tunica,Ballot Measure 1,,FOR Alternative Measure No. 65A,,633
Union,Ballot Measure 1,,FOR Alternative Measure No. 65A,,3892
Walthall,Ballot Measure 1,,FOR Alternative Measure No. 65A,,1363
Warren,Ballot Measure 1,,FOR Alternative Measure No. 65A,,4172
Washington,Ballot Measure 1,,FOR Alternative Measure No. 65A,,3492
Wayne,Ballot Measure 1,,FOR Alternative Measure No. 65A,,1995
Webster,Ballot Measure 1,,FOR Alternative Measure No. 65A,,1479
Wilkinson,Ballot Measure 1,,FOR Alternative Measure No. 65A,,734
Winston,Ballot Measure 1,,FOR Alternative Measure No. 65A,,2517
Yalobusha,Ballot Measure 1,,FOR Alternative Measure No. 65A,,1396
Yazoo,Ballot Measure 1,,FOR Alternative Measure No. 65A,,2046
Adams,Ballot Measure 1,,Over Vote,2,0
Alcorn,Ballot Measure 1,,Over Vote,2,7
Amite,Ballot Measure 1,,Over Vote,2,8
Attala,Ballot Measure 1,,Over Vote,2,8
Benton,Ballot Measure 1,,Over Vote,2,0
Bolivar,Ballot Measure 1,,Over Vote,2,7
Calhoun,Ballot Measure 1,,Over Vote,2,6
Carroll,Ballot Measure 1,,Over Vote,2,12
Chickasaw,Ballot Measure 1,,Over Vote,2,10
Choctaw,Ballot Measure 1,,Over Vote,2,0
Claiborne,Ballot Measure 1,,Over Vote,2,7
Clarke,Ballot Measure 1,,Over Vote,2,4
Clay,Ballot Measure 1,,Over Vote,2,13
Coahoma,Ballot Measure 1,,Over Vote,2,3
Copiah,Ballot Measure 1,,Over Vote,2,19
Covington,Ballot Measure 1,,Over Vote,2,0
DeSoto,Ballot Measure 1,,Over Vote,2,92
Forrest,Ballot Measure 1,,Over Vote,2,24
Franklin,Ballot Measure 1,,Over Vote,2,2
George,Ballot Measure 1,,Over Vote,2,0
Greene,Ballot Measure 1,,Over Vote,2,0
Grenada,Ballot Measure 1,,Over Vote,2,5
Hancock,Ballot Measure 1,,Over Vote,2,14
Harrison,Ballot Measure 1,,Over Vote,2,302
Hinds,Ballot Measure 1,,Over Vote,2,314
Holmes,Ballot Measure 1,,Over Vote,2,1
Humphreys,Ballot Measure 1,,Over Vote,2,5
Issaquena,Ballot Measure 1,,Over Vote,2,3
Itawamba,Ballot Measure 1,,Over Vote,2,0
Jackson,Ballot Measure 1,,Over Vote,2,0
Jasper,Ballot Measure 1,,Over Vote,2,0
Jeff Davis,Ballot Measure 1,,Over Vote,2,0
Jefferson,Ballot Measure 1,,Over Vote,2,10
Jones,Ballot Measure 1,,Over Vote,2,17
Kemper,Ballot Measure 1,,Over Vote,2,1
Lafayette,Ballot Measure 1,,Over Vote,2,64
Lamar,Ballot Measure 1,,Over Vote,2,29
Lauderdale,Ballot Measure 1,,Over Vote,2,74
Lawrence,Ballot Measure 1,,Over Vote,2,0
Leake,Ballot Measure 1,,Over Vote,2,2
Lee,Ballot Measure 1,,Over Vote,2,42
Leflore,Ballot Measure 1,,Over Vote,2,17
Lincoln,Ballot Measure 1,,Over Vote,2,0
Lowndes,Ballot Measure 1,,Over Vote,2,0
Madison,Ballot Measure 1,,Over Vote,2,150
Marion,Ballot Measure 1,,Over Vote,2,0
Marshall,Ballot Measure 1,,Over Vote,2,0
Monroe,Ballot Measure 1,,Over Vote,2,20
Montgomery,Ballot Measure 1,,Over Vote,2,9
Neshoba,Ballot Measure 1,,Over Vote,2,21
Newton,Ballot Measure 1,,Over Vote,2,17
Noxubee,Ballot Measure 1,,Over Vote,2,5
Oktibbeha,Ballot Measure 1,,Over Vote,2,45
Panola,Ballot Measure 1,,Over Vote,2,46
Pearl River,Ballot Measure 1,,Over Vote,2,67
Perry,Ballot Measure 1,,Over Vote,2,6
Pike,Ballot Measure 1,,Over Vote,2,16
Pontotoc,Ballot Measure 1,,Over Vote,2,13
Prentiss,Ballot Measure 1,,Over Vote,2,7
Quitman,Ballot Measure 1,,Over Vote,2,6
Rankin,Ballot Measure 1,,Over Vote,2,189
Scott,Ballot Measure 1,,Over Vote,2,6
Sharkey,Ballot Measure 1,,Over Vote,2,1
Simpson,Ballot Measure 1,,Over Vote,2,0
Smith,Ballot Measure 1,,Over Vote,2,0
Stone,Ballot Measure 1,,Over Vote,2,22
Sunflower,Ballot Measure 1,,Over Vote,2,13
Tallahatchie,Ballot Measure 1,,Over Vote,2,2
Tate,Ballot Measure 1,,Over Vote,2,1
Tippah,Ballot Measure 1,,Over Vote,2,0
Tishomingo,Ballot Measure 1,,Over Vote,2,3
Tunica,Ballot Measure 1,,Over Vote,2,5
Union,Ballot Measure 1,,Over Vote,2,3
Walthall,Ballot Measure 1,,Over Vote,2,0
Warren,Ballot Measure 1,,Over Vote,2,0
Washington,Ballot Measure 1,,Over Vote,2,290
Wayne,Ballot Measure 1,,Over Vote,2,5
Webster,Ballot Measure 1,,Over Vote,2,0
Wilkinson,Ballot Measure 1,,Over Vote,2,4
Winston,Ballot Measure 1,,Over Vote,2,19
Yalobusha,Ballot Measure 1,,Over Vote,2,10
Yazoo,Ballot Measure 1,,Over Vote,2,6
Adams,Ballot Measure 1,,Under Vote,2,3282
Alcorn,Ballot Measure 1,,Under Vote,2,4637
Amite,Ballot Measure 1,,Under Vote,2,1853
Attala,Ballot Measure 1,,Under Vote,2,2148
Benton,Ballot Measure 1,,Under Vote,2,1057
Bolivar,Ballot Measure 1,,Under Vote,2,3242
Calhoun,Ballot Measure 1,,Under Vote,2,1565
Carroll,Ballot Measure 1,,Under Vote,2,1715
Chickasaw,Ballot Measure 1,,Under Vote,2,1844
Choctaw,Ballot Measure 1,,Under Vote,2,1525
Claiborne,Ballot Measure 1,,Under Vote,2,764
Clarke,Ballot Measure 1,,Under Vote,2,2287
Clay,Ballot Measure 1,,Under Vote,2,2071
Coahoma,Ballot Measure 1,,Under Vote,2,2272
Copiah,Ballot Measure 1,,Under Vote,2,2665
Covington,Ballot Measure 1,,Under Vote,2,2057
DeSoto,Ballot Measure 1,,Under Vote,2,15583
Forrest,Ballot Measure 1,,Under Vote,2,5853
Franklin,Ballot Measure 1,,Under Vote,2,1173
George,Ballot Measure 1,,Under Vote,2,3107
Greene,Ballot Measure 1,,Under Vote,2,1571
Grenada,Ballot Measure 1,,Under Vote,2,2380
Hancock,Ballot Measure 1,,Under Vote,2,3984
Harrison,Ballot Measure 1,,Under Vote,2,15416
Hinds,Ballot Measure 1,,Under Vote,2,13314
Holmes,Ballot Measure 1,,Under Vote,2,1453
Humphreys,Ballot Measure 1,,Under Vote,2,757
Issaquena,Ballot Measure 1,,Under Vote,2,214
Itawamba,Ballot Measure 1,,Under Vote,2,2654
Jackson,Ballot Measure 1,,Under Vote,2,10974
Jasper,Ballot Measure 1,,Under Vote,2,1651
Jeff Davis,Ballot Measure 1,,Under Vote,2,1537
Jefferson,Ballot Measure 1,,Under Vote,2,728
Jones,Ballot Measure 1,,Under Vote,2,6447
Kemper,Ballot Measure 1,,Under Vote,2,1033
Lafayette,Ballot Measure 1,,Under Vote,2,4433
Lamar,Ballot Measure 1,,Under Vote,2,6514
Lauderdale,Ballot Measure 1,,Under Vote,2,7268
Lawrence,Ballot Measure 1,,Under Vote,2,1652
Leake,Ballot Measure 1,,Under Vote,2,2090
Lee,Ballot Measure 1,,Under Vote,2,8806
Leflore,Ballot Measure 1,,Under Vote,2,2610
Lincoln,Ballot Measure 1,,Under Vote,2,3930
Lowndes,Ballot Measure 1,,Under Vote,2,5334
Madison,Ballot Measure 1,,Under Vote,2,10927
Marion,Ballot Measure 1,,Under Vote,2,3090
Marshall,Ballot Measure 1,,Under Vote,2,3903
Monroe,Ballot Measure 1,,Under Vote,2,3722
Montgomery,Ballot Measure 1,,Under Vote,2,1262
Neshoba,Ballot Measure 1,,Under Vote,2,2653
Newton,Ballot Measure 1,,Under Vote,2,2406
Noxubee,Ballot Measure 1,,Under Vote,2,1384
Oktibbeha,Ballot Measure 1,,Under Vote,2,4432
Panola,Ballot Measure 1,,Under Vote,2,3286
Pearl River,Ballot Measure 1,,Under Vote,2,5516
Perry,Ballot Measure 1,,Under Vote,2,1407
Pike,Ballot Measure 1,,Under Vote,2,3609
Pontotoc,Ballot Measure 1,,Under Vote,2,4030
Prentiss,Ballot Measure 1,,Under Vote,2,2692
Quitman,Ballot Measure 1,,Under Vote,2,923
Rankin,Ballot Measure 1,,Under Vote,2,14325
Scott,Ballot Measure 1,,Under Vote,2,2289
Sharkey,Ballot Measure 1,,Under Vote,2,568
Simpson,Ballot Measure 1,,Under Vote,2,2489
Smith,Ballot Measure 1,,Under Vote,2,1803
Stone,Ballot Measure 1,,Under Vote,2,1915
Sunflower,Ballot Measure 1,,Under Vote,2,2073
Tallahatchie,Ballot Measure 1,,Under Vote,2,1275
Tate,Ballot Measure 1,,Under Vote,2,3230
Tippah,Ballot Measure 1,,Under Vote,2,2447
Tishomingo,Ballot Measure 1,,Under Vote,2,2238
Tunica,Ballot Measure 1,,Under Vote,2,847
Union,Ballot Measure 1,,Under Vote,2,2913
Walthall,Ballot Measure 1,,Under Vote,2,1801
Warren,Ballot Measure 1,,Under Vote,2,4280
Washington,Ballot Measure 1,,Under Vote,2,3817
Wayne,Ballot Measure 1,,Under Vote,2,2478
Webster,Ballot Measure 1,,Under Vote,2,1399
Wilkinson,Ballot Measure 1,,Under Vote,2,1104
Winston,Ballot Measure 1,,Under Vote,2,1944
Yalobusha,Ballot Measure 1,,Under Vote,2,1162
Yazoo,Ballot Measure 1,,Under Vote,2,2537
Adams,Ballot Measure 2,,YES,,10400
Alcorn,Ballot Measure 2,,YES,,10659
Amite,Ballot Measure 2,,YES,,5268
Attala,Ballot Measure 2,,YES,,6569
Benton,Ballot Measure 2,,YES,,3157
Bolivar,Ballot Measure 2,,YES,,10483
Calhoun,Ballot Measure 2,,YES,,4599
Carroll,Ballot Measure 2,,YES,,4023
Chickasaw,Ballot Measure 2,,YES,,5941
Choctaw,Ballot Measure 2,,YES,,2746
Claiborne,Ballot Measure 2,,YES,,3777
Clarke,Ballot Measure 2,,YES,,6087
Clay,Ballot Measure 2,,YES,,8020
Coahoma,Ballot Measure 2,,YES,,6792
Copiah,Ballot Measure 2,,YES,,9699
Covington,Ballot Measure 2,,YES,,6689
DeSoto,Ballot Measure 2,,YES,,57510
Forrest,Ballot Measure 2,,YES,,23196
Franklin,Ballot Measure 2,,YES,,3141
George,Ballot Measure 2,,YES,,7095
Greene,Ballot Measure 2,,YES,,3548
Grenada,Ballot Measure 2,,YES,,7935
Hancock,Ballot Measure 2,,YES,,16299
Harrison,Ballot Measure 2,,YES,,59243
Hinds,Ballot Measure 2,,YES,,83336
Holmes,Ballot Measure 2,,YES,,6635
Humphreys,Ballot Measure 2,,YES,,3411
Issaquena,Ballot Measure 2,,YES,,469
Itawamba,Ballot Measure 2,,YES,,7732
Jackson,Ballot Measure 2,,YES,,40861
Jasper,Ballot Measure 2,,YES,,6407
Jeff Davis,Ballot Measure 2,,YES,,4702
Jefferson,Ballot Measure 2,,YES,,3294
Jones,Ballot Measure 2,,YES,,20273
Kemper,Ballot Measure 2,,YES,,3711
Lafayette,Ballot Measure 2,,YES,,18412
Lamar,Ballot Measure 2,,YES,,19849
Lauderdale,Ballot Measure 2,,YES,,23723
Lawrence,Ballot Measure 2,,YES,,4817
Leake,Ballot Measure 2,,YES,,6614
Lee,Ballot Measure 2,,YES,,25560
Leflore,Ballot Measure 2,,YES,,8523
Lincoln,Ballot Measure 2,,YES,,11949
Lowndes,Ballot Measure 2,,YES,,21650
Madison,Ballot Measure 2,,YES,,44193
Marion,Ballot Measure 2,,YES,,8598
Marshall,Ballot Measure 2,,YES,,11894
Monroe,Ballot Measure 2,,YES,,12955
Montgomery,Ballot Measure 2,,YES,,3661
Neshoba,Ballot Measure 2,,YES,,8203
Newton,Ballot Measure 2,,YES,,7151
Noxubee,Ballot Measure 2,,YES,,4070
Oktibbeha,Ballot Measure 2,,YES,,15359
Panola,Ballot Measure 2,,YES,,11765
Pearl River,Ballot Measure 2,,YES,,17135
Perry,Ballot Measure 2,,YES,,3653
Pike,Ballot Measure 2,,YES,,13465
Pontotoc,Ballot Measure 2,,YES,,10006
Prentiss,Ballot Measure 2,,YES,,7230
Quitman,Ballot Measure 2,,YES,,2348
Rankin,Ballot Measure 2,,YES,,52649
Scott,Ballot Measure 2,,YES,,7998
Sharkey,Ballot Measure 2,,YES,,1683
Simpson,Ballot Measure 2,,YES,,8762
Smith,Ballot Measure 2,,YES,,5757
Stone,Ballot Measure 2,,YES,,5532
Sunflower,Ballot Measure 2,,YES,,7811
Tallahatchie,Ballot Measure 2,,YES,,4366
Tate,Ballot Measure 2,,YES,,9289
Tippah,Ballot Measure 2,,YES,,6835
Tishomingo,Ballot Measure 2,,YES,,6310
Tunica,Ballot Measure 2,,YES,,2834
Union,Ballot Measure 2,,YES,,8920
Walthall,Ballot Measure 2,,YES,,5464
Warren,Ballot Measure 2,,YES,,16439
Washington,Ballot Measure 2,,YES,,14592
Wayne,Ballot Measure 2,,YES,,6990
Webster,Ballot Measure 2,,YES,,3208
Wilkinson,Ballot Measure 2,,YES,,3146
Winston,Ballot Measure 2,,YES,,6989
Yalobusha,Ballot Measure 2,,YES,,5017
Yazoo,Ballot Measure 2,,YES,,7707
Adams,Ballot Measure 2,,NO,,2029
Alcorn,Ballot Measure 2,,NO,,4069
Amite,Ballot Measure 2,,NO,,1532
Attala,Ballot Measure 2,,NO,,1779
Benton,Ballot Measure 2,,NO,,808
Bolivar,Ballot Measure 2,,NO,,1907
Calhoun,Ballot Measure 2,,NO,,1615
Carroll,Ballot Measure 2,,NO,,1294
Chickasaw,Ballot Measure 2,,NO,,1671
Choctaw,Ballot Measure 2,,NO,,1218
Claiborne,Ballot Measure 2,,NO,,490
Clarke,Ballot Measure 2,,NO,,1832
Clay,Ballot Measure 2,,NO,,1684
Coahoma,Ballot Measure 2,,NO,,1031
Copiah,Ballot Measure 2,,NO,,2533
Covington,Ballot Measure 2,,NO,,2246
DeSoto,Ballot Measure 2,,NO,,14533
Forrest,Ballot Measure 2,,NO,,6921
Franklin,Ballot Measure 2,,NO,,1042
George,Ballot Measure 2,,NO,,3340
Greene,Ballot Measure 2,,NO,,1898
Grenada,Ballot Measure 2,,NO,,2437
Hancock,Ballot Measure 2,,NO,,3484
Harrison,Ballot Measure 2,,NO,,12334
Hinds,Ballot Measure 2,,NO,,13225
Holmes,Ballot Measure 2,,NO,,897
Humphreys,Ballot Measure 2,,NO,,522
Issaquena,Ballot Measure 2,,NO,,117
Itawamba,Ballot Measure 2,,NO,,2478
Jackson,Ballot Measure 2,,NO,,10684
Jasper,Ballot Measure 2,,NO,,1882
Jeff Davis,Ballot Measure 2,,NO,,1058
Jefferson,Ballot Measure 2,,NO,,383
Jones,Ballot Measure 2,,NO,,8487
Kemper,Ballot Measure 2,,NO,,717
Lafayette,Ballot Measure 2,,NO,,3909
Lamar,Ballot Measure 2,,NO,,7497
Lauderdale,Ballot Measure 2,,NO,,5811
Lawrence,Ballot Measure 2,,NO,,1441
Leake,Ballot Measure 2,,NO,,2132
Lee,Ballot Measure 2,,NO,,8330
Leflore,Ballot Measure 2,,NO,,1375
Lincoln,Ballot Measure 2,,NO,,4124
Lowndes,Ballot Measure 2,,NO,,4234
Madison,Ballot Measure 2,,NO,,9756
Marion,Ballot Measure 2,,NO,,2960
Marshall,Ballot Measure 2,,NO,,2527
Monroe,Ballot Measure 2,,NO,,3294
Montgomery,Ballot Measure 2,,NO,,1089
Neshoba,Ballot Measure 2,,NO,,3095
Newton,Ballot Measure 2,,NO,,2596
Noxubee,Ballot Measure 2,,NO,,617
Oktibbeha,Ballot Measure 2,,NO,,3373
Panola,Ballot Measure 2,,NO,,2987
Pearl River,Ballot Measure 2,,NO,,5401
Perry,Ballot Measure 2,,NO,,1924
Pike,Ballot Measure 2,,NO,,3033
Pontotoc,Ballot Measure 2,,NO,,3475
Prentiss,Ballot Measure 2,,NO,,2798
Quitman,Ballot Measure 2,,NO,,496
Rankin,Ballot Measure 2,,NO,,15432
Scott,Ballot Measure 2,,NO,,2181
Sharkey,Ballot Measure 2,,NO,,276
Simpson,Ballot Measure 2,,NO,,2532
Smith,Ballot Measure 2,,NO,,2196
Stone,Ballot Measure 2,,NO,,1885
Sunflower,Ballot Measure 2,,NO,,1262
Tallahatchie,Ballot Measure 2,,NO,,893
Tate,Ballot Measure 2,,NO,,2925
Tippah,Ballot Measure 2,,NO,,2677
Tishomingo,Ballot Measure 2,,NO,,2250
Tunica,Ballot Measure 2,,NO,,411
Union,Ballot Measure 2,,NO,,3020
Walthall,Ballot Measure 2,,NO,,1186
Warren,Ballot Measure 2,,NO,,3456
Washington,Ballot Measure 2,,NO,,2282
Wayne,Ballot Measure 2,,NO,,2566
Webster,Ballot Measure 2,,NO,,1931
Wilkinson,Ballot Measure 2,,NO,,605
Winston,Ballot Measure 2,,NO,,1882
Yalobusha,Ballot Measure 2,,NO,,1191
Yazoo,Ballot Measure 2,,NO,,1824
Adams,Ballot Measure 2,,Over Vote,1,0
Alcorn,Ballot Measure 2,,Over Vote,1,1
Amite,Ballot Measure 2,,Over Vote,1,1
Attala,Ballot Measure 2,,Over Vote,1,1
Benton,Ballot Measure 2,,Over Vote,1,0
Bolivar,Ballot Measure 2,,Over Vote,1,1
Calhoun,Ballot Measure 2,,Over Vote,1,0
Carroll,Ballot Measure 2,,Over Vote,1,0
Chickasaw,Ballot Measure 2,,Over Vote,1,5
Choctaw,Ballot Measure 2,,Over Vote,1,0
Claiborne,Ballot Measure 2,,Over Vote,1,1
Clarke,Ballot Measure 2,,Over Vote,1,0
Clay,Ballot Measure 2,,Over Vote,1,0
Coahoma,Ballot Measure 2,,Over Vote,1,0
Copiah,Ballot Measure 2,,Over Vote,1,4
Covington,Ballot Measure 2,,Over Vote,1,0
DeSoto,Ballot Measure 2,,Over Vote,1,14
Forrest,Ballot Measure 2,,Over Vote,1,2
Franklin,Ballot Measure 2,,Over Vote,1,0
George,Ballot Measure 2,,Over Vote,1,0
Greene,Ballot Measure 2,,Over Vote,1,0
Grenada,Ballot Measure 2,,Over Vote,1,0
Hancock,Ballot Measure 2,,Over Vote,1,1
Harrison,Ballot Measure 2,,Over Vote,1,17
Hinds,Ballot Measure 2,,Over Vote,1,36
Holmes,Ballot Measure 2,,Over Vote,1,2
Humphreys,Ballot Measure 2,,Over Vote,1,0
Issaquena,Ballot Measure 2,,Over Vote,1,0
Itawamba,Ballot Measure 2,,Over Vote,1,0
Jackson,Ballot Measure 2,,Over Vote,1,0
Jasper,Ballot Measure 2,,Over Vote,1,0
Jeff Davis,Ballot Measure 2,,Over Vote,1,0
Jefferson,Ballot Measure 2,,Over Vote,1,0
Jones,Ballot Measure 2,,Over Vote,1,6
Kemper,Ballot Measure 2,,Over Vote,1,0
Lafayette,Ballot Measure 2,,Over Vote,1,8
Lamar,Ballot Measure 2,,Over Vote,1,13
Lauderdale,Ballot Measure 2,,Over Vote,1,12
Lawrence,Ballot Measure 2,,Over Vote,1,0
Leake,Ballot Measure 2,,Over Vote,1,0
Lee,Ballot Measure 2,,Over Vote,1,10
Leflore,Ballot Measure 2,,Over Vote,1,0
Lincoln,Ballot Measure 2,,Over Vote,1,0
Lowndes,Ballot Measure 2,,Over Vote,1,0
Madison,Ballot Measure 2,,Over Vote,1,19
Marion,Ballot Measure 2,,Over Vote,1,1
Marshall,Ballot Measure 2,,Over Vote,1,0
Monroe,Ballot Measure 2,,Over Vote,1,0
Montgomery,Ballot Measure 2,,Over Vote,1,1
Neshoba,Ballot Measure 2,,Over Vote,1,6
Newton,Ballot Measure 2,,Over Vote,1,2
Noxubee,Ballot Measure 2,,Over Vote,1,2
Oktibbeha,Ballot Measure 2,,Over Vote,1,2
Panola,Ballot Measure 2,,Over Vote,1,7
Pearl River,Ballot Measure 2,,Over Vote,1,8
Perry,Ballot Measure 2,,Over Vote,1,0
Pike,Ballot Measure 2,,Over Vote,1,0
Pontotoc,Ballot Measure 2,,Over Vote,1,2
Prentiss,Ballot Measure 2,,Over Vote,1,0
Quitman,Ballot Measure 2,,Over Vote,1,2
Rankin,Ballot Measure 2,,Over Vote,1,104
Scott,Ballot Measure 2,,Over Vote,1,2
Sharkey,Ballot Measure 2,,Over Vote,1,1
Simpson,Ballot Measure 2,,Over Vote,1,0
Smith,Ballot Measure 2,,Over Vote,1,0
Stone,Ballot Measure 2,,Over Vote,1,6
Sunflower,Ballot Measure 2,,Over Vote,1,0
Tallahatchie,Ballot Measure 2,,Over Vote,1,0
Tate,Ballot Measure 2,,Over Vote,1,0
Tippah,Ballot Measure 2,,Over Vote,1,0
Tishomingo,Ballot Measure 2,,Over Vote,1,0
Tunica,Ballot Measure 2,,Over Vote,1,0
Union,Ballot Measure 2,,Over Vote,1,2
Walthall,Ballot Measure 2,,Over Vote,1,0
Warren,Ballot Measure 2,,Over Vote,1,0
Washington,Ballot Measure 2,,Over Vote,1,56
Wayne,Ballot Measure 2,,Over Vote,1,0
Webster,Ballot Measure 2,,Over Vote,1,0
Wilkinson,Ballot Measure 2,,Over Vote,1,0
Winston,Ballot Measure 2,,Over Vote,1,3
Yalobusha,Ballot Measure 2,,Over Vote,1,1
Yazoo,Ballot Measure 2,,Over Vote,1,0
Adams,Ballot Measure 2,,Under Vote,1,1429
Alcorn,Ballot Measure 2,,Under Vote,1,1169
Amite,Ballot Measure 2,,Under Vote,1,458
Attala,Ballot Measure 2,,Under Vote,1,579
Benton,Ballot Measure 2,,Under Vote,1,369
Bolivar,Ballot Measure 2,,Under Vote,1,1485
Calhoun,Ballot Measure 2,,Under Vote,1,428
Carroll,Ballot Measure 2,,Under Vote,1,449
Chickasaw,Ballot Measure 2,,Under Vote,1,635
Choctaw,Ballot Measure 2,,Under Vote,1,300
Claiborne,Ballot Measure 2,,Under Vote,1,247
Clarke,Ballot Measure 2,,Under Vote,1,479
Clay,Ballot Measure 2,,Under Vote,1,633
Coahoma,Ballot Measure 2,,Under Vote,1,745
Copiah,Ballot Measure 2,,Under Vote,1,799
Covington,Ballot Measure 2,,Under Vote,1,531
DeSoto,Ballot Measure 2,,Under Vote,1,4579
Forrest,Ballot Measure 2,,Under Vote,1,1777
Franklin,Ballot Measure 2,,Under Vote,1,304
George,Ballot Measure 2,,Under Vote,1,654
Greene,Ballot Measure 2,,Under Vote,1,415
Grenada,Ballot Measure 2,,Under Vote,1,630
Hancock,Ballot Measure 2,,Under Vote,1,1289
Harrison,Ballot Measure 2,,Under Vote,1,4668
Hinds,Ballot Measure 2,,Under Vote,1,4347
Holmes,Ballot Measure 2,,Under Vote,1,649
Humphreys,Ballot Measure 2,,Under Vote,1,274
