candidate,office,district,party,county,precinct,votes
Howie Hawkins,President ,,G,Montgomery ,Nations,0
Jo Jorgensen ,President ,,L,Montgomery ,Nations,1
Brock Pierce,President ,,IND,Montgomery ,Nations,0
Kanye West,President ,,IND,Montgomery ,Nations,0
Mike Espy,US Senate,,D,Montgomery ,Nations,32
Cindy Hyde-Smith,US Senate,,R,Montgomery ,Nations,241
Jimmy L Edwards,US Senate,,L,Montgomery ,Nations,5
Brian Flowers,U S House,2,R,Montgomery ,Nations,232
Bennie G Thompson,U S House,2,D,Montgomery ,Nations,36
Joseph R Biden,President ,,D,Montgomery ,Poplar Creek,6
Donald J Trump,President ,,R,Montgomery ,Poplar Creek,97
Don Blankenship,President ,,AC,Montgomery ,Poplar Creek,0
Brian Carroll,President ,,AS,Montgomery ,Poplar Creek,0
Phil Collins,President ,,IND,Montgomery ,Poplar Creek,0
Howie Hawkins,President ,,G,Montgomery ,Poplar Creek,0
Jo Jorgensen ,President ,,L,Montgomery ,Poplar Creek,0
Brock Pierce,President ,,IND,Montgomery ,Poplar Creek,0
Kanye West,President ,,IND,Montgomery ,Poplar Creek,0
Mike Espy,US Senate,,D,Montgomery ,Poplar Creek,8
Cindy Hyde-Smith,US Senate,,R,Montgomery ,Poplar Creek,91
Jimmy L Edwards,US Senate,,L,Montgomery ,Poplar Creek,4
Brian Flowers,U S House,2,R,Montgomery ,Poplar Creek,87
Bennie G Thompson,U S House,2,D,Montgomery ,Poplar Creek,13
Joseph R Biden,President ,,D,Montgomery ,South Winona,631
Donald J Trump,President ,,R,Montgomery ,South Winona,222
Don Blankenship,President ,,AC,Montgomery ,South Winona,0
Brian Carroll,President ,,AS,Montgomery ,South Winona,2
Phil Collins,President ,,IND,Montgomery ,South Winona,3
Howie Hawkins,President ,,G,Montgomery ,South Winona,0
Jo Jorgensen ,President ,,L,Montgomery ,South Winona,0
Brock Pierce,President ,,IND,Montgomery ,South Winona,0
Kanye West,President ,,IND,Montgomery ,South Winona,3
Mike Espy,US Senate,,D,Montgomery ,South Winona,645
Cindy Hyde-Smith,US Senate,,R,Montgomery ,South Winona,211
Jimmy L Edwards,US Senate,,L,Montgomery ,South Winona,13
Brian Flowers,U S House,2,R,Montgomery ,South Winona,211
Bennie G Thompson,U S House,2,D,Montgomery ,South Winona,650
Joseph R Biden,President ,,D,Montgomery ,Southeast Winona,85
Donald J Trump,President ,,R,Montgomery ,Southeast Winona,98
Don Blankenship,President ,,AC,Montgomery ,Southeast Winona,0
Brian Carroll,President ,,AS,Montgomery ,Southeast Winona,0
Phil Collins,President ,,IND,Montgomery ,Southeast Winona,0
Howie Hawkins,President ,,G,Montgomery ,Southeast Winona,1
Jo Jorgensen ,President ,,L,Montgomery ,Southeast Winona,0
Brock Pierce,President ,,IND,Montgomery ,Southeast Winona,0
Kanye West,President ,,IND,Montgomery ,Southeast Winona,0
Mike Espy,US Senate,,D,Montgomery ,Southeast Winona,95
Cindy Hyde-Smith,US Senate,,R,Montgomery ,Southeast Winona,86
Jimmy L Edwards,US Senate,,L,Montgomery ,Southeast Winona,3
Brian Flowers,U S House,2,R,Montgomery ,Southeast Winona,89
Bennie G Thompson,U S House,2,D,Montgomery ,Southeast Winona,93
Joseph R Biden,President ,,D,Montgomery ,Stewart ,6
Donald J Trump,President ,,R,Montgomery ,Stewart ,76
Don Blankenship,President ,,AC,Montgomery ,Stewart ,0
Brian Carroll,President ,,AS,Montgomery ,Stewart ,0
Phil Collins,President ,,IND,Montgomery ,Stewart ,0
Howie Hawkins,President ,,G,Montgomery ,Stewart ,0
Jo Jorgensen ,President ,,L,Montgomery ,Stewart ,0
Brock Pierce,President ,,IND,Montgomery ,Stewart ,0
Kanye West,President ,,IND,Montgomery ,Stewart ,0
Mike Espy,US Senate,,D,Montgomery ,Stewart ,8
Cindy Hyde-Smith,US Senate,,R,Montgomery ,Stewart ,73
Jimmy L Edwards,US Senate,,L,Montgomery ,Stewart ,1
Brian Flowers,U S House,2,R,Montgomery ,Stewart ,73
Bennie G Thompson,U S House,2,D,Montgomery ,Stewart ,8
Joseph R Biden,President ,,D,Montgomery ,West Winona,127
Donald J Trump,President ,,R,Montgomery ,West Winona,466
Don Blankenship,President ,,AC,Montgomery ,West Winona,1
Brian Carroll,President ,,AS,Montgomery ,West Winona,1
Phil Collins,President ,,IND,Montgomery ,West Winona,0
Howie Hawkins,President ,,G,Montgomery ,West Winona,0
Jo Jorgensen ,President ,,L,Montgomery ,West Winona,1
Brock Pierce,President ,,IND,Montgomery ,West Winona,0
Kanye West,President ,,IND,Montgomery ,West Winona,0
Mike Espy,US Senate,,D,Montgomery ,West Winona,152
Cindy Hyde-Smith,US Senate,,R,Montgomery ,West Winona,433
Jimmy L Edwards,US Senate,,L,Montgomery ,West Winona,14
Brian Flowers,U S House,2,R,Montgomery ,West Winona,427
Bennie G Thompson,U S House,2,D,Montgomery ,West Winona,152
Joseph R Biden,President ,,D,Montgomery ,TOTAL ,2121
Donald J Trump,President ,,R,Montgomery ,TOTAL ,2917
Don Blankenship,President ,,AC,Montgomery ,TOTAL ,5
Brian Carroll,President ,,AS,Montgomery ,TOTAL ,4
Phil Collins,President ,,IND,Montgomery ,TOTAL ,4
Howie Hawkins,President ,,G,Montgomery ,TOTAL ,3
Jo Jorgensen ,President ,,L,Montgomery ,TOTAL ,9
Brock Pierce,President ,,IND,Montgomery ,TOTAL ,1
Kanye West,President ,,IND,Montgomery ,TOTAL ,11
Mike Espy,US Senate,,D,Montgomery ,TOTAL ,2264
Cindy Hyde-Smith,US Senate,,R,Montgomery ,TOTAL ,2738
Jimmy L Edwards,US Senate,,L,Montgomery ,TOTAL ,86
Brian Flowers,U S House,2,R,Montgomery ,TOTAL ,2724
Bennie G Thompson,U S House,2,D,Montgomery ,TOTAL ,2283
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
