candidate,office,district,party,county,precinct,votes
Amy Klobuchar,President,,Democrat,Lee,Auburn,0
Amy Klobuchar,President,,Democrat,Lee,Baldwyn,1
Amy Klobuchar,President,,Democrat,Lee,Beech Springs,0
Amy Klobuchar,President,,Democrat,Lee,Belden,0
Amy Klobuchar,President,,Democrat,Lee,Birmingham Ridge,0
Amy Klobuchar,President,,Democrat,Lee,Bissell,0
Amy Klobuchar,President,,Democrat,Lee,Brewer,0
Amy Klobuchar,President,,Democrat,Lee,Cedar Hill,0
Amy Klobuchar,President,,Democrat,Lee,Eggville,0
Amy Klobuchar,President,,Democrat,Lee,Euclatubba,0
Amy Klobuchar,President,,Democrat,Lee,Fellowship,0
Amy Klobuchar,President,,Democrat,Lee,Friendship,0
Amy Klobuchar,President,,Democrat,Lee,Gilvo,0
Amy Klobuchar,President,,Democrat,Lee,Guntown,0
Amy Klobuchar,President,,Democrat,Lee,Hebron,1
Amy Klobuchar,President,,Democrat,Lee,Kedron,0
Amy Klobuchar,President,,Democrat,Lee,Mooreville,0
Amy Klobuchar,President,,Democrat,Lee,Nettleton,0
Amy Klobuchar,President,,Democrat,Lee,Old Union,0
Amy Klobuchar,President,,Democrat,Lee,Palmetto,0
Amy Klobuchar,President,,Democrat,Lee,Petersburg,0
Amy Klobuchar,President,,Democrat,Lee,Plantersville,1
Amy Klobuchar,President,,Democrat,Lee,Pleasant Grove,0
Amy Klobuchar,President,,Democrat,Lee,Pratts,0
Amy Klobuchar,President,,Democrat,Lee,Richmond,0
Amy Klobuchar,President,,Democrat,Lee,Saltillo,0
Amy Klobuchar,President,,Democrat,Lee,Shannon,0
Amy Klobuchar,President,,Democrat,Lee,Tupelo 1,0
Amy Klobuchar,President,,Democrat,Lee,Tupelo 2,1
Amy Klobuchar,President,,Democrat,Lee,Tupelo 3,0
Amy Klobuchar,President,,Democrat,Lee,Tupelo 4 North,0
Amy Klobuchar,President,,Democrat,Lee,Tupelo 4 South,0
Amy Klobuchar,President,,Democrat,Lee,Tupelo 5,0
Amy Klobuchar,President,,Democrat,Lee,Unity,0
Amy Klobuchar,President,,Democrat,Lee,Verona,0
Amy Klobuchar,President,,Democrat,Lee,Veterans Park,1
Andrew Yang,President,,Democrat,Lee,Auburn,2
Andrew Yang,President,,Democrat,Lee,Baldwyn,0
Andrew Yang,President,,Democrat,Lee,Beech Springs,0
Andrew Yang,President,,Democrat,Lee,Belden,0
Andrew Yang,President,,Democrat,Lee,Birmingham Ridge,0
Andrew Yang,President,,Democrat,Lee,Bissell,1
