candidate,office,district,party,county,precinct,votes
Brian Carroll,President ,,AS,Lamar,Wesley Manor,0
Phil Collins,President ,,IND,Lamar,Wesley Manor,0
Howie Hawkins,President ,,G,Lamar,Wesley Manor,3
Jo Jorgensen ,President ,,L,Lamar,Wesley Manor,17
Brock Pierce,President ,,IND,Lamar,Wesley Manor,1
Kanye West,President ,,IND,Lamar,Wesley Manor,4
Mike Espy,US Senate,,D,Lamar,Wesley Manor,643
Cindy Hyde-Smith,US Senate,,R,Lamar,Wesley Manor,355
Jimmy L Edwards,US Senate,,L,Lamar,Wesley Manor,26
Steven M Palazzo,U S House,4,R,Lamar,Wesley Manor,736
Joseph R Biden,President ,,D,Lamar,Westover,305
Donald J Trump,President ,,R,Lamar,Westover,112
Don Blankenship,President ,,AC,Lamar,Westover,0
Brian Carroll,President ,,AS,Lamar,Westover,0
Phil Collins,President ,,IND,Lamar,Westover,1
Howie Hawkins,President ,,G,Lamar,Westover,1
Jo Jorgensen ,President ,,L,Lamar,Westover,5
Brock Pierce,President ,,IND,Lamar,Westover,2
Kanye West,President ,,IND,Lamar,Westover,4
Mike Espy,US Senate,,D,Lamar,Westover,317
Cindy Hyde-Smith,US Senate,,R,Lamar,Westover,104
Jimmy L Edwards,US Senate,,L,Lamar,Westover,7
Steven M Palazzo,U S House,4,R,Lamar,Westover,280
Joseph R Biden,President ,,D,Lamar,Pine Grove,27
Donald J Trump,President ,,R,Lamar,Pine Grove,496
Don Blankenship,President ,,AC,Lamar,Pine Grove,0
Brian Carroll,President ,,AS,Lamar,Pine Grove,0
Phil Collins,President ,,IND,Lamar,Pine Grove,0
Howie Hawkins,President ,,G,Lamar,Pine Grove,0
Jo Jorgensen ,President ,,L,Lamar,Pine Grove,6
Brock Pierce,President ,,IND,Lamar,Pine Grove,0
Kanye West,President ,,IND,Lamar,Pine Grove,0
Mike Espy,US Senate,,D,Lamar,Pine Grove,41
Cindy Hyde-Smith,US Senate,,R,Lamar,Pine Grove,473
Jimmy L Edwards,US Senate,,L,Lamar,Pine Grove,11
Steven M Palazzo,U S House,4,R,Lamar,Pine Grove,498
Joseph R Biden,President ,,D,Lamar,Baxterville,16
Donald J Trump,President ,,R,Lamar,Baxterville,390
Don Blankenship,President ,,AC,Lamar,Baxterville,0
Brian Carroll,President ,,AS,Lamar,Baxterville,0
Phil Collins,President ,,IND,Lamar,Baxterville,1
Howie Hawkins,President ,,G,Lamar,Baxterville,1
Jo Jorgensen ,President ,,L,Lamar,Baxterville,2
Brock Pierce,President ,,IND,Lamar,Baxterville,1
Kanye West,President ,,IND,Lamar,Baxterville,3
Mike Espy,US Senate,,D,Lamar,Baxterville,30
Cindy Hyde-Smith,US Senate,,R,Lamar,Baxterville,368
Jimmy L Edwards,US Senate,,L,Lamar,Baxterville,13
Steven M Palazzo,U S House,4,R,Lamar,Baxterville,388
Joseph R Biden,President ,,D,Lamar,Greenville,34
Donald J Trump,President ,,R,Lamar,Greenville,804
Don Blankenship,President ,,AC,Lamar,Greenville,0
Brian Carroll,President ,,AS,Lamar,Greenville,1
Phil Collins,President ,,IND,Lamar,Greenville,1
Howie Hawkins,President ,,G,Lamar,Greenville,0
Jo Jorgensen ,President ,,L,Lamar,Greenville,5
Brock Pierce,President ,,IND,Lamar,Greenville,0
Kanye West,President ,,IND,Lamar,Greenville,0
Mike Espy,US Senate,,D,Lamar,Greenville,59
Cindy Hyde-Smith,US Senate,,R,Lamar,Greenville,759
Jimmy L Edwards,US Senate,,L,Lamar,Greenville,17
Steven M Palazzo,U S House,4,R,Lamar,Greenville,797
Joseph R Biden,President ,,D,Lamar,Purvis,329
Donald J Trump,President ,,R,Lamar,Purvis,1486
Don Blankenship,President ,,AC,Lamar,Purvis,0
Brian Carroll,President ,,AS,Lamar,Purvis,0
Phil Collins,President ,,IND,Lamar,Purvis,1
Howie Hawkins,President ,,G,Lamar,Purvis,2
Jo Jorgensen ,President ,,L,Lamar,Purvis,9
Brock Pierce,President ,,IND,Lamar,Purvis,0
Kanye West,President ,,IND,Lamar,Purvis,3
Mike Espy,US Senate,,D,Lamar,Purvis,380
Cindy Hyde-Smith,US Senate,,R,Lamar,Purvis,1393
Jimmy L Edwards,US Senate,,L,Lamar,Purvis,53
Steven M Palazzo,U S House,4,R,Lamar,Purvis,1615
Joseph R Biden,President ,,D,Lamar,Arnold Line,437
Donald J Trump,President ,,R,Lamar,Arnold Line,593
Don Blankenship,President ,,AC,Lamar,Arnold Line,1
Brian Carroll,President ,,AS,Lamar,Arnold Line,1
Phil Collins,President ,,IND,Lamar,Arnold Line,0
Howie Hawkins,President ,,G,Lamar,Arnold Line,1
Jo Jorgensen ,President ,,L,Lamar,Arnold Line,16
Brock Pierce,President ,,IND,Lamar,Arnold Line,0
Kanye West,President ,,IND,Lamar,Arnold Line,4
Mike Espy,US Senate,,D,Lamar,Arnold Line,484
Cindy Hyde-Smith,US Senate,,R,Lamar,Arnold Line,546
Jimmy L Edwards,US Senate,,L,Lamar,Arnold Line,25
Steven M Palazzo,U S House,4,R,Lamar,Arnold Line,799
Joseph R Biden,President ,,D,Lamar,Mill Creek,100
Donald J Trump,President ,,R,Lamar,Mill Creek,420
Don Blankenship,President ,,AC,Lamar,Mill Creek,1
Brian Carroll,President ,,AS,Lamar,Mill Creek,1
Phil Collins,President ,,IND,Lamar,Mill Creek,0
Howie Hawkins,President ,,G,Lamar,Mill Creek,0
Jo Jorgensen ,President ,,L,Lamar,Mill Creek,3
Brock Pierce,President ,,IND,Lamar,Mill Creek,0
Kanye West,President ,,IND,Lamar,Mill Creek,1
Mike Espy,US Senate,,D,Lamar,Mill Creek,109
Cindy Hyde-Smith,US Senate,,R,Lamar,Mill Creek,398
Jimmy L Edwards,US Senate,,L,Lamar,Mill Creek,17
Steven M Palazzo,U S House,4,R,Lamar,Mill Creek,470
Joseph R Biden,President ,,D,Lamar,Midway,198
Donald J Trump,President ,,R,Lamar,Midway,1287
Don Blankenship,President ,,AC,Lamar,Midway,4
Brian Carroll,President ,,AS,Lamar,Midway,0
Phil Collins,President ,,IND,Lamar,Midway,1
Howie Hawkins,President ,,G,Lamar,Midway,0
Jo Jorgensen ,President ,,L,Lamar,Midway,10
Brock Pierce,President ,,IND,Lamar,Midway,0
Kanye West,President ,,IND,Lamar,Midway,0
Mike Espy,US Senate,,D,Lamar,Midway,241
Cindy Hyde-Smith,US Senate,,R,Lamar,Midway,1214
Jimmy L Edwards,US Senate,,L,Lamar,Midway,38
Steven M Palazzo,U S House,4,R,Lamar,Midway,1355
Joseph R Biden,President ,,D,Lamar,Oak Grove,439
Donald J Trump,President ,,R,Lamar,Oak Grove,1217
Don Blankenship,President ,,AC,Lamar,Oak Grove,3
Brian Carroll,President ,,AS,Lamar,Oak Grove,0
Phil Collins,President ,,IND,Lamar,Oak Grove,2
Howie Hawkins,President ,,G,Lamar,Oak Grove,5
Jo Jorgensen ,President ,,L,Lamar,Oak Grove,26
Brock Pierce,President ,,IND,Lamar,Oak Grove,0
Kanye West,President ,,IND,Lamar,Oak Grove,2
Mike Espy,US Senate,,D,Lamar,Oak Grove,479
Cindy Hyde-Smith,US Senate,,R,Lamar,Oak Grove,1164
Jimmy L Edwards,US Senate,,L,Lamar,Oak Grove,48
Steven M Palazzo,U S House,4,R,Lamar,Oak Grove,1451
Joseph R Biden,President ,,D,Lamar,Lake Serene,545
Donald J Trump,President ,,R,Lamar,Lake Serene,2021
Don Blankenship,President ,,AC,Lamar,Lake Serene,1
Brian Carroll,President ,,AS,Lamar,Lake Serene,6
Phil Collins,President ,,IND,Lamar,Lake Serene,2
Howie Hawkins,President ,,G,Lamar,Lake Serene,3
Jo Jorgensen ,President ,,L,Lamar,Lake Serene,18
Brock Pierce,President ,,IND,Lamar,Lake Serene,2
Kanye West,President ,,IND,Lamar,Lake Serene,3
Mike Espy,US Senate,,D,Lamar,Lake Serene,597
Cindy Hyde-Smith,US Senate,,R,Lamar,Lake Serene,1944
Jimmy L Edwards,US Senate,,L,Lamar,Lake Serene,58
Steven M Palazzo,U S House,4,R,Lamar,Lake Serene,2249
Joseph R Biden,President ,,D,Lamar,Kingsmill,215
Donald J Trump,President ,,R,Lamar,Kingsmill,1151
Don Blankenship,President ,,AC,Lamar,Kingsmill,1
Brian Carroll,President ,,AS,Lamar,Kingsmill,2
Phil Collins,President ,,IND,Lamar,Kingsmill,0
Howie Hawkins,President ,,G,Lamar,Kingsmill,2
Jo Jorgensen ,President ,,L,Lamar,Kingsmill,14
Brock Pierce,President ,,IND,Lamar,Kingsmill,0
Kanye West,President ,,IND,Lamar,Kingsmill,2
Mike Espy,US Senate,,D,Lamar,Kingsmill,234
Cindy Hyde-Smith,US Senate,,R,Lamar,Kingsmill,1130
Jimmy L Edwards,US Senate,,L,Lamar,Kingsmill,25
Steven M Palazzo,U S House,4,R,Lamar,Kingsmill,1250
Joseph R Biden,President ,,D,Lamar,Breland,833
Donald J Trump,President ,,R,Lamar,Breland,1668
Don Blankenship,President ,,AC,Lamar,Breland,2
Brian Carroll,President ,,AS,Lamar,Breland,0
Phil Collins,President ,,IND,Lamar,Breland,1
Howie Hawkins,President ,,G,Lamar,Breland,4
Jo Jorgensen ,President ,,L,Lamar,Breland,21
Brock Pierce,President ,,IND,Lamar,Breland,0
Kanye West,President ,,IND,Lamar,Breland,6
Mike Espy,US Senate,,D,Lamar,Breland,896
Cindy Hyde-Smith,US Senate,,R,Lamar,Breland,1588
Jimmy L Edwards,US Senate,,L,Lamar,Breland,50
Steven M Palazzo,U S House,4,R,Lamar,Breland,2032
Joseph R Biden,President ,,D,Lamar,Oloh,56
Donald J Trump,President ,,R,Lamar,Oloh,621
Don Blankenship,President ,,AC,Lamar,Oloh,0
Brian Carroll,President ,,AS,Lamar,Oloh,1
Phil Collins,President ,,IND,Lamar,Oloh,0
Howie Hawkins,President ,,G,Lamar,Oloh,0
Jo Jorgensen ,President ,,L,Lamar,Oloh,1
Brock Pierce,President ,,IND,Lamar,Oloh,0
Kanye West,President ,,IND,Lamar,Oloh,0
Mike Espy,US Senate,,D,Lamar,Oloh,73
Cindy Hyde-Smith,US Senate,,R,Lamar,Oloh,590
Jimmy L Edwards,US Senate,,L,Lamar,Oloh,14
Steven M Palazzo,U S House,4,R,Lamar,Oloh,642
Joseph R Biden,President ,,D,Lamar,Rocky Branch,130
Donald J Trump,President ,,R,Lamar,Rocky Branch,485
Don Blankenship,President ,,AC,Lamar,Rocky Branch,0
Brian Carroll,President ,,AS,Lamar,Rocky Branch,2
Phil Collins,President ,,IND,Lamar,Rocky Branch,1
Howie Hawkins,President ,,G,Lamar,Rocky Branch,0
Jo Jorgensen ,President ,,L,Lamar,Rocky Branch,1
Brock Pierce,President ,,IND,Lamar,Rocky Branch,0
Kanye West,President ,,IND,Lamar,Rocky Branch,3
Mike Espy,US Senate,,D,Lamar,Rocky Branch,153
Cindy Hyde-Smith,US Senate,,R,Lamar,Rocky Branch,458
Jimmy L Edwards,US Senate,,L,Lamar,Rocky Branch,10
Steven M Palazzo,U S House,4,R,Lamar,Rocky Branch,527
Joseph R Biden,President ,,D,Lamar,Sumrall,316
Donald J Trump,President ,,R,Lamar,Sumrall,2433
Don Blankenship,President ,,AC,Lamar,Sumrall,1
Brian Carroll,President ,,AS,Lamar,Sumrall,5
Phil Collins,President ,,IND,Lamar,Sumrall,3
Howie Hawkins,President ,,G,Lamar,Sumrall,1
Jo Jorgensen ,President ,,L,Lamar,Sumrall,22
Brock Pierce,President ,,IND,Lamar,Sumrall,0
Kanye West,President ,,IND,Lamar,Sumrall,4
Mike Espy,US Senate,,D,Lamar,Sumrall,372
Cindy Hyde-Smith,US Senate,,R,Lamar,Sumrall,2323
Jimmy L Edwards,US Senate,,L,Lamar,Sumrall,82
Steven M Palazzo,U S House,4,R,Lamar,Sumrall,2547
Joseph R Biden,President ,,D,Lamar,TOTAL ,7340
Donald J Trump,President ,,R,Lamar,TOTAL ,20704
Don Blankenship,President ,,AC,Lamar,TOTAL ,21
Brian Carroll,President ,,AS,Lamar,TOTAL ,29
Phil Collins,President ,,IND,Lamar,TOTAL ,19
Howie Hawkins,President ,,G,Lamar,TOTAL ,32
Jo Jorgensen ,President ,,L,Lamar,TOTAL ,264
Brock Pierce,President ,,IND,Lamar,TOTAL ,10
Kanye West,President ,,IND,Lamar,TOTAL ,66
Mike Espy,US Senate,,D,Lamar,TOTAL ,8157
Cindy Hyde-Smith,US Senate,,R,Lamar,TOTAL ,19588
Jimmy L Edwards,US Senate,,L,Lamar,TOTAL ,693
Steven M Palazzo,U S House,4,R,Lamar,TOTAL ,24080
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
