candidate,office,district,party,county,precinct,votes
Donald J. Trump,President,,R,Simpson,Magee 4 North,381
Don Blankenship,President,,AC,Simpson,Magee 4 North,0
Brian Carroll,President,,AS,Simpson,Magee 4 North,1
Phil Collins,President,,IND,Simpson,Magee 4 North,0
Howie Hawkins,President,,G,Simpson,Magee 4 North,0
Jo Jorgensen,President,,L,Simpson,Magee 4 North,1
Brock Pierce,President,,IND,Simpson,Magee 4 North,0
Kanye West,President,,IND,Simpson,Magee 4 North,2
Mike Espy,U.S. Senate,,D,Simpson,Magee 4 North,95
Cindy Hyde-Smith,U.S. Senate,,R,Simpson,Magee 4 North,369
Jimmy L Edwards,U.S. Senate,,L,Simpson,Magee 4 North,8
Dorothy Dot Benford,U.S. House,3,D,Simpson,Magee 4 North,79
Michael Guest,U.S. House,3,R,Simpson,Magee 4 North,384
Joseph R. Biden,President,,D,Simpson,Magee 4 South,187
Donald J. Trump,President,,R,Simpson,Magee 4 South,630
Don Blankenship,President,,AC,Simpson,Magee 4 South,2
Brian Carroll,President,,AS,Simpson,Magee 4 South,3
Phil Collins,President,,IND,Simpson,Magee 4 South,0
Howie Hawkins,President,,G,Simpson,Magee 4 South,1
Jo Jorgensen,President,,L,Simpson,Magee 4 South,0
Brock Pierce,President,,IND,Simpson,Magee 4 South,0
Kanye West,President,,IND,Simpson,Magee 4 South,1
Mike Espy,U.S. Senate,,D,Simpson,Magee 4 South,204
Cindy Hyde-Smith,U.S. Senate,,R,Simpson,Magee 4 South,604
Jimmy L Edwards,U.S. Senate,,L,Simpson,Magee 4 South,14
Dorothy Dot Benford,U.S. House,3,D,Simpson,Magee 4 South,176
Michael Guest,U.S. House,3,R,Simpson,Magee 4 South,628
Joseph R. Biden,President,,D,Simpson,Mendenhall 1,172
Donald J. Trump,President,,R,Simpson,Mendenhall 1,92
Don Blankenship,President,,AC,Simpson,Mendenhall 1,0
Brian Carroll,President,,AS,Simpson,Mendenhall 1,0
Phil Collins,President,,IND,Simpson,Mendenhall 1,1
Howie Hawkins,President,,G,Simpson,Mendenhall 1,0
Jo Jorgensen,President,,L,Simpson,Mendenhall 1,3
Brock Pierce,President,,IND,Simpson,Mendenhall 1,0
Kanye West,President,,IND,Simpson,Mendenhall 1,2
Mike Espy,U.S. Senate,,D,Simpson,Mendenhall 1,183
Cindy Hyde-Smith,U.S. Senate,,R,Simpson,Mendenhall 1,83
Jimmy L Edwards,U.S. Senate,,L,Simpson,Mendenhall 1,1
Dorothy Dot Benford,U.S. House,3,D,Simpson,Mendenhall 1,149
Michael Guest,U.S. House,3,R,Simpson,Mendenhall 1,95
Joseph R. Biden,President,,D,Simpson,Mendenhall 3,168
Donald J. Trump,President,,R,Simpson,Mendenhall 3,725
Don Blankenship,President,,AC,Simpson,Mendenhall 3,0
Brian Carroll,President,,AS,Simpson,Mendenhall 3,0
Phil Collins,President,,IND,Simpson,Mendenhall 3,1
Howie Hawkins,President,,G,Simpson,Mendenhall 3,0
Jo Jorgensen,President,,L,Simpson,Mendenhall 3,7
Brock Pierce,President,,IND,Simpson,Mendenhall 3,3
Kanye West,President,,IND,Simpson,Mendenhall 3,2
Mike Espy,U.S. Senate,,D,Simpson,Mendenhall 3,187
Cindy Hyde-Smith,U.S. Senate,,R,Simpson,Mendenhall 3,697
Jimmy L Edwards,U.S. Senate,,L,Simpson,Mendenhall 3,21
Dorothy Dot Benford,U.S. House,3,D,Simpson,Mendenhall 3,142
Michael Guest,U.S. House,3,R,Simpson,Mendenhall 3,741
Joseph R. Biden,President,,D,Simpson,Merit,54
Donald J. Trump,President,,R,Simpson,Merit,560
Don Blankenship,President,,AC,Simpson,Merit,2
Brian Carroll,President,,AS,Simpson,Merit,1
Phil Collins,President,,IND,Simpson,Merit,2
Howie Hawkins,President,,G,Simpson,Merit,0
Jo Jorgensen,President,,L,Simpson,Merit,5
Brock Pierce,President,,IND,Simpson,Merit,0
Kanye West,President,,IND,Simpson,Merit,0
Mike Espy,U.S. Senate,,D,Simpson,Merit,70
Cindy Hyde-Smith,U.S. Senate,,R,Simpson,Merit,541
Jimmy L Edwards,U.S. Senate,,L,Simpson,Merit,13
Dorothy Dot Benford,U.S. House,3,D,Simpson,Merit,53
Michael Guest,U.S. House,3,R,Simpson,Merit,564
Joseph R. Biden,President,,D,Simpson,New Hope,111
Donald J. Trump,President,,R,Simpson,New Hope,137
Don Blankenship,President,,AC,Simpson,New Hope,0
Brian Carroll,President,,AS,Simpson,New Hope,0
Phil Collins,President,,IND,Simpson,New Hope,0
Howie Hawkins,President,,G,Simpson,New Hope,0
Jo Jorgensen,President,,L,Simpson,New Hope,0
Brock Pierce,President,,IND,Simpson,New Hope,0
Kanye West,President,,IND,Simpson,New Hope,1
Mike Espy,U.S. Senate,,D,Simpson,New Hope,115
Cindy Hyde-Smith,U.S. Senate,,R,Simpson,New Hope,134
Jimmy L Edwards,U.S. Senate,,L,Simpson,New Hope,2
Dorothy Dot Benford,U.S. House,3,D,Simpson,New Hope,102
Michael Guest,U.S. House,3,R,Simpson,New Hope,143
Joseph R. Biden,President,,D,Simpson,Oak Grove,270
Donald J. Trump,President,,R,Simpson,Oak Grove,292
Don Blankenship,President,,AC,Simpson,Oak Grove,0
Brian Carroll,President,,AS,Simpson,Oak Grove,0
Phil Collins,President,,IND,Simpson,Oak Grove,0
Howie Hawkins,President,,G,Simpson,Oak Grove,1
Jo Jorgensen,President,,L,Simpson,Oak Grove,6
Brock Pierce,President,,IND,Simpson,Oak Grove,0
Kanye West,President,,IND,Simpson,Oak Grove,2
Mike Espy,U.S. Senate,,D,Simpson,Oak Grove,282
Cindy Hyde-Smith,U.S. Senate,,R,Simpson,Oak Grove,283
Jimmy L Edwards,U.S. Senate,,L,Simpson,Oak Grove,6
Dorothy Dot Benford,U.S. House,3,D,Simpson,Oak Grove,255
Michael Guest,U.S. House,3,R,Simpson,Oak Grove,305
Joseph R. Biden,President,,D,Simpson,Pearl,88
Donald J. Trump,President,,R,Simpson,Pearl,377
Don Blankenship,President,,AC,Simpson,Pearl,2
Brian Carroll,President,,AS,Simpson,Pearl,0
Phil Collins,President,,IND,Simpson,Pearl,0
Howie Hawkins,President,,G,Simpson,Pearl,1
Jo Jorgensen,President,,L,Simpson,Pearl,1
Brock Pierce,President,,IND,Simpson,Pearl,0
Kanye West,President,,IND,Simpson,Pearl,0
Mike Espy,U.S. Senate,,D,Simpson,Pearl,98
Cindy Hyde-Smith,U.S. Senate,,R,Simpson,Pearl,360
Jimmy L Edwards,U.S. Senate,,L,Simpson,Pearl,7
Dorothy Dot Benford,U.S. House,3,D,Simpson,Pearl,72
Michael Guest,U.S. House,3,R,Simpson,Pearl,381
Joseph R. Biden,President,,D,Simpson,Pinola,96
Donald J. Trump,President,,R,Simpson,Pinola,227
Don Blankenship,President,,AC,Simpson,Pinola,0
Brian Carroll,President,,AS,Simpson,Pinola,0
Phil Collins,President,,IND,Simpson,Pinola,0
Howie Hawkins,President,,G,Simpson,Pinola,1
Jo Jorgensen,President,,L,Simpson,Pinola,0
Brock Pierce,President,,IND,Simpson,Pinola,0
Kanye West,President,,IND,Simpson,Pinola,1
Mike Espy,U.S. Senate,,D,Simpson,Pinola,102
Cindy Hyde-Smith,U.S. Senate,,R,Simpson,Pinola,223
Jimmy L Edwards,U.S. Senate,,L,Simpson,Pinola,2
Dorothy Dot Benford,U.S. House,3,D,Simpson,Pinola,78
Michael Guest,U.S. House,3,R,Simpson,Pinola,238
Joseph R. Biden,President,,D,Simpson,Saratoga,130
Donald J. Trump,President,,R,Simpson,Saratoga,128
Don Blankenship,President,,AC,Simpson,Saratoga,0
Brian Carroll,President,,AS,Simpson,Saratoga,0
Phil Collins,President,,IND,Simpson,Saratoga,1
Howie Hawkins,President,,G,Simpson,Saratoga,1
Jo Jorgensen,President,,L,Simpson,Saratoga,1
Brock Pierce,President,,IND,Simpson,Saratoga,0
Kanye West,President,,IND,Simpson,Saratoga,1
Mike Espy,U.S. Senate,,D,Simpson,Saratoga,136
Cindy Hyde-Smith,U.S. Senate,,R,Simpson,Saratoga,126
Jimmy L Edwards,U.S. Senate,,L,Simpson,Saratoga,0
Dorothy Dot Benford,U.S. House,3,D,Simpson,Saratoga,116
Michael Guest,U.S. House,3,R,Simpson,Saratoga,139
Joseph R. Biden,President,,D,Simpson,Shivers,165
Donald J. Trump,President,,R,Simpson,Shivers,205
Don Blankenship,President,,AC,Simpson,Shivers,0
Brian Carroll,President,,AS,Simpson,Shivers,0
Phil Collins,President,,IND,Simpson,Shivers,0
Howie Hawkins,President,,G,Simpson,Shivers,1
Jo Jorgensen,President,,L,Simpson,Shivers,0
Brock Pierce,President,,IND,Simpson,Shivers,0
Kanye West,President,,IND,Simpson,Shivers,0
Mike Espy,U.S. Senate,,D,Simpson,Shivers,166
Cindy Hyde-Smith,U.S. Senate,,R,Simpson,Shivers,204
Jimmy L Edwards,U.S. Senate,,L,Simpson,Shivers,2
Dorothy Dot Benford,U.S. House,3,D,Simpson,Shivers,145
Michael Guest,U.S. House,3,R,Simpson,Shivers,208
Joseph R. Biden,President,,D,Simpson,Sumrall,89
Donald J. Trump,President,,R,Simpson,Sumrall,347
Don Blankenship,President,,AC,Simpson,Sumrall,0
Brian Carroll,President,,AS,Simpson,Sumrall,0
Phil Collins,President,,IND,Simpson,Sumrall,0
Howie Hawkins,President,,G,Simpson,Sumrall,0
Jo Jorgensen,President,,L,Simpson,Sumrall,2
Brock Pierce,President,,IND,Simpson,Sumrall,0
Kanye West,President,,IND,Simpson,Sumrall,0
Mike Espy,U.S. Senate,,D,Simpson,Sumrall,96
Cindy Hyde-Smith,U.S. Senate,,R,Simpson,Sumrall,331
Jimmy L Edwards,U.S. Senate,,L,Simpson,Sumrall,6
Dorothy Dot Benford,U.S. House,3,D,Simpson,Sumrall,76
Michael Guest,U.S. House,3,R,Simpson,Sumrall,350
Joseph R. Biden,President,,D,Simpson,Weathersby,564
Donald J. Trump,President,,R,Simpson,Weathersby,146
Don Blankenship,President,,AC,Simpson,Weathersby,0
Brian Carroll,President,,AS,Simpson,Weathersby,2
Phil Collins,President,,IND,Simpson,Weathersby,2
Howie Hawkins,President,,G,Simpson,Weathersby,4
Jo Jorgensen,President,,L,Simpson,Weathersby,1
Brock Pierce,President,,IND,Simpson,Weathersby,0
Kanye West,President,,IND,Simpson,Weathersby,3
Mike Espy,U.S. Senate,,D,Simpson,Weathersby,583
Cindy Hyde-Smith,U.S. Senate,,R,Simpson,Weathersby,142
Jimmy L Edwards,U.S. Senate,,L,Simpson,Weathersby,1
Dorothy Dot Benford,U.S. House,3,D,Simpson,Weathersby,499
Michael Guest,U.S. House,3,R,Simpson,Weathersby,174
Joseph R. Biden,President,,D,Simpson,TOTAL,4037
Donald J. Trump,President,,R,Simpson,TOTAL,7635
Don Blankenship,President,,AC,Simpson,TOTAL,14
Brian Carroll,President,,AS,Simpson,TOTAL,9
Phil Collins,President,,IND,Simpson,TOTAL,14
Howie Hawkins,President,,G,Simpson,TOTAL,23
Jo Jorgensen,President,,L,Simpson,TOTAL,49
Brock Pierce,President,,IND,Simpson,TOTAL,4
Kanye West,President,,IND,Simpson,TOTAL,30
Mike Espy,U.S. Senate,,D,Simpson,TOTAL,4303
Cindy Hyde-Smith,U.S. Senate,,R,Simpson,TOTAL,7381
Jimmy L Edwards,U.S. Senate,,L,Simpson,TOTAL,138
Dorothy Dot Benford,U.S. House,3,D,Simpson,TOTAL,3633
Michael Guest,U.S. House,3,R,Simpson,TOTAL,7798
