candidate,office,district,party,county,precinct,votes
Donald J. Trump,President,,R,Franklin,Wesley Chapel,46
Don Blankenship,President,,AC,Franklin,Wesley Chapel,0
Brian Carroll,President,,AS,Franklin,Wesley Chapel,0
Phil Collins,President,,IND,Franklin,Wesley Chapel,1
Howie Hawkins,President,,G,Franklin,Wesley Chapel,1
Jo Jorgensen,President,,L,Franklin,Wesley Chapel,1
Brock Pierce,President,,IND,Franklin,Wesley Chapel,0
Kanye West,President,,IND,Franklin,Wesley Chapel,0
Mike Espy,U.S. Senate,,D,Franklin,Wesley Chapel,71
Cindy Hyde-Smith,U.S. Senate,,R,Franklin,Wesley Chapel,43
Jimmy L Edwards,U.S. Senate,,L,Franklin,Wesley Chapel,2
Dorothy Dot Benford,U.S. House,3,D,Franklin,Wesley Chapel,64
Michael Guest,U.S. House,3,R,Franklin,Wesley Chapel,49
Joseph R. Biden,President,,D,Franklin,Whittington,37
Donald J. Trump,President,,R,Franklin,Whittington,272
Don Blankenship,President,,AC,Franklin,Whittington,0
Brian Carroll,President,,AS,Franklin,Whittington,0
Phil Collins,President,,IND,Franklin,Whittington,0
Howie Hawkins,President,,G,Franklin,Whittington,0
Jo Jorgensen,President,,L,Franklin,Whittington,1
Brock Pierce,President,,IND,Franklin,Whittington,0
Kanye West,President,,IND,Franklin,Whittington,0
Mike Espy,U.S. Senate,,D,Franklin,Whittington,40
Cindy Hyde-Smith,U.S. Senate,,R,Franklin,Whittington,262
Jimmy L Edwards,U.S. Senate,,L,Franklin,Whittington,5
Dorothy Dot Benford,U.S. House,3,D,Franklin,Whittington,36
Michael Guest,U.S. House,3,R,Franklin,Whittington,264
Joseph R. Biden,President,,D,Franklin,TOTAL,1480
Donald J. Trump,President,,R,Franklin,TOTAL,2923
Don Blankenship,President,,AC,Franklin,TOTAL,6
Brian Carroll,President,,AS,Franklin,TOTAL,6
Phil Collins,President,,IND,Franklin,TOTAL,4
Howie Hawkins,President,,G,Franklin,TOTAL,3
Jo Jorgensen,President,,L,Franklin,TOTAL,21
Brock Pierce,President,,IND,Franklin,TOTAL,4
Kanye West,President,,IND,Franklin,TOTAL,14
Mike Espy,U.S. Senate,,D,Franklin,TOTAL,1570
Cindy Hyde-Smith,U.S. Senate,,R,Franklin,TOTAL,2833
Jimmy L Edwards,U.S. Senate,,L,Franklin,TOTAL,54
Dorothy Dot Benford,U.S. House,3,D,Franklin,TOTAL,1391
Michael Guest,U.S. House,3,R,Franklin,TOTAL,2876
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
