candidate,office,district,party,county,precinct,votes
Jo Jorgensen,President,,L,George,Pine Level,6
Brock Pierce,President,,IND,George,Pine Level,0
Kanye West,President,,IND,George,Pine Level,0
Mike Espy,U.S. Senate,,D,George,Pine Level,60
Cindy Hyde-Smith,U.S. Senate,,R,George,Pine Level,407
Jimmy L Edwards,U.S. Senate,,L,George,Pine Level,13
Steven M Palazzo,U.S. House,4,R,George,Pine Level,432
Joseph R. Biden,President,,D,George,Agricola,51
Donald J. Trump,President,,R,George,Agricola,828
Don Blankenship,President,,AC,George,Agricola,0
Brian Carroll,President,,AS,George,Agricola,0
Phil Collins,President,,IND,George,Agricola,1
Howie Hawkins,President,,G,George,Agricola,1
Jo Jorgensen,President,,L,George,Agricola,2
Brock Pierce,President,,IND,George,Agricola,1
Kanye West,President,,IND,George,Agricola,3
Mike Espy,U.S. Senate,,D,George,Agricola,104
Cindy Hyde-Smith,U.S. Senate,,R,George,Agricola,745
Jimmy L Edwards,U.S. Senate,,L,George,Agricola,22
Steven M Palazzo,U.S. House,4,R,George,Agricola,821
Joseph R. Biden,President,,D,George,Howell,16
Donald J. Trump,President,,R,George,Howell,412
Don Blankenship,President,,AC,George,Howell,1
Brian Carroll,President,,AS,George,Howell,0
Phil Collins,President,,IND,George,Howell,1
Howie Hawkins,President,,G,George,Howell,0
Jo Jorgensen,President,,L,George,Howell,3
Brock Pierce,President,,IND,George,Howell,0
Kanye West,President,,IND,George,Howell,1
Mike Espy,U.S. Senate,,D,George,Howell,36
Cindy Hyde-Smith,U.S. Senate,,R,George,Howell,368
Jimmy L Edwards,U.S. Senate,,L,George,Howell,12
Steven M Palazzo,U.S. House,4,R,George,Howell,400
Joseph R. Biden,President,,D,George,Movella,16
Donald J. Trump,President,,R,George,Movella,372
Don Blankenship,President,,AC,George,Movella,1
Brian Carroll,President,,AS,George,Movella,0
Phil Collins,President,,IND,George,Movella,0
Howie Hawkins,President,,G,George,Movella,0
Jo Jorgensen,President,,L,George,Movella,0
Brock Pierce,President,,IND,George,Movella,0
Kanye West,President,,IND,George,Movella,0
Mike Espy,U.S. Senate,,D,George,Movella,26
Cindy Hyde-Smith,U.S. Senate,,R,George,Movella,347
Jimmy L Edwards,U.S. Senate,,L,George,Movella,13
Steven M Palazzo,U.S. House,4,R,George,Movella,362
Joseph R. Biden,President,,D,George,Multi-Purpose,22
Donald J. Trump,President,,R,George,Multi-Purpose,174
Don Blankenship,President,,AC,George,Multi-Purpose,0
Brian Carroll,President,,AS,George,Multi-Purpose,0
Phil Collins,President,,IND,George,Multi-Purpose,0
Howie Hawkins,President,,G,George,Multi-Purpose,0
Jo Jorgensen,President,,L,George,Multi-Purpose,4
Brock Pierce,President,,IND,George,Multi-Purpose,0
Kanye West,President,,IND,George,Multi-Purpose,1
Mike Espy,U.S. Senate,,D,George,Multi-Purpose,41
Cindy Hyde-Smith,U.S. Senate,,R,George,Multi-Purpose,157
Jimmy L Edwards,U.S. Senate,,L,George,Multi-Purpose,2
Steven M Palazzo,U.S. House,4,R,George,Multi-Purpose,179
Joseph R. Biden,President,,D,George,Basin,177
Donald J. Trump,President,,R,George,Basin,871
Don Blankenship,President,,AC,George,Basin,1
Brian Carroll,President,,AS,George,Basin,1
Phil Collins,President,,IND,George,Basin,1
Howie Hawkins,President,,G,George,Basin,3
Jo Jorgensen,President,,L,George,Basin,3
Brock Pierce,President,,IND,George,Basin,1
Kanye West,President,,IND,George,Basin,1
Mike Espy,U.S. Senate,,D,George,Basin,223
Cindy Hyde-Smith,U.S. Senate,,R,George,Basin,813
Jimmy L Edwards,U.S. Senate,,L,George,Basin,17
Steven M Palazzo,U.S. House,4,R,George,Basin,913
Joseph R. Biden,President,,D,George,Davis,17
Donald J. Trump,President,,R,George,Davis,347
Don Blankenship,President,,AC,George,Davis,0
Brian Carroll,President,,AS,George,Davis,1
Phil Collins,President,,IND,George,Davis,1
Howie Hawkins,President,,G,George,Davis,0
Jo Jorgensen,President,,L,George,Davis,2
Brock Pierce,President,,IND,George,Davis,1
Kanye West,President,,IND,George,Davis,0
Mike Espy,U.S. Senate,,D,George,Davis,44
Cindy Hyde-Smith,U.S. Senate,,R,George,Davis,310
Jimmy L Edwards,U.S. Senate,,L,George,Davis,12
Steven M Palazzo,U.S. House,4,R,George,Davis,345
Joseph R. Biden,President,,D,George,Barton,71
Donald J. Trump,President,,R,George,Barton,719
Don Blankenship,President,,AC,George,Barton,0
Brian Carroll,President,,AS,George,Barton,2
Phil Collins,President,,IND,George,Barton,2
Howie Hawkins,President,,G,George,Barton,1
Jo Jorgensen,President,,L,George,Barton,4
Brock Pierce,President,,IND,George,Barton,0
Kanye West,President,,IND,George,Barton,0
Mike Espy,U.S. Senate,,D,George,Barton,121
Cindy Hyde-Smith,U.S. Senate,,R,George,Barton,651
Jimmy L Edwards,U.S. Senate,,L,George,Barton,15
Steven M Palazzo,U.S. House,4,R,George,Barton,732
Joseph R. Biden,President,,D,George,City Hall,96
Donald J. Trump,President,,R,George,City Hall,659
Don Blankenship,President,,AC,George,City Hall,2
Brian Carroll,President,,AS,George,City Hall,1
Phil Collins,President,,IND,George,City Hall,0
Howie Hawkins,President,,G,George,City Hall,0
Jo Jorgensen,President,,L,George,City Hall,5
Brock Pierce,President,,IND,George,City Hall,0
Kanye West,President,,IND,George,City Hall,0
Mike Espy,U.S. Senate,,D,George,City Hall,135
Cindy Hyde-Smith,U.S. Senate,,R,George,City Hall,606
Jimmy L Edwards,U.S. Senate,,L,George,City Hall,18
Steven M Palazzo,U.S. House,4,R,George,City Hall,689
Joseph R. Biden,President,,D,George,Shady Grove,45
Donald J. Trump,President,,R,George,Shady Grove,692
Don Blankenship,President,,AC,George,Shady Grove,1
Brian Carroll,President,,AS,George,Shady Grove,0
Phil Collins,President,,IND,George,Shady Grove,1
Howie Hawkins,President,,G,George,Shady Grove,0
Jo Jorgensen,President,,L,George,Shady Grove,3
Brock Pierce,President,,IND,George,Shady Grove,0
Kanye West,President,,IND,George,Shady Grove,0
Mike Espy,U.S. Senate,,D,George,Shady Grove,89
Cindy Hyde-Smith,U.S. Senate,,R,George,Shady Grove,616
Jimmy L Edwards,U.S. Senate,,L,George,Shady Grove,25
Steven M Palazzo,U.S. House,4,R,George,Shady Grove,692
Joseph R. Biden,President,,D,George,Bexley,82
Donald J. Trump,President,,R,George,Bexley,351
Don Blankenship,President,,AC,George,Bexley,1
Brian Carroll,President,,AS,George,Bexley,0
Phil Collins,President,,IND,George,Bexley,2
Howie Hawkins,President,,G,George,Bexley,0
Jo Jorgensen,President,,L,George,Bexley,2
Brock Pierce,President,,IND,George,Bexley,0
Kanye West,President,,IND,George,Bexley,3
Mike Espy,U.S. Senate,,D,George,Bexley,126
Cindy Hyde-Smith,U.S. Senate,,R,George,Bexley,304
Jimmy L Edwards,U.S. Senate,,L,George,Bexley,12
Steven M Palazzo,U.S. House,4,R,George,Bexley,396
Joseph R. Biden,President,,D,George,Salem,18
Donald J. Trump,President,,R,George,Salem,87
Don Blankenship,President,,AC,George,Salem,0
Brian Carroll,President,,AS,George,Salem,0
Phil Collins,President,,IND,George,Salem,0
Howie Hawkins,President,,G,George,Salem,0
Jo Jorgensen,President,,L,George,Salem,0
Brock Pierce,President,,IND,George,Salem,0
Kanye West,President,,IND,George,Salem,0
Mike Espy,U.S. Senate,,D,George,Salem,21
Cindy Hyde-Smith,U.S. Senate,,R,George,Salem,84
Jimmy L Edwards,U.S. Senate,,L,George,Salem,0
Steven M Palazzo,U.S. House,4,R,George,Salem,86
Joseph R. Biden,President,,D,George,Middle School,213
Donald J. Trump,President,,R,George,Middle School,313
Don Blankenship,President,,AC,George,Middle School,0
Brian Carroll,President,,AS,George,Middle School,0
Phil Collins,President,,IND,George,Middle School,2
Howie Hawkins,President,,G,George,Middle School,0
Jo Jorgensen,President,,L,George,Middle School,2
Brock Pierce,President,,IND,George,Middle School,1
Kanye West,President,,IND,George,Middle School,1
Mike Espy,U.S. Senate,,D,George,Middle School,234
Cindy Hyde-Smith,U.S. Senate,,R,George,Middle School,277
Jimmy L Edwards,U.S. Senate,,L,George,Middle School,15
Steven M Palazzo,U.S. House,4,R,George,Middle School,419
Joseph R. Biden,President,,D,George,Central,18
Donald J. Trump,President,,R,George,Central,217
Don Blankenship,President,,AC,George,Central,0
Brian Carroll,President,,AS,George,Central,0
Phil Collins,President,,IND,George,Central,0
Howie Hawkins,President,,G,George,Central,1
Jo Jorgensen,President,,L,George,Central,1
Brock Pierce,President,,IND,George,Central,0
Kanye West,President,,IND,George,Central,1
Mike Espy,U.S. Senate,,D,George,Central,39
Cindy Hyde-Smith,U.S. Senate,,R,George,Central,190
Jimmy L Edwards,U.S. Senate,,L,George,Central,8
Steven M Palazzo,U.S. House,4,R,George,Central,220
Joseph R. Biden,President,,D,George,Benndale,119
Donald J. Trump,President,,R,George,Benndale,472
Don Blankenship,President,,AC,George,Benndale,1
Brian Carroll,President,,AS,George,Benndale,0
Phil Collins,President,,IND,George,Benndale,0
Howie Hawkins,President,,G,George,Benndale,1
Jo Jorgensen,President,,L,George,Benndale,3
Brock Pierce,President,,IND,George,Benndale,0
Kanye West,President,,IND,George,Benndale,4
Mike Espy,U.S. Senate,,D,George,Benndale,141
Cindy Hyde-Smith,U.S. Senate,,R,George,Benndale,436
Jimmy L Edwards,U.S. Senate,,L,George,Benndale,12
Steven M Palazzo,U.S. House,4,R,George,Benndale,495
Joseph R. Biden,President,,D,George,Broome,3
Donald J. Trump,President,,R,George,Broome,192
Don Blankenship,President,,AC,George,Broome,0
Brian Carroll,President,,AS,George,Broome,0
Phil Collins,President,,IND,George,Broome,0
Howie Hawkins,President,,G,George,Broome,1
Jo Jorgensen,President,,L,George,Broome,0
Brock Pierce,President,,IND,George,Broome,0
Kanye West,President,,IND,George,Broome,0
Mike Espy,U.S. Senate,,D,George,Broome,15
Cindy Hyde-Smith,U.S. Senate,,R,George,Broome,168
Jimmy L Edwards,U.S. Senate,,L,George,Broome,6
Steven M Palazzo,U.S. House,4,R,George,Broome,184
Joseph R. Biden,President,,D,George,Twin Creek,37
Donald J. Trump,President,,R,George,Twin Creek,266
Don Blankenship,President,,AC,George,Twin Creek,0
Brian Carroll,President,,AS,George,Twin Creek,0
Phil Collins,President,,IND,George,Twin Creek,0
Howie Hawkins,President,,G,George,Twin Creek,1
Jo Jorgensen,President,,L,George,Twin Creek,3
Brock Pierce,President,,IND,George,Twin Creek,1
Kanye West,President,,IND,George,Twin Creek,0
Mike Espy,U.S. Senate,,D,George,Twin Creek,63
Cindy Hyde-Smith,U.S. Senate,,R,George,Twin Creek,234
Jimmy L Edwards,U.S. Senate,,L,George,Twin Creek,9
Steven M Palazzo,U.S. House,4,R,George,Twin Creek,274
Joseph R. Biden,President,,D,George,TOTAL,1218
Donald J. Trump,President,,R,George,TOTAL,9713
Don Blankenship,President,,AC,George,TOTAL,10
Brian Carroll,President,,AS,George,TOTAL,6
Phil Collins,President,,IND,George,TOTAL,12
Howie Hawkins,President,,G,George,TOTAL,10
Jo Jorgensen,President,,L,George,TOTAL,54
Brock Pierce,President,,IND,George,TOTAL,5
Kanye West,President,,IND,George,TOTAL,21
Mike Espy,U.S. Senate,,D,George,TOTAL,1844
Cindy Hyde-Smith,U.S. Senate,,R,George,TOTAL,8811
Jimmy L Edwards,U.S. Senate,,L,George,TOTAL,260
Steven M Palazzo,U.S. House,4,R,George,TOTAL,9944
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
