candidate,office,district,party,county,precinct,votes
Michael Bloomberg,President,,Democrat,Yazoo,Eden,3
Pete Buttigieg,President,,Democrat,Yazoo,Eden,0
Tusli Gabbard,President,,Democrat,Yazoo,Eden,0
Amy Klobuchar,President,,Democrat,Yazoo,Eden,0
Deval Patrick,President,,Democrat,Yazoo,Eden,0
Bernie Sanders,President,,Democrat,Yazoo,Eden,8
Tom Steyer,President,,Democrat,Yazoo,Eden,0
Elizabeth Warren,President,,Democrat,Yazoo,Eden,0
Andrew Yang,President,,Democrat,Yazoo,Eden,0
Joseph Biden,President,,Democrat,Yazoo,Free Run,9
Michael Bloomberg,President,,Democrat,Yazoo,Free Run,0
Pete Buttigieg,President,,Democrat,Yazoo,Free Run,0
Tusli Gabbard,President,,Democrat,Yazoo,Free Run,0
Amy Klobuchar,President,,Democrat,Yazoo,Free Run,0
Deval Patrick,President,,Democrat,Yazoo,Free Run,0
Bernie Sanders,President,,Democrat,Yazoo,Free Run,4
Tom Steyer,President,,Democrat,Yazoo,Free Run,0
Elizabeth Warren,President,,Democrat,Yazoo,Free Run,0
Andrew Yang,President,,Democrat,Yazoo,Free Run,0
Joseph Biden,President,,Democrat,Yazoo,Fugates,100
Michael Bloomberg,President,,Democrat,Yazoo,Fugates,6
Pete Buttigieg,President,,Democrat,Yazoo,Fugates,1
Tusli Gabbard,President,,Democrat,Yazoo,Fugates,1
Amy Klobuchar,President,,Democrat,Yazoo,Fugates,9
Deval Patrick,President,,Democrat,Yazoo,Fugates,1
Bernie Sanders,President,,Democrat,Yazoo,Fugates,23
Tom Steyer,President,,Democrat,Yazoo,Fugates,0
Elizabeth Warren,President,,Democrat,Yazoo,Fugates,0
Andrew Yang,President,,Democrat,Yazoo,Fugates,0
Joseph Biden,President,,Democrat,Yazoo,Holly Bluff,26
Michael Bloomberg,President,,Democrat,Yazoo,Holly Bluff,1
Pete Buttigieg,President,,Democrat,Yazoo,Holly Bluff,0
Tusli Gabbard,President,,Democrat,Yazoo,Holly Bluff,0
Amy Klobuchar,President,,Democrat,Yazoo,Holly Bluff,0
Deval Patrick,President,,Democrat,Yazoo,Holly Bluff,0
Bernie Sanders,President,,Democrat,Yazoo,Holly Bluff,7
Tom Steyer,President,,Democrat,Yazoo,Holly Bluff,0
Elizabeth Warren,President,,Democrat,Yazoo,Holly Bluff,0
Andrew Yang,President,,Democrat,Yazoo,Holly Bluff,0
Joseph Biden,President,,Democrat,Yazoo,Jonestown,133
Michael Bloomberg,President,,Democrat,Yazoo,Jonestown,10
Pete Buttigieg,President,,Democrat,Yazoo,Jonestown,0
Tusli Gabbard,President,,Democrat,Yazoo,Jonestown,0
Amy Klobuchar,President,,Democrat,Yazoo,Jonestown,0
Deval Patrick,President,,Democrat,Yazoo,Jonestown,0
Bernie Sanders,President,,Democrat,Yazoo,Jonestown,15
Tom Steyer,President,,Democrat,Yazoo,Jonestown,1
Elizabeth Warren,President,,Democrat,Yazoo,Jonestown,1
Andrew Yang,President,,Democrat,Yazoo,Jonestown,0
Joseph Biden,President,,Democrat,Yazoo,Little Yazoo,39
Michael Bloomberg,President,,Democrat,Yazoo,Little Yazoo,3
Pete Buttigieg,President,,Democrat,Yazoo,Little Yazoo,0
Tusli Gabbard,President,,Democrat,Yazoo,Little Yazoo,0
Amy Klobuchar,President,,Democrat,Yazoo,Little Yazoo,0
Deval Patrick,President,,Democrat,Yazoo,Little Yazoo,0
Bernie Sanders,President,,Democrat,Yazoo,Little Yazoo,5
Tom Steyer,President,,Democrat,Yazoo,Little Yazoo,0
Elizabeth Warren,President,,Democrat,Yazoo,Little Yazoo,0
Andrew Yang,President,,Democrat,Yazoo,Little Yazoo,0
Joseph Biden,President,,Democrat,Yazoo,Lake City,17
Michael Bloomberg,President,,Democrat,Yazoo,Lake City,1
Pete Buttigieg,President,,Democrat,Yazoo,Lake City,1
Tusli Gabbard,President,,Democrat,Yazoo,Lake City,1
Amy Klobuchar,President,,Democrat,Yazoo,Lake City,0
Deval Patrick,President,,Democrat,Yazoo,Lake City,0
Bernie Sanders,President,,Democrat,Yazoo,Lake City,3
Tom Steyer,President,,Democrat,Yazoo,Lake City,0
Elizabeth Warren,President,,Democrat,Yazoo,Lake City,0
Andrew Yang,President,,Democrat,Yazoo,Lake City,0
Joseph Biden,President,,Democrat,Yazoo,Mechanicsburg,19
Michael Bloomberg,President,,Democrat,Yazoo,Mechanicsburg,1
Pete Buttigieg,President,,Democrat,Yazoo,Mechanicsburg,0
Tusli Gabbard,President,,Democrat,Yazoo,Mechanicsburg,0
Amy Klobuchar,President,,Democrat,Yazoo,Mechanicsburg,0
Deval Patrick,President,,Democrat,Yazoo,Mechanicsburg,1
Bernie Sanders,President,,Democrat,Yazoo,Mechanicsburg,8
Tom Steyer,President,,Democrat,Yazoo,Mechanicsburg,0
Elizabeth Warren,President,,Democrat,Yazoo,Mechanicsburg,0
Andrew Yang,President,,Democrat,Yazoo,Mechanicsburg,0
Joseph Biden,President,,Democrat,Yazoo,Midway,89
Michael Bloomberg,President,,Democrat,Yazoo,Midway,5
Pete Buttigieg,President,,Democrat,Yazoo,Midway,0
Tusli Gabbard,President,,Democrat,Yazoo,Midway,0
Amy Klobuchar,President,,Democrat,Yazoo,Midway,0
Deval Patrick,President,,Democrat,Yazoo,Midway,0
Bernie Sanders,President,,Democrat,Yazoo,Midway,18
Tom Steyer,President,,Democrat,Yazoo,Midway,0
Elizabeth Warren,President,,Democrat,Yazoo,Midway,1
Andrew Yang,President,,Democrat,Yazoo,Midway,0
Joseph Biden,President,,Democrat,Yazoo,Mound St. Building,123
Michael Bloomberg,President,,Democrat,Yazoo,Mound St. Building,4
Pete Buttigieg,President,,Democrat,Yazoo,Mound St. Building,0
Tusli Gabbard,President,,Democrat,Yazoo,Mound St. Building,1
Amy Klobuchar,President,,Democrat,Yazoo,Mound St. Building,0
Deval Patrick,President,,Democrat,Yazoo,Mound St. Building,0
Bernie Sanders,President,,Democrat,Yazoo,Mound St. Building,9
Tom Steyer,President,,Democrat,Yazoo,Mound St. Building,0
Elizabeth Warren,President,,Democrat,Yazoo,Mound St. Building,0
Andrew Yang,President,,Democrat,Yazoo,Mound St. Building,0
Joseph Biden,President,,Democrat,Yazoo,N.D. Taylor Gym,536
Michael Bloomberg,President,,Democrat,Yazoo,N.D. Taylor Gym,27
Pete Buttigieg,President,,Democrat,Yazoo,N.D. Taylor Gym,1
Tusli Gabbard,President,,Democrat,Yazoo,N.D. Taylor Gym,1
Amy Klobuchar,President,,Democrat,Yazoo,N.D. Taylor Gym,0
Deval Patrick,President,,Democrat,Yazoo,N.D. Taylor Gym,0
Bernie Sanders,President,,Democrat,Yazoo,N.D. Taylor Gym,66
Tom Steyer,President,,Democrat,Yazoo,N.D. Taylor Gym,0
Elizabeth Warren,President,,Democrat,Yazoo,N.D. Taylor Gym,2
Andrew Yang,President,,Democrat,Yazoo,N.D. Taylor Gym,2
Joseph Biden,President,,Democrat,Yazoo,Old Jr. High,183
Michael Bloomberg,President,,Democrat,Yazoo,Old Jr. High,8
Pete Buttigieg,President,,Democrat,Yazoo,Old Jr. High,0
Tusli Gabbard,President,,Democrat,Yazoo,Old Jr. High,1
Amy Klobuchar,President,,Democrat,Yazoo,Old Jr. High,0
Deval Patrick,President,,Democrat,Yazoo,Old Jr. High,0
Bernie Sanders,President,,Democrat,Yazoo,Old Jr. High,36
Tom Steyer,President,,Democrat,Yazoo,Old Jr. High,1
Elizabeth Warren,President,,Democrat,Yazoo,Old Jr. High,5
Andrew Yang,President,,Democrat,Yazoo,Old Jr. High,0
Joseph Biden,President,,Democrat,Yazoo,Satartia,7
Michael Bloomberg,President,,Democrat,Yazoo,Satartia,0
Pete Buttigieg,President,,Democrat,Yazoo,Satartia,0
Tusli Gabbard,President,,Democrat,Yazoo,Satartia,0
Amy Klobuchar,President,,Democrat,Yazoo,Satartia,0
Deval Patrick,President,,Democrat,Yazoo,Satartia,0
Bernie Sanders,President,,Democrat,Yazoo,Satartia,1
Tom Steyer,President,,Democrat,Yazoo,Satartia,0
Elizabeth Warren,President,,Democrat,Yazoo,Satartia,0
Andrew Yang,President,,Democrat,Yazoo,Satartia,0
Joseph Biden,President,,Democrat,Yazoo,Teen Center,343
Michael Bloomberg,President,,Democrat,Yazoo,Teen Center,7
Pete Buttigieg,President,,Democrat,Yazoo,Teen Center,1
Tusli Gabbard,President,,Democrat,Yazoo,Teen Center,0
Amy Klobuchar,President,,Democrat,Yazoo,Teen Center,0
Deval Patrick,President,,Democrat,Yazoo,Teen Center,0
Bernie Sanders,President,,Democrat,Yazoo,Teen Center,59
Tom Steyer,President,,Democrat,Yazoo,Teen Center,0
Elizabeth Warren,President,,Democrat,Yazoo,Teen Center,5
Andrew Yang,President,,Democrat,Yazoo,Teen Center,0
Joseph Biden,President,,Democrat,Yazoo,Valley,1
Michael Bloomberg,President,,Democrat,Yazoo,Valley,2
Pete Buttigieg,President,,Democrat,Yazoo,Valley,0
Tusli Gabbard,President,,Democrat,Yazoo,Valley,0
Amy Klobuchar,President,,Democrat,Yazoo,Valley,0
Deval Patrick,President,,Democrat,Yazoo,Valley,0
Bernie Sanders,President,,Democrat,Yazoo,Valley,3
Tom Steyer,President,,Democrat,Yazoo,Valley,0
Elizabeth Warren,President,,Democrat,Yazoo,Valley,0
Andrew Yang,President,,Democrat,Yazoo,Valley,0
Joseph Biden,President,,Democrat,Yazoo,Washington St. Fire Station,74
Michael Bloomberg,President,,Democrat,Yazoo,Washington St. Fire Station,3
Pete Buttigieg,President,,Democrat,Yazoo,Washington St. Fire Station,0
Tusli Gabbard,President,,Democrat,Yazoo,Washington St. Fire Station,0
Amy Klobuchar,President,,Democrat,Yazoo,Washington St. Fire Station,0
Deval Patrick,President,,Democrat,Yazoo,Washington St. Fire Station,0
Bernie Sanders,President,,Democrat,Yazoo,Washington St. Fire Station,8
Tom Steyer,President,,Democrat,Yazoo,Washington St. Fire Station,0
Elizabeth Warren,President,,Democrat,Yazoo,Washington St. Fire Station,0
Andrew Yang,President,,Democrat,Yazoo,Washington St. Fire Station,0
Joseph Biden,President,,Democrat,Yazoo,Welfare Office,92
Michael Bloomberg,President,,Democrat,Yazoo,Welfare Office,4
Pete Buttigieg,President,,Democrat,Yazoo,Welfare Office,0
Tusli Gabbard,President,,Democrat,Yazoo,Welfare Office,0
Amy Klobuchar,President,,Democrat,Yazoo,Welfare Office,0
Deval Patrick,President,,Democrat,Yazoo,Welfare Office,0
Bernie Sanders,President,,Democrat,Yazoo,Welfare Office,9
Tom Steyer,President,,Democrat,Yazoo,Welfare Office,1
Elizabeth Warren,President,,Democrat,Yazoo,Welfare Office,0
Andrew Yang,President,,Democrat,Yazoo,Welfare Office,0
Joseph Biden,President,,Democrat,Yazoo,West Bentonia,143
Michael Bloomberg,President,,Democrat,Yazoo,West Bentonia,8
Pete Buttigieg,President,,Democrat,Yazoo,West Bentonia,0
Tusli Gabbard,President,,Democrat,Yazoo,West Bentonia,0
Amy Klobuchar,President,,Democrat,Yazoo,West Bentonia,0
Deval Patrick,President,,Democrat,Yazoo,West Bentonia,0
Bernie Sanders,President,,Democrat,Yazoo,West Bentonia,24
Tom Steyer,President,,Democrat,Yazoo,West Bentonia,0
Elizabeth Warren,President,,Democrat,Yazoo,West Bentonia,1
Andrew Yang,President,,Democrat,Yazoo,West Bentonia,0
Joseph Biden,President,,Democrat,Yazoo,Zion,20
Michael Bloomberg,President,,Democrat,Yazoo,Zion,0
Pete Buttigieg,President,,Democrat,Yazoo,Zion,0
Tusli Gabbard,President,,Democrat,Yazoo,Zion,0
Amy Klobuchar,President,,Democrat,Yazoo,Zion,0
Deval Patrick,President,,Democrat,Yazoo,Zion,0
Bernie Sanders,President,,Democrat,Yazoo,Zion,9
Tom Steyer,President,,Democrat,Yazoo,Zion,0
Elizabeth Warren,President,,Democrat,Yazoo,Zion,0
Andrew Yang,President,,Democrat,Yazoo,Zion,0
Tobey Bernard Bartee,Senate,,Democrat,Yazoo,Benton,3
Jensen Bohren,Senate,,Democrat,Yazoo,Benton,2
Mike Espy,Senate,,Democrat,Yazoo,Benton,129
Tobey Bernard Bartee,Senate,,Democrat,Yazoo,Center Ridge,3
Jensen Bohren,Senate,,Democrat,Yazoo,Center Ridge,1
Mike Espy,Senate,,Democrat,Yazoo,Center Ridge,43
Tobey Bernard Bartee,Senate,,Democrat,Yazoo,Deasonville,1
Jensen Bohren,Senate,,Democrat,Yazoo,Deasonville,3
Mike Espy,Senate,,Democrat,Yazoo,Deasonville,240
Tobey Bernard Bartee,Senate,,Democrat,Yazoo,East Bentonia,3
Jensen Bohren,Senate,,Democrat,Yazoo,East Bentonia,4
Mike Espy,Senate,,Democrat,Yazoo,East Bentonia,71
Tobey Bernard Bartee,Senate,,Democrat,Yazoo,Eden,3
Jensen Bohren,Senate,,Democrat,Yazoo,Eden,0
Mike Espy,Senate,,Democrat,Yazoo,Eden,26
Tobey Bernard Bartee,Senate,,Democrat,Yazoo,Free Run,0
Jensen Bohren,Senate,,Democrat,Yazoo,Free Run,0
Mike Espy,Senate,,Democrat,Yazoo,Free Run,12
Tobey Bernard Bartee,Senate,,Democrat,Yazoo,Fugates,4
Jensen Bohren,Senate,,Democrat,Yazoo,Fugates,3
Mike Espy,Senate,,Democrat,Yazoo,Fugates,125
Tobey Bernard Bartee,Senate,,Democrat,Yazoo,Holly Bluff,1
Jensen Bohren,Senate,,Democrat,Yazoo,Holly Bluff,0
Mike Espy,Senate,,Democrat,Yazoo,Holly Bluff,32
Tobey Bernard Bartee,Senate,,Democrat,Yazoo,Jonestown,4
Jensen Bohren,Senate,,Democrat,Yazoo,Jonestown,1
Mike Espy,Senate,,Democrat,Yazoo,Jonestown,151
Tobey Bernard Bartee,Senate,,Democrat,Yazoo,Little Yazoo,6
Jensen Bohren,Senate,,Democrat,Yazoo,Little Yazoo,4
Mike Espy,Senate,,Democrat,Yazoo,Little Yazoo,36
Tobey Bernard Bartee,Senate,,Democrat,Yazoo,Lake City,0
Jensen Bohren,Senate,,Democrat,Yazoo,Lake City,3
Mike Espy,Senate,,Democrat,Yazoo,Lake City,19
Tobey Bernard Bartee,Senate,,Democrat,Yazoo,Mechanicsburg,2
Jensen Bohren,Senate,,Democrat,Yazoo,Mechanicsburg,2
Mike Espy,Senate,,Democrat,Yazoo,Mechanicsburg,25
Tobey Bernard Bartee,Senate,,Democrat,Yazoo,Midway,0
Jensen Bohren,Senate,,Democrat,Yazoo,Midway,5
Mike Espy,Senate,,Democrat,Yazoo,Midway,108
Tobey Bernard Bartee,Senate,,Democrat,Yazoo,Mound St. Building,0
Jensen Bohren,Senate,,Democrat,Yazoo,Mound St. Building,1
Mike Espy,Senate,,Democrat,Yazoo,Mound St. Building,134
Tobey Bernard Bartee,Senate,,Democrat,Yazoo,ND Taylor Gym,9
Jensen Bohren,Senate,,Democrat,Yazoo,ND Taylor Gym,1
Mike Espy,Senate,,Democrat,Yazoo,ND Taylor Gym,619
Tobey Bernard Bartee,Senate,,Democrat,Yazoo,Old Jr. High,2
Jensen Bohren,Senate,,Democrat,Yazoo,Old Jr. High,3
Mike Espy,Senate,,Democrat,Yazoo,Old Jr. High,222
Tobey Bernard Bartee,Senate,,Democrat,Yazoo,Satartia,0
Jensen Bohren,Senate,,Democrat,Yazoo,Satartia,0
Mike Espy,Senate,,Democrat,Yazoo,Satartia,8
Tobey Bernard Bartee,Senate,,Democrat,Yazoo,Teen Center,3
Jensen Bohren,Senate,,Democrat,Yazoo,Teen Center,3
Mike Espy,Senate,,Democrat,Yazoo,Teen Center,407
Tobey Bernard Bartee,Senate,,Democrat,Yazoo,Valley,1
Jensen Bohren,Senate,,Democrat,Yazoo,Valley,2
Mike Espy,Senate,,Democrat,Yazoo,Valley,3
Tobey Bernard Bartee,Senate,,Democrat,Yazoo,Washington St. Fire Station,0
Jensen Bohren,Senate,,Democrat,Yazoo,Washington St. Fire Station,1
Mike Espy,Senate,,Democrat,Yazoo,Washington St. Fire Station,82
Tobey Bernard Bartee,Senate,,Democrat,Yazoo,Welfare Office,2
Jensen Bohren,Senate,,Democrat,Yazoo,Welfare Office,2
Mike Espy,Senate,,Democrat,Yazoo,Welfare Office,104
Tobey Bernard Bartee,Senate,,Democrat,Yazoo,West Bentonia,1
Jensen Bohren,Senate,,Democrat,Yazoo,West Bentonia,5
Mike Espy,Senate,,Democrat,Yazoo,West Bentonia,168
Tobey Bernard Bartee,Senate,,Democrat,Yazoo,Zion,0
Jensen Bohren,Senate,,Democrat,Yazoo,Zion,1
Mike Espy,Senate,,Democrat,Yazoo,Zion,27
Sonia Rathburn,House,2,Democrat,Yazoo,Benton,10
Benne G. Thompson,House,2,Democrat,Yazoo,Benton,124
Sonia Rathburn,House,2,Democrat,Yazoo,Center Ridge,10
Benne G. Thompson,House,2,Democrat,Yazoo,Center Ridge,36
Sonia Rathburn,House,2,Democrat,Yazoo,Deasonville,10
Benne G. Thompson,House,2,Democrat,Yazoo,Deasonville,231
Sonia Rathburn,House,2,Democrat,Yazoo,East Betonia,6
Benne G. Thompson,House,2,Democrat,Yazoo,East Betonia,72
Sonia Rathburn,House,2,Democrat,Yazoo,Eden,3
Benne G. Thompson,House,2,Democrat,Yazoo,Eden,26
Sonia Rathburn,House,2,Democrat,Yazoo,Free Run,0
Benne G. Thompson,House,2,Democrat,Yazoo,Free Run,13
Sonia Rathburn,House,2,Democrat,Yazoo,Fugates,4
Benne G. Thompson,House,2,Democrat,Yazoo,Fugates,126
Sonia Rathburn,House,2,Democrat,Yazoo,Holly Bluff,1
Benne G. Thompson,House,2,Democrat,Yazoo,Holly Bluff,33
Sonia Rathburn,House,2,Democrat,Yazoo,Jonestown,3
Benne G. Thompson,House,2,Democrat,Yazoo,Jonestown,155
Sonia Rathburn,House,2,Democrat,Yazoo,Little Yazoo,5
Benne G. Thompson,House,2,Democrat,Yazoo,Little Yazoo,41
Sonia Rathburn,House,2,Democrat,Yazoo,Lake City,3
Benne G. Thompson,House,2,Democrat,Yazoo,Lake City,20
Sonia Rathburn,House,2,Democrat,Yazoo,Mechanicsburg,5
Benne G. Thompson,House,2,Democrat,Yazoo,Mechanicsburg,24
Sonia Rathburn,House,2,Democrat,Yazoo,Midway,5
Benne G. Thompson,House,2,Democrat,Yazoo,Midway,108
Sonia Rathburn,House,2,Democrat,Yazoo,Mound St. Building,1
Benne G. Thompson,House,2,Democrat,Yazoo,Mound St. Building,131
Sonia Rathburn,House,2,Democrat,Yazoo,ND Taylor Gym,12
Benne G. Thompson,House,2,Democrat,Yazoo,ND Taylor Gym,600
Sonia Rathburn,House,2,Democrat,Yazoo,Old Jr. High,6
Benne G. Thompson,House,2,Democrat,Yazoo,Old Jr. High,223
Sonia Rathburn,House,2,Democrat,Yazoo,Satartia,0
Benne G. Thompson,House,2,Democrat,Yazoo,Satartia,8
Sonia Rathburn,House,2,Democrat,Yazoo,Teen Center,16
Benne G. Thompson,House,2,Democrat,Yazoo,Teen Center,388
Sonia Rathburn,House,2,Democrat,Yazoo,Valley,4
Benne G. Thompson,House,2,Democrat,Yazoo,Valley,2
Sonia Rathburn,House,2,Democrat,Yazoo,Washington St. Fire Station,3
Benne G. Thompson,House,2,Democrat,Yazoo,Washington St. Fire Station,78
Sonia Rathburn,House,2,Democrat,Yazoo,Welfare Office,2
Benne G. Thompson,House,2,Democrat,Yazoo,Welfare Office,101
Sonia Rathburn,House,2,Democrat,Yazoo,West Bentonia,9
Benne G. Thompson,House,2,Democrat,Yazoo,West Bentonia,165
Sonia Rathburn,House,2,Democrat,Yazoo,Zion,3
Benne G. Thompson,House,2,Democrat,Yazoo,Zion,26
"Roque ""Rocky"" De La Fuente",President,,Republican,Yazoo,Benton,1
Donald Trump,President,,Republican,Yazoo,Benton,129
Bill Weld,President,,Republican,Yazoo,Benton,1
"Roque ""Rocky"" De La Fuente",President,,Republican,Yazoo,Center Ridge,2
Donald Trump,President,,Republican,Yazoo,Center Ridge,117
Bill Weld,President,,Republican,Yazoo,Center Ridge,0
"Roque ""Rocky"" De La Fuente",President,,Republican,Yazoo,Deasonville,0
Donald Trump,President,,Republican,Yazoo,Deasonville,90
Bill Weld,President,,Republican,Yazoo,Deasonville,0
"Roque ""Rocky"" De La Fuente",President,,Republican,Yazoo,East Bentonia,0
Donald Trump,President,,Republican,Yazoo,East Bentonia,64
Bill Weld,President,,Republican,Yazoo,East Bentonia,0
"Roque ""Rocky"" De La Fuente",President,,Republican,Yazoo,Eden,0
Donald Trump,President,,Republican,Yazoo,Eden,59
Bill Weld,President,,Republican,Yazoo,Eden,1
"Roque ""Rocky"" De La Fuente",President,,Republican,Yazoo,Free Run,0
Donald Trump,President,,Republican,Yazoo,Free Run,45
Bill Weld,President,,Republican,Yazoo,Free Run,0
"Roque ""Rocky"" De La Fuente",President,,Republican,Yazoo,Fugates,0
Donald Trump,President,,Republican,Yazoo,Fugates,70
Bill Weld,President,,Republican,Yazoo,Fugates,2
"Roque ""Rocky"" De La Fuente",President,,Republican,Yazoo,Holly Bluff,0
Donald Trump,President,,Republican,Yazoo,Holly Bluff,33
Bill Weld,President,,Republican,Yazoo,Holly Bluff,0
"Roque ""Rocky"" De La Fuente",President,,Republican,Yazoo,Jonestown,0
Donald Trump,President,,Republican,Yazoo,Jonestown,0
Bill Weld,President,,Republican,Yazoo,Jonestown,0
"Roque ""Rocky"" De La Fuente",President,,Republican,Yazoo,Little Yazoo,0
Donald Trump,President,,Republican,Yazoo,Little Yazoo,192
Bill Weld,President,,Republican,Yazoo,Little Yazoo,0
"Roque ""Rocky"" De La Fuente",President,,Republican,Yazoo,Lake City,0
Donald Trump,President,,Republican,Yazoo,Lake City,41
Bill Weld,President,,Republican,Yazoo,Lake City,0
"Roque ""Rocky"" De La Fuente",President,,Republican,Yazoo,Mechanicsburg,3
Donald Trump,President,,Republican,Yazoo,Mechanicsburg,177
Bill Weld,President,,Republican,Yazoo,Mechanicsburg,1
"Roque ""Rocky"" De La Fuente",President,,Republican,Yazoo,Midway,0
Donald Trump,President,,Republican,Yazoo,Midway,78
Bill Weld,President,,Republican,Yazoo,Midway,1
"Roque ""Rocky"" De La Fuente",President,,Republican,Yazoo,Mound St. Building,0
Donald Trump,President,,Republican,Yazoo,Mound St. Building,1
Bill Weld,President,,Republican,Yazoo,Mound St. Building,0
"Roque ""Rocky"" De La Fuente",President,,Republican,Yazoo,ND Taylor Gym,2
Donald Trump,President,,Republican,Yazoo,ND Taylor Gym,11
Bill Weld,President,,Republican,Yazoo,ND Taylor Gym,0
"Roque ""Rocky"" De La Fuente",President,,Republican,Yazoo,Old Jr. High,0
Donald Trump,President,,Republican,Yazoo,Old Jr. High,24
Bill Weld,President,,Republican,Yazoo,Old Jr. High,1
"Roque ""Rocky"" De La Fuente",President,,Republican,Yazoo,Satartia,0
Donald Trump,President,,Republican,Yazoo,Satartia,20
Bill Weld,President,,Republican,Yazoo,Satartia,0
"Roque ""Rocky"" De La Fuente",President,,Republican,Yazoo,Teen Center,0
Donald Trump,President,,Republican,Yazoo,Teen Center,130
Bill Weld,President,,Republican,Yazoo,Teen Center,1
"Roque ""Rocky"" De La Fuente",President,,Republican,Yazoo,Valley,0
Donald Trump,President,,Republican,Yazoo,Valley,56
Bill Weld,President,,Republican,Yazoo,Valley,1
"Roque ""Rocky"" De La Fuente",President,,Republican,Yazoo,Washington St. Fire Station,1
Donald Trump,President,,Republican,Yazoo,Washington St. Fire Station,57
Bill Weld,President,,Republican,Yazoo,Washington St. Fire Station,0
"Roque ""Rocky"" De La Fuente",President,,Republican,Yazoo,Welfare Office,0
Donald Trump,President,,Republican,Yazoo,Welfare Office,43
Bill Weld,President,,Republican,Yazoo,Welfare Office,0
"Roque ""Rocky"" De La Fuente",President,,Republican,Yazoo,West Bentonia,3
Donald Trump,President,,Republican,Yazoo,West Bentonia,81
Bill Weld,President,,Republican,Yazoo,West Bentonia,0
"Roque ""Rocky"" De La Fuente",President,,Republican,Yazoo,Zion,0
Donald Trump,President,,Republican,Yazoo,Zion,53
Bill Weld,President,,Republican,Yazoo,Zion,0
Cindy Hyde-Smith,Senate,,Republican,Yazoo,Benton,125
Cindy Hyde-Smith,Senate,,Republican,Yazoo,Center Ridge,117
Cindy Hyde-Smith,Senate,,Republican,Yazoo,Deasonville,89
Cindy Hyde-Smith,Senate,,Republican,Yazoo,East Bentonia,61
Cindy Hyde-Smith,Senate,,Republican,Yazoo,Eden,59
Cindy Hyde-Smith,Senate,,Republican,Yazoo,Free Run,43
Cindy Hyde-Smith,Senate,,Republican,Yazoo,Fugates,69
Cindy Hyde-Smith,Senate,,Republican,Yazoo,Holly Bluff,32
Cindy Hyde-Smith,Senate,,Republican,Yazoo,Jonestown,0
Cindy Hyde-Smith,Senate,,Republican,Yazoo,Little Yazoo,187
Cindy Hyde-Smith,Senate,,Republican,Yazoo,Lake City,41
Cindy Hyde-Smith,Senate,,Republican,Yazoo,Mechanicsburg,172
Cindy Hyde-Smith,Senate,,Republican,Yazoo,Midway,78
Cindy Hyde-Smith,Senate,,Republican,Yazoo,Mound St. Building,1
Cindy Hyde-Smith,Senate,,Republican,Yazoo,ND Taylor Gym,13
