candidate,office,district,party,county,precinct,votes
Jimmy L Edwards,US Senate,,L,Union,Glenfield,30
Antonia Eliason,U S House,1,D,Union,Glenfield,131
Trent Kelly,U S House,1,R,Union,Glenfield,539
Joseph R Biden,President ,,D,Union,Pinedale,19
Donald J Trump,President ,,R,Union,Pinedale,370
Don Blankenship,President ,,AC,Union,Pinedale,0
Brian Carroll,President ,,AS,Union,Pinedale,0
Phil Collins,President ,,IND,Union,Pinedale,0
Howie Hawkins,President ,,G,Union,Pinedale,0
Jo Jorgensen ,President ,,L,Union,Pinedale,0
Brock Pierce,President ,,IND,Union,Pinedale,0
Kanye West,President ,,IND,Union,Pinedale,0
Mike Espy,US Senate,,D,Union,Pinedale,35
Cindy Hyde-Smith,US Senate,,R,Union,Pinedale,323
Jimmy L Edwards,US Senate,,L,Union,Pinedale,32
Antonia Eliason,U S House,1,D,Union,Pinedale,18
Trent Kelly,U S House,1,R,Union,Pinedale,364
Joseph R Biden,President ,,D,Union,West Union,34
Donald J Trump,President ,,R,Union,West Union,589
Don Blankenship,President ,,AC,Union,West Union,0
Brian Carroll,President ,,AS,Union,West Union,0
Phil Collins,President ,,IND,Union,West Union,0
Howie Hawkins,President ,,G,Union,West Union,0
Jo Jorgensen ,President ,,L,Union,West Union,8
Brock Pierce,President ,,IND,Union,West Union,0
Kanye West,President ,,IND,Union,West Union,1
Mike Espy,US Senate,,D,Union,West Union,60
Cindy Hyde-Smith,US Senate,,R,Union,West Union,540
Jimmy L Edwards,US Senate,,L,Union,West Union,27
Antonia Eliason,U S House,1,D,Union,West Union,30
Trent Kelly,U S House,1,R,Union,West Union,575
Joseph R Biden,President ,,D,Union,Sportsplex,266
Donald J Trump,President ,,R,Union,Sportsplex,645
Don Blankenship,President ,,AC,Union,Sportsplex,0
Brian Carroll,President ,,AS,Union,Sportsplex,2
Phil Collins,President ,,IND,Union,Sportsplex,0
Howie Hawkins,President ,,G,Union,Sportsplex,2
Jo Jorgensen ,President ,,L,Union,Sportsplex,5
Brock Pierce,President ,,IND,Union,Sportsplex,0
Kanye West,President ,,IND,Union,Sportsplex,3
Mike Espy,US Senate,,D,Union,Sportsplex,314
Cindy Hyde-Smith,US Senate,,R,Union,Sportsplex,581
Jimmy L Edwards,US Senate,,L,Union,Sportsplex,28
Antonia Eliason,U S House,1,D,Union,Sportsplex,234
Trent Kelly,U S House,1,R,Union,Sportsplex,656
Joseph R Biden,President ,,D,Union,Ingomar,129
Donald J Trump,President ,,R,Union,Ingomar,761
Don Blankenship,President ,,AC,Union,Ingomar,0
Brian Carroll,President ,,AS,Union,Ingomar,0
Phil Collins,President ,,IND,Union,Ingomar,0
Howie Hawkins,President ,,G,Union,Ingomar,0
Jo Jorgensen ,President ,,L,Union,Ingomar,8
Brock Pierce,President ,,IND,Union,Ingomar,0
Kanye West,President ,,IND,Union,Ingomar,1
Mike Espy,US Senate,,D,Union,Ingomar,159
Cindy Hyde-Smith,US Senate,,R,Union,Ingomar,711
Jimmy L Edwards,US Senate,,L,Union,Ingomar,24
Antonia Eliason,U S House,1,D,Union,Ingomar,93
Trent Kelly,U S House,1,R,Union,Ingomar,777
Joseph R Biden,President ,,D,Union,King's Chapel,55
Donald J Trump,President ,,R,Union,King's Chapel,387
Don Blankenship,President ,,AC,Union,King's Chapel,0
Brian Carroll,President ,,AS,Union,King's Chapel,0
Phil Collins,President ,,IND,Union,King's Chapel,0
Howie Hawkins,President ,,G,Union,King's Chapel,2
Jo Jorgensen ,President ,,L,Union,King's Chapel,2
Brock Pierce,President ,,IND,Union,King's Chapel,0
Kanye West,President ,,IND,Union,King's Chapel,0
Mike Espy,US Senate,,D,Union,King's Chapel,76
Cindy Hyde-Smith,US Senate,,R,Union,King's Chapel,354
Jimmy L Edwards,US Senate,,L,Union,King's Chapel,19
Antonia Eliason,U S House,1,D,Union,King's Chapel,48
Trent Kelly,U S House,1,R,Union,King's Chapel,395
Joseph R Biden,President ,,D,Union,Courthouse,222
Donald J Trump,President ,,R,Union,Courthouse,597
Don Blankenship,President ,,AC,Union,Courthouse,2
Brian Carroll,President ,,AS,Union,Courthouse,1
Phil Collins,President ,,IND,Union,Courthouse,1
Howie Hawkins,President ,,G,Union,Courthouse,1
Jo Jorgensen ,President ,,L,Union,Courthouse,4
Brock Pierce,President ,,IND,Union,Courthouse,3
Kanye West,President ,,IND,Union,Courthouse,4
Mike Espy,US Senate,,D,Union,Courthouse,256
Cindy Hyde-Smith,US Senate,,R,Union,Courthouse,562
Jimmy L Edwards,US Senate,,L,Union,Courthouse,21
Antonia Eliason,U S House,1,D,Union,Courthouse,173
Trent Kelly,U S House,1,R,Union,Courthouse,634
Joseph R Biden,President ,,D,Union,Central Maintenance,87
Donald J Trump,President ,,R,Union,Central Maintenance,726
Don Blankenship,President ,,AC,Union,Central Maintenance,1
Brian Carroll,President ,,AS,Union,Central Maintenance,0
Phil Collins,President ,,IND,Union,Central Maintenance,2
Howie Hawkins,President ,,G,Union,Central Maintenance,1
Jo Jorgensen ,President ,,L,Union,Central Maintenance,2
Brock Pierce,President ,,IND,Union,Central Maintenance,0
Kanye West,President ,,IND,Union,Central Maintenance,2
Mike Espy,US Senate,,D,Union,Central Maintenance,123
Cindy Hyde-Smith,US Senate,,R,Union,Central Maintenance,667
Jimmy L Edwards,US Senate,,L,Union,Central Maintenance,31
Antonia Eliason,U S House,1,D,Union,Central Maintenance,82
Trent Kelly,U S House,1,R,Union,Central Maintenance,720
Joseph R Biden,President ,,D,Union,Beacon Hill,135
Donald J Trump,President ,,R,Union,Beacon Hill,566
Don Blankenship,President ,,AC,Union,Beacon Hill,1
Brian Carroll,President ,,AS,Union,Beacon Hill,0
Phil Collins,President ,,IND,Union,Beacon Hill,2
Howie Hawkins,President ,,G,Union,Beacon Hill,0
Jo Jorgensen ,President ,,L,Union,Beacon Hill,3
Brock Pierce,President ,,IND,Union,Beacon Hill,0
Kanye West,President ,,IND,Union,Beacon Hill,0
Mike Espy,US Senate,,D,Union,Beacon Hill,158
Cindy Hyde-Smith,US Senate,,R,Union,Beacon Hill,525
Jimmy L Edwards,US Senate,,L,Union,Beacon Hill,18
Antonia Eliason,U S House,1,D,Union,Beacon Hill,119
Trent Kelly,U S House,1,R,Union,Beacon Hill,570
Joseph R Biden,President ,,D,Union,Blue Springs,46
Donald J Trump,President ,,R,Union,Blue Springs,432
Don Blankenship,President ,,AC,Union,Blue Springs,0
Brian Carroll,President ,,AS,Union,Blue Springs,0
Phil Collins,President ,,IND,Union,Blue Springs,0
Howie Hawkins,President ,,G,Union,Blue Springs,0
Jo Jorgensen ,President ,,L,Union,Blue Springs,0
Brock Pierce,President ,,IND,Union,Blue Springs,0
Kanye West,President ,,IND,Union,Blue Springs,1
Mike Espy,US Senate,,D,Union,Blue Springs,61
Cindy Hyde-Smith,US Senate,,R,Union,Blue Springs,403
Jimmy L Edwards,US Senate,,L,Union,Blue Springs,13
Antonia Eliason,U S House,1,D,Union,Blue Springs,41
Trent Kelly,U S House,1,R,Union,Blue Springs,425
Joseph R Biden,President ,,D,Union,Hillcrest Church,249
Donald J Trump,President ,,R,Union,Hillcrest Church,423
Don Blankenship,President ,,AC,Union,Hillcrest Church,1
Brian Carroll,President ,,AS,Union,Hillcrest Church,0
Phil Collins,President ,,IND,Union,Hillcrest Church,1
Howie Hawkins,President ,,G,Union,Hillcrest Church,1
Jo Jorgensen ,President ,,L,Union,Hillcrest Church,3
Brock Pierce,President ,,IND,Union,Hillcrest Church,0
Kanye West,President ,,IND,Union,Hillcrest Church,3
Mike Espy,US Senate,,D,Union,Hillcrest Church,288
Cindy Hyde-Smith,US Senate,,R,Union,Hillcrest Church,381
Jimmy L Edwards,US Senate,,L,Union,Hillcrest Church,18
Antonia Eliason,U S House,1,D,Union,Hillcrest Church,201
Trent Kelly,U S House,1,R,Union,Hillcrest Church,453
Joseph R Biden,President ,,D,Union,Center,29
Donald J Trump,President ,,R,Union,Center,372
Don Blankenship,President ,,AC,Union,Center,0
Brian Carroll,President ,,AS,Union,Center,0
Phil Collins,President ,,IND,Union,Center,0
Howie Hawkins,President ,,G,Union,Center,0
Jo Jorgensen ,President ,,L,Union,Center,3
Brock Pierce,President ,,IND,Union,Center,0
Kanye West,President ,,IND,Union,Center,1
Mike Espy,US Senate,,D,Union,Center,31
Cindy Hyde-Smith,US Senate,,R,Union,Center,360
Jimmy L Edwards,US Senate,,L,Union,Center,14
Antonia Eliason,U S House,1,D,Union,Center,21
Trent Kelly,U S House,1,R,Union,Center,375
Joseph R Biden,President ,,D,Union,Ellistown Baptist Church,135
Donald J Trump,President ,,R,Union,Ellistown Baptist Church,685
Don Blankenship,President ,,AC,Union,Ellistown Baptist Church,0
Brian Carroll,President ,,AS,Union,Ellistown Baptist Church,0
Phil Collins,President ,,IND,Union,Ellistown Baptist Church,1
Howie Hawkins,President ,,G,Union,Ellistown Baptist Church,0
Jo Jorgensen ,President ,,L,Union,Ellistown Baptist Church,5
Brock Pierce,President ,,IND,Union,Ellistown Baptist Church,0
Kanye West,President ,,IND,Union,Ellistown Baptist Church,0
Mike Espy,US Senate,,D,Union,Ellistown Baptist Church,154
Cindy Hyde-Smith,US Senate,,R,Union,Ellistown Baptist Church,652
Jimmy L Edwards,US Senate,,L,Union,Ellistown Baptist Church,17
Antonia Eliason,U S House,1,D,Union,Ellistown Baptist Church,119
Trent Kelly,U S House,1,R,Union,Ellistown Baptist Church,691
Joseph R Biden,President ,,D,Union,Watson Grove Baptist Church,311
Donald J Trump,President ,,R,Union,Watson Grove Baptist Church,793
Don Blankenship,President ,,AC,Union,Watson Grove Baptist Church,2
Brian Carroll,President ,,AS,Union,Watson Grove Baptist Church,2
Phil Collins,President ,,IND,Union,Watson Grove Baptist Church,0
Howie Hawkins,President ,,G,Union,Watson Grove Baptist Church,2
Jo Jorgensen ,President ,,L,Union,Watson Grove Baptist Church,17
Brock Pierce,President ,,IND,Union,Watson Grove Baptist Church,0
Kanye West,President ,,IND,Union,Watson Grove Baptist Church,8
Mike Espy,US Senate,,D,Union,Watson Grove Baptist Church,362
Cindy Hyde-Smith,US Senate,,R,Union,Watson Grove Baptist Church,738
Jimmy L Edwards,US Senate,,L,Union,Watson Grove Baptist Church,33
Antonia Eliason,U S House,1,D,Union,Watson Grove Baptist Church,244
Trent Kelly,U S House,1,R,Union,Watson Grove Baptist Church,862
Joseph R Biden,President ,,D,Union,Keownville,35
Donald J Trump,President ,,R,Union,Keownville,493
Don Blankenship,President ,,AC,Union,Keownville,0
Brian Carroll,President ,,AS,Union,Keownville,0
Phil Collins,President ,,IND,Union,Keownville,0
Howie Hawkins,President ,,G,Union,Keownville,2
Jo Jorgensen ,President ,,L,Union,Keownville,2
Brock Pierce,President ,,IND,Union,Keownville,0
Kanye West,President ,,IND,Union,Keownville,0
Mike Espy,US Senate,,D,Union,Keownville,53
Cindy Hyde-Smith,US Senate,,R,Union,Keownville,468
Jimmy L Edwards,US Senate,,L,Union,Keownville,7
Antonia Eliason,U S House,1,D,Union,Keownville,34
Trent Kelly,U S House,1,R,Union,Keownville,485
Joseph R Biden,President ,,D,Union,Pleasant Ridge,18
Donald J Trump,President ,,R,Union,Pleasant Ridge,254
Don Blankenship,President ,,AC,Union,Pleasant Ridge,0
Brian Carroll,President ,,AS,Union,Pleasant Ridge,0
Phil Collins,President ,,IND,Union,Pleasant Ridge,0
Howie Hawkins,President ,,G,Union,Pleasant Ridge,0
Jo Jorgensen ,President ,,L,Union,Pleasant Ridge,1
Brock Pierce,President ,,IND,Union,Pleasant Ridge,0
Kanye West,President ,,IND,Union,Pleasant Ridge,0
Mike Espy,US Senate,,D,Union,Pleasant Ridge,32
Cindy Hyde-Smith,US Senate,,R,Union,Pleasant Ridge,224
Jimmy L Edwards,US Senate,,L,Union,Pleasant Ridge,13
Antonia Eliason,U S House,1,D,Union,Pleasant Ridge,20
Trent Kelly,U S House,1,R,Union,Pleasant Ridge,243
Joseph R Biden,President ,,D,Union,Jericho,31
Donald J Trump,President ,,R,Union,Jericho,352
Don Blankenship,President ,,AC,Union,Jericho,1
Brian Carroll,President ,,AS,Union,Jericho,0
Phil Collins,President ,,IND,Union,Jericho,0
Howie Hawkins,President ,,G,Union,Jericho,1
Jo Jorgensen ,President ,,L,Union,Jericho,2
Brock Pierce,President ,,IND,Union,Jericho,0
Kanye West,President ,,IND,Union,Jericho,0
Mike Espy,US Senate,,D,Union,Jericho,40
Cindy Hyde-Smith,US Senate,,R,Union,Jericho,336
Jimmy L Edwards,US Senate,,L,Union,Jericho,9
Antonia Eliason,U S House,1,D,Union,Jericho,23
Trent Kelly,U S House,1,R,Union,Jericho,354
Joseph R Biden,President ,,D,Union,TOTAL ,2160
Donald J Trump,President ,,R,Union,TOTAL ,10373
Don Blankenship,President ,,AC,Union,TOTAL ,9
Brian Carroll,President ,,AS,Union,TOTAL ,6
Phil Collins,President ,,IND,Union,TOTAL ,10
Howie Hawkins,President ,,G,Union,TOTAL ,13
Jo Jorgensen ,President ,,L,Union,TOTAL ,81
Brock Pierce,President ,,IND,Union,TOTAL ,3
Kanye West,President ,,IND,Union,TOTAL ,28
Mike Espy,US Senate,,D,Union,TOTAL ,2660
Cindy Hyde-Smith,US Senate,,R,Union,TOTAL ,9572
Jimmy L Edwards,US Senate,,L,Union,TOTAL ,424
Antonia Eliason,U S House,1,D,Union,TOTAL ,1809
Trent Kelly,U S House,1,R,Union,TOTAL ,10505
