county,precinct,office,district,candidate,party,votes
Itawamba,American Legion,President,,Roque 'Rocky' De La Fuente,1
Itawamba,Armory,President,,Roque 'Rocky' De La Fuente,0
Itawamba,Banner-Pineville,President,,Roque 'Rocky' De La Fuente,1
Itawamba,Bounds,President,,Roque 'Rocky' De La Fuente,0
Itawamba,Cardsville,President,,Roque 'Rocky' De La Fuente,0
Itawamba,Carolina,President,,Roque 'Rocky' De La Fuente,0
Itawamba,Centerville,President,,Roque 'Rocky' De La Fuente,1
Itawamba,Clay,President,,Roque 'Rocky' De La Fuente,0
Itawamba,Courthouse,President,,Roque 'Rocky' De La Fuente,0
Itawamba,Dorsey,President,,Roque 'Rocky' De La Fuente,0
Itawamba,Evergreen,President,,Roque 'Rocky' De La Fuente,0
Itawamba,Fairview-Pleasanton,President,,Roque 'Rocky' De La Fuente,0
Itawamba,Fawn Grove,President,,Roque 'Rocky' De La Fuente,0
Itawamba,Friendship,President,,Roque 'Rocky' De La Fuente,0
Itawamba,Friendship 1D,President,,Roque 'Rocky' De La Fuente,1
Itawamba,Friendship 4D,President,,Roque 'Rocky' De La Fuente,0
Itawamba,Friendship 5D,President,,Roque 'Rocky' De La Fuente,0
Itawamba,Greenwood,President,,Roque 'Rocky' De La Fuente,0
Itawamba,lcdc,President,,Roque 'Rocky' De La Fuente,2
Itawamba,James Creek,President,,Roque 'Rocky' De La Fuente,0
Itawamba,Kirkville,President,,Roque 'Rocky' De La Fuente,0
Itawamba,Mantachie,President,,Roque 'Rocky' De La Fuente,0
Itawamba,Mantachie 3D,President,,Roque 'Rocky' De La Fuente,0
Itawamba,Ratliff,President,,Roque 'Rocky' De La Fuente,0
Itawamba,Ryan,President,,Roque 'Rocky' De La Fuente,0
Itawamba,Salem-Copeland,President,,Roque 'Rocky' De La Fuente,0
Itawamba,Tilden,President,,Roque 'Rocky' De La Fuente,0
Itawamba,Tremont,President,,Roque 'Rocky' De La Fuente,1
Itawamba,TOTAL,President,,Roque 'Rocky' De La Fuente,7
Itawamba,American Legion,President,,Donald J. Trump,299
Itawamba,Armory,President,,Donald J. Trump,139
Itawamba,Banner-Pineville,President,,Donald J. Trump,188
Itawamba,Bounds,President,,Donald J. Trump,57
Itawamba,Cardsville,President,,Donald J. Trump,53
Itawamba,Carolina,President,,Donald J. Trump,70
Itawamba,Centerville,President,,Donald J. Trump,105
Itawamba,Clay,President,,Donald J. Trump,228
Itawamba,Courthouse,President,,Donald J. Trump,77
Itawamba,Dorsey,President,,Donald J. Trump,188
Itawamba,Evergreen,President,,Donald J. Trump,95
Itawamba,Fairview-Pleasanton,President,,Donald J. Trump,55
Itawamba,Fawn Grove,President,,Donald J. Trump,113
Itawamba,Friendship,President,,Donald J. Trump,42
Itawamba,Friendship 1D,President,,Donald J. Trump,31
Itawamba,Friendship 4D,President,,Donald J. Trump,24
Itawamba,Friendship 5D,President,,Donald J. Trump,44
Itawamba,Greenwood,President,,Donald J. Trump,77
Itawamba,lcdc,President,,Donald J. Trump,131
Itawamba,James Creek,President,,Donald J. Trump,69
Itawamba,Kirkville,President,,Donald J. Trump,188
Itawamba,Mantachie,President,,Donald J. Trump,200
Itawamba,Mantachie 3D,President,,Donald J. Trump,47
Itawamba,Ratliff,President,,Donald J. Trump,78
Itawamba,Ryan,President,,Donald J. Trump,95
Itawamba,Salem-Copeland,President,,Donald J. Trump,153
Itawamba,Tilden,President,,Donald J. Trump,99
Itawamba,Tremont,President,,Donald J. Trump,126
Itawamba,TOTAL,President,,Donald J. Trump,3071
Itawamba,American Legion,President,,Bill Weld,3
Itawamba,Armory,President,,Bill Weld,1
Itawamba,Banner-Pineville,President,,Bill Weld,0
Itawamba,Bounds,President,,Bill Weld,0
Itawamba,Cardsville,President,,Bill Weld,0
Itawamba,Carolina,President,,Bill Weld,0
Itawamba,Centerville,President,,Bill Weld,0
Itawamba,Clay,President,,Bill Weld,0
Itawamba,Courthouse,President,,Bill Weld,1
Itawamba,Dorsey,President,,Bill Weld,0
Itawamba,Evergreen,President,,Bill Weld,2
Itawamba,Fairview-Pleasanton,President,,Bill Weld,1
Itawamba,Fawn Grove,President,,Bill Weld,2
Itawamba,Friendship,President,,Bill Weld,0
Itawamba,Friendship 1D,President,,Bill Weld,0
Itawamba,Friendship 4D,President,,Bill Weld,0
Itawamba,Friendship 5D,President,,Bill Weld,0
Itawamba,Greenwood,President,,Bill Weld,0
Itawamba,lcdc,President,,Bill Weld,0
Itawamba,James Creek,President,,Bill Weld,0
Itawamba,Kirkville,President,,Bill Weld,0
Itawamba,Mantachie,President,,Bill Weld,3
Itawamba,Mantachie 3D,President,,Bill Weld,0
Itawamba,Ratliff,President,,Bill Weld,0
Itawamba,Ryan,President,,Bill Weld,0
Itawamba,Salem-Copeland,President,,Bill Weld,0
Itawamba,Tilden,President,,Bill Weld,1
Itawamba,Tremont,President,,Bill Weld,0
Itawamba,TOTAL,President,,Bill Weld,14
Itawamba,American Legion,U.S. Senate,,Cindy Hyde-Smith,292
Itawamba,Armory,U.S. Senate,,Cindy Hyde-Smith,135
Itawamba,Banner-Pineville,U.S. Senate,,Cindy Hyde-Smith,177
Itawamba,Bounds,U.S. Senate,,Cindy Hyde-Smith,55
Itawamba,Cardsville,U.S. Senate,,Cindy Hyde-Smith,49
Itawamba,Carolina,U.S. Senate,,Cindy Hyde-Smith,65
Itawamba,Centerville,U.S. Senate,,Cindy Hyde-Smith,101
Itawamba,Clay,U.S. Senate,,Cindy Hyde-Smith,219
Itawamba,Courthouse,U.S. Senate,,Cindy Hyde-Smith,77
Itawamba,Dorsey,U.S. Senate,,Cindy Hyde-Smith,183
Itawamba,Evergreen,U.S. Senate,,Cindy Hyde-Smith,94
Itawamba,Fairview-Pleasanton,U.S. Senate,,Cindy Hyde-Smith,54
Itawamba,Fawn Grove,U.S. Senate,,Cindy Hyde-Smith,105
Itawamba,Friendship,U.S. Senate,,Cindy Hyde-Smith,41
Itawamba,Friendship 1D,U.S. Senate,,Cindy Hyde-Smith,32
Itawamba,Friendship 4D,U.S. Senate,,Cindy Hyde-Smith,23
Itawamba,Friendship 5D,U.S. Senate,,Cindy Hyde-Smith,38
Itawamba,Greenwood,U.S. Senate,,Cindy Hyde-Smith,73
Itawamba,lcdc,U.S. Senate,,Cindy Hyde-Smith,127
Itawamba,James Creek,U.S. Senate,,Cindy Hyde-Smith,61
Itawamba,Kirkville,U.S. Senate,,Cindy Hyde-Smith,177
