candidate,office,district,party,county,precinct,votes
Bernie Sanders,President,,D,Attala,North East,57
Tom Steyer,President,,D,Attala,North East,0
Elizabeth Warren,President,,D,Attala,North East,0
Andrew Yang,President,,D,Attala,North East,2
Tobey Bernard Bartee,U S Senate,,D,Attala,North East,7
Jensen Bohren,U S Senate,,D,Attala,North East,6
Mike Espy,U S Senate,,D,Attala,North East,416
Sonia Rathburn,U.S. House,2,D,Attala,North East,11
Bennie G Thompson,U.S. House,2,D,Attala,North East,416
Roque 'Rocky' De La Fuente,President,,R,Attala,North West,0
Donald J. Trump,President,,R,Attala,North West,105
Bill Weld,President,,R,Attala,North West,1
Cindy Hyde-Smith,U S Senate,,R,Attala,North West,102
Thomas L Carey,U.S. House,2,R,Attala,North West,46
Brian Flowers,U.S. House,2,R,Attala,North West,24
B C Hammond,U.S. House,2,R,Attala,North West,21
Joseph R. Biden,President,,D,Attala,North West,106
Michael R Bloomberg,President,,D,Attala,North West,4
Pete Buttigieg,President,,D,Attala,North West,0
Tulsi Gabbard,President,,D,Attala,North West,2
Amy Klobuchar,President,,D,Attala,North West,0
Deval Patrick,President,,D,Attala,North West,0
Bernie Sanders,President,,D,Attala,North West,22
Tom Steyer,President,,D,Attala,North West,0
Elizabeth Warren,President,,D,Attala,North West,0
Andrew Yang,President,,D,Attala,North West,0
Tobey Bernard Bartee,U S Senate,,D,Attala,North West,4
Jensen Bohren,U S Senate,,D,Attala,North West,3
Mike Espy,U S Senate,,D,Attala,North West,127
Sonia Rathburn,U.S. House,2,D,Attala,North West,5
Bennie G Thompson,U.S. House,2,D,Attala,North West,124
Roque 'Rocky' De La Fuente,President,,R,Attala,Possumneck,0
Donald J. Trump,President,,R,Attala,Possumneck,42
Bill Weld,President,,R,Attala,Possumneck,1
Cindy Hyde-Smith,U S Senate,,R,Attala,Possumneck,43
Thomas L Carey,U.S. House,2,R,Attala,Possumneck,19
Brian Flowers,U.S. House,2,R,Attala,Possumneck,12
B C Hammond,U.S. House,2,R,Attala,Possumneck,5
Joseph R. Biden,President,,D,Attala,Possumneck,42
Michael R Bloomberg,President,,D,Attala,Possumneck,3
Pete Buttigieg,President,,D,Attala,Possumneck,0
Tulsi Gabbard,President,,D,Attala,Possumneck,0
Amy Klobuchar,President,,D,Attala,Possumneck,0
Deval Patrick,President,,D,Attala,Possumneck,0
Bernie Sanders,President,,D,Attala,Possumneck,9
Tom Steyer,President,,D,Attala,Possumneck,0
Elizabeth Warren,President,,D,Attala,Possumneck,0
Andrew Yang,President,,D,Attala,Possumneck,0
Tobey Bernard Bartee,U S Senate,,D,Attala,Possumneck,2
Jensen Bohren,U S Senate,,D,Attala,Possumneck,0
Mike Espy,U S Senate,,D,Attala,Possumneck,50
Sonia Rathburn,U.S. House,2,D,Attala,Possumneck,2
Bennie G Thompson,U.S. House,2,D,Attala,Possumneck,51
Roque 'Rocky' De La Fuente,President,,R,Attala,Providence,0
Donald J. Trump,President,,R,Attala,Providence,84
Bill Weld,President,,R,Attala,Providence,0
Cindy Hyde-Smith,U S Senate,,R,Attala,Providence,83
Thomas L Carey,U.S. House,2,R,Attala,Providence,38
Brian Flowers,U.S. House,2,R,Attala,Providence,27
B C Hammond,U.S. House,2,R,Attala,Providence,13
Joseph R. Biden,President,,D,Attala,Providence,9
Michael R Bloomberg,President,,D,Attala,Providence,0
Pete Buttigieg,President,,D,Attala,Providence,0
Tulsi Gabbard,President,,D,Attala,Providence,0
Amy Klobuchar,President,,D,Attala,Providence,0
Deval Patrick,President,,D,Attala,Providence,0
Bernie Sanders,President,,D,Attala,Providence,6
Tom Steyer,President,,D,Attala,Providence,0
Elizabeth Warren,President,,D,Attala,Providence,0
Andrew Yang,President,,D,Attala,Providence,0
Tobey Bernard Bartee,U S Senate,,D,Attala,Providence,0
Jensen Bohren,U S Senate,,D,Attala,Providence,2
Mike Espy,U S Senate,,D,Attala,Providence,12
Sonia Rathburn,U.S. House,2,D,Attala,Providence,2
Bennie G Thompson,U.S. House,2,D,Attala,Providence,13
Roque 'Rocky' De La Fuente,President,,R,Attala,Sallis,0
Donald J. Trump,President,,R,Attala,Sallis,91
Bill Weld,President,,R,Attala,Sallis,1
Cindy Hyde-Smith,U S Senate,,R,Attala,Sallis,91
Thomas L Carey,U.S. House,2,R,Attala,Sallis,36
Brian Flowers,U.S. House,2,R,Attala,Sallis,39
B C Hammond,U.S. House,2,R,Attala,Sallis,9
Joseph R. Biden,President,,D,Attala,Sallis,261
Michael R Bloomberg,President,,D,Attala,Sallis,10
Pete Buttigieg,President,,D,Attala,Sallis,1
Tulsi Gabbard,President,,D,Attala,Sallis,3
Amy Klobuchar,President,,D,Attala,Sallis,0
Deval Patrick,President,,D,Attala,Sallis,0
Bernie Sanders,President,,D,Attala,Sallis,46
Tom Steyer,President,,D,Attala,Sallis,0
Elizabeth Warren,President,,D,Attala,Sallis,1
Andrew Yang,President,,D,Attala,Sallis,0
Tobey Bernard Bartee,U S Senate,,D,Attala,Sallis,7
Jensen Bohren,U S Senate,,D,Attala,Sallis,4
Mike Espy,U S Senate,,D,Attala,Sallis,306
Sonia Rathburn,U.S. House,2,D,Attala,Sallis,14
Bennie G Thompson,U.S. House,2,D,Attala,Sallis,298
Roque 'Rocky' De La Fuente,President,,R,Attala,South Central,0
Donald J. Trump,President,,R,Attala,South Central,107
Bill Weld,President,,R,Attala,South Central,1
Cindy Hyde-Smith,U S Senate,,R,Attala,South Central,107
Thomas L Carey,U.S. House,2,R,Attala,South Central,7
Brian Flowers,U.S. House,2,R,Attala,South Central,26
B C Hammond,U.S. House,2,R,Attala,South Central,18
Joseph R. Biden,President,,D,Attala,South Central,155
Michael R Bloomberg,President,,D,Attala,South Central,8
Pete Buttigieg,President,,D,Attala,South Central,1
Tulsi Gabbard,President,,D,Attala,South Central,0
Amy Klobuchar,President,,D,Attala,South Central,0
Deval Patrick,President,,D,Attala,South Central,0
Bernie Sanders,President,,D,Attala,South Central,31
Tom Steyer,President,,D,Attala,South Central,0
Elizabeth Warren,President,,D,Attala,South Central,0
Andrew Yang,President,,D,Attala,South Central,0
Tobey Bernard Bartee,U S Senate,,D,Attala,South Central,7
Jensen Bohren,U S Senate,,D,Attala,South Central,5
Mike Espy,U S Senate,,D,Attala,South Central,183
Sonia Rathburn,U.S. House,2,D,Attala,South Central,14
Bennie G Thompson,U.S. House,2,D,Attala,South Central,179
Roque 'Rocky' De La Fuente,President,,R,Attala,South West,0
Donald J. Trump,President,,R,Attala,South West,34
Bill Weld,President,,R,Attala,South West,1
Cindy Hyde-Smith,U S Senate,,R,Attala,South West,33
Thomas L Carey,U.S. House,2,R,Attala,South West,16
Brian Flowers,U.S. House,2,R,Attala,South West,12
B C Hammond,U.S. House,2,R,Attala,South West,5
Joseph R. Biden,President,,D,Attala,South West,87
Michael R Bloomberg,President,,D,Attala,South West,3
Pete Buttigieg,President,,D,Attala,South West,0
Tulsi Gabbard,President,,D,Attala,South West,0
Amy Klobuchar,President,,D,Attala,South West,0
Deval Patrick,President,,D,Attala,South West,0
Bernie Sanders,President,,D,Attala,South West,12
Tom Steyer,President,,D,Attala,South West,0
Elizabeth Warren,President,,D,Attala,South West,0
Andrew Yang,President,,D,Attala,South West,0
Tobey Bernard Bartee,U S Senate,,D,Attala,South West,3
Jensen Bohren,U S Senate,,D,Attala,South West,3
Mike Espy,U S Senate,,D,Attala,South West,99
Sonia Rathburn,U.S. House,2,D,Attala,South West,2
Bennie G Thompson,U.S. House,2,D,Attala,South West,99
Roque 'Rocky' De La Fuente,President,,R,Attala,Thompson,0
Donald J. Trump,President,,R,Attala,Thompson,46
Bill Weld,President,,R,Attala,Thompson,0
Cindy Hyde-Smith,U S Senate,,R,Attala,Thompson,46
Thomas L Carey,U.S. House,2,R,Attala,Thompson,13
Brian Flowers,U.S. House,2,R,Attala,Thompson,17
B C Hammond,U.S. House,2,R,Attala,Thompson,14
Joseph R. Biden,President,,D,Attala,Thompson,3
Michael R Bloomberg,President,,D,Attala,Thompson,0
Pete Buttigieg,President,,D,Attala,Thompson,0
Tulsi Gabbard,President,,D,Attala,Thompson,0
Amy Klobuchar,President,,D,Attala,Thompson,0
Deval Patrick,President,,D,Attala,Thompson,0
Bernie Sanders,President,,D,Attala,Thompson,0
Tom Steyer,President,,D,Attala,Thompson,0
Elizabeth Warren,President,,D,Attala,Thompson,0
Andrew Yang,President,,D,Attala,Thompson,0
Tobey Bernard Bartee,U S Senate,,D,Attala,Thompson,0
Jensen Bohren,U S Senate,,D,Attala,Thompson,0
Mike Espy,U S Senate,,D,Attala,Thompson,3
Sonia Rathburn,U.S. House,2,D,Attala,Thompson,0
Bennie G Thompson,U.S. House,2,D,Attala,Thompson,3
Roque 'Rocky' De La Fuente,President,,R,Attala,Williamsville,0
Donald J. Trump,President,,R,Attala,Williamsville,255
Bill Weld,President,,R,Attala,Williamsville,2
Cindy Hyde-Smith,U S Senate,,R,Attala,Williamsville,252
Thomas L Carey,U.S. House,2,R,Attala,Williamsville,99
Brian Flowers,U.S. House,2,R,Attala,Williamsville,85
B C Hammond,U.S. House,2,R,Attala,Williamsville,41
Joseph R. Biden,President,,D,Attala,Williamsville,163
Michael R Bloomberg,President,,D,Attala,Williamsville,4
Pete Buttigieg,President,,D,Attala,Williamsville,0
Tulsi Gabbard,President,,D,Attala,Williamsville,1
Amy Klobuchar,President,,D,Attala,Williamsville,0
Deval Patrick,President,,D,Attala,Williamsville,0
Bernie Sanders,President,,D,Attala,Williamsville,39
Tom Steyer,President,,D,Attala,Williamsville,2
Elizabeth Warren,President,,D,Attala,Williamsville,1
Andrew Yang,President,,D,Attala,Williamsville,0
Tobey Bernard Bartee,U S Senate,,D,Attala,Williamsville,5
Jensen Bohren,U S Senate,,D,Attala,Williamsville,8
Mike Espy,U S Senate,,D,Attala,Williamsville,193
Sonia Rathburn,U.S. House,2,D,Attala,Williamsville,14
Bennie G Thompson,U.S. House,2,D,Attala,Williamsville,191
Roque 'Rocky' De La Fuente,President,,R,Attala,Zama,0
Donald J. Trump,President,,R,Attala,Zama,62
Bill Weld,President,,R,Attala,Zama,0
Cindy Hyde-Smith,U S Senate,,R,Attala,Zama,60
Thomas L Carey,U.S. House,2,R,Attala,Zama,35
Brian Flowers,U.S. House,2,R,Attala,Zama,13
B C Hammond,U.S. House,2,R,Attala,Zama,9
Joseph R. Biden,President,,D,Attala,Zama,37
Michael R Bloomberg,President,,D,Attala,Zama,0
Pete Buttigieg,President,,D,Attala,Zama,0
Tulsi Gabbard,President,,D,Attala,Zama,0
Amy Klobuchar,President,,D,Attala,Zama,0
Deval Patrick,President,,D,Attala,Zama,0
Bernie Sanders,President,,D,Attala,Zama,9
Tom Steyer,President,,D,Attala,Zama,0
Elizabeth Warren,President,,D,Attala,Zama,2
Andrew Yang,President,,D,Attala,Zama,1
Tobey Bernard Bartee,U S Senate,,D,Attala,Zama,1
Jensen Bohren,U S Senate,,D,Attala,Zama,4
Mike Espy,U S Senate,,D,Attala,Zama,45
Sonia Rathburn,U.S. House,2,D,Attala,Zama,7
Bennie G Thompson,U.S. House,2,D,Attala,Zama,41
Roque 'Rocky' De La Fuente,President,,R,Attala,TOTAL,2
Donald J. Trump,President,,R,Attala,TOTAL,1603
Bill Weld,President,,R,Attala,TOTAL,11
Cindy Hyde-Smith,U S Senate,,R,Attala,TOTAL,1573
Thomas L Carey,U.S. House,2,R,Attala,TOTAL,696
Brian Flowers,U.S. House,2,R,Attala,TOTAL,454
B C Hammond,U.S. House,2,R,Attala,TOTAL,268
Joseph R. Biden,President,,D,Attala,TOTAL,1609
Michael R Bloomberg,President,,D,Attala,TOTAL,55
Pete Buttigieg,President,,D,Attala,TOTAL,2
Tulsi Gabbard,President,,D,Attala,TOTAL,11
Amy Klobuchar,President,,D,Attala,TOTAL,0
Deval Patrick,President,,D,Attala,TOTAL,1
Bernie Sanders,President,,D,Attala,TOTAL,308
Tom Steyer,President,,D,Attala,TOTAL,3
Elizabeth Warren,President,,D,Attala,TOTAL,10
Andrew Yang,President,,D,Attala,TOTAL,5
Tobey Bernard Bartee,U S Senate,,D,Attala,TOTAL,66
Jensen Bohren,U S Senate,,D,Attala,TOTAL,69
Mike Espy,U S Senate,,D,Attala,TOTAL,1851
Sonia Rathburn,U.S. House,2,D,Attala,TOTAL,136
Bennie G Thompson,U.S. House,2,D,Attala,TOTAL,1829
