candidate,office,district,party,county,precinct,votes
Joseph R Biden,President ,,D,Marshall ,2 North Cayce,236
Donald J Trump,President ,,R,Marshall ,2 North Cayce,298
Don Blankenship,President ,,AC,Marshall ,2 North Cayce,0
Brian Carroll,President ,,AS,Marshall ,2 North Cayce,1
Phil Collins,President ,,IND,Marshall ,2 North Cayce,0
Howie Hawkins,President ,,G,Marshall ,2 North Cayce,1
Jo Jorgensen ,President ,,L,Marshall ,2 North Cayce,1
Brock Pierce,President ,,IND,Marshall ,2 North Cayce,0
Kanye West,President ,,IND,Marshall ,2 North Cayce,0
Mike Espy,US Senate,,D,Marshall ,2 North Cayce,265
Cindy Hyde-Smith,US Senate,,R,Marshall ,2 North Cayce,252
Jimmy L Edwards,US Senate,,L,Marshall ,2 North Cayce,14
Antonia Eliason,U S House,1,D,Marshall ,2 North Cayce,197
Trent Kelly,U S House,1,R,Marshall ,2 North Cayce,284
Joseph R Biden,President ,,D,Marshall ,2 North Holly Springs,537
Donald J Trump,President ,,R,Marshall ,2 North Holly Springs,179
Don Blankenship,President ,,AC,Marshall ,2 North Holly Springs,1
Brian Carroll,President ,,AS,Marshall ,2 North Holly Springs,1
Phil Collins,President ,,IND,Marshall ,2 North Holly Springs,3
Howie Hawkins,President ,,G,Marshall ,2 North Holly Springs,3
Jo Jorgensen ,President ,,L,Marshall ,2 North Holly Springs,4
Brock Pierce,President ,,IND,Marshall ,2 North Holly Springs,0
Kanye West,President ,,IND,Marshall ,2 North Holly Springs,5
Mike Espy,US Senate,,D,Marshall ,2 North Holly Springs,565
Cindy Hyde-Smith,US Senate,,R,Marshall ,2 North Holly Springs,157
Jimmy L Edwards,US Senate,,L,Marshall ,2 North Holly Springs,9
Antonia Eliason,U S House,1,D,Marshall ,2 North Holly Springs,479
Trent Kelly,U S House,1,R,Marshall ,2 North Holly Springs,200
Joseph R Biden,President ,,D,Marshall ,2 Slayden,226
Donald J Trump,President ,,R,Marshall ,2 Slayden,356
Don Blankenship,President ,,AC,Marshall ,2 Slayden,1
Brian Carroll,President ,,AS,Marshall ,2 Slayden,1
Phil Collins,President ,,IND,Marshall ,2 Slayden,0
Howie Hawkins,President ,,G,Marshall ,2 Slayden,1
Jo Jorgensen ,President ,,L,Marshall ,2 Slayden,2
Brock Pierce,President ,,IND,Marshall ,2 Slayden,0
Kanye West,President ,,IND,Marshall ,2 Slayden,1
Mike Espy,US Senate,,D,Marshall ,2 Slayden,234
Cindy Hyde-Smith,US Senate,,R,Marshall ,2 Slayden,348
Jimmy L Edwards,US Senate,,L,Marshall ,2 Slayden,4
Antonia Eliason,U S House,1,D,Marshall ,2 Slayden,187
Trent Kelly,U S House,1,R,Marshall ,2 Slayden,358
Joseph R Biden,President ,,D,Marshall ,3 Barton,154
Donald J Trump,President ,,R,Marshall ,3 Barton,711
Don Blankenship,President ,,AC,Marshall ,3 Barton,2
Brian Carroll,President ,,AS,Marshall ,3 Barton,0
Phil Collins,President ,,IND,Marshall ,3 Barton,2
Howie Hawkins,President ,,G,Marshall ,3 Barton,0
Jo Jorgensen ,President ,,L,Marshall ,3 Barton,5
Brock Pierce,President ,,IND,Marshall ,3 Barton,1
Kanye West,President ,,IND,Marshall ,3 Barton,1
Mike Espy,US Senate,,D,Marshall ,3 Barton,188
Cindy Hyde-Smith,US Senate,,R,Marshall ,3 Barton,665
Jimmy L Edwards,US Senate,,L,Marshall ,3 Barton,13
Antonia Eliason,U S House,1,D,Marshall ,3 Barton,130
Trent Kelly,U S House,1,R,Marshall ,3 Barton,691
Joseph R Biden,President ,,D,Marshall ,3 Byhalia,532
Donald J Trump,President ,,R,Marshall ,3 Byhalia,842
Don Blankenship,President ,,AC,Marshall ,3 Byhalia,3
Brian Carroll,President ,,AS,Marshall ,3 Byhalia,0
Phil Collins,President ,,IND,Marshall ,3 Byhalia,0
Howie Hawkins,President ,,G,Marshall ,3 Byhalia,1
Jo Jorgensen ,President ,,L,Marshall ,3 Byhalia,4
Brock Pierce,President ,,IND,Marshall ,3 Byhalia,1
Kanye West,President ,,IND,Marshall ,3 Byhalia,0
Mike Espy,US Senate,,D,Marshall ,3 Byhalia,578
Cindy Hyde-Smith,US Senate,,R,Marshall ,3 Byhalia,759
Jimmy L Edwards,US Senate,,L,Marshall ,3 Byhalia,29
Antonia Eliason,U S House,1,D,Marshall ,3 Byhalia,445
Trent Kelly,U S House,1,R,Marshall ,3 Byhalia,814
Joseph R Biden,President ,,D,Marshall ,3 Cayce,264
Donald J Trump,President ,,R,Marshall ,3 Cayce,283
Don Blankenship,President ,,AC,Marshall ,3 Cayce,0
Brian Carroll,President ,,AS,Marshall ,3 Cayce,0
Phil Collins,President ,,IND,Marshall ,3 Cayce,1
Howie Hawkins,President ,,G,Marshall ,3 Cayce,2
Jo Jorgensen ,President ,,L,Marshall ,3 Cayce,1
Brock Pierce,President ,,IND,Marshall ,3 Cayce,0
Kanye West,President ,,IND,Marshall ,3 Cayce,0
Mike Espy,US Senate,,D,Marshall ,3 Cayce,281
Cindy Hyde-Smith,US Senate,,R,Marshall ,3 Cayce,254
Jimmy L Edwards,US Senate,,L,Marshall ,3 Cayce,11
Antonia Eliason,U S House,1,D,Marshall ,3 Cayce,219
Trent Kelly,U S House,1,R,Marshall ,3 Cayce,277
Joseph R Biden,President ,,D,Marshall ,4 Chulahoma,426
Donald J Trump,President ,,R,Marshall ,4 Chulahoma,104
Don Blankenship,President ,,AC,Marshall ,4 Chulahoma,1
Brian Carroll,President ,,AS,Marshall ,4 Chulahoma,1
Phil Collins,President ,,IND,Marshall ,4 Chulahoma,2
Howie Hawkins,President ,,G,Marshall ,4 Chulahoma,1
Jo Jorgensen ,President ,,L,Marshall ,4 Chulahoma,1
Brock Pierce,President ,,IND,Marshall ,4 Chulahoma,0
Kanye West,President ,,IND,Marshall ,4 Chulahoma,3
Mike Espy,US Senate,,D,Marshall ,4 Chulahoma,437
Cindy Hyde-Smith,US Senate,,R,Marshall ,4 Chulahoma,98
Jimmy L Edwards,US Senate,,L,Marshall ,4 Chulahoma,1
Antonia Eliason,U S House,1,D,Marshall ,4 Chulahoma,377
Trent Kelly,U S House,1,R,Marshall ,4 Chulahoma,115
Joseph R Biden,President ,,D,Marshall ,4 Laws Hill,89
Donald J Trump,President ,,R,Marshall ,4 Laws Hill,105
Don Blankenship,President ,,AC,Marshall ,4 Laws Hill,0
Brian Carroll,President ,,AS,Marshall ,4 Laws Hill,0
Phil Collins,President ,,IND,Marshall ,4 Laws Hill,2
Howie Hawkins,President ,,G,Marshall ,4 Laws Hill,1
Jo Jorgensen ,President ,,L,Marshall ,4 Laws Hill,0
Brock Pierce,President ,,IND,Marshall ,4 Laws Hill,0
Kanye West,President ,,IND,Marshall ,4 Laws Hill,3
Mike Espy,US Senate,,D,Marshall ,4 Laws Hill,99
Cindy Hyde-Smith,US Senate,,R,Marshall ,4 Laws Hill,99
Jimmy L Edwards,US Senate,,L,Marshall ,4 Laws Hill,1
Antonia Eliason,U S House,1,D,Marshall ,4 Laws Hill,76
Trent Kelly,U S House,1,R,Marshall ,4 Laws Hill,102
Joseph R Biden,President ,,D,Marshall ,4 Marianna,287
Donald J Trump,President ,,R,Marshall ,4 Marianna,255
Don Blankenship,President ,,AC,Marshall ,4 Marianna,0
Brian Carroll,President ,,AS,Marshall ,4 Marianna,0
Phil Collins,President ,,IND,Marshall ,4 Marianna,1
Howie Hawkins,President ,,G,Marshall ,4 Marianna,3
Jo Jorgensen ,President ,,L,Marshall ,4 Marianna,1
Brock Pierce,President ,,IND,Marshall ,4 Marianna,0
Kanye West,President ,,IND,Marshall ,4 Marianna,2
Mike Espy,US Senate,,D,Marshall ,4 Marianna,313
Cindy Hyde-Smith,US Senate,,R,Marshall ,4 Marianna,224
Jimmy L Edwards,US Senate,,L,Marshall ,4 Marianna,7
Antonia Eliason,U S House,1,D,Marshall ,4 Marianna,242
Trent Kelly,U S House,1,R,Marshall ,4 Marianna,261
Joseph R Biden,President ,,D,Marshall ,4 Victoria,236
Donald J Trump,President ,,R,Marshall ,4 Victoria,147
Don Blankenship,President ,,AC,Marshall ,4 Victoria,0
Brian Carroll,President ,,AS,Marshall ,4 Victoria,0
Phil Collins,President ,,IND,Marshall ,4 Victoria,0
Howie Hawkins,President ,,G,Marshall ,4 Victoria,1
Jo Jorgensen ,President ,,L,Marshall ,4 Victoria,2
Brock Pierce,President ,,IND,Marshall ,4 Victoria,1
Kanye West,President ,,IND,Marshall ,4 Victoria,3
Mike Espy,US Senate,,D,Marshall ,4 Victoria,250
Cindy Hyde-Smith,US Senate,,R,Marshall ,4 Victoria,131
Jimmy L Edwards,US Senate,,L,Marshall ,4 Victoria,6
Antonia Eliason,U S House,1,D,Marshall ,4 Victoria,219
Trent Kelly,U S House,1,R,Marshall ,4 Victoria,147
Joseph R Biden,President ,,D,Marshall ,4 Wall Hill,391
Donald J Trump,President ,,R,Marshall ,4 Wall Hill,178
Don Blankenship,President ,,AC,Marshall ,4 Wall Hill,0
Brian Carroll,President ,,AS,Marshall ,4 Wall Hill,0
Phil Collins,President ,,IND,Marshall ,4 Wall Hill,0
Howie Hawkins,President ,,G,Marshall ,4 Wall Hill,0
Jo Jorgensen ,President ,,L,Marshall ,4 Wall Hill,1
Brock Pierce,President ,,IND,Marshall ,4 Wall Hill,0
Kanye West,President ,,IND,Marshall ,4 Wall Hill,4
Mike Espy,US Senate,,D,Marshall ,4 Wall Hill,412
Cindy Hyde-Smith,US Senate,,R,Marshall ,4 Wall Hill,158
Jimmy L Edwards,US Senate,,L,Marshall ,4 Wall Hill,4
Antonia Eliason,U S House,1,D,Marshall ,4 Wall Hill,304
Trent Kelly,U S House,1,R,Marshall ,4 Wall Hill,185
Joseph R Biden,President ,,D,Marshall ,4 Warsaw ,297
Donald J Trump,President ,,R,Marshall ,4 Warsaw ,294
Don Blankenship,President ,,AC,Marshall ,4 Warsaw ,1
Brian Carroll,President ,,AS,Marshall ,4 Warsaw ,1
Phil Collins,President ,,IND,Marshall ,4 Warsaw ,0
Howie Hawkins,President ,,G,Marshall ,4 Warsaw ,2
Jo Jorgensen ,President ,,L,Marshall ,4 Warsaw ,1
Brock Pierce,President ,,IND,Marshall ,4 Warsaw ,1
Kanye West,President ,,IND,Marshall ,4 Warsaw ,5
Mike Espy,US Senate,,D,Marshall ,4 Warsaw ,325
Cindy Hyde-Smith,US Senate,,R,Marshall ,4 Warsaw ,269
Jimmy L Edwards,US Senate,,L,Marshall ,4 Warsaw ,4
Antonia Eliason,U S House,1,D,Marshall ,4 Warsaw ,244
Trent Kelly,U S House,1,R,Marshall ,4 Warsaw ,292
Joseph R Biden,President ,,D,Marshall ,4 Watson,180
Donald J Trump,President ,,R,Marshall ,4 Watson,260
Don Blankenship,President ,,AC,Marshall ,4 Watson,1
Brian Carroll,President ,,AS,Marshall ,4 Watson,0
Phil Collins,President ,,IND,Marshall ,4 Watson,0
Howie Hawkins,President ,,G,Marshall ,4 Watson,1
Jo Jorgensen ,President ,,L,Marshall ,4 Watson,1
Brock Pierce,President ,,IND,Marshall ,4 Watson,0
Kanye West,President ,,IND,Marshall ,4 Watson,0
Mike Espy,US Senate,,D,Marshall ,4 Watson,194
Cindy Hyde-Smith,US Senate,,R,Marshall ,4 Watson,243
Jimmy L Edwards,US Senate,,L,Marshall ,4 Watson,5
Antonia Eliason,U S House,1,D,Marshall ,4 Watson,150
Trent Kelly,U S House,1,R,Marshall ,4 Watson,260
Joseph R Biden,President ,,D,Marshall ,5 Bethlehem,42
Donald J Trump,President ,,R,Marshall ,5 Bethlehem,276
Don Blankenship,President ,,AC,Marshall ,5 Bethlehem,0
Brian Carroll,President ,,AS,Marshall ,5 Bethlehem,0
Phil Collins,President ,,IND,Marshall ,5 Bethlehem,0
Howie Hawkins,President ,,G,Marshall ,5 Bethlehem,0
Jo Jorgensen ,President ,,L,Marshall ,5 Bethlehem,1
Brock Pierce,President ,,IND,Marshall ,5 Bethlehem,0
Kanye West,President ,,IND,Marshall ,5 Bethlehem,0
Mike Espy,US Senate,,D,Marshall ,5 Bethlehem,48
Cindy Hyde-Smith,US Senate,,R,Marshall ,5 Bethlehem,266
Jimmy L Edwards,US Senate,,L,Marshall ,5 Bethlehem,3
Antonia Eliason,U S House,1,D,Marshall ,5 Bethlehem,33
Trent Kelly,U S House,1,R,Marshall ,5 Bethlehem,266
Joseph R Biden,President ,,D,Marshall ,5 Cornersville,6
Donald J Trump,President ,,R,Marshall ,5 Cornersville,119
Don Blankenship,President ,,AC,Marshall ,5 Cornersville,0
Brian Carroll,President ,,AS,Marshall ,5 Cornersville,0
Phil Collins,President ,,IND,Marshall ,5 Cornersville,0
Howie Hawkins,President ,,G,Marshall ,5 Cornersville,0
Jo Jorgensen ,President ,,L,Marshall ,5 Cornersville,0
Brock Pierce,President ,,IND,Marshall ,5 Cornersville,0
Kanye West,President ,,IND,Marshall ,5 Cornersville,0
Mike Espy,US Senate,,D,Marshall ,5 Cornersville,10
Cindy Hyde-Smith,US Senate,,R,Marshall ,5 Cornersville,110
Jimmy L Edwards,US Senate,,L,Marshall ,5 Cornersville,4
Antonia Eliason,U S House,1,D,Marshall ,5 Cornersville,8
Trent Kelly,U S House,1,R,Marshall ,5 Cornersville,111
Joseph R Biden,President ,,D,Marshall ,5 Potts Camp,300
Donald J Trump,President ,,R,Marshall ,5 Potts Camp,534
Don Blankenship,President ,,AC,Marshall ,5 Potts Camp,0
Brian Carroll,President ,,AS,Marshall ,5 Potts Camp,0
Phil Collins,President ,,IND,Marshall ,5 Potts Camp,0
Howie Hawkins,President ,,G,Marshall ,5 Potts Camp,0
Jo Jorgensen ,President ,,L,Marshall ,5 Potts Camp,2
Brock Pierce,President ,,IND,Marshall ,5 Potts Camp,0
Kanye West,President ,,IND,Marshall ,5 Potts Camp,0
Mike Espy,US Senate,,D,Marshall ,5 Potts Camp,326
Cindy Hyde-Smith,US Senate,,R,Marshall ,5 Potts Camp,494
Jimmy L Edwards,US Senate,,L,Marshall ,5 Potts Camp,12
Antonia Eliason,U S House,1,D,Marshall ,5 Potts Camp,269
Trent Kelly,U S House,1,R,Marshall ,5 Potts Camp,526
Joseph R Biden,President ,,D,Marshall ,5 South Holly Springs,1071
Donald J Trump,President ,,R,Marshall ,5 South Holly Springs,663
Don Blankenship,President ,,AC,Marshall ,5 South Holly Springs,4
Brian Carroll,President ,,AS,Marshall ,5 South Holly Springs,2
Phil Collins,President ,,IND,Marshall ,5 South Holly Springs,1
Howie Hawkins,President ,,G,Marshall ,5 South Holly Springs,3
Jo Jorgensen ,President ,,L,Marshall ,5 South Holly Springs,3
Brock Pierce,President ,,IND,Marshall ,5 South Holly Springs,1
Kanye West,President ,,IND,Marshall ,5 South Holly Springs,8
Mike Espy,US Senate,,D,Marshall ,5 South Holly Springs,1136
Cindy Hyde-Smith,US Senate,,R,Marshall ,5 South Holly Springs,603
Jimmy L Edwards,US Senate,,L,Marshall ,5 South Holly Springs,16
Antonia Eliason,U S House,1,D,Marshall ,5 South Holly Springs,967
Trent Kelly,U S House,1,R,Marshall ,5 South Holly Springs,690
Joseph R Biden,President ,,D,Marshall ,5 Waterford,234
Donald J Trump,President ,,R,Marshall ,5 Waterford,301
Don Blankenship,President ,,AC,Marshall ,5 Waterford,3
Brian Carroll,President ,,AS,Marshall ,5 Waterford,1
Phil Collins,President ,,IND,Marshall ,5 Waterford,1
Howie Hawkins,President ,,G,Marshall ,5 Waterford,1
Jo Jorgensen ,President ,,L,Marshall ,5 Waterford,0
Brock Pierce,President ,,IND,Marshall ,5 Waterford,1
Kanye West,President ,,IND,Marshall ,5 Waterford,0
Mike Espy,US Senate,,D,Marshall ,5 Waterford,252
Cindy Hyde-Smith,US Senate,,R,Marshall ,5 Waterford,281
Jimmy L Edwards,US Senate,,L,Marshall ,5 Waterford,6
Antonia Eliason,U S House,1,D,Marshall ,5 Waterford,205
Trent Kelly,U S House,1,R,Marshall ,5 Waterford,301
Joseph R Biden,President ,,D,Marshall ,TOTAL ,8057
Donald J Trump,President ,,R,Marshall ,TOTAL ,7566
Don Blankenship,President ,,AC,Marshall ,TOTAL ,23
Brian Carroll,President ,,AS,Marshall ,TOTAL ,11
Phil Collins,President ,,IND,Marshall ,TOTAL ,23
Howie Hawkins,President ,,G,Marshall ,TOTAL ,27
Jo Jorgensen ,President ,,L,Marshall ,TOTAL ,48
Brock Pierce,President ,,IND,Marshall ,TOTAL ,11
Kanye West,President ,,IND,Marshall ,TOTAL ,51
Mike Espy,US Senate,,D,Marshall ,TOTAL ,8590
Cindy Hyde-Smith,US Senate,,R,Marshall ,TOTAL ,6904
Jimmy L Edwards,US Senate,,L,Marshall ,TOTAL ,212
Antonia Eliason,U S House,1,D,Marshall ,TOTAL ,6971
Trent Kelly,U S House,1,R,Marshall ,TOTAL ,7621
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
