candidate,office,district,party,county,precinct,votes
Donald J. Trump,President,,R,Quitman,District 3 North,179
Don Blankenship,President,,AC,Quitman,District 3 North,1
Brian Carroll,President,,AS,Quitman,District 3 North,0
Phil Collins,President,,IND,Quitman,District 3 North,0
Howie Hawkins,President,,G,Quitman,District 3 North,0
Jo Jorgensen,President,,L,Quitman,District 3 North,2
Brock Pierce,President,,IND,Quitman,District 3 North,0
Kanye West,President,,IND,Quitman,District 3 North,5
Mike Espy,U.S. Senate,,D,Quitman,District 3 North,230
Cindy Hyde-Smith,U.S. Senate,,R,Quitman,District 3 North,160
Jimmy L Edwards,U.S. Senate,,L,Quitman,District 3 North,2
Brian Flowers,U.S. House,2,R,Quitman,District 3 North,166
Bennie G. Thompson,U.S. House,2,D,Quitman,District 3 North,216
Joseph R. Biden,President,,D,Quitman,District 3 South,179
Donald J. Trump,President,,R,Quitman,District 3 South,187
Don Blankenship,President,,AC,Quitman,District 3 South,1
Brian Carroll,President,,AS,Quitman,District 3 South,1
Phil Collins,President,,IND,Quitman,District 3 South,0
Howie Hawkins,President,,G,Quitman,District 3 South,1
Jo Jorgensen,President,,L,Quitman,District 3 South,1
Brock Pierce,President,,IND,Quitman,District 3 South,0
Kanye West,President,,IND,Quitman,District 3 South,1
Mike Espy,U.S. Senate,,D,Quitman,District 3 South,191
Cindy Hyde-Smith,U.S. Senate,,R,Quitman,District 3 South,175
Jimmy L Edwards,U.S. Senate,,L,Quitman,District 3 South,6
Brian Flowers,U.S. House,2,R,Quitman,District 3 South,162
Bennie G. Thompson,U.S. House,2,D,Quitman,District 3 South,200
Joseph R. Biden,President,,D,Quitman,Lambert,291
Donald J. Trump,President,,R,Quitman,Lambert,58
Don Blankenship,President,,AC,Quitman,Lambert,0
Brian Carroll,President,,AS,Quitman,Lambert,0
Phil Collins,President,,IND,Quitman,Lambert,0
Howie Hawkins,President,,G,Quitman,Lambert,0
Jo Jorgensen,President,,L,Quitman,Lambert,3
Brock Pierce,President,,IND,Quitman,Lambert,0
Kanye West,President,,IND,Quitman,Lambert,2
Mike Espy,U.S. Senate,,D,Quitman,Lambert,296
Cindy Hyde-Smith,U.S. Senate,,R,Quitman,Lambert,48
Jimmy L Edwards,U.S. Senate,,L,Quitman,Lambert,7
Brian Flowers,U.S. House,2,R,Quitman,Lambert,56
Bennie G. Thompson,U.S. House,2,D,Quitman,Lambert,283
Joseph R. Biden,President,,D,Quitman,North West Marks,395
Donald J. Trump,President,,R,Quitman,North West Marks,110
Don Blankenship,President,,AC,Quitman,North West Marks,0
Brian Carroll,President,,AS,Quitman,North West Marks,4
Phil Collins,President,,IND,Quitman,North West Marks,0
Howie Hawkins,President,,G,Quitman,North West Marks,1
Jo Jorgensen,President,,L,Quitman,North West Marks,0
Brock Pierce,President,,IND,Quitman,North West Marks,0
Kanye West,President,,IND,Quitman,North West Marks,1
Mike Espy,U.S. Senate,,D,Quitman,North West Marks,414
Cindy Hyde-Smith,U.S. Senate,,R,Quitman,North West Marks,91
Jimmy L Edwards,U.S. Senate,,L,Quitman,North West Marks,8
Brian Flowers,U.S. House,2,R,Quitman,North West Marks,104
Bennie G. Thompson,U.S. House,2,D,Quitman,North West Marks,390
Joseph R. Biden,President,,D,Quitman,Sledge,325
Donald J. Trump,President,,R,Quitman,Sledge,55
Don Blankenship,President,,AC,Quitman,Sledge,2
Brian Carroll,President,,AS,Quitman,Sledge,0
Phil Collins,President,,IND,Quitman,Sledge,0
Howie Hawkins,President,,G,Quitman,Sledge,1
Jo Jorgensen,President,,L,Quitman,Sledge,1
Brock Pierce,President,,IND,Quitman,Sledge,2
Kanye West,President,,IND,Quitman,Sledge,2
Mike Espy,U.S. Senate,,D,Quitman,Sledge,347
Cindy Hyde-Smith,U.S. Senate,,R,Quitman,Sledge,41
Jimmy L Edwards,U.S. Senate,,L,Quitman,Sledge,7
Brian Flowers,U.S. House,2,R,Quitman,Sledge,42
Bennie G. Thompson,U.S. House,2,D,Quitman,Sledge,341
Joseph R. Biden,President,,D,Quitman,South West Marks,243
Donald J. Trump,President,,R,Quitman,South West Marks,84
Don Blankenship,President,,AC,Quitman,South West Marks,1
Brian Carroll,President,,AS,Quitman,South West Marks,1
Phil Collins,President,,IND,Quitman,South West Marks,1
Howie Hawkins,President,,G,Quitman,South West Marks,1
Jo Jorgensen,President,,L,Quitman,South West Marks,1
Brock Pierce,President,,IND,Quitman,South West Marks,1
Kanye West,President,,IND,Quitman,South West Marks,0
Mike Espy,U.S. Senate,,D,Quitman,South West Marks,259
Cindy Hyde-Smith,U.S. Senate,,R,Quitman,South West Marks,75
Jimmy L Edwards,U.S. Senate,,L,Quitman,South West Marks,6
Brian Flowers,U.S. House,2,R,Quitman,South West Marks,77
Bennie G. Thompson,U.S. House,2,D,Quitman,South West Marks,254
Joseph R. Biden,President,,D,Quitman,West Lambert,238
Donald J. Trump,President,,R,Quitman,West Lambert,92
Don Blankenship,President,,AC,Quitman,West Lambert,2
Brian Carroll,President,,AS,Quitman,West Lambert,0
Phil Collins,President,,IND,Quitman,West Lambert,1
Howie Hawkins,President,,G,Quitman,West Lambert,1
Jo Jorgensen,President,,L,Quitman,West Lambert,2
Brock Pierce,President,,IND,Quitman,West Lambert,0
Kanye West,President,,IND,Quitman,West Lambert,0
Mike Espy,U.S. Senate,,D,Quitman,West Lambert,269
Cindy Hyde-Smith,U.S. Senate,,R,Quitman,West Lambert,68
Jimmy L Edwards,U.S. Senate,,L,Quitman,West Lambert,4
Brian Flowers,U.S. House,2,R,Quitman,West Lambert,82
Bennie G. Thompson,U.S. House,2,D,Quitman,West Lambert,247
Joseph R. Biden,President,,D,Quitman,TOTAL,2150
Donald J. Trump,President,,R,Quitman,TOTAL,1026
Don Blankenship,President,,AC,Quitman,TOTAL,7
Brian Carroll,President,,AS,Quitman,TOTAL,8
Phil Collins,President,,IND,Quitman,TOTAL,3
Howie Hawkins,President,,G,Quitman,TOTAL,5
Jo Jorgensen,President,,L,Quitman,TOTAL,12
Brock Pierce,President,,IND,Quitman,TOTAL,3
Kanye West,President,,IND,Quitman,TOTAL,12
Mike Espy,U.S. Senate,,D,Quitman,TOTAL,2307
Cindy Hyde-Smith,U.S. Senate,,R,Quitman,TOTAL,883
Jimmy L Edwards,U.S. Senate,,L,Quitman,TOTAL,48
Brian Flowers,U.S. House,2,R,Quitman,TOTAL,921
Bennie G. Thompson,U.S. House,2,D,Quitman,TOTAL,2215
