candidate,office,district,party,county,precinct,votes
Trent Kelly,U.S. House,1,R,Alcorn,Pinecrest,366
Joseph R. Biden,President,,D,Alcorn,Rienzi,160
Donald J. Trump,President,,R,Alcorn,Rienzi,814
Don Blankenship,President,,AC,Alcorn,Rienzi,1
Brian Carroll,President,,AS,Alcorn,Rienzi,0
Phil Collins,President,,IND,Alcorn,Rienzi,0
Howie Hawkins,President,,G,Alcorn,Rienzi,0
Jo Jorgensen,President,,L,Alcorn,Rienzi,6
Brock Pierce,President,,IND,Alcorn,Rienzi,0
Kanye West,President,,IND,Alcorn,Rienzi,2
Mike Espy,U.S. Senate,,D,Alcorn,Rienzi,200
Cindy Hyde-Smith,U.S. Senate,,R,Alcorn,Rienzi,748
Jimmy L Edwards,U.S. Senate,,L,Alcorn,Rienzi,27
Antonia Ellason,U.S. House,1,D,Alcorn,Rienzi,133
Trent Kelly,U.S. House,1,R,Alcorn,Rienzi,814
Joseph R. Biden,President,,D,Alcorn,Shady Grove,119
Donald J. Trump,President,,R,Alcorn,Shady Grove,755
Don Blankenship,President,,AC,Alcorn,Shady Grove,1
Brian Carroll,President,,AS,Alcorn,Shady Grove,2
Phil Collins,President,,IND,Alcorn,Shady Grove,3
Howie Hawkins,President,,G,Alcorn,Shady Grove,0
Jo Jorgensen,President,,L,Alcorn,Shady Grove,8
Brock Pierce,President,,IND,Alcorn,Shady Grove,0
Kanye West,President,,IND,Alcorn,Shady Grove,1
Mike Espy,U.S. Senate,,D,Alcorn,Shady Grove,172
Cindy Hyde-Smith,U.S. Senate,,R,Alcorn,Shady Grove,679
Jimmy L Edwards,U.S. Senate,,L,Alcorn,Shady Grove,31
Antonia Ellason,U.S. House,1,D,Alcorn,Shady Grove,117
Trent Kelly,U.S. House,1,R,Alcorn,Shady Grove,740
Joseph R. Biden,President,,D,Alcorn,South Corinth,557
Donald J. Trump,President,,R,Alcorn,South Corinth,494
Don Blankenship,President,,AC,Alcorn,South Corinth,0
Brian Carroll,President,,AS,Alcorn,South Corinth,0
Phil Collins,President,,IND,Alcorn,South Corinth,2
Howie Hawkins,President,,G,Alcorn,South Corinth,0
Jo Jorgensen,President,,L,Alcorn,South Corinth,8
Brock Pierce,President,,IND,Alcorn,South Corinth,0
Kanye West,President,,IND,Alcorn,South Corinth,11
Mike Espy,U.S. Senate,,D,Alcorn,South Corinth,611
Cindy Hyde-Smith,U.S. Senate,,R,Alcorn,South Corinth,440
Jimmy L Edwards,U.S. Senate,,L,Alcorn,South Corinth,15
Antonia Ellason,U.S. House,1,D,Alcorn,South Corinth,496
Trent Kelly,U.S. House,1,R,Alcorn,South Corinth,512
Joseph R. Biden,President,,D,Alcorn,Union Center,66
Donald J. Trump,President,,R,Alcorn,Union Center,987
Don Blankenship,President,,AC,Alcorn,Union Center,2
Brian Carroll,President,,AS,Alcorn,Union Center,0
Phil Collins,President,,IND,Alcorn,Union Center,0
Howie Hawkins,President,,G,Alcorn,Union Center,0
Jo Jorgensen,President,,L,Alcorn,Union Center,4
Brock Pierce,President,,IND,Alcorn,Union Center,0
Kanye West,President,,IND,Alcorn,Union Center,1
Mike Espy,U.S. Senate,,D,Alcorn,Union Center,133
Cindy Hyde-Smith,U.S. Senate,,R,Alcorn,Union Center,889
Jimmy L Edwards,U.S. Senate,,L,Alcorn,Union Center,24
Antonia Ellason,U.S. House,1,D,Alcorn,Union Center,68
Trent Kelly,U.S. House,1,R,Alcorn,Union Center,956
Joseph R. Biden,President,,D,Alcorn,Wenasoga,155
Donald J. Trump,President,,R,Alcorn,Wenasoga,685
Don Blankenship,President,,AC,Alcorn,Wenasoga,1
Brian Carroll,President,,AS,Alcorn,Wenasoga,0
Phil Collins,President,,IND,Alcorn,Wenasoga,1
Howie Hawkins,President,,G,Alcorn,Wenasoga,2
Jo Jorgensen,President,,L,Alcorn,Wenasoga,4
Brock Pierce,President,,IND,Alcorn,Wenasoga,0
Kanye West,President,,IND,Alcorn,Wenasoga,1
Mike Espy,U.S. Senate,,D,Alcorn,Wenasoga,207
Cindy Hyde-Smith,U.S. Senate,,R,Alcorn,Wenasoga,614
Jimmy L Edwards,U.S. Senate,,L,Alcorn,Wenasoga,20
Antonia Ellason,U.S. House,1,D,Alcorn,Wenasoga,143
Trent Kelly,U.S. House,1,R,Alcorn,Wenasoga,681
Joseph R. Biden,President,,D,Alcorn,West Corinth,131
Donald J. Trump,President,,R,Alcorn,West Corinth,472
Don Blankenship,President,,AC,Alcorn,West Corinth,0
Brian Carroll,President,,AS,Alcorn,West Corinth,1
Phil Collins,President,,IND,Alcorn,West Corinth,0
Howie Hawkins,President,,G,Alcorn,West Corinth,0
Jo Jorgensen,President,,L,Alcorn,West Corinth,9
Brock Pierce,President,,IND,Alcorn,West Corinth,1
Kanye West,President,,IND,Alcorn,West Corinth,2
Mike Espy,U.S. Senate,,D,Alcorn,West Corinth,179
Cindy Hyde-Smith,U.S. Senate,,R,Alcorn,West Corinth,414
Jimmy L Edwards,U.S. Senate,,L,Alcorn,West Corinth,13
Antonia Ellason,U.S. House,1,D,Alcorn,West Corinth,116
Trent Kelly,U.S. House,1,R,Alcorn,West Corinth,474
Joseph R. Biden,President,,D,Alcorn,TOTAL,2782
Donald J. Trump,President,,R,Alcorn,TOTAL,12818
Don Blankenship,President,,AC,Alcorn,TOTAL,11
Brian Carroll,President,,AS,Alcorn,TOTAL,7
Phil Collins,President,,IND,Alcorn,TOTAL,12
Howie Hawkins,President,,G,Alcorn,TOTAL,9
Jo Jorgensen,President,,L,Alcorn,TOTAL,118
Brock Pierce,President,,IND,Alcorn,TOTAL,4
Kanye West,President,,IND,Alcorn,TOTAL,32
Mike Espy,U.S. Senate,,D,Alcorn,TOTAL,3641
Cindy Hyde-Smith,U.S. Senate,,R,Alcorn,TOTAL,11616
Jimmy L Edwards,U.S. Senate,,L,Alcorn,TOTAL,378
Antonia Ellason,U.S. House,1,D,Alcorn,TOTAL,2441
Trent Kelly,U.S. House,1,R,Alcorn,TOTAL,12780
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
