county,precinct,office,district,candidate,party,votes
Sharkey,ANGUILLA FIFTH DISTRICT,President,,Roque 'Rocky' De La Fuente,0
Sharkey,ANGUILLA FOURTH DISTRICT,President,,Roque 'Rocky' De La Fuente,0
Sharkey,CARY SECOND DISTRICT,President,,Roque 'Rocky' De La Fuente,0
Sharkey,DELTA CITY FIFTH DISTRICT,President,,Roque 'Rocky' De La Fuente,0
Sharkey,ROLLING ROCK FIRST DISTRICT,President,,Roque 'Rocky' De La Fuente,0
Sharkey,ROLLING ROCK FOURTH DISTRICT,President,,Roque 'Rocky' De La Fuente,0
Sharkey,ROLLING ROCK SECOND DISTRICT,President,,Roque 'Rocky' De La Fuente,0
Sharkey,ROLLING ROCK THIRD DISTRICT,President,,Roque 'Rocky' De La Fuente,0
Sharkey,SPANISH FORK FIRST DISTRICT,President,,Roque 'Rocky' De La Fuente,0
Sharkey,STRAIGHT BAYOU FOURTH DISTRICT,President,,Roque 'Rocky' De La Fuente,0
Sharkey,TOTAL,President,,Roque 'Rocky' De La Fuente,0
Sharkey,ANGUILLA FIFTH DISTRICT,President,,Donald J. Trump,5
Sharkey,ANGUILLA FOURTH DISTRICT,President,,Donald J. Trump,25
Sharkey,CARY SECOND DISTRICT,President,,Donald J. Trump,22
Sharkey,DELTA CITY FIFTH DISTRICT,President,,Donald J. Trump,15
Sharkey,ROLLING ROCK FIRST DISTRICT,President,,Donald J. Trump,66
Sharkey,ROLLING ROCK FOURTH DISTRICT,President,,Donald J. Trump,1
Sharkey,ROLLING ROCK SECOND DISTRICT,President,,Donald J. Trump,0
Sharkey,ROLLING ROCK THIRD DISTRICT,President,,Donald J. Trump,6
Sharkey,SPANISH FORK FIRST DISTRICT,President,,Donald J. Trump,11
Sharkey,STRAIGHT BAYOU FOURTH DISTRICT,President,,Donald J. Trump,20
Sharkey,TOTAL,President,,Donald J. Trump,171
Sharkey,ANGUILLA FIFTH DISTRICT,President,,Bill Weld,0
Sharkey,ANGUILLA FOURTH DISTRICT,President,,Bill Weld,0
Sharkey,CARY SECOND DISTRICT,President,,Bill Weld,1
Sharkey,DELTA CITY FIFTH DISTRICT,President,,Bill Weld,0
Sharkey,ROLLING ROCK FIRST DISTRICT,President,,Bill Weld,0
Sharkey,ROLLING ROCK FOURTH DISTRICT,President,,Bill Weld,0
Sharkey,ROLLING ROCK SECOND DISTRICT,President,,Bill Weld,0
Sharkey,ROLLING ROCK THIRD DISTRICT,President,,Bill Weld,0
Sharkey,SPANISH FORK FIRST DISTRICT,President,,Bill Weld,0
Sharkey,STRAIGHT BAYOU FOURTH DISTRICT,President,,Bill Weld,0
Sharkey,TOTAL,President,,Bill Weld,1
Sharkey,ANGUILLA FIFTH DISTRICT,U.S. Senate,,Cindy Hyde-Smith,5
Sharkey,ANGUILLA FOURTH DISTRICT,U.S. Senate,,Cindy Hyde-Smith,25
Sharkey,CARY SECOND DISTRICT,U.S. Senate,,Cindy Hyde-Smith,23
Sharkey,DELTA CITY FIFTH DISTRICT,U.S. Senate,,Cindy Hyde-Smith,15
Sharkey,ROLLING ROCK FIRST DISTRICT,U.S. Senate,,Cindy Hyde-Smith,66
Sharkey,ROLLING ROCK FOURTH DISTRICT,U.S. Senate,,Cindy Hyde-Smith,1
Sharkey,ROLLING ROCK SECOND DISTRICT,U.S. Senate,,Cindy Hyde-Smith,0
Sharkey,ROLLING ROCK THIRD DISTRICT,U.S. Senate,,Cindy Hyde-Smith,6
Sharkey,SPANISH FORK FIRST DISTRICT,U.S. Senate,,Cindy Hyde-Smith,11
Sharkey,STRAIGHT BAYOU FOURTH DISTRICT,U.S. Senate,,Cindy Hyde-Smith,20
Sharkey,TOTAL,U.S. Senate,,Cindy Hyde-Smith,172
Sharkey,ANGUILLA FIFTH DISTRICT,U.S. House,2,Thomas L. Carey,0
Sharkey,ANGUILLA FOURTH DISTRICT,U.S. House,2,Thomas L. Carey,7
Sharkey,CARY SECOND DISTRICT,U.S. House,2,Thomas L. Carey,6
Sharkey,DELTA CITY FIFTH DISTRICT,U.S. House,2,Thomas L. Carey,4
Sharkey,ROLLING ROCK FIRST DISTRICT,U.S. House,2,Thomas L. Carey,25
Sharkey,ROLLING ROCK FOURTH DISTRICT,U.S. House,2,Thomas L. Carey,0
Sharkey,ROLLING ROCK SECOND DISTRICT,U.S. House,2,Thomas L. Carey,0
Sharkey,ROLLING ROCK THIRD DISTRICT,U.S. House,2,Thomas L. Carey,2
Sharkey,SPANISH FORK FIRST DISTRICT,U.S. House,2,Thomas L. Carey,2
Sharkey,STRAIGHT BAYOU FOURTH DISTRICT,U.S. House,2,Thomas L. Carey,3
Sharkey,TOTAL,U.S. House,2,Thomas L. Carey,49
Sharkey,ANGUILLA FIFTH DISTRICT,U.S. House,2,Brian Flowers,2
Sharkey,ANGUILLA FOURTH DISTRICT,U.S. House,2,Brian Flowers,5
Sharkey,CARY SECOND DISTRICT,U.S. House,2,Brian Flowers,8
Sharkey,DELTA CITY FIFTH DISTRICT,U.S. House,2,Brian Flowers,4
Sharkey,ROLLING ROCK FIRST DISTRICT,U.S. House,2,Brian Flowers,22
Sharkey,ROLLING ROCK FOURTH DISTRICT,U.S. House,2,Brian Flowers,1
Sharkey,ROLLING ROCK SECOND DISTRICT,U.S. House,2,Brian Flowers,0
Sharkey,ROLLING ROCK THIRD DISTRICT,U.S. House,2,Brian Flowers,2
Sharkey,SPANISH FORK FIRST DISTRICT,U.S. House,2,Brian Flowers,3
Sharkey,STRAIGHT BAYOU FOURTH DISTRICT,U.S. House,2,Brian Flowers,4
Sharkey,TOTAL,U.S. House,2,Brian Flowers,51
Sharkey,ANGUILLA FIFTH DISTRICT,U.S. House,2,B.C. Hammond,3
Sharkey,ANGUILLA FOURTH DISTRICT,U.S. House,2,B.C. Hammond,5
Sharkey,CARY SECOND DISTRICT,U.S. House,2,B.C. Hammond,8
Sharkey,DELTA CITY FIFTH DISTRICT,U.S. House,2,B.C. Hammond,1
Sharkey,ROLLING ROCK FIRST DISTRICT,U.S. House,2,B.C. Hammond,7
Sharkey,ROLLING ROCK FOURTH DISTRICT,U.S. House,2,B.C. Hammond,0
Sharkey,ROLLING ROCK SECOND DISTRICT,U.S. House,2,B.C. Hammond,0
Sharkey,ROLLING ROCK THIRD DISTRICT,U.S. House,2,B.C. Hammond,2
Sharkey,SPANISH FORK FIRST DISTRICT,U.S. House,2,B.C. Hammond,3
Sharkey,STRAIGHT BAYOU FOURTH DISTRICT,U.S. House,2,B.C. Hammond,7
