county,precinct,office,district,party,candidate,votes
Tate,ARKABUTLA,U.S. Representative,1,Democrat,"BAMBACH, WILLIAM",11
Tate,ARKABUTLA,U.S. Representative,1,Democrat,"FORSYTHE, JR., JOE",3
Tate,ARKABUTLA,U.S. Representative,1,Democrat,"HURT, JAMES K.",28
Tate,ARKABUTLA,U.S. Representative,1,Democrat,"SHAPIRO, RON",6
Tate,ARKABUTLA,US Senator,,Democrat,"BOWLIN, BILL",11
Tate,ARKABUTLA,US Senator,,Democrat,"FLEMING, ERIK",7
Tate,ARKABUTLA,US Senator,,Democrat,"O’KEEFE, JAMES",16
Tate,ARKABUTLA,US Senator,,Democrat,"STARR, CATHERINE M.",13
Tate,COLDWATER 3,U.S. Representative,1,Democrat,"BAMBACH, WILLIAM",11
Tate,COLDWATER 3,U.S. Representative,1,Democrat,"FORSYTHE, JR., JOE",9
Tate,COLDWATER 3,U.S. Representative,1,Democrat,"HURT, JAMES K.",19
Tate,COLDWATER 3,U.S. Representative,1,Democrat,"SHAPIRO, RON",13
Tate,COLDWATER 3,US Senator,,Democrat,"BOWLIN, BILL",16
Tate,COLDWATER 3,US Senator,,Democrat,"FLEMING, ERIK",9
Tate,COLDWATER 3,US Senator,,Democrat,"O’KEEFE, JAMES",9
Tate,COLDWATER 3,US Senator,,Democrat,"STARR, CATHERINE M.",18
Tate,EVANSVILLE,U.S. Representative,1,Democrat,"BAMBACH, WILLIAM",4
Tate,EVANSVILLE,U.S. Representative,1,Democrat,"FORSYTHE, JR., JOE",0
Tate,EVANSVILLE,U.S. Representative,1,Democrat,"HURT, JAMES K.",8
Tate,EVANSVILLE,U.S. Representative,1,Democrat,"SHAPIRO, RON",7
Tate,EVANSVILLE,US Senator,,Democrat,"BOWLIN, BILL",3
Tate,EVANSVILLE,US Senator,,Democrat,"FLEMING, ERIK",2
Tate,EVANSVILLE,US Senator,,Democrat,"O’KEEFE, JAMES",4
Tate,EVANSVILLE,US Senator,,Democrat,"STARR, CATHERINE M.",10
Tate,INDEPENDENCE,U.S. Representative,1,Democrat,"BAMBACH, WILLIAM",4
Tate,INDEPENDENCE,U.S. Representative,1,Democrat,"FORSYTHE, JR., JOE",5
Tate,INDEPENDENCE,U.S. Representative,1,Democrat,"HURT, JAMES K.",8
Tate,INDEPENDENCE,U.S. Representative,1,Democrat,"SHAPIRO, RON",2
Tate,INDEPENDENCE,US Senator,,Democrat,"BOWLIN, BILL",8
Tate,INDEPENDENCE,US Senator,,Democrat,"FLEMING, ERIK",2
Tate,INDEPENDENCE,US Senator,,Democrat,"O’KEEFE, JAMES",4
Tate,INDEPENDENCE,US Senator,,Democrat,"STARR, CATHERINE M.",3
Tate,LOOXAHOMA,U.S. Representative,1,Democrat,"BAMBACH, WILLIAM",8
Tate,LOOXAHOMA,U.S. Representative,1,Democrat,"FORSYTHE, JR., JOE",0
Tate,LOOXAHOMA,U.S. Representative,1,Democrat,"HURT, JAMES K.",15
Tate,LOOXAHOMA,U.S. Representative,1,Democrat,"SHAPIRO, RON",2
Tate,LOOXAHOMA,US Senator,,Democrat,"BOWLIN, BILL",7
