"county","precinct","office","district","party","candidate","votes"
"Copiah","BEAUREGARD","U.S. Representative",2,"Democrat","BENFORD, DOROTHY",5
"Copiah","BEAUREGARD","U.S. Representative",2,"Democrat","ESPY, CHUCK",75
"Copiah","BEAUREGARD","U.S. Representative",2,"Democrat","THOMPSON, BENNIE G.",39
"Copiah","BEAUREGARD","US Senator",NA,"Democrat","BOWLIN, BILL",33
"Copiah","BEAUREGARD","US Senator",NA,"Democrat","FLEMING, ERIK",30
"Copiah","BEAUREGARD","US Senator",NA,"Democrat","O'KEEFE, JAMES",33
"Copiah","BEAUREGARD","US Senator",NA,"Democrat","STARR, CATHERINE M.",13
"Copiah","CARPENTER","U.S. Representative",2,"Democrat","BENFORD, DOROTHY",1
"Copiah","CARPENTER","U.S. Representative",2,"Democrat","ESPY, CHUCK",43
"Copiah","CARPENTER","U.S. Representative",2,"Democrat","THOMPSON, BENNIE G.",52
"Copiah","CARPENTER","US Senator",NA,"Democrat","BOWLIN, BILL",18
"Copiah","CARPENTER","US Senator",NA,"Democrat","FLEMING, ERIK",31
"Copiah","CARPENTER","US Senator",NA,"Democrat","O'KEEFE, JAMES",7
"Copiah","CARPENTER","US Senator",NA,"Democrat","STARR, CATHERINE M.",15
"Copiah","CENTERPOINT","U.S. Representative",2,"Democrat","BENFORD, DOROTHY",2
"Copiah","CENTERPOINT","U.S. Representative",2,"Democrat","ESPY, CHUCK",102
"Copiah","CENTERPOINT","U.S. Representative",2,"Democrat","THOMPSON, BENNIE G.",132
"Copiah","CENTERPOINT","US Senator",NA,"Democrat","BOWLIN, BILL",69
"Copiah","CENTERPOINT","US Senator",NA,"Democrat","FLEMING, ERIK",57
"Copiah","CENTERPOINT","US Senator",NA,"Democrat","O'KEEFE, JAMES",56
"Copiah","CENTERPOINT","US Senator",NA,"Democrat","STARR, CATHERINE M.",25
"Copiah","CRYSTAL SPRINGS EAST","U.S. Representative",2,"Democrat","BENFORD, DOROTHY",4
"Copiah","CRYSTAL SPRINGS EAST","U.S. Representative",2,"Democrat","ESPY, CHUCK",213
"Copiah","CRYSTAL SPRINGS EAST","U.S. Representative",2,"Democrat","THOMPSON, BENNIE G.",183
"Copiah","CRYSTAL SPRINGS EAST","US Senator",NA,"Democrat","BOWLIN, BILL",86
"Copiah","CRYSTAL SPRINGS EAST","US Senator",NA,"Democrat","FLEMING, ERIK",112
"Copiah","CRYSTAL SPRINGS EAST","US Senator",NA,"Democrat","O'KEEFE, JAMES",90
"Copiah","CRYSTAL SPRINGS EAST","US Senator",NA,"Democrat","STARR, CATHERINE M.",37
"Copiah","CRYSTAL SPRINGS NORTH","U.S. Representative",2,"Democrat","BENFORD, DOROTHY",1
"Copiah","CRYSTAL SPRINGS NORTH","U.S. Representative",2,"Democrat","ESPY, CHUCK",40
"Copiah","CRYSTAL SPRINGS NORTH","U.S. Representative",2,"Democrat","THOMPSON, BENNIE G.",85
"Copiah","CRYSTAL SPRINGS NORTH","US Senator",NA,"Democrat","BOWLIN, BILL",14
"Copiah","CRYSTAL SPRINGS NORTH","US Senator",NA,"Democrat","FLEMING, ERIK",36
"Copiah","CRYSTAL SPRINGS NORTH","US Senator",NA,"Democrat","O'KEEFE, JAMES",24
"Copiah","CRYSTAL SPRINGS NORTH","US Senator",NA,"Democrat","STARR, CATHERINE M.",15
"Copiah","CRYSTAL SPRINGS SOUTH","U.S. Representative",2,"Democrat","BENFORD, DOROTHY",8
"Copiah","CRYSTAL SPRINGS SOUTH","U.S. Representative",2,"Democrat","ESPY, CHUCK",119
"Copiah","CRYSTAL SPRINGS SOUTH","U.S. Representative",2,"Democrat","THOMPSON, BENNIE G.",376
"Copiah","CRYSTAL SPRINGS SOUTH","US Senator",NA,"Democrat","BOWLIN, BILL",49
"Copiah","CRYSTAL SPRINGS SOUTH","US Senator",NA,"Democrat","FLEMING, ERIK",303
"Copiah","CRYSTAL SPRINGS SOUTH","US Senator",NA,"Democrat","O'KEEFE, JAMES",62
"Copiah","CRYSTAL SPRINGS SOUTH","US Senator",NA,"Democrat","STARR, CATHERINE M.",44
"Copiah","CRYSTAL SPRINGS WEST","U.S. Representative",2,"Democrat","BENFORD, DOROTHY",4
"Copiah","CRYSTAL SPRINGS WEST","U.S. Representative",2,"Democrat","ESPY, CHUCK",83
"Copiah","CRYSTAL SPRINGS WEST","U.S. Representative",2,"Democrat","THOMPSON, BENNIE G.",88
"Copiah","CRYSTAL SPRINGS WEST","US Senator",NA,"Democrat","BOWLIN, BILL",25
"Copiah","CRYSTAL SPRINGS WEST","US Senator",NA,"Democrat","FLEMING, ERIK",51
"Copiah","CRYSTAL SPRINGS WEST","US Senator",NA,"Democrat","O'KEEFE, JAMES",26
"Copiah","CRYSTAL SPRINGS WEST","US Senator",NA,"Democrat","STARR, CATHERINE M.",15
"Copiah","DENTVILLE","U.S. Representative",2,"Democrat","BENFORD, DOROTHY",1
