page,candidate,office,district,party,county,precinct,votes,winner
2,Steven Palazzo,U.S. House,4,Republican,Wayne,Waynesboro City 1,3,
2,Gene Taylor,U.S. House,4,Democrat,Wayne,Waynesboro City 1,351,
2,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian,Wayne,Waynesboro City 1,3,
2,Anna Jewel Revies,U.S. House,4,Reform,Wayne,Waynesboro City 1,4,
2,Steven Palazzo,U.S. House,4,Republican,Wayne,Waynesboro City 2,284,
2,Gene Taylor,U.S. House,4,Democrat,Wayne,Waynesboro City 2,294,
2,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian,Wayne,Waynesboro City 2,5,
2,Anna Jewel Revies,U.S. House,4,Reform,Wayne,Waynesboro City 2,2,
2,Steven Palazzo,U.S. House,4,Republican,Wayne,Waynesboro City 3,404,
2,Gene Taylor,U.S. House,4,Democrat,Wayne,Waynesboro City 3,233,
2,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian,Wayne,Waynesboro City 3,2,
2,Anna Jewel Revies,U.S. House,4,Reform,Wayne,Waynesboro City 3,2,
2,Steven Palazzo,U.S. House,4,Republican,Wayne,Waynesboro City 4,76,
2,Gene Taylor,U.S. House,4,Democrat,Wayne,Waynesboro City 4,154,
2,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian,Wayne,Waynesboro City 4,1,
2,Anna Jewel Revies,U.S. House,4,Reform,Wayne,Waynesboro City 4,3,
2,Steven Palazzo,U.S. House,4,Republican,Wayne,Waynesboro City 5,67,
2,Gene Taylor,U.S. House,4,Democrat,Wayne,Waynesboro City 5,140,
2,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian,Wayne,Waynesboro City 5,6,
2,Anna Jewel Revies,U.S. House,4,Reform,Wayne,Waynesboro City 5,2,
2,Steven Palazzo,U.S. House,4,Republican,Wayne,State Line,180,
2,Gene Taylor,U.S. House,4,Democrat,Wayne,State Line,221,
2,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian,Wayne,State Line,3,
2,Anna Jewel Revies,U.S. House,4,Reform,Wayne,State Line,2,
2,Steven Palazzo,U.S. House,4,Republican,Wayne,Eucutta,81,
2,Gene Taylor,U.S. House,4,Democrat,Wayne,Eucutta,49,
2,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian,Wayne,Eucutta,1,
2,Anna Jewel Revies,U.S. House,4,Reform,Wayne,Eucutta,0,
2,Steven Palazzo,U.S. House,4,Republican,Wayne,Buckatunna,161,
2,Gene Taylor,U.S. House,4,Democrat,Wayne,Buckatunna,219,
2,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian,Wayne,Buckatunna,2,
2,Anna Jewel Revies,U.S. House,4,Reform,Wayne,Buckatunna,3,
2,Steven Palazzo,U.S. House,4,Republican,Wayne,Winchester,147,
2,Gene Taylor,U.S. House,4,Democrat,Wayne,Winchester,267,
2,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian,Wayne,Winchester,1,
2,Anna Jewel Revies,U.S. House,4,Reform,Wayne,Winchester,1,
2,Steven Palazzo,U.S. House,4,Republican,Wayne,Diamond,7,
2,Gene Taylor,U.S. House,4,Democrat,Wayne,Diamond,106,
2,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian,Wayne,Diamond,0,
2,Anna Jewel Revies,U.S. House,4,Reform,Wayne,Diamond,1,
2,Steven Palazzo,U.S. House,4,Republican,Wayne,Beat Four,316,
2,Gene Taylor,U.S. House,4,Democrat,Wayne,Beat Four,118,
2,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian,Wayne,Beat Four,3,
2,Anna Jewel Revies,U.S. House,4,Reform,Wayne,Beat Four,2,
3,Steven Palazzo,U.S. House,4,Republican,Wayne,Corinth,118,
3,Gene Taylor,U.S. House,4,Democrat,Wayne,Corinth,5,
3,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian,Wayne,Corinth,1,
3,Anna Jewel Revies,U.S. House,4,Reform,Wayne,Corinth,1,
3,Steven Palazzo,U.S. House,4,Republican,Wayne,Denham,171,
3,Gene Taylor,U.S. House,4,Democrat,Wayne,Denham,111,
3,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian,Wayne,Denham,2,
3,Anna Jewel Revies,U.S. House,4,Reform,Wayne,Denham,0,
3,Steven Palazzo,U.S. House,4,Republican,Wayne,Hiwannee,51,
3,Gene Taylor,U.S. House,4,Democrat,Wayne,Hiwannee,137,
3,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian,Wayne,Hiwannee,2,
3,Anna Jewel Revies,U.S. House,4,Reform,Wayne,Hiwannee,0,
3,Steven Palazzo,U.S. House,4,Republican,Wayne,Strengthford,91,
3,Gene Taylor,U.S. House,4,Democrat,Wayne,Strengthford,20,
3,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian,Wayne,Strengthford,0,
3,Anna Jewel Revies,U.S. House,4,Reform,Wayne,Strengthford,0,
3,Steven Palazzo,U.S. House,4,Republican,Wayne,Chicora,109,
3,Gene Taylor,U.S. House,4,Democrat,Wayne,Chicora,94,
3,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian,Wayne,Chicora,5,
3,Anna Jewel Revies,U.S. House,4,Reform,Wayne,Chicora,1,
3,Steven Palazzo,U.S. House,4,Republican,Wayne,Big Rock,72,
3,Gene Taylor,U.S. House,4,Democrat,Wayne,Big Rock,66,
3,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian,Wayne,Big Rock,1,
3,Anna Jewel Revies,U.S. House,4,Reform,Wayne,Big Rock,1,
3,Steven Palazzo,U.S. House,4,Republican,Wayne,Matherville,32,
3,Gene Taylor,U.S. House,4,Democrat,Wayne,Matherville,24,
3,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian,Wayne,Matherville,0,
3,Anna Jewel Revies,U.S. House,4,Reform,Wayne,Matherville,0,
3,Steven Palazzo,U.S. House,4,Republican,Wayne,Mozingo,174,
3,Gene Taylor,U.S. House,4,Democrat,Wayne,Mozingo,60,
3,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian,Wayne,Mozingo,1,
3,Anna Jewel Revies,U.S. House,4,Reform,Wayne,Mozingo,1,
3,Steven Palazzo,U.S. House,4,Republican,Wayne,Coyt,48,
3,Gene Taylor,U.S. House,4,Democrat,Wayne,Coyt,11,
3,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian,Wayne,Coyt,1,
3,Anna Jewel Revies,U.S. House,4,Reform,Wayne,Coyt,0,
3,Steven Palazzo,U.S. House,4,Republican,Wayne,Pleasant Grove,203,
