page,candidate,office,district,party,county,precinct,votes,winner
2,Bill Marcy,U.S. House,2,Republican,Beulah,19,,
2,Ashley Norwood,U.S. House,2,Reform,Beulah,1,,
2,Bennie G. Thompson,U.S. House,2,Democrat,Beulah,116,,
2,Bill Marcy,U.S. House,2,Republican,Benoit Precinct,83,,
2,Ashley Norwood,U.S. House,2,Reform,Benoit Precinct,1,,
2,Bennie G. Thompson,U.S. House,2,Democrat,Benoit Precinct,165,,
2,Bill Marcy,U.S. House,2,Republican,Boyle,354,,
2,Ashley Norwood,U.S. House,2,Reform,Boyle,6,,
2,Bennie G. Thompson,U.S. House,2,Democrat,Boyle,119,,
2,Bill Marcy,U.S. House,2,Republican,Cleveland Courthouse,154,,
2,Ashley Norwood,U.S. House,2,Reform,Cleveland Courthouse,3,,
2,Bennie G. Thompson,U.S. House,2,Democrat,Cleveland Courthouse,38,,
2,Bill Marcy,U.S. House,2,Republican,Choctaw,22,,
2,Ashley Norwood,U.S. House,2,Reform,Choctaw,2,,
2,Bennie G. Thompson,U.S. House,2,Democrat,Choctaw,113,,
2,Bill Marcy,U.S. House,2,Republican,Duncan-Alligator,45,,
2,Ashley Norwood,U.S. House,2,Reform,Duncan-Alligator,5,,
2,Bennie G. Thompson,U.S. House,2,Democrat,Duncan-Alligator,111,,
2,Bill Marcy,U.S. House,2,Republican,East Central Cleveland,1,,
2,Ashley Norwood,U.S. House,2,Reform,East Central Cleveland,1,,
2,Bennie G. Thompson,U.S. House,2,Democrat,East Central Cleveland,174,,
2,Bill Marcy,U.S. House,2,Republican,Eastgate,5,,
2,Ashley Norwood,U.S. House,2,Reform,Eastgate,2,,
2,Bennie G. Thompson,U.S. House,2,Democrat,Eastgate,198,,
2,Bill Marcy,U.S. House,2,Republican,East Rosedale,11,,
2,Ashley Norwood,U.S. House,2,Reform,East Rosedale,1,,
2,Bennie G. Thompson,U.S. House,2,Democrat,East Rosedale,274,,
2,Bill Marcy,U.S. House,2,Republican,East Cleveland,59,,
2,Ashley Norwood,U.S. House,2,Reform,East Cleveland,2,,
2,Bennie G. Thompson,U.S. House,2,Democrat,East Cleveland,787,,
2,Bill Marcy,U.S. House,2,Republican,Gunnison,49,,
2,Ashley Norwood,U.S. House,2,Reform,Gunnison,3,,
2,Bennie G. Thompson,U.S. House,2,Democrat,Gunnison,139,,
3,Bill Marcy,U.S. House,2,Republican,Longshot,38,,
3,Ashley Norwood,U.S. House,2,Reform,Longshot,0,,
3,Bennie G. Thompson,U.S. House,2,Democrat,Longshot,19,,
3,Bill Marcy,U.S. House,2,Republican,Mound Beyou,37,,
3,Ashley Norwood,U.S. House,2,Reform,Mound Beyou,9,,
3,Bennie G. Thompson,U.S. House,2,Democrat,Mound Beyou,677,,
3,Bill Marcy,U.S. House,2,Republican,Merigold,111,,
3,Ashley Norwood,U.S. House,2,Reform,Merigold,3,,
3,Bennie G. Thompson,U.S. House,2,Democrat,Merigold,105,,
3,Bill Marcy,U.S. House,2,Republican,North Cleveland,79,,
3,Ashley Norwood,U.S. House,2,Reform,North Cleveland,1,,
3,Bennie G. Thompson,U.S. House,2,Democrat,North Cleveland,170,,
3,Bill Marcy,U.S. House,2,Republican,North West Cleveland,466,,
3,Ashley Norwood,U.S. House,2,Reform,North West Cleveland,11,,
3,Bennie G. Thompson,U.S. House,2,Democrat,North West Cleveland,47,,
3,Bill Marcy,U.S. House,2,Republican,Pace,40,,
3,Ashley Norwood,U.S. House,2,Reform,Pace,2,,
3,Bennie G. Thompson,U.S. House,2,Democrat,Pace,179,,
3,Bill Marcy,U.S. House,2,Republican,Renova,12,,
3,Ashley Norwood,U.S. House,2,Reform,Renova,1,,
3,Bennie G. Thompson,U.S. House,2,Democrat,Renova,154,,
3,Bill Marcy,U.S. House,2,Republican,Shelby Precinct,46,,
3,Ashley Norwood,U.S. House,2,Reform,Shelby Precinct,13,,
3,Bennie G. Thompson,U.S. House,2,Democrat,Shelby Precinct,575,,
