page,candidate,office,district,party,county,precinct,votes,winner
2,Joel L. Gill,U.S. House,3,Democrat,Kemper,Scooba A-L,158,
2,Gregg Harper,U.S. House,3,Republican,Kemper,Scooba A-L,91,
2,Tracella Lou O'Hara Hill,U.S. House,3,Reform,Kemper,Scooba A-L,1,
2,Joel L. Gill,U.S. House,3,Democrat,Kemper,Scooba M-Z,104,
2,Gregg Harper,U.S. House,3,Republican,Kemper,Scooba M-Z,78,
2,Tracella Lou O'Hara Hill,U.S. House,3,Reform,Kemper,Scooba M-Z,2,
2,Joel L. Gill,U.S. House,3,Democrat,Kemper,Farmers Market,7,
2,Gregg Harper,U.S. House,3,Republican,Kemper,Farmers Market,14,
2,Tracella Lou O'Hara Hill,U.S. House,3,Reform,Kemper,Farmers Market,0,
2,Joel L. Gill,U.S. House,3,Democrat,Kemper,Band Building,136,
2,Gregg Harper,U.S. House,3,Republican,Kemper,Band Building,117,
2,Tracella Lou O'Hara Hill,U.S. House,3,Reform,Kemper,Band Building,2,
2,Joel L. Gill,U.S. House,3,Democrat,Kemper,Porterville,258,
2,Gregg Harper,U.S. House,3,Republican,Kemper,Porterville,80,
2,Tracella Lou O'Hara Hill,U.S. House,3,Reform,Kemper,Porterville,5,
2,Joel L. Gill,U.S. House,3,Democrat,Kemper,Kemper Springs,86,
2,Gregg Harper,U.S. House,3,Republican,Kemper,Kemper Springs,12,
2,Tracella Lou O'Hara Hill,U.S. House,3,Reform,Kemper,Kemper Springs,0,
2,Joel L. Gill,U.S. House,3,Democrat,Kemper,Fort Stevens,17,
2,Gregg Harper,U.S. House,3,Republican,Kemper,Fort Stevens,92,
2,Tracella Lou O'Hara Hill,U.S. House,3,Reform,Kemper,Fort Stevens,0,
2,Joel L. Gill,U.S. House,3,Democrat,Kemper,Lynwood,48,
2,Gregg Harper,U.S. House,3,Republican,Kemper,Lynwood,135,
2,Tracella Lou O'Hara Hill,U.S. House,3,Reform,Kemper,Lynwood,0,
2,Joel L. Gill,U.S. House,3,Democrat,Kemper,Lynville,43,
2,Gregg Harper,U.S. House,3,Republican,Kemper,Lynville,109,
2,Tracella Lou O'Hara Hill,U.S. House,3,Reform,Kemper,Lynville,0,
2,Joel L. Gill,U.S. House,3,Democrat,Kemper,Preston,124,
2,Gregg Harper,U.S. House,3,Republican,Kemper,Preston,97,
2,Tracella Lou O'Hara Hill,U.S. House,3,Reform,Kemper,Preston,1,
2,Joel L. Gill,U.S. House,3,Democrat,Kemper,Kellis Store,92,
2,Gregg Harper,U.S. House,3,Republican,Kemper,Kellis Store,24,
2,Tracella Lou O'Hara Hill,U.S. House,3,Reform,Kemper,Kellis Store,2,
3,Joel L. Gill,U.S. House,3,Democrat,Kemper,Courthouse,167,
3,Gregg Harper,U.S. House,3,Republican,Kemper,Courthouse,127,
3,Tracella Lou O'Hara Hill,U.S. House,3,Reform,Kemper,Courthouse,3,
3,Joel L. Gill,U.S. House,3,Democrat,Kemper,Mount Nebo,96,
3,Gregg Harper,U.S. House,3,Republican,Kemper,Mount Nebo,74,
3,Tracella Lou O'Hara Hill,U.S. House,3,Reform,Kemper,Mount Nebo,0,
3,Joel L. Gill,U.S. House,3,Democrat,Kemper,Satellite,195,
3,Gregg Harper,U.S. House,3,Republican,Kemper,Satellite,118,
3,Tracella Lou O'Hara Hill,U.S. House,3,Reform,Kemper,Satellite,0,
3,Joel L. Gill,U.S. House,3,Democrat,Kemper,TOTAL,1531,
3,Gregg Harper,U.S. House,3,Republican,Kemper,TOTAL,1168,
3,Tracella Lou O'Hara Hill,U.S. House,3,Reform,Kemper,TOTAL,16,
