page,candidate,office,district,party,county,precinct,votes,winner
2,Jeb Bush,President,,Republican,Quitman,Crenshaw ,0,
2,Ben Carson,President,,Republican,Quitman,Crenshaw ,0,
2,Chris Christle,President,,Republican,Quitman,Crenshaw ,0,
2,Ted Cruz,President,,Republican,Quitman,Crenshaw ,0,
2,Carly Florina,President,,Republican,Quitman,Crenshaw ,0,
2,Lindsey Graham,President,,Republican,Quitman,Crenshaw ,0,
2,Mike Huckabee,President,,Republican,Quitman,Crenshaw ,0,
2,John R. Kasich,President,,Republican,Quitman,Crenshaw ,0,
2,George Pataki,President,,Republican,Quitman,Crenshaw ,0,
2,Rand Paul,President,,Republican,Quitman,Crenshaw ,0,
2,Marco Rubio,President,,Republican,Quitman,Crenshaw ,0,
2,Rick Santorum,President,,Republican,Quitman,Crenshaw ,0,
2,Donald J. Trump,President,,Republican,Quitman,Crenshaw ,0,
2,"John Boule,II",U S House,2,Republican,Quitman,Crenshaw ,0,
2,Jeb Bush,President,,Republican,Quitman,Crowder ,0,
2,Ben Carson,President,,Republican,Quitman,Crowder ,1,
2,Chris Christle,President,,Republican,Quitman,Crowder ,0,
2,Ted Cruz,President,,Republican,Quitman,Crowder ,33,
2,Carly Florina,President,,Republican,Quitman,Crowder ,0,
2,Lindsey Graham,President,,Republican,Quitman,Crowder ,0,
2,Mike Huckabee,President,,Republican,Quitman,Crowder ,1,
2,John R. Kasich,President,,Republican,Quitman,Crowder ,1,
2,George Pataki,President,,Republican,Quitman,Crowder ,0,
2,Rand Paul,President,,Republican,Quitman,Crowder ,0,
2,Marco Rubio,President,,Republican,Quitman,Crowder ,6,
2,Rick Santorum,President,,Republican,Quitman,Crowder ,0,
2,Donald J. Trump,President,,Republican,Quitman,Crowder ,59,
2,"John Boule,II",U S House,2,Republican,Quitman,Crowder ,62,
2,Jeb Bush,President,,Republican,Quitman,Darling,0,
2,Ben Carson,President,,Republican,Quitman,Darling,0,
2,Chris Christle,President,,Republican,Quitman,Darling,0,
2,Ted Cruz,President,,Republican,Quitman,Darling,3,
2,Carly Florina,President,,Republican,Quitman,Darling,0,
2,Lindsey Graham,President,,Republican,Quitman,Darling,0,
2,Mike Huckabee,President,,Republican,Quitman,Darling,1,
2,John R. Kasich,President,,Republican,Quitman,Darling,3,
2,George Pataki,President,,Republican,Quitman,Darling,0,
2,Rand Paul,President,,Republican,Quitman,Darling,0,
2,Marco Rubio,President,,Republican,Quitman,Darling,1,
2,Rick Santorum,President,,Republican,Quitman,Darling,0,
2,Donald J. Trump,President,,Republican,Quitman,Darling,8,
2,"John Boule,II",U S House,2,Republican,Quitman,Darling,10,
2,Jeb Bush,President,,Republican,Quitman,District 3 North ,0,
2,Ben Carson,President,,Republican,Quitman,District 3 North ,0,
2,Chris Christle,President,,Republican,Quitman,District 3 North ,0,
2,Ted Cruz,President,,Republican,Quitman,District 3 North ,22,
2,Carly Florina,President,,Republican,Quitman,District 3 North ,0,
2,Lindsey Graham,President,,Republican,Quitman,District 3 North ,0,
2,Mike Huckabee,President,,Republican,Quitman,District 3 North ,0,
2,John R. Kasich,President,,Republican,Quitman,District 3 North ,8,
2,George Pataki,President,,Republican,Quitman,District 3 North ,0,
2,Rand Paul,President,,Republican,Quitman,District 3 North ,0,
