page,candidate,office,district,party,county,precinct,votes,winner
2,Jeb Bush,President,,Republican,Warren,3 61,0,
2,Ben Carson,President,,Republican,Warren,3 61,0,
2,Chris Christie,President,,Republican,Warren,3 61,0,
2,Ted Cruz,President,,Republican,Warren,3 61,3,
2,Carly Florina,President,,Republican,Warren,3 61,0,
2,Lindsey Graham,President,,Republican,Warren,3 61,0,
2,Mike Huckabee,President,,Republican,Warren,3 61,0,
2,John R. Kasich,President,,Republican,Warren,3 61,4,
2,George Pataki,President,,Republican,Warren,3 61,0,
2,Rand Paul,President,,Republican,Warren,3 61,0,
2,Marco Rubio,President,,Republican,Warren,3 61,1,
2,Rick Santorum,President,,Republican,Warren,3 61,0,
2,Donald J. Trump,President,,Republican,Warren,3 61,29,
2,Hillary Clinton,President,,Democrat,Warren,3 61,15,
2,"Roque ""Rocky"" De Le Fuente",President,,Democrat,Warren,3 61,0,
2,Martin O'Mailey,President,,Democrat,Warren,3 61,0,
2,Bernie Sanders,President,,Democrat,Warren,3 61,5,
2,Willie Wilson,President,,Democrat,Warren,3 61,0,
2,John Bouie II,U.S. House,2,Republican,Warren,3 61,30,
2,Bennie G. Thompson,U.S. House,2,Democrat,Warren,3 61,20,
2,Jeb Bush,President,,Republican,Warren,American Legion Post,0,
2,Ben Carson,President,,Republican,Warren,American Legion Post,0,
2,Chris Christie,President,,Republican,Warren,American Legion Post,0,
2,Ted Cruz,President,,Republican,Warren,American Legion Post,50,
2,Carly Florina,President,,Republican,Warren,American Legion Post,0,
2,Lindsey Graham,President,,Republican,Warren,American Legion Post,0,
2,Mike Huckabee,President,,Republican,Warren,American Legion Post,1,
2,John R. Kasich,President,,Republican,Warren,American Legion Post,27,
2,George Pataki,President,,Republican,Warren,American Legion Post,0,
2,Rand Paul,President,,Republican,Warren,American Legion Post,1,
2,Marco Rubio,President,,Republican,Warren,American Legion Post,8,
2,Rick Santorum,President,,Republican,Warren,American Legion Post,0,
2,Donald J. Trump,President,,Republican,Warren,American Legion Post,58,
2,Hillary Clinton,President,,Democrat,Warren,American Legion Post,405,
2,"Roque ""Rocky"" De Le Fuente",President,,Democrat,Warren,American Legion Post,0,
2,Martin O'Mailey,President,,Democrat,Warren,American Legion Post,0,
2,Bernie Sanders,President,,Democrat,Warren,American Legion Post,64,
2,Willie Wilson,President,,Democrat,Warren,American Legion Post,0,
2,John Bouie II,U.S. House,2,Republican,Warren,American Legion Post,117,
2,Bennie G. Thompson,U.S. House,2,Democrat,Warren,American Legion Post,438,
2,Jeb Bush,President,,Republican,Warren,Auditorium,0,
2,Ben Carson,President,,Republican,Warren,Auditorium,3,
