page,candidate,office,district,party,county,precinct,votes,winner
2,Jeb Bush,President,,Republican,Jackson,American Legion,3,
2,Ben Carson,President,,Republican,Jackson,American Legion,2,
2,Chris Christie,President,,Republican,Jackson,American Legion,0,
2,Ted Cruz,President,,Republican,Jackson,American Legion,51,
2,Carly Florina,President,,Republican,Jackson,American Legion,0,
2,Lindsey Graham,President,,Republican,Jackson,American Legion,0,
2,Mike Huckabee,President,,Republican,Jackson,American Legion,0,
2,John R. Kasich,President,,Republican,Jackson,American Legion,22,
2,George Pataki,President,,Republican,Jackson,American Legion,0,
2,Rand Paul,President,,Republican,Jackson,American Legion,0,
2,Marco Rubio,President,,Republican,Jackson,American Legion,11,
2,Rick Santorum,President,,Republican,Jackson,American Legion,0,
2,Donald J. Trump,President,,Republican,Jackson,American Legion,99,
2,Hillary Clinton,President,,Democrat,Jackson,American Legion,10,
2,"Roque ""Rocky"" De Le Fuente",President,,Democrat,Jackson,American Legion,0,
2,Martin O'Mailey,President,,Democrat,Jackson,American Legion,0,
2,Bernie Sanders,President,,Democrat,Jackson,American Legion,9,
2,Willie Wilson,President,,Democrat,Jackson,American Legion,1,
2,Steven Palazzo,U.S. House,4,Republican,Jackson,American Legion,168,
2,Mark Gladney,U.S. House,4,Democrat,Jackson,American Legion,17,
2,Jeb Bush,President,,Republican,Jackson,Big Point,4,
2,Ben Carson,President,,Republican,Jackson,Big Point,14,
2,Chris Christie,President,,Republican,Jackson,Big Point,2,
2,Ted Cruz,President,,Republican,Jackson,Big Point,300,
2,Carly Florina,President,,Republican,Jackson,Big Point,0,
2,Lindsey Graham,President,,Republican,Jackson,Big Point,1,
2,Mike Huckabee,President,,Republican,Jackson,Big Point,1,
2,John R. Kasich,President,,Republican,Jackson,Big Point,29,
2,George Pataki,President,,Republican,Jackson,Big Point,0,
2,Rand Paul,President,,Republican,Jackson,Big Point,1,
2,Marco Rubio,President,,Republican,Jackson,Big Point,35,
2,Rick Santorum,President,,Republican,Jackson,Big Point,0,
2,Donald J. Trump,President,,Republican,Jackson,Big Point,442,
2,Hillary Clinton,President,,Democrat,Jackson,Big Point,17,
2,"Roque ""Rocky"" De Le Fuente",President,,Democrat,Jackson,Big Point,0,
2,Martin O'Mailey,President,,Democrat,Jackson,Big Point,0,
2,Bernie Sanders,President,,Democrat,Jackson,Big Point,17,
2,Willie Wilson,President,,Democrat,Jackson,Big Point,0,
2,Steven Palazzo,U.S. House,4,Republican,Jackson,Big Point,775,
2,Mark Gladney,U.S. House,4,Democrat,Jackson,Big Point,26,
2,Jeb Bush,President,,Republican,Jackson,Carterville,0,
2,Ben Carson,President,,Republican,Jackson,Carterville,1,
2,Chris Christie,President,,Republican,Jackson,Carterville,0,
2,Ted Cruz,President,,Republican,Jackson,Carterville,27,
2,Carly Florina,President,,Republican,Jackson,Carterville,0,
2,Lindsey Graham,President,,Republican,Jackson,Carterville,0,
2,Mike Huckabee,President,,Republican,Jackson,Carterville,0,
2,John R. Kasich,President,,Republican,Jackson,Carterville,2,
2,George Pataki,President,,Republican,Jackson,Carterville,0,
2,Rand Paul,President,,Republican,Jackson,Carterville,0,
2,Marco Rubio,President,,Republican,Jackson,Carterville,4,
2,Rick Santorum,President,,Republican,Jackson,Carterville,0,
2,Donald J. Trump,President,,Republican,Jackson,Carterville,21,
2,Hillary Clinton,President,,Democrat,Jackson,Carterville,3,
2,"Roque ""Rocky"" De Le Fuente",President,,Democrat,Jackson,Carterville,0,
2,Martin O'Mailey,President,,Democrat,Jackson,Carterville,1,
2,Bernie Sanders,President,,Democrat,Jackson,Carterville,1,
2,Willie Wilson,President,,Democrat,Jackson,Carterville,0,
2,Steven Palazzo,U.S. House,4,Republican,Jackson,Carterville,50,
2,Mark Gladney,U.S. House,4,Democrat,Jackson,Carterville,5,
2,Jeb Bush,President,,Republican,Jackson,East Central,5,
2,Ben Carson,President,,Republican,Jackson,East Central,36,
2,Chris Christie,President,,Republican,Jackson,East Central,4,
2,Ted Cruz,President,,Republican,Jackson,East Central,935,
2,Carly Florina,President,,Republican,Jackson,East Central,0,
2,Lindsey Graham,President,,Republican,Jackson,East Central,0,
2,Mike Huckabee,President,,Republican,Jackson,East Central,0,
2,John R. Kasich,President,,Republican,Jackson,East Central,76,
2,George Pataki,President,,Republican,Jackson,East Central,0,
2,Rand Paul,President,,Republican,Jackson,East Central,1,
2,Marco Rubio,President,,Republican,Jackson,East Central,115,
2,Rick Santorum,President,,Republican,Jackson,East Central,0,
2,Donald J. Trump,President,,Republican,Jackson,East Central,1020,
2,Hillary Clinton,President,,Democrat,Jackson,East Central,97,
2,"Roque ""Rocky"" De Le Fuente",President,,Democrat,Jackson,East Central,0,
2,Martin O'Mailey,President,,Democrat,Jackson,East Central,1,
2,Bernie Sanders,President,,Democrat,Jackson,East Central,48,
2,Willie Wilson,President,,Democrat,Jackson,East Central,0,
2,Steven Palazzo,U.S. House,4,Republican,Jackson,East Central,2057,
2,Mark Gladney,U.S. House,4,Democrat,Jackson,East Central,117,
2,Jeb Bush,President,,Republican,Jackson,Eastlawn,1,
2,Ben Carson,President,,Republican,Jackson,Eastlawn,13,
2,Chris Christie,President,,Republican,Jackson,Eastlawn,1,
2,Ted Cruz,President,,Republican,Jackson,Eastlawn,155,
2,Carly Florina,President,,Republican,Jackson,Eastlawn,0,
2,Lindsey Graham,President,,Republican,Jackson,Eastlawn,0,
2,Mike Huckabee,President,,Republican,Jackson,Eastlawn,0,
2,John R. Kasich,President,,Republican,Jackson,Eastlawn,67,
2,George Pataki,President,,Republican,Jackson,Eastlawn,0,
2,Rand Paul,President,,Republican,Jackson,Eastlawn,1,
2,Marco Rubio,President,,Republican,Jackson,Eastlawn,39,
2,Rick Santorum,President,,Republican,Jackson,Eastlawn,0,
2,Donald J. Trump,President,,Republican,Jackson,Eastlawn,228,
2,Hillary Clinton,President,,Democrat,Jackson,Eastlawn,42,
2,"Roque ""Rocky"" De Le Fuente",President,,Democrat,Jackson,Eastlawn,0,
2,Martin O'Mailey,President,,Democrat,Jackson,Eastlawn,0,
2,Bernie Sanders,President,,Democrat,Jackson,Eastlawn,27,
2,Willie Wilson,President,,Democrat,Jackson,Eastlawn,0,
2,Steven Palazzo,U.S. House,4,Republican,Jackson,Eastlawn,468,
2,Mark Gladney,U.S. House,4,Democrat,Jackson,Eastlawn,52,
2,Jeb Bush,President,,Republican,Jackson,Escatawpa,5,
2,Ben Carson,President,,Republican,Jackson,Escatawpa,7,
2,Chris Christie,President,,Republican,Jackson,Escatawpa,1,
2,Ted Cruz,President,,Republican,Jackson,Escatawpa,333,
2,Carly Florina,President,,Republican,Jackson,Escatawpa,1,
2,Lindsey Graham,President,,Republican,Jackson,Escatawpa,0,
