page,candidate,office,district,party,county,precinct,votes,winner
2,Jeb Bush,President,,Republican,Issaquena ,Addie Voting Precinct,1,
2,Ben Carson,President,,Republican,Issaquena ,Addie Voting Precinct,0,
2,Chris Christie,President,,Republican,Issaquena ,Addie Voting Precinct,0,
2,Ted Cruz,President,,Republican,Issaquena ,Addie Voting Precinct,3,
2,Carly Florina,President,,Republican,Issaquena ,Addie Voting Precinct,0,
2,Lindsey Graham,President,,Republican,Issaquena ,Addie Voting Precinct,0,
2,Mike Huckabee,President,,Republican,Issaquena ,Addie Voting Precinct,0,
2,John R. Kasich,President,,Republican,Issaquena ,Addie Voting Precinct,1,
2,George Pataki,President,,Republican,Issaquena ,Addie Voting Precinct,0,
2,Rand Paul,President,,Republican,Issaquena ,Addie Voting Precinct,0,
2,Marco Rubio,President,,Republican,Issaquena ,Addie Voting Precinct,4,
2,Rick Santorum,President,,Republican,Issaquena ,Addie Voting Precinct,0,
2,Donald J. Trump,President,,Republican,Issaquena ,Addie Voting Precinct,30,
2,Hillary Clinton,President,,Democrat,Issaquena ,Addie Voting Precinct,43,
2,"Roque ""Rocky"" De Le Fuente",President,,Democrat,Issaquena ,Addie Voting Precinct,1,
2,Martin O'Mailey,President,,Democrat,Issaquena ,Addie Voting Precinct,0,
2,Bernie Sanders,President,,Democrat,Issaquena ,Addie Voting Precinct,4,
2,Willie Wilson,President,,Democrat,Issaquena ,Addie Voting Precinct,0,
2,John Bouie II,U.S. House,2,Republican,Issaquena ,Addie Voting Precinct,44,
2,Bennie G. Thompson,U.S. House,2,Democrat,Issaquena ,Addie Voting Precinct,27,
2,Jeb Bush,President,,Republican,Issaquena ,Grade Voting Precinct,1,
2,Ben Carson,President,,Republican,Issaquena ,Grade Voting Precinct,0,
2,Chris Christie,President,,Republican,Issaquena ,Grade Voting Precinct,0,
2,Ted Cruz,President,,Republican,Issaquena ,Grade Voting Precinct,6,
2,Carly Florina,President,,Republican,Issaquena ,Grade Voting Precinct,0,
2,Lindsey Graham,President,,Republican,Issaquena ,Grade Voting Precinct,0,
2,Mike Huckabee,President,,Republican,Issaquena ,Grade Voting Precinct,0,
