county,precinct,office,district,party,candidate,votes
Quitman,Crenshaw,President,,Democrat,Hillary Clinton,106
Quitman,Crenshaw,President,,Republican,Donald J. Trump,3
Quitman,Crenshaw,President,,Constitution,Darrell Castle,0
Quitman,Crenshaw,President,,American Delta,Roque 'Rocky' De La Fuente,0
Quitman,Crenshaw,President,,Prohibition,Jim Hedges,1
Quitman,Crenshaw,President,,Libertarian,Gary Johnson,0
Quitman,Crenshaw,President,,Green,Jill Stein,0
Quitman,Crenshaw,U.S. House,2,Republican,John Bouie II,7
Quitman,Crenshaw,U.S. House,2,Democrat,Bennie G. Thompson,99
Quitman,Crenshaw,U.S. House,2,Reform,Johnny McLeod,1
Quitman,Crenshaw,U.S. House,2,Independent,Troy Ray,2
Quitman,Crowder,President,,Democrat,Hillary Clinton,39
Quitman,Crowder,President,,Republican,Donald J. Trump,227
Quitman,Crowder,President,,Constitution,Darrell Castle,0
Quitman,Crowder,President,,American Delta,Roque 'Rocky' De La Fuente,0
Quitman,Crowder,President,,Prohibition,Jim Hedges,0
Quitman,Crowder,President,,Libertarian,Gary Johnson,0
Quitman,Crowder,President,,Green,Jill Stein,0
Quitman,Crowder,U.S. House,2,Republican,John Bouie II,172
Quitman,Crowder,U.S. House,2,Democrat,Bennie G. Thompson,63
Quitman,Crowder,U.S. House,2,Reform,Johnny McLeod,10
Quitman,Crowder,U.S. House,2,Independent,Troy Ray,12
Quitman,Darling,President,,Democrat,Hillary Clinton,140
Quitman,Darling,President,,Republican,Donald J. Trump,44
Quitman,Darling,President,,Constitution,Darrell Castle,1
Quitman,Darling,President,,American Delta,Roque 'Rocky' De La Fuente,0
Quitman,Darling,President,,Prohibition,Jim Hedges,1
Quitman,Darling,President,,Libertarian,Gary Johnson,0
Quitman,Darling,President,,Green,Jill Stein,0
Quitman,Darling,U.S. House,2,Republican,John Bouie II,35
Quitman,Darling,U.S. House,2,Democrat,Bennie G. Thompson,140
Quitman,Darling,U.S. House,2,Reform,Johnny McLeod,3
Quitman,Darling,U.S. House,2,Independent,Troy Ray,4
