page,candidate,office,district,party,county,precinct,votes,winner
2,Jeb Bush,President,,Republican,Lauderdale,101 - One,5,
2,Ben Carson,President,,Republican,Lauderdale,101 - One,11,
2,Chris Christie,President,,Republican,Lauderdale,101 - One,3,
2,Ted Cruz,President,,Republican,Lauderdale,101 - One,242,
2,Carly Florina,President,,Republican,Lauderdale,101 - One,0,
2,Lindsey Graham,President,,Republican,Lauderdale,101 - One,0,
2,Mike Huckabee,President,,Republican,Lauderdale,101 - One,2,
2,John R. Kasich,President,,Republican,Lauderdale,101 - One,111,
2,George Pataki,President,,Republican,Lauderdale,101 - One,0,
2,Rand Paul,President,,Republican,Lauderdale,101 - One,2,
2,Marco Rubio,President,,Republican,Lauderdale,101 - One,65,
2,Rick Santorum,President,,Republican,Lauderdale,101 - One,0,
2,Donald J. Trump,President,,Republican,Lauderdale,101 - One,306,
2,Hillary Clinton,President,,Democrat,Lauderdale,101 - One,112,
2,"Roque ""Rocky"" De Le Fuente",President,,Democrat,Lauderdale,101 - One,0,
2,Martin O'Mailey,President,,Democrat,Lauderdale,101 - One,0,
2,Bernie Sanders,President,,Democrat,Lauderdale,101 - One,39,
2,Willie Wilson,President,,Democrat,Lauderdale,101 - One,0,
2,Jimmy Giles,U.S. House,3,Republican,Lauderdale,101 - One,84,
2,Greg Harper,U.S. House,3,Republican,Lauderdale,101 - One,635,
2,Dennis C.Quinn,U.S. House,3,Democrat,Lauderdale,101 - One,63,
2,Nathan Stewart,U.S. House,3,Democrat,Lauderdale,101 - One,58,
2,Jeb Bush,President,,Republican,Lauderdale,105 - Five,5,
2,Ben Carson,President,,Republican,Lauderdale,105 - Five,16,
2,Chris Christie,President,,Republican,Lauderdale,105 - Five,0,
2,Ted Cruz,President,,Republican,Lauderdale,105 - Five,125,
2,Carly Florina,President,,Republican,Lauderdale,105 - Five,1,
2,Lindsey Graham,President,,Republican,Lauderdale,105 - Five,0,
2,Mike Huckabee,President,,Republican,Lauderdale,105 - Five,1,
2,John R. Kasich,President,,Republican,Lauderdale,105 - Five,133,
