Page,Candidate,Office,District,Party,County,Precinct,Votes,winner
2,Jeb Bush,President,,Republican,Yalobusha,Beat One North,7,
2,Ben Carson,President,,Republican,Yalobusha,Beat One North,3,
2,Chris Christle,President,,Republican,Yalobusha,Beat One North,0,
2,Yed Cruz,President,,Republican,Yalobusha,Beat One North,122,
2,Carly Florina,President,,Republican,Yalobusha,Beat One North,0,
2,Lindsey Graham,President,,Republican,Yalobusha,Beat One North,0,
2,Mike Huckabee,President,,Republican,Yalobusha,Beat One North,1,
2,John R Kasich,President,,Republican,Yalobusha,Beat One North,39,
2,George Patakl,President,,Republican,Yalobusha,Beat One North,0,
2,Rand Paul,President,,Republican,Yalobusha,Beat One North,1,
2,Macro Rublo,President,,Republican,Yalobusha,Beat One North,25,
2,Rick Santorum,President,,Republican,Yalobusha,Beat One North,1,
2,Donald I. Trump,President,,Republican,Yalobusha,Beat One North,160,
2,Hillary Clinton,President,,Democrat,Yalobusha,Beat One North,128,
2,Roque 'Rocky' De La Fuente,President,,Democrat,Yalobusha,Beat One North,1,
2,Martin O'Malley,President,,Democrat,Yalobusha,Beat One North,3,
2,Bernie Sanders,President,,Democrat,Yalobusha,Beat One North,45,
2,Wille Wilson,President,,Democrat,Yalobusha,Beat One North,1,
2,Bennie G.Thompson,U.S.House,1,Democrat,Yalobusha,Beat One North,148,
2,"John Boule, II",U.S.House,2,Republican,Yalobusha,Beat One North,233,
2,Jeb Bush,President,,Republican,Yalobusha,Beat One South,1,
2,Ben Carson,President,,Republican,Yalobusha,Beat One South,3,
2,Chris Christle,President,,Republican,Yalobusha,Beat One South,0,
2,Yed Cruz,President,,Republican,Yalobusha,Beat One South,31,
2,Carly Florina,President,,Republican,Yalobusha,Beat One South,0,
2,Lindsey Graham,President,,Republican,Yalobusha,Beat One South,0,
2,Mike Huckabee,President,,Republican,Yalobusha,Beat One South,1,
2,John R Kasich,President,,Republican,Yalobusha,Beat One South,6,
2,George Patakl,President,,Republican,Yalobusha,Beat One South,0,
2,Rand Paul,President,,Republican,Yalobusha,Beat One South,0,
2,Macro Rublo,President,,Republican,Yalobusha,Beat One South,4,
2,Rick Santorum,President,,Republican,Yalobusha,Beat One South,2,
2,Donald I. Trump,President,,Republican,Yalobusha,Beat One South,79,
2,Hillary Clinton,President,,Democrat,Yalobusha,Beat One South,72,
2,Roque 'Rocky' De La Fuente,President,,Democrat,Yalobusha,Beat One South,0,
2,Martin O'Malley,President,,Democrat,Yalobusha,Beat One South,0,
2,Bernie Sanders,President,,Democrat,Yalobusha,Beat One South,10,
2,Wille Wilson,President,,Democrat,Yalobusha,Beat One South,0,
2,Bennie G.Thompson,U.S.House,1,Democrat,Yalobusha,Beat One South,76,
2,"John Boule, II",U.S.House,2,Republican,Yalobusha,Beat One South,83,
2,Jeb Bush,President,,Republican,Yalobusha,Beat Two Water Valley,1,
2,Ben Carson,President,,Republican,Yalobusha,Beat Two Water Valley,5,
2,Chris Christle,President,,Republican,Yalobusha,Beat Two Water Valley,0,
2,Yed Cruz,President,,Republican,Yalobusha,Beat Two Water Valley,67,
2,Carly Florina,President,,Republican,Yalobusha,Beat Two Water Valley,0,
2,Lindsey Graham,President,,Republican,Yalobusha,Beat Two Water Valley,0,
2,Mike Huckabee,President,,Republican,Yalobusha,Beat Two Water Valley,1,
2,John R Kasich,President,,Republican,Yalobusha,Beat Two Water Valley,11,
2,George Patakl,President,,Republican,Yalobusha,Beat Two Water Valley,0,
2,Rand Paul,President,,Republican,Yalobusha,Beat Two Water Valley,0,
2,Macro Rublo,President,,Republican,Yalobusha,Beat Two Water Valley,5,
2,Rick Santorum,President,,Republican,Yalobusha,Beat Two Water Valley,1,
2,Donald I. Trump,President,,Republican,Yalobusha,Beat Two Water Valley,108,
2,Hillary Clinton,President,,Democrat,Yalobusha,Beat Two Water Valley,308,
2,Roque 'Rocky' De La Fuente,President,,Democrat,Yalobusha,Beat Two Water Valley,0,
2,Martin O'Malley,President,,Democrat,Yalobusha,Beat Two Water Valley,1,
2,Bernie Sanders,President,,Democrat,Yalobusha,Beat Two Water Valley,47,
2,Wille Wilson,President,,Democrat,Yalobusha,Beat Two Water Valley,1,
2,Bennie G.Thompson,U.S.House,1,Democrat,Yalobusha,Beat Two Water Valley,305,
2,"John Boule, II",U.S.House,2,Republican,Yalobusha,Beat Two Water Valley,141,
2,Jeb Bush,President,,Republican,Yalobusha,Five Coffeeville,3,
2,Ben Carson,President,,Republican,Yalobusha,Five Coffeeville,1,
2,Chris Christle,President,,Republican,Yalobusha,Five Coffeeville,0,
2,Yed Cruz,President,,Republican,Yalobusha,Five Coffeeville,71,
2,Carly Florina,President,,Republican,Yalobusha,Five Coffeeville,0,
2,Lindsey Graham,President,,Republican,Yalobusha,Five Coffeeville,0,
