page,candidate,office,district,party,county,precinct,votes,winner
2,Jeb Bush,President,,Republican,Simpson ,Bowle,0,
2,Ben Carson,President,,Republican,Simpson ,Bowle,0,
2,Chris Christle,President,,Republican,Simpson ,Bowle,0,
2,Ted Cruz,President,,Republican,Simpson ,Bowle,45,
2,Carly Florina,President,,Republican,Simpson ,Bowle,0,
2,Lindsey Graham,President,,Republican,Simpson ,Bowle,0,
2,Mike Huckabee,President,,Republican,Simpson ,Bowle,1,
2,John R. Kasich,President,,Republican,Simpson ,Bowle,6,
2,George Pataki,President,,Republican,Simpson ,Bowle,0,
2,Rand Paul,President,,Republican,Simpson ,Bowle,0,
2,Marco Rubio,President,,Republican,Simpson ,Bowle,3,
2,Rick Santorum,President,,Republican,Simpson ,Bowle,0,
2,Donald J. Trump,President,,Republican,Simpson ,Bowle,67,
2,Jimmy Glles ,U S House,3rd Congressional ,Republican,Simpson ,Bowle,15,
2,Gregg Harper ,U S House,3rd Congressional ,Republican,Simpson ,Bowle,102,
2,Jeb Bush,President,,Republican,Simpson ,Braxton ,5,
2,Ben Carson,President,,Republican,Simpson ,Braxton ,3,
2,Chris Christle,President,,Republican,Simpson ,Braxton ,0,
2,Ted Cruz,President,,Republican,Simpson ,Braxton ,149,
2,Carly Florina,President,,Republican,Simpson ,Braxton ,0,
2,Lindsey Graham,President,,Republican,Simpson ,Braxton ,1,
2,Mike Huckabee,President,,Republican,Simpson ,Braxton ,1,
2,John R. Kasich,President,,Republican,Simpson ,Braxton ,27,
2,George Pataki,President,,Republican,Simpson ,Braxton ,0,
2,Rand Paul,President,,Republican,Simpson ,Braxton ,0,
2,Marco Rubio,President,,Republican,Simpson ,Braxton ,10,
2,Rick Santorum,President,,Republican,Simpson ,Braxton ,0,
2,Donald J. Trump,President,,Republican,Simpson ,Braxton ,230,
2,Jimmy Glles ,U S House,3rd Congressional ,Republican,Simpson ,Braxton ,52,
2,Gregg Harper ,U S House,3rd Congressional ,Republican,Simpson ,Braxton ,363,
2,Jeb Bush,President,,Republican,Simpson ,Bridgeport ,0,
2,Ben Carson,President,,Republican,Simpson ,Bridgeport ,1,
2,Chris Christle,President,,Republican,Simpson ,Bridgeport ,1,
2,Ted Cruz,President,,Republican,Simpson ,Bridgeport ,33,
2,Carly Florina,President,,Republican,Simpson ,Bridgeport ,0,
2,Lindsey Graham,President,,Republican,Simpson ,Bridgeport ,0,
2,Mike Huckabee,President,,Republican,Simpson ,Bridgeport ,0,
2,John R. Kasich,President,,Republican,Simpson ,Bridgeport ,2,
