page,candidate,office,district,party,county,precinct,votes,winner
2,Jeb Bush,President,,Republican,Tate,Arkabutla ,0,
2,Ben Carson,President,,Republican,Tate,Arkabutla ,1,
2,Chris Christle,President,,Republican,Tate,Arkabutla ,0,
2,Ted Cruz,President,,Republican,Tate,Arkabutla ,146,
2,Carly Florina,President,,Republican,Tate,Arkabutla ,0,
2,Lindsey Graham,President,,Republican,Tate,Arkabutla ,1,
2,Mike Huckabee,President,,Republican,Tate,Arkabutla ,0,
2,John R. Kasich,President,,Republican,Tate,Arkabutla ,3,
2,George Pataki,President,,Republican,Tate,Arkabutla ,0,
2,Rand Paul,President,,Republican,Tate,Arkabutla ,0,
2,Marco Rubio,President,,Republican,Tate,Arkabutla ,9,
2,Rick Santorum,President,,Republican,Tate,Arkabutla ,0,
2,Donald J. Trump,President,,Republican,Tate,Arkabutla ,111,
2,Paul Clever,U.S. House,1,Republican,Tate,Arkabutla ,40,
2,Trent Kelly,U.S. House,1,Republican,Tate,Arkabutla ,187,
2,Jeb Bush,President,,Republican,Tate,Coldwater 3,0,
2,Ben Carson,President,,Republican,Tate,Coldwater 3,2,
2,Chris Christle,President,,Republican,Tate,Coldwater 3,0,
2,Ted Cruz,President,,Republican,Tate,Coldwater 3,113,
2,Carly Florina,President,,Republican,Tate,Coldwater 3,0,
2,Lindsey Graham,President,,Republican,Tate,Coldwater 3,0,
2,Mike Huckabee,President,,Republican,Tate,Coldwater 3,0,
2,John R. Kasich,President,,Republican,Tate,Coldwater 3,2,
2,George Pataki,President,,Republican,Tate,Coldwater 3,0,
2,Rand Paul,President,,Republican,Tate,Coldwater 3,0,
2,Marco Rubio,President,,Republican,Tate,Coldwater 3,7,
2,Rick Santorum,President,,Republican,Tate,Coldwater 3,0,
2,Donald J. Trump,President,,Republican,Tate,Coldwater 3,100,
2,Paul Clever,U.S. House,1,Republican,Tate,Coldwater 3,23,
2,Trent Kelly,U.S. House,1,Republican,Tate,Coldwater 3,178,
2,Jeb Bush,President,,Republican,Tate,Evansville,0,
2,Ben Carson,President,,Republican,Tate,Evansville,0,
2,Chris Christle,President,,Republican,Tate,Evansville,0,
2,Ted Cruz,President,,Republican,Tate,Evansville,37,
2,Carly Florina,President,,Republican,Tate,Evansville,0,
2,Lindsey Graham,President,,Republican,Tate,Evansville,0,
2,Mike Huckabee,President,,Republican,Tate,Evansville,0,
2,John R. Kasich,President,,Republican,Tate,Evansville,2,
2,George Pataki,President,,Republican,Tate,Evansville,0,
2,Rand Paul,President,,Republican,Tate,Evansville,2,
2,Marco Rubio,President,,Republican,Tate,Evansville,2,
2,Rick Santorum,President,,Republican,Tate,Evansville,0,
2,Donald J. Trump,President,,Republican,Tate,Evansville,34,
2,Paul Clever,U.S. House,1,Republican,Tate,Evansville,13,
2,Trent Kelly,U.S. House,1,Republican,Tate,Evansville,56,
2,Jeb Bush,President,,Republican,Tate,Independence,2,
2,Ben Carson,President,,Republican,Tate,Independence,6,
2,Chris Christle,President,,Republican,Tate,Independence,1,
2,Ted Cruz,President,,Republican,Tate,Independence,259,
2,Carly Florina,President,,Republican,Tate,Independence,0,
2,Lindsey Graham,President,,Republican,Tate,Independence,0,
2,Mike Huckabee,President,,Republican,Tate,Independence,0,
2,John R. Kasich,President,,Republican,Tate,Independence,13,
2,George Pataki,President,,Republican,Tate,Independence,1,
2,Rand Paul,President,,Republican,Tate,Independence,0,
2,Marco Rubio,President,,Republican,Tate,Independence,24,
2,Rick Santorum,President,,Republican,Tate,Independence,1,
2,Donald J. Trump,President,,Republican,Tate,Independence,233,
2,Paul Clever,U.S. House,1,Republican,Tate,Independence,85,
2,Trent Kelly,U.S. House,1,Republican,Tate,Independence,390,
2,Jeb Bush,President,,Republican,Tate,Looxahoma,0,
2,Ben Carson,President,,Republican,Tate,Looxahoma,2,
2,Chris Christle,President,,Republican,Tate,Looxahoma,0,
2,Ted Cruz,President,,Republican,Tate,Looxahoma,110,
2,Carly Florina,President,,Republican,Tate,Looxahoma,0,
2,Lindsey Graham,President,,Republican,Tate,Looxahoma,0,
2,Mike Huckabee,President,,Republican,Tate,Looxahoma,0,
2,John R. Kasich,President,,Republican,Tate,Looxahoma,2,
2,George Pataki,President,,Republican,Tate,Looxahoma,0,
2,Rand Paul,President,,Republican,Tate,Looxahoma,0,
2,Marco Rubio,President,,Republican,Tate,Looxahoma,16,
2,Rick Santorum,President,,Republican,Tate,Looxahoma,0,
2,Donald J. Trump,President,,Republican,Tate,Looxahoma,119,
2,Paul Clever,U.S. House,1,Republican,Tate,Looxahoma,38,
2,Trent Kelly,U.S. House,1,Republican,Tate,Looxahoma,195,
2,Jeb Bush,President,,Republican,Tate,Palestine,1,
2,Ben Carson,President,,Republican,Tate,Palestine,2,
2,Chris Christle,President,,Republican,Tate,Palestine,1,
2,Ted Cruz,President,,Republican,Tate,Palestine,81,
2,Carly Florina,President,,Republican,Tate,Palestine,0,
2,Lindsey Graham,President,,Republican,Tate,Palestine,0,
2,Mike Huckabee,President,,Republican,Tate,Palestine,0,
2,John R. Kasich,President,,Republican,Tate,Palestine,5,
2,George Pataki,President,,Republican,Tate,Palestine,0,
2,Rand Paul,President,,Republican,Tate,Palestine,0,
2,Marco Rubio,President,,Republican,Tate,Palestine,0,
2,Rick Santorum,President,,Republican,Tate,Palestine,0,
2,Donald J. Trump,President,,Republican,Tate,Palestine,47,
2,Paul Clever,U.S. House,1,Republican,Tate,Palestine,14,
2,Trent Kelly,U.S. House,1,Republican,Tate,Palestine,103,
2,Jeb Bush,President,,Republican,Tate,Poagville 4,1,
2,Ben Carson,President,,Republican,Tate,Poagville 4,1,
2,Chris Christle,President,,Republican,Tate,Poagville 4,1,
2,Ted Cruz,President,,Republican,Tate,Poagville 4,156,
2,Carly Florina,President,,Republican,Tate,Poagville 4,0,
2,Lindsey Graham,President,,Republican,Tate,Poagville 4,1,
2,Mike Huckabee,President,,Republican,Tate,Poagville 4,0,
2,John R. Kasich,President,,Republican,Tate,Poagville 4,15,
2,George Pataki,President,,Republican,Tate,Poagville 4,0,
2,Rand Paul,President,,Republican,Tate,Poagville 4,1,
2,Marco Rubio,President,,Republican,Tate,Poagville 4,9,
2,Rick Santorum,President,,Republican,Tate,Poagville 4,0,
2,Donald J. Trump,President,,Republican,Tate,Poagville 4,163,
2,Paul Clever,U.S. House,1,Republican,Tate,Poagville 4,49,
2,Trent Kelly,U.S. House,1,Republican,Tate,Poagville 4,262,
2,Jeb Bush,President,,Republican,Tate,Poagville 5,0,
2,Ben Carson,President,,Republican,Tate,Poagville 5,1,
2,Chris Christle,President,,Republican,Tate,Poagville 5,0,
2,Ted Cruz,President,,Republican,Tate,Poagville 5,57,
2,Carly Florina,President,,Republican,Tate,Poagville 5,0,
2,Lindsey Graham,President,,Republican,Tate,Poagville 5,0,
2,Mike Huckabee,President,,Republican,Tate,Poagville 5,0,
2,John R. Kasich,President,,Republican,Tate,Poagville 5,8,
2,George Pataki,President,,Republican,Tate,Poagville 5,0,
2,Rand Paul,President,,Republican,Tate,Poagville 5,0,
2,Marco Rubio,President,,Republican,Tate,Poagville 5,5,
2,Rick Santorum,President,,Republican,Tate,Poagville 5,0,
2,Donald J. Trump,President,,Republican,Tate,Poagville 5,45,
2,Paul Clever,U.S. House,1,Republican,Tate,Poagville 5,23,
2,Trent Kelly,U.S. House,1,Republican,Tate,Poagville 5,82,
2,Jeb Bush,President,,Republican,Tate,Sarah,0,
2,Ben Carson,President,,Republican,Tate,Sarah,2,
2,Chris Christle,President,,Republican,Tate,Sarah,0,
2,Ted Cruz,President,,Republican,Tate,Sarah,25,
2,Carly Florina,President,,Republican,Tate,Sarah,0,
2,Lindsey Graham,President,,Republican,Tate,Sarah,0,
2,Mike Huckabee,President,,Republican,Tate,Sarah,0,
2,John R. Kasich,President,,Republican,Tate,Sarah,0,
2,George Pataki,President,,Republican,Tate,Sarah,0,
2,Rand Paul,President,,Republican,Tate,Sarah,0,
2,Marco Rubio,President,,Republican,Tate,Sarah,1,
2,Rick Santorum,President,,Republican,Tate,Sarah,0,
2,Donald J. Trump,President,,Republican,Tate,Sarah,39,
2,Paul Clever,U.S. House,1,Republican,Tate,Sarah,8,
2,Trent Kelly,U.S. House,1,Republican,Tate,Sarah,53,
2,Jeb Bush,President,,Republican,Tate,Senatobia 1,1,
2,Ben Carson,President,,Republican,Tate,Senatobia 1,7,
2,Chris Christle,President,,Republican,Tate,Senatobia 1,0,
2,Ted Cruz,President,,Republican,Tate,Senatobia 1,360,
2,Carly Florina,President,,Republican,Tate,Senatobia 1,0,
2,Lindsey Graham,President,,Republican,Tate,Senatobia 1,0,
2,Mike Huckabee,President,,Republican,Tate,Senatobia 1,3,
2,John R. Kasich,President,,Republican,Tate,Senatobia 1,66,
2,George Pataki,President,,Republican,Tate,Senatobia 1,0,
2,Rand Paul,President,,Republican,Tate,Senatobia 1,2,
