page,candidate,office,district,party,county,precinct,votes,winner
2,Phil Bryant,Governor,,R,Lawrence,Armory,27,
2,Mitch Young,Governor,,R,Lawrence,Armory,1,
2,Phil Bryant,Governor,,R,Lawrence,Center,45,
2,Mitch Young,Governor,,R,Lawrence,Center,0,
2,Phil Bryant,Governor,,R,Lawrence,Coopers Creek (A-Z),89,
2,Mitch Young,Governor,,R,Lawrence,Coopers Creek (A-Z),4,
2,Phil Bryant,Governor,,R,Lawrence,Courthouse A-Z,243,
2,Mitch Young,Governor,,R,Lawrence,Courthouse A-Z,5,
2,Phil Bryant,Governor,,R,Lawrence,East Arm,14,
2,Mitch Young,Governor,,R,Lawrence,East Arm,1,
2,Phil Bryant,Governor,,R,Lawrence,Grange,24,
2,Mitch Young,Governor,,R,Lawrence,Grange,0,
2,Phil Bryant,Governor,,R,Lawrence,Hooker,8,
2,Mitch Young,Governor,,R,Lawrence,Hooker,0,
2,Phil Bryant,Governor,,R,Lawrence,Jayess,81,
2,Mitch Young,Governor,,R,Lawrence,Jayess,4,
2,Phil Bryant,Governor,,R,Lawrence,Monticello - Beat 5,0,
2,Mitch Young,Governor,,R,Lawrence,Monticello - Beat 5,0,
2,Phil Bryant,Governor,,R,Lawrence,New Hebron,76,
2,Mitch Young,Governor,,R,Lawrence,New Hebron,1,
2,Phil Bryant,Governor,,R,Lawrence,Nola,16,
2,Mitch Young,Governor,,R,Lawrence,Nola,0,
3,Phil Bryant,Governor,,R,Lawrence,Nola 91,0,
3,Mitch Young,Governor,,R,Lawrence,Nola 91,0,
3,Phil Bryant,Governor,,R,Lawrence,North Silver Creek,19,
3,Mitch Young,Governor,,R,Lawrence,North Silver Creek,3,
3,Phil Bryant,Governor,,R,Lawrence,Oakvale,30,
3,Mitch Young,Governor,,R,Lawrence,Oakvale,1,
3,Phil Bryant,Governor,,R,Lawrence,Oma,7,
3,Mitch Young,Governor,,R,Lawrence,Oma,0,
3,Phil Bryant,Governor,,R,Lawrence,Peyton Town,8,
3,Mitch Young,Governor,,R,Lawrence,Peyton Town,0,
3,Phil Bryant,Governor,,R,Lawrence,Sontag,6,
3,Mitch Young,Governor,,R,Lawrence,Sontag,1,
3,Phil Bryant,Governor,,R,Lawrence,South Silver Creek,15,
3,Mitch Young,Governor,,R,Lawrence,South Silver Creek,0,
3,Phil Bryant,Governor,,R,Lawrence,Stringer,20,
3,Mitch Young,Governor,,R,Lawrence,Stringer,0,
3,Phil Bryant,Governor,,R,Lawrence,Tilton,24,
3,Mitch Young,Governor,,R,Lawrence,Tilton,3,
3,Phil Bryant,Governor,,R,Lawrence,Topeka,54,
3,Mitch Young,Governor,,R,Lawrence,Topeka,1,
3,Phil Bryant,Governor,,R,Lawrence,Wanilla,7,
3,Mitch Young,Governor,,R,Lawrence,Wanilla,0,
4,Phil Bryant,Governor,,R,Lawrence,Wanilla 91,0,
4,Mitch Young,Governor,,R,Lawrence,Wanilla 91,0,
4,Phil Bryant,Governor,,R,Lawrence,West Arm,7,
4,Mitch Young,Governor,,R,Lawrence,West Arm,0,
4,Phil Bryant,Governor,,R,Lawrence,West District 1,39,
4,Mitch Young,Governor,,R,Lawrence,West District 1,0,
4,Phil Bryant,Governor,,R,Lawrence,West Monticello (A-Z),51,
4,Mitch Young,Governor,,R,Lawrence,West Monticello (A-Z),2,
4,Phil Bryant,Governor,,R,Lawrence,TOTAL,910,
4,Mitch Young,Governor,,R,Lawrence,TOTAL,27,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Lawrence,Armory,3,
2,Tate Reeves,Lieutenant Governor,,R,Lawrence,Armory,24,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Lawrence,Center,3,
2,Tate Reeves,Lieutenant Governor,,R,Lawrence,Center,42,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Lawrence,Coopers Creek (A-Z),16,
2,Tate Reeves,Lieutenant Governor,,R,Lawrence,Coopers Creek (A-Z),74,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Lawrence,Courthouse A-Z,24,
2,Tate Reeves,Lieutenant Governor,,R,Lawrence,Courthouse A-Z,222,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Lawrence,East Arm,1,
2,Tate Reeves,Lieutenant Governor,,R,Lawrence,East Arm,13,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Lawrence,Grange,3,
2,Tate Reeves,Lieutenant Governor,,R,Lawrence,Grange,21,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Lawrence,Hooker,1,
2,Tate Reeves,Lieutenant Governor,,R,Lawrence,Hooker,8,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Lawrence,Jayess,10,
2,Tate Reeves,Lieutenant Governor,,R,Lawrence,Jayess,75,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Lawrence,Monticello - Beat 5,0,
2,Tate Reeves,Lieutenant Governor,,R,Lawrence,Monticello - Beat 5,0,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Lawrence,New Hebron,5,
2,Tate Reeves,Lieutenant Governor,,R,Lawrence,New Hebron,68,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Lawrence,Nola,1,
2,Tate Reeves,Lieutenant Governor,,R,Lawrence,Nola,15,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Lawrence,Nola 91,0,
3,Tate Reeves,Lieutenant Governor,,R,Lawrence,Nola 91,0,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Lawrence,North Silver Creek,3,
3,Tate Reeves,Lieutenant Governor,,R,Lawrence,North Silver Creek,19,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Lawrence,Oakvale,2,
3,Tate Reeves,Lieutenant Governor,,R,Lawrence,Oakvale,29,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Lawrence,Oma,1,
3,Tate Reeves,Lieutenant Governor,,R,Lawrence,Oma,6,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Lawrence,Peyton Town,0,
3,Tate Reeves,Lieutenant Governor,,R,Lawrence,Peyton Town,8,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Lawrence,Sontag,0,
3,Tate Reeves,Lieutenant Governor,,R,Lawrence,Sontag,8,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Lawrence,South Silver Creek,2,
3,Tate Reeves,Lieutenant Governor,,R,Lawrence,South Silver Creek,11,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Lawrence,Stringer,0,
3,Tate Reeves,Lieutenant Governor,,R,Lawrence,Stringer,20,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Lawrence,Tilton,4,
3,Tate Reeves,Lieutenant Governor,,R,Lawrence,Tilton,22,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Lawrence,Topeka,6,
3,Tate Reeves,Lieutenant Governor,,R,Lawrence,Topeka,47,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Lawrence,Wanilla,0,
3,Tate Reeves,Lieutenant Governor,,R,Lawrence,Wanilla,8,
4,Alisha Nelson McElhenney,Lieutenant Governor,,R,Lawrence,Wanilla 91,0,
4,Tate Reeves,Lieutenant Governor,,R,Lawrence,Wanilla 91,0,
4,Alisha Nelson McElhenney,Lieutenant Governor,,R,Lawrence,West Arm,0,
4,Tate Reeves,Lieutenant Governor,,R,Lawrence,West Arm,7,
4,Alisha Nelson McElhenney,Lieutenant Governor,,R,Lawrence,West District 1,8,
4,Tate Reeves,Lieutenant Governor,,R,Lawrence,West District 1,32,
4,Alisha Nelson McElhenney,Lieutenant Governor,,R,Lawrence,West Monticello (A-Z),7,
4,Tate Reeves,Lieutenant Governor,,R,Lawrence,West Monticello (A-Z),46,
4,Alisha Nelson McElhenney,Lieutenant Governor,,R,Lawrence,TOTAL,100,
4,Tate Reeves,Lieutenant Governor,,R,Lawrence,TOTAL,825,
2,Delbert Hosemann,Secretary of State,,R,Lawrence,Armory,27,
2,Delbert Hosemann,Secretary of State,,R,Lawrence,Center,42,
2,Delbert Hosemann,Secretary of State,,R,Lawrence,Coopers Creek (A-Z),88,
2,Delbert Hosemann,Secretary of State,,R,Lawrence,Courthouse A-Z,241,
2,Delbert Hosemann,Secretary of State,,R,Lawrence,East Arm,12,
2,Delbert Hosemann,Secretary of State,,R,Lawrence,Grange,24,
2,Delbert Hosemann,Secretary of State,,R,Lawrence,Hooker,9,
2,Delbert Hosemann,Secretary of State,,R,Lawrence,Jayess,79,
2,Delbert Hosemann,Secretary of State,,R,Lawrence,Monticello - Beat 5,0,
2,Delbert Hosemann,Secretary of State,,R,Lawrence,New Hebron,73,
2,Delbert Hosemann,Secretary of State,,R,Lawrence,Nola,15,
3,Delbert Hosemann,Secretary of State,,R,Lawrence,Nola 91,0,
3,Delbert Hosemann,Secretary of State,,R,Lawrence,North Silver Creek,19,
3,Delbert Hosemann,Secretary of State,,R,Lawrence,Oakvale,31,
3,Delbert Hosemann,Secretary of State,,R,Lawrence,Oma,7,
3,Delbert Hosemann,Secretary of State,,R,Lawrence,Peyton Town,8,
3,Delbert Hosemann,Secretary of State,,R,Lawrence,Sontag,8,
3,Delbert Hosemann,Secretary of State,,R,Lawrence,South Silver Creek,14,
3,Delbert Hosemann,Secretary of State,,R,Lawrence,Stringer,20,
3,Delbert Hosemann,Secretary of State,,R,Lawrence,Tilton,24,
3,Delbert Hosemann,Secretary of State,,R,Lawrence,Topeka,53,
3,Delbert Hosemann,Secretary of State,,R,Lawrence,Wanilla,6,
4,Delbert Hosemann,Secretary of State,,R,Lawrence,Wanilla 91,0,
4,Delbert Hosemann,Secretary of State,,R,Lawrence,West Arm,7,
4,Delbert Hosemann,Secretary of State,,R,Lawrence,West District 1,38,
4,Delbert Hosemann,Secretary of State,,R,Lawrence,West Monticello (A-Z),53,
4,Delbert Hosemann,Secretary of State,,R,Lawrence,TOTAL,698,
5,Mike Hurst,Attorney General,,R,Lawrence,Armory,27,
5,Mike Hurst,Attorney General,,R,Lawrence,Center,41,
5,Mike Hurst,Attorney General,,R,Lawrence,Coopers Creek (A-Z),85,
5,Mike Hurst,Attorney General,,R,Lawrence,Courthouse A-Z,233,
5,Mike Hurst,Attorney General,,R,Lawrence,East Arm,11,
5,Mike Hurst,Attorney General,,R,Lawrence,Grange,22,
5,Mike Hurst,Attorney General,,R,Lawrence,Hooker,7,
5,Mike Hurst,Attorney General,,R,Lawrence,Jayess,74,
5,Mike Hurst,Attorney General,,R,Lawrence,Monticello - Beat 5,0,
5,Mike Hurst,Attorney General,,R,Lawrence,New Hebron,69,
5,Mike Hurst,Attorney General,,R,Lawrence,Nola,15,
6,Mike Hurst,Attorney General,,R,Lawrence,Nola 91,0,
6,Mike Hurst,Attorney General,,R,Lawrence,North Silver Creek,19,
6,Mike Hurst,Attorney General,,R,Lawrence,Oakvale,31,
6,Mike Hurst,Attorney General,,R,Lawrence,Oma,7,
6,Mike Hurst,Attorney General,,R,Lawrence,Peyton Town,7,
6,Mike Hurst,Attorney General,,R,Lawrence,Sontag,7,
6,Mike Hurst,Attorney General,,R,Lawrence,South Silver Creek,11,
6,Mike Hurst,Attorney General,,R,Lawrence,Stringer,20,
6,Mike Hurst,Attorney General,,R,Lawrence,Tilton,22,
6,Mike Hurst,Attorney General,,R,Lawrence,Topeka,54,
6,Mike Hurst,Attorney General,,R,Lawrence,Wanilla,5,
7,Mike Hurst,Attorney General,,R,Lawrence,Wanilla 91,0,
7,Mike Hurst,Attorney General,,R,Lawrence,West Arm,6,
7,Mike Hurst,Attorney General,,R,Lawrence,West District 1,39,
7,Mike Hurst,Attorney General,,R,Lawrence,West Monticello (A-Z),52,
7,Mike Hurst,Attorney General,,R,Lawrence,TOTAL,864,
5,Mary Hawkins Butler,State Auditor,,R,Lawrence,Armory,5,
5,Stacey E. Pickering,State Auditor,,R,Lawrence,Armory,21,
5,Mary Hawkins Butler,State Auditor,,R,Lawrence,Center,8,
5,Stacey E. Pickering,State Auditor,,R,Lawrence,Center,36,
5,Mary Hawkins Butler,State Auditor,,R,Lawrence,Coopers Creek (A-Z),18,
5,Stacey E. Pickering,State Auditor,,R,Lawrence,Coopers Creek (A-Z),73,
5,Mary Hawkins Butler,State Auditor,,R,Lawrence,Courthouse A-Z,49,
5,Stacey E. Pickering,State Auditor,,R,Lawrence,Courthouse A-Z,197,
5,Mary Hawkins Butler,State Auditor,,R,Lawrence,East Arm,1,
5,Stacey E. Pickering,State Auditor,,R,Lawrence,East Arm,13,
5,Mary Hawkins Butler,State Auditor,,R,Lawrence,Grange,2,
5,Stacey E. Pickering,State Auditor,,R,Lawrence,Grange,22,
5,Mary Hawkins Butler,State Auditor,,R,Lawrence,Hooker,2,
5,Stacey E. Pickering,State Auditor,,R,Lawrence,Hooker,7,
5,Mary Hawkins Butler,State Auditor,,R,Lawrence,Jayess,19,
5,Stacey E. Pickering,State Auditor,,R,Lawrence,Jayess,64,
5,Mary Hawkins Butler,State Auditor,,R,Lawrence,Monticello - Beat 5,0,
5,Stacey E. Pickering,State Auditor,,R,Lawrence,Monticello - Beat 5,0,
5,Mary Hawkins Butler,State Auditor,,R,Lawrence,New Hebron,13,
5,Stacey E. Pickering,State Auditor,,R,Lawrence,New Hebron,61,
5,Mary Hawkins Butler,State Auditor,,R,Lawrence,Nola,4,
5,Stacey E. Pickering,State Auditor,,R,Lawrence,Nola,12,
6,Mary Hawkins Butler,State Auditor,,R,Lawrence,Nola 91,0,
6,Stacey E. Pickering,State Auditor,,R,Lawrence,Nola 91,0,
6,Mary Hawkins Butler,State Auditor,,R,Lawrence,North Silver Creek,4,
6,Stacey E. Pickering,State Auditor,,R,Lawrence,North Silver Creek,17,
6,Mary Hawkins Butler,State Auditor,,R,Lawrence,Oakvale,5,
6,Stacey E. Pickering,State Auditor,,R,Lawrence,Oakvale,26,
6,Mary Hawkins Butler,State Auditor,,R,Lawrence,Oma,2,
6,Stacey E. Pickering,State Auditor,,R,Lawrence,Oma,5,
6,Mary Hawkins Butler,State Auditor,,R,Lawrence,Peyton Town,2,
6,Stacey E. Pickering,State Auditor,,R,Lawrence,Peyton Town,6,
6,Mary Hawkins Butler,State Auditor,,R,Lawrence,Sontag,0,
6,Stacey E. Pickering,State Auditor,,R,Lawrence,Sontag,7,
6,Mary Hawkins Butler,State Auditor,,R,Lawrence,South Silver Creek,2,
6,Stacey E. Pickering,State Auditor,,R,Lawrence,South Silver Creek,11,
6,Mary Hawkins Butler,State Auditor,,R,Lawrence,Stringer,3,
6,Stacey E. Pickering,State Auditor,,R,Lawrence,Stringer,17,
6,Mary Hawkins Butler,State Auditor,,R,Lawrence,Tilton,3,
6,Stacey E. Pickering,State Auditor,,R,Lawrence,Tilton,23,
6,Mary Hawkins Butler,State Auditor,,R,Lawrence,Topeka,9,
6,Stacey E. Pickering,State Auditor,,R,Lawrence,Topeka,44,
6,Mary Hawkins Butler,State Auditor,,R,Lawrence,Wanilla,4,
6,Stacey E. Pickering,State Auditor,,R,Lawrence,Wanilla,4,
7,Mary Hawkins Butler,State Auditor,,R,Lawrence,Wanilla 91,0,
7,Stacey E. Pickering,State Auditor,,R,Lawrence,Wanilla 91,0,
7,Mary Hawkins Butler,State Auditor,,R,Lawrence,West Arm,3,
