page,candidate,office,district,party,county,precinct,votes,winner
2,Phil Bryant,Governor,,R,Bolivar,Benoit Precinct,3,
2,Mitch Young,Governor,,R,Bolivar,Benoit Precinct,1,
2,Phil Bryant,Governor,,R,Bolivar,Beulah,3,
2,Mitch Young,Governor,,R,Bolivar,Beulah,0,
2,Phil Bryant,Governor,,R,Bolivar,Boyle,6,
2,Mitch Young,Governor,,R,Bolivar,Boyle,0,
2,Phil Bryant,Governor,,R,Bolivar,Choctaw,0,
2,Mitch Young,Governor,,R,Bolivar,Choctaw,0,
2,Phil Bryant,Governor,,R,Bolivar,Cleveland Courthouse,14,
2,Mitch Young,Governor,,R,Bolivar,Cleveland Courthouse,0,
2,Phil Bryant,Governor,,R,Bolivar,Duncan-Alligator,1,
2,Mitch Young,Governor,,R,Bolivar,Duncan-Alligator,0,
2,Phil Bryant,Governor,,R,Bolivar,East Central Cleveland,0,
2,Mitch Young,Governor,,R,Bolivar,East Central Cleveland,1,
2,Phil Bryant,Governor,,R,Bolivar,East Cleveland,0,
2,Mitch Young,Governor,,R,Bolivar,East Cleveland,0,
2,Phil Bryant,Governor,,R,Bolivar,East Rosedale,0,
2,Mitch Young,Governor,,R,Bolivar,East Rosedale,0,
2,Phil Bryant,Governor,,R,Bolivar,Eastgate,0,
2,Mitch Young,Governor,,R,Bolivar,Eastgate,0,
2,Phil Bryant,Governor,,R,Bolivar,Gunnison,7,
2,Mitch Young,Governor,,R,Bolivar,Gunnison,0,
3,Phil Bryant,Governor,,R,Bolivar,Longshot,2,
3,Mitch Young,Governor,,R,Bolivar,Longshot,0,
3,Phil Bryant,Governor,,R,Bolivar,Merigold,7,
3,Mitch Young,Governor,,R,Bolivar,Merigold,0,
3,Phil Bryant,Governor,,R,Bolivar,Mound Bayou,6,
3,Mitch Young,Governor,,R,Bolivar,Mound Bayou,2,
3,Phil Bryant,Governor,,R,Bolivar,North Cleveland,3,
3,Mitch Young,Governor,,R,Bolivar,North Cleveland,0,
3,Phil Bryant,Governor,,R,Bolivar,North West Cleveland,10,
3,Mitch Young,Governor,,R,Bolivar,North West Cleveland,1,
3,Phil Bryant,Governor,,R,Bolivar,Pace,1,
3,Mitch Young,Governor,,R,Bolivar,Pace,0,
3,Phil Bryant,Governor,,R,Bolivar,Renova,0,
3,Mitch Young,Governor,,R,Bolivar,Renova,0,
3,Phil Bryant,Governor,,R,Bolivar,Scott,5,
3,Mitch Young,Governor,,R,Bolivar,Scott,0,
3,Phil Bryant,Governor,,R,Bolivar,Shaw,2,
3,Mitch Young,Governor,,R,Bolivar,Shaw,1,
3,Phil Bryant,Governor,,R,Bolivar,Shelby Precinct,4,
3,Mitch Young,Governor,,R,Bolivar,Shelby Precinct,0,
3,Phil Bryant,Governor,,R,Bolivar,Skene,0,
3,Mitch Young,Governor,,R,Bolivar,Skene,0,
4,Phil Bryant,Governor,,R,Bolivar,South Cleveland,6,
4,Mitch Young,Governor,,R,Bolivar,South Cleveland,0,
4,Phil Bryant,Governor,,R,Bolivar,Stringtown,0,
4,Mitch Young,Governor,,R,Bolivar,Stringtown,0,
4,Phil Bryant,Governor,,R,Bolivar,West Central Clevaland,7,
4,Mitch Young,Governor,,R,Bolivar,West Central Clevaland,0,
4,Phil Bryant,Governor,,R,Bolivar,West Cleveland,20,
4,Mitch Young,Governor,,R,Bolivar,West Cleveland,4,
4,Phil Bryant,Governor,,R,Bolivar,West Rosedale,6,
4,Mitch Young,Governor,,R,Bolivar,West Rosedale,0,
4,Phil Bryant,Governor,,R,Bolivar,Winstonville,1,
4,Mitch Young,Governor,,R,Bolivar,Winstonville,0,
4,Phil Bryant,Governor,,R,Bolivar,TOTAL,114,
4,Mitch Young,Governor,,R,Bolivar,TOTAL,10,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Bolivar,Benoit Precinct,0,
2,Tate Reeves,Lieutenant Governor,,R,Bolivar,Benoit Precinct,4,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Bolivar,Beulah,1,
2,Tate Reeves,Lieutenant Governor,,R,Bolivar,Beulah,2,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Bolivar,Boyle,2,
