page,candidate,office,district,party,county,precinct,votes,winner
2,Phil Bryant ,Governor ,,R,Franklin ,Antioch ,7,
2,Mitch Young ,Governor ,,R,Franklin ,Antioch ,0,
2,Phil Bryant ,Governor ,,R,Franklin ,Bad Bayou,30,
2,Mitch Young ,Governor ,,R,Franklin ,Bad Bayou,0,
2,Phil Bryant ,Governor ,,R,Franklin ,Bude,40,
2,Mitch Young ,Governor ,,R,Franklin ,Bude,1,
2,Phil Bryant ,Governor ,,R,Franklin ,Cains,34,
2,Mitch Young ,Governor ,,R,Franklin ,Cains,2,
2,Phil Bryant ,Governor ,,R,Franklin ,Eddiceton ,53,
2,Mitch Young ,Governor ,,R,Franklin ,Eddiceton ,5,
2,Phil Bryant ,Governor ,,R,Franklin ,Hamburg,8,
2,Mitch Young ,Governor ,,R,Franklin ,Hamburg,2,
2,Phil Bryant ,Governor ,,R,Franklin ,Knoxville ,17,
2,Mitch Young ,Governor ,,R,Franklin ,Knoxville ,1,
2,Phil Bryant ,Governor ,,R,Franklin ,Lucien ,33,
2,Mitch Young ,Governor ,,R,Franklin ,Lucien ,1,
2,Phil Bryant ,Governor ,,R,Franklin ,Mccall ,26,
2,Mitch Young ,Governor ,,R,Franklin ,Mccall ,3,
2,Phil Bryant ,Governor ,,R,Franklin ,Meadville,72,
2,Mitch Young ,Governor ,,R,Franklin ,Meadville,2,
2,Phil Bryant ,Governor ,,R,Franklin ,Pine Grove,10,
2,Mitch Young ,Governor ,,R,Franklin ,Pine Grove,0,
3,Phil Bryant ,Governor ,,R,Franklin ,Roxie,23,
3,Mitch Young ,Governor ,,R,Franklin ,Roxie,0,
3,Phil Bryant ,Governor ,,R,Franklin ,Wesley Chapel ,12,
3,Mitch Young ,Governor ,,R,Franklin ,Wesley Chapel ,0,
3,Phil Bryant ,Governor ,,R,Franklin ,Whittington ,44,
3,Mitch Young ,Governor ,,R,Franklin ,Whittington ,1,
3,Phil Bryant ,Governor ,,R,Franklin ,TOTAL ,409,
3,Mitch Young ,Governor ,,R,Franklin ,TOTAL ,18,
2,Alisha Nelson McElhenney ,Lieutenant Governor ,,R,Franklin ,Antioch ,1,
2,Tate Reeves,Lieutenant Governor ,,R,Franklin ,Antioch ,6,
2,Alisha Nelson McElhenney ,Lieutenant Governor ,,R,Franklin ,Bad Bayou,5,
2,Tate Reeves,Lieutenant Governor ,,R,Franklin ,Bad Bayou,25,
2,Alisha Nelson McElhenney ,Lieutenant Governor ,,R,Franklin ,Bude,6,
2,Tate Reeves,Lieutenant Governor ,,R,Franklin ,Bude,33,
2,Alisha Nelson McElhenney ,Lieutenant Governor ,,R,Franklin ,Cains,7,
2,Tate Reeves,Lieutenant Governor ,,R,Franklin ,Cains,28,
2,Alisha Nelson McElhenney ,Lieutenant Governor ,,R,Franklin ,Eddiceton ,22,
2,Tate Reeves,Lieutenant Governor ,,R,Franklin ,Eddiceton ,35,
2,Alisha Nelson McElhenney ,Lieutenant Governor ,,R,Franklin ,Hamburg,2,
2,Tate Reeves,Lieutenant Governor ,,R,Franklin ,Hamburg,8,
2,Alisha Nelson McElhenney ,Lieutenant Governor ,,R,Franklin ,Knoxville ,1,
2,Tate Reeves,Lieutenant Governor ,,R,Franklin ,Knoxville ,16,
2,Alisha Nelson McElhenney ,Lieutenant Governor ,,R,Franklin ,Lucien ,5,
2,Tate Reeves,Lieutenant Governor ,,R,Franklin ,Lucien ,29,
2,Alisha Nelson McElhenney ,Lieutenant Governor ,,R,Franklin ,Mccall ,3,
2,Tate Reeves,Lieutenant Governor ,,R,Franklin ,Mccall ,26,
2,Alisha Nelson McElhenney ,Lieutenant Governor ,,R,Franklin ,Meadville,12,
2,Tate Reeves,Lieutenant Governor ,,R,Franklin ,Meadville,63,
2,Alisha Nelson McElhenney ,Lieutenant Governor ,,R,Franklin ,Pine Grove,1,
2,Tate Reeves,Lieutenant Governor ,,R,Franklin ,Pine Grove,9,
3,Alisha Nelson McElhenney ,Lieutenant Governor ,,R,Franklin ,Roxie,4,
3,Tate Reeves,Lieutenant Governor ,,R,Franklin ,Roxie,17,
3,Alisha Nelson McElhenney ,Lieutenant Governor ,,R,Franklin ,Wesley Chapel ,1,
3,Tate Reeves,Lieutenant Governor ,,R,Franklin ,Wesley Chapel ,11,
3,Alisha Nelson McElhenney ,Lieutenant Governor ,,R,Franklin ,Whittington ,15,
3,Tate Reeves,Lieutenant Governor ,,R,Franklin ,Whittington ,26,
3,Alisha Nelson McElhenney ,Lieutenant Governor ,,R,Franklin ,TOTAL ,85,
3,Tate Reeves,Lieutenant Governor ,,R,Franklin ,TOTAL ,332,
2,Delbert Hosemann,Secretary of State,,R,Franklin ,Antioch ,5,
2,Delbert Hosemann,Secretary of State,,R,Franklin ,Bad Bayou,27,
2,Delbert Hosemann,Secretary of State,,R,Franklin ,Bude,35,
2,Delbert Hosemann,Secretary of State,,R,Franklin ,Cains,34,
2,Delbert Hosemann,Secretary of State,,R,Franklin ,Eddiceton ,52,
2,Delbert Hosemann,Secretary of State,,R,Franklin ,Hamburg,9,
2,Delbert Hosemann,Secretary of State,,R,Franklin ,Knoxville ,17,
2,Delbert Hosemann,Secretary of State,,R,Franklin ,Lucien ,32,
2,Delbert Hosemann,Secretary of State,,R,Franklin ,Mccall ,28,
2,Delbert Hosemann,Secretary of State,,R,Franklin ,Meadville,70,
2,Delbert Hosemann,Secretary of State,,R,Franklin ,Pine Grove,9,
3,Delbert Hosemann,Secretary of State,,R,Franklin ,Roxie,20,
3,Delbert Hosemann,Secretary of State,,R,Franklin ,Wesley Chapel ,10,
3,Delbert Hosemann,Secretary of State,,R,Franklin ,Whittington ,40,
3,Delbert Hosemann,Secretary of State,,R,Franklin ,TOTAL ,388,
2,Mike Hurst ,Attorney General ,,R,Franklin ,Antioch ,4,
2,Mike Hurst ,Attorney General ,,R,Franklin ,Bad Bayou,28,
2,Mike Hurst ,Attorney General ,,R,Franklin ,Bude,34,
