page,candidate,office,district,party,county,precinct,votes,winner
2,Phil Bryant ,Governor ,,R,George ,Agricola,415,
2,Mitch Young ,Governor ,,R,George ,Agricola,45,
2,Phil Bryant ,Governor ,,R,George ,Barton ,293,
2,Mitch Young ,Governor ,,R,George ,Barton ,32,
2,Phil Bryant ,Governor ,,R,George ,Basin ,296,
2,Mitch Young ,Governor ,,R,George ,Basin ,32,
2,Phil Bryant ,Governor ,,R,George ,Benndale,121,
2,Mitch Young ,Governor ,,R,George ,Benndale,10,
2,Phil Bryant ,Governor ,,R,George ,Bexley ,161,
2,Mitch Young ,Governor ,,R,George ,Bexley ,19,
2,Phil Bryant ,Governor ,,R,George ,Broome,37,
2,Mitch Young ,Governor ,,R,George ,Broome,4,
2,Phil Bryant ,Governor ,,R,George ,Central ,85,
2,Mitch Young ,Governor ,,R,George ,Central ,4,
2,Phil Bryant ,Governor ,,R,George ,City Hall,325,
2,Mitch Young ,Governor ,,R,George ,City Hall,43,
2,Phil Bryant ,Governor ,,R,George ,Courthouse,118,
2,Mitch Young ,Governor ,,R,George ,Courthouse,16,
2,Phil Bryant ,Governor ,,R,George ,Davis,164,
2,Mitch Young ,Governor ,,R,George ,Davis,19,
2,Phil Bryant ,Governor ,,R,George ,Howell ,138,
2,Mitch Young ,Governor ,,R,George ,Howell ,16,
3,Phil Bryant ,Governor ,,R,George ,Middle School ,148,
3,Mitch Young ,Governor ,,R,George ,Middle School ,12,
3,Phil Bryant ,Governor ,,R,George ,Movella,156,
3,Mitch Young ,Governor ,,R,George ,Movella,21,
3,Phil Bryant ,Governor ,,R,George ,Multi Mart,123,
3,Mitch Young ,Governor ,,R,George ,Multi Mart,24,
3,Phil Bryant ,Governor ,,R,George ,Multi Purpose,76,
3,Mitch Young ,Governor ,,R,George ,Multi Purpose,7,
3,Phil Bryant ,Governor ,,R,George ,Pine Level,208,
3,Mitch Young ,Governor ,,R,George ,Pine Level,25,
3,Phil Bryant ,Governor ,,R,George ,Rocky Creek ,646,
3,Mitch Young ,Governor ,,R,George ,Rocky Creek ,64,
3,Phil Bryant ,Governor ,,R,George ,Salem ,37,
3,Mitch Young ,Governor ,,R,George ,Salem ,4,
3,Phil Bryant ,Governor ,,R,George ,Shady Grove,276,
3,Mitch Young ,Governor ,,R,George ,Shady Grove,33,
3,Phil Bryant ,Governor ,,R,George ,Shipman,123,
3,Mitch Young ,Governor ,,R,George ,Shipman,12,
3,Phil Bryant ,Governor ,,R,George ,Twin Creek ,87,
3,Mitch Young ,Governor ,,R,George ,Twin Creek ,11,
3,Phil Bryant ,Governor ,,R,George ,Ward ,144,
3,Mitch Young ,Governor ,,R,George ,Ward ,15,
4,Phil Bryant ,Governor ,,R,George ,TOTAL ,4177,
4,Mitch Young ,Governor ,,R,George ,TOTAL ,468,
2,Alisha Nelson McElhenney ,Lieutenant Governor ,,R,George ,Agricola,123,
2,Tate Reeves,Lieutenant Governor ,,R,George ,Agricola,327,
2,Alisha Nelson McElhenney ,Lieutenant Governor ,,R,George ,Barton ,69,
2,Tate Reeves,Lieutenant Governor ,,R,George ,Barton ,251,
2,Alisha Nelson McElhenney ,Lieutenant Governor ,,R,George ,Basin ,66,
2,Tate Reeves,Lieutenant Governor ,,R,George ,Basin ,258,
