page,candidate,office,district,party,county,precinct,votes,winner
2,Phil Bryant,Governor,,R,Lowndes,Airbase,161,
2,Mitch Young,Governor,,R,Lowndes,Airbase,16,
2,Phil Bryant,Governor,,R,Lowndes,Artesia,20,
2,Mitch Young,Governor,,R,Lowndes,Artesia,3,
2,Phil Bryant,Governor,,R,Lowndes,Brandon,415,
2,Mitch Young,Governor,,R,Lowndes,Brandon,31,
2,Phil Bryant,Governor,,R,Lowndes,Caledonia,890,
2,Mitch Young,Governor,,R,Lowndes,Caledonia,63,
2,Phil Bryant,Governor,,R,Lowndes,Coleman,1,
2,Mitch Young,Governor,,R,Lowndes,Coleman,0,
2,Phil Bryant,Governor,,R,Lowndes,Columbus Christian Academy,201,
2,Mitch Young,Governor,,R,Lowndes,Columbus Christian Academy,15,
2,Phil Bryant,Governor,,R,Lowndes,Columbus High School,368,
2,Mitch Young,Governor,,R,Lowndes,Columbus High School,30,
2,Phil Bryant,Governor,,R,Lowndes,Crawford,60,
2,Mitch Young,Governor,,R,Lowndes,Crawford,0,
2,Phil Bryant,Governor,,R,Lowndes,First Assembly,1069,
2,Mitch Young,Governor,,R,Lowndes,First Assembly,60,
2,Phil Bryant,Governor,,R,Lowndes,Hunt,6,
2,Mitch Young,Governor,,R,Lowndes,Hunt,0,
2,Phil Bryant,Governor,,R,Lowndes,National Guard Armory,158,
2,Mitch Young,Governor,,R,Lowndes,National Guard Armory,10,
3,Phil Bryant,Governor,,R,Lowndes,New Hope,1566,
3,Mitch Young,Governor,,R,Lowndes,New Hope,77,
3,Phil Bryant,Governor,,R,Lowndes,Plum Grove,7,
3,Mitch Young,Governor,,R,Lowndes,Plum Grove,0,
3,Phil Bryant,Governor,,R,Lowndes,Propst Park Community Hut,4,
3,Mitch Young,Governor,,R,Lowndes,Propst Park Community Hut,0,
3,Phil Bryant,Governor,,R,Lowndes,Rural Hill,635,
3,Mitch Young,Governor,,R,Lowndes,Rural Hill,20,
3,Phil Bryant,Governor,,R,Lowndes,Steens,198,
3,Mitch Young,Governor,,R,Lowndes,Steens,10,
3,Phil Bryant,Governor,,R,Lowndes,Townsend Park,25,
3,Mitch Young,Governor,,R,Lowndes,Townsend Park,2,
3,Phil Bryant,Governor,,R,Lowndes,Trinity,155,
3,Mitch Young,Governor,,R,Lowndes,Trinity,9,
3,Phil Bryant,Governor,,R,Lowndes,Union Academy,45,
3,Mitch Young,Governor,,R,Lowndes,Union Academy,2,
3,Phil Bryant,Governor,,R,Lowndes,University,206,
3,Mitch Young,Governor,,R,Lowndes,University,34,
3,Phil Bryant,Governor,,R,Lowndes,West Lowndes,352,
3,Mitch Young,Governor,,R,Lowndes,West Lowndes,22,
3,Phil Bryant,Governor,,R,Lowndes,TOTAL,6542,
3,Mitch Young,Governor,,R,Lowndes,TOTAL,404,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Lowndes,Airbase,30,
2,Tate Reeves,Lieutenant Governor,,R,Lowndes,Airbase,145,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Lowndes,Artesia,0,
2,Tate Reeves,Lieutenant Governor,,R,Lowndes,Artesia,19,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Lowndes,Brandon,55,
2,Tate Reeves,Lieutenant Governor,,R,Lowndes,Brandon,384,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Lowndes,Caledonia,122,
2,Tate Reeves,Lieutenant Governor,,R,Lowndes,Caledonia,819,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Lowndes,Coleman,0,
2,Tate Reeves,Lieutenant Governor,,R,Lowndes,Coleman,1,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Lowndes,Columbus Christian Academy,25,
2,Tate Reeves,Lieutenant Governor,,R,Lowndes,Columbus Christian Academy,185,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Lowndes,Columbus High School,38,
2,Tate Reeves,Lieutenant Governor,,R,Lowndes,Columbus High School,360,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Lowndes,Crawford,3,
2,Tate Reeves,Lieutenant Governor,,R,Lowndes,Crawford,56,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Lowndes,First Assembly,105,
2,Tate Reeves,Lieutenant Governor,,R,Lowndes,First Assembly,1010,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Lowndes,Hunt,0,
2,Tate Reeves,Lieutenant Governor,,R,Lowndes,Hunt,5,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Lowndes,National Guard Armory,13,
2,Tate Reeves,Lieutenant Governor,,R,Lowndes,National Guard Armory,153,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Lowndes,New Hope,206,
3,Tate Reeves,Lieutenant Governor,,R,Lowndes,New Hope,1419,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Lowndes,Plum Grove,0,
3,Tate Reeves,Lieutenant Governor,,R,Lowndes,Plum Grove,7,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Lowndes,Propst Park Community Hut,1,
3,Tate Reeves,Lieutenant Governor,,R,Lowndes,Propst Park Community Hut,3,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Lowndes,Rural Hill,94,
3,Tate Reeves,Lieutenant Governor,,R,Lowndes,Rural Hill,556,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Lowndes,Steens,23,
3,Tate Reeves,Lieutenant Governor,,R,Lowndes,Steens,184,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Lowndes,Townsend Park,7,
