page,candidate,office,district,party,county,precinct,votes,winner
2,Phil Bryant,Governor,,R,Rankin,Antloch,127,
2,Mitch Young,Governor,,R,Rankin,Antloch,3,
2,Phil Bryant,Governor,,R,Rankin,Brandon Central,607,
2,Mitch Young,Governor,,R,Rankin,Brandon Central,45,
2,Phil Bryant,Governor,,R,Rankin,Briar Hill,215,
2,Mitch Young,Governor,,R,Rankin,Briar Hill,12,
2,Phil Bryant,Governor,,R,Rankin,Castlewoods East,820,
2,Mitch Young,Governor,,R,Rankin,Castlewoods East,69,
2,Phil Bryant,Governor,,R,Rankin,Castlewoods West,827,
2,Mitch Young,Governor,,R,Rankin,Castlewoods West,65,
2,Phil Bryant,Governor,,R,Rankin,Cato,365,
2,Mitch Young,Governor,,R,Rankin,Cato,36,
2,Phil Bryant,Governor,,R,Rankin,City Hall,412,
2,Mitch Young,Governor,,R,Rankin,City Hall,31,
2,Phil Bryant,Governor,,R,Rankin,Clear Branch,276,
2,Mitch Young,Governor,,R,Rankin,Clear Branch,47,
2,Phil Bryant,Governor,,R,Rankin,Cleary,625,
2,Mitch Young,Governor,,R,Rankin,Cleary,37,
2,Phil Bryant,Governor,,R,Rankin,Crest Park,483,
2,Mitch Young,Governor,,R,Rankin,Crest Park,42,
2,Phil Bryant,Governor,,R,Rankin,Crossroads,268,
2,Mitch Young,Governor,,R,Rankin,Crossroads,10,
3,Phil Bryant,Governor,,R,Rankin,Cunningham Heights,276,
3,Mitch Young,Governor,,R,Rankin,Cunningham Heights,17,
3,Phil Bryant,Governor,,R,Rankin,Dry Creek,286,
3,Mitch Young,Governor,,R,Rankin,Dry Creek,39,
3,Phil Bryant,Governor,,R,Rankin,East Brandon,850,
3,Mitch Young,Governor,,R,Rankin,East Brandon,69,
3,Phil Bryant,Governor,,R,Rankin,East Crossgates,1102,
3,Mitch Young,Governor,,R,Rankin,East Crossgates,82,
3,Phil Bryant,Governor,,R,Rankin,East Steen Creek,687,
3,Mitch Young,Governor,,R,Rankin,East Steen Creek,71,
3,Phil Bryant,Governor,,R,Rankin,Eldorado,542,
3,Mitch Young,Governor,,R,Rankin,Eldorado,38,
3,Phil Bryant,Governor,,R,Rankin,Fannin,591,
3,Mitch Young,Governor,,R,Rankin,Fannin,42,
3,Phil Bryant,Governor,,R,Rankin,Flowood Library,656,
3,Mitch Young,Governor,,R,Rankin,Flowood Library,57,
3,Phil Bryant,Governor,,R,Rankin,Grant's Ferry,823,
3,Mitch Young,Governor,,R,Rankin,Grant's Ferry,25,
3,Phil Bryant,Governor,,R,Rankin,Greenfield,488,
3,Mitch Young,Governor,,R,Rankin,Greenfield,73,
3,Phil Bryant,Governor,,R,Rankin,Highlands/Patrick Farms,360,
3,Mitch Young,Governor,,R,Rankin,Highlands/Patrick Farms,30,
4,Phil Bryant,Governor,,R,Rankin,Johns,243,
4,Mitch Young,Governor,,R,Rankin,Johns,32,
4,Phil Bryant,Governor,,R,Rankin,Lakeland,273,
4,Mitch Young,Governor,,R,Rankin,Lakeland,36,
4,Phil Bryant,Governor,,R,Rankin,Leesburg,275,
