page,candidate,office,district,party,county,precinct,votes,winner
2,Phil Bryant ,Governor ,,R,Calhoun,Banner ,60,
2,Mitch Young ,Governor ,,R,Calhoun,Banner ,4,
2,Phil Bryant ,Governor ,,R,Calhoun,Bruce # 3,122,
2,Mitch Young ,Governor ,,R,Calhoun,Bruce # 3,7,
2,Phil Bryant ,Governor ,,R,Calhoun,Calhoun City # 1,76,
2,Mitch Young ,Governor ,,R,Calhoun,Calhoun City # 1,5,
2,Phil Bryant ,Governor ,,R,Calhoun,Calhoun City 4,247,
2,Mitch Young ,Governor ,,R,Calhoun,Calhoun City 4,16,
2,Phil Bryant ,Governor ,,R,Calhoun,Derma # 4,99,
2,Mitch Young ,Governor ,,R,Calhoun,Derma # 4,4,
2,Phil Bryant ,Governor ,,R,Calhoun,Derma # 5,100,
2,Mitch Young ,Governor ,,R,Calhoun,Derma # 5,2,
2,Phil Bryant ,Governor ,,R,Calhoun,Northeast Calhoun ,54,
2,Mitch Young ,Governor ,,R,Calhoun,Northeast Calhoun ,1,
2,Phil Bryant ,Governor ,,R,Calhoun,Pittsboro # 1,19,
2,Mitch Young ,Governor ,,R,Calhoun,Pittsboro # 1,0,
2,Phil Bryant ,Governor ,,R,Calhoun,Pittsboro # 2,53,
2,Mitch Young ,Governor ,,R,Calhoun,Pittsboro # 2,2,
2,Phil Bryant ,Governor ,,R,Calhoun,Vardaman ,74,
2,Mitch Young ,Governor ,,R,Calhoun,Vardaman ,8,
2,Phil Bryant ,Governor ,,R,Calhoun,TOTAL ,904,
2,Mitch Young ,Governor ,,R,Calhoun,TOTAL ,49,
2,Alisha Nelson McElhenney ,Lieutenant Governor ,,R,Calhoun,Banner ,4,
2,Tate Reeves,Lieutenant Governor ,,R,Calhoun,Banner ,60,
2,Alisha Nelson McElhenney ,Lieutenant Governor ,,R,Calhoun,Bruce # 3,8,
2,Tate Reeves,Lieutenant Governor ,,R,Calhoun,Bruce # 3,115,
2,Alisha Nelson McElhenney ,Lieutenant Governor ,,R,Calhoun,Calhoun City # 1,5,
2,Tate Reeves,Lieutenant Governor ,,R,Calhoun,Calhoun City # 1,74,
2,Alisha Nelson McElhenney ,Lieutenant Governor ,,R,Calhoun,Calhoun City 4,24,
2,Tate Reeves,Lieutenant Governor ,,R,Calhoun,Calhoun City 4,237,
2,Alisha Nelson McElhenney ,Lieutenant Governor ,,R,Calhoun,Derma # 4,8,
2,Tate Reeves,Lieutenant Governor ,,R,Calhoun,Derma # 4,94,
2,Alisha Nelson McElhenney ,Lieutenant Governor ,,R,Calhoun,Derma # 5,8,
2,Tate Reeves,Lieutenant Governor ,,R,Calhoun,Derma # 5,93,
2,Alisha Nelson McElhenney ,Lieutenant Governor ,,R,Calhoun,Northeast Calhoun ,8,
2,Tate Reeves,Lieutenant Governor ,,R,Calhoun,Northeast Calhoun ,45,
2,Alisha Nelson McElhenney ,Lieutenant Governor ,,R,Calhoun,Pittsboro # 1,2,
2,Tate Reeves,Lieutenant Governor ,,R,Calhoun,Pittsboro # 1,17,
2,Alisha Nelson McElhenney ,Lieutenant Governor ,,R,Calhoun,Pittsboro # 2,5,
2,Tate Reeves,Lieutenant Governor ,,R,Calhoun,Pittsboro # 2,50,
2,Alisha Nelson McElhenney ,Lieutenant Governor ,,R,Calhoun,Vardaman ,8,
2,Tate Reeves,Lieutenant Governor ,,R,Calhoun,Vardaman ,72,
2,Alisha Nelson McElhenney ,Lieutenant Governor ,,R,Calhoun,TOTAL ,80,
2,Tate Reeves,Lieutenant Governor ,,R,Calhoun,TOTAL ,857,
2,Mary Hawkins Butler ,State Auditor,,R,Calhoun,Banner ,16,
2,Stacey E. Pickering ,State Auditor,,R,Calhoun,Banner ,48,
2,Mary Hawkins Butler ,State Auditor,,R,Calhoun,Bruce # 3,38,
2,Stacey E. Pickering ,State Auditor,,R,Calhoun,Bruce # 3,87,
2,Mary Hawkins Butler ,State Auditor,,R,Calhoun,Calhoun City # 1,29,
2,Stacey E. Pickering ,State Auditor,,R,Calhoun,Calhoun City # 1,49,
2,Mary Hawkins Butler ,State Auditor,,R,Calhoun,Calhoun City 4,78,
2,Stacey E. Pickering ,State Auditor,,R,Calhoun,Calhoun City 4,181,
2,Mary Hawkins Butler ,State Auditor,,R,Calhoun,Derma # 4,26,
2,Stacey E. Pickering ,State Auditor,,R,Calhoun,Derma # 4,74,
2,Mary Hawkins Butler ,State Auditor,,R,Calhoun,Derma # 5,28,
2,Stacey E. Pickering ,State Auditor,,R,Calhoun,Derma # 5,73,
2,Mary Hawkins Butler ,State Auditor,,R,Calhoun,Northeast Calhoun ,7,
2,Stacey E. Pickering ,State Auditor,,R,Calhoun,Northeast Calhoun ,45,
2,Mary Hawkins Butler ,State Auditor,,R,Calhoun,Pittsboro # 1,8,
2,Stacey E. Pickering ,State Auditor,,R,Calhoun,Pittsboro # 1,11,
2,Mary Hawkins Butler ,State Auditor,,R,Calhoun,Pittsboro # 2,18,
2,Stacey E. Pickering ,State Auditor,,R,Calhoun,Pittsboro # 2,37,
2,Mary Hawkins Butler ,State Auditor,,R,Calhoun,Vardaman ,14,
2,Stacey E. Pickering ,State Auditor,,R,Calhoun,Vardaman ,62,
2,Mary Hawkins Butler ,State Auditor,,R,Calhoun,TOTAL ,262,
2,Stacey E. Pickering ,State Auditor,,R,Calhoun,TOTAL ,667,
2,Lynn Fitch ,State Treasurer ,,R,Calhoun,Banner ,33,
2,David McRae,State Treasurer ,,R,Calhoun,Banner ,31,
2,Lynn Fitch ,State Treasurer ,,R,Calhoun,Bruce # 3,61,
2,David McRae,State Treasurer ,,R,Calhoun,Bruce # 3,64,
2,Lynn Fitch ,State Treasurer ,,R,Calhoun,Calhoun City # 1,39,
2,David McRae,State Treasurer ,,R,Calhoun,Calhoun City # 1,40,
2,Lynn Fitch ,State Treasurer ,,R,Calhoun,Calhoun City 4,114,
2,David McRae,State Treasurer ,,R,Calhoun,Calhoun City 4,142,
2,Lynn Fitch ,State Treasurer ,,R,Calhoun,Derma # 4,51,
2,David McRae,State Treasurer ,,R,Calhoun,Derma # 4,45,
2,Lynn Fitch ,State Treasurer ,,R,Calhoun,Derma # 5,49,
2,David McRae,State Treasurer ,,R,Calhoun,Derma # 5,52,
2,Lynn Fitch ,State Treasurer ,,R,Calhoun,Northeast Calhoun ,27,
2,David McRae,State Treasurer ,,R,Calhoun,Northeast Calhoun ,26,
2,Lynn Fitch ,State Treasurer ,,R,Calhoun,Pittsboro # 1,7,
2,David McRae,State Treasurer ,,R,Calhoun,Pittsboro # 1,12,
2,Lynn Fitch ,State Treasurer ,,R,Calhoun,Pittsboro # 2,29,
2,David McRae,State Treasurer ,,R,Calhoun,Pittsboro # 2,26,
2,Lynn Fitch ,State Treasurer ,,R,Calhoun,Vardaman ,43,
2,David McRae,State Treasurer ,,R,Calhoun,Vardaman ,34,
2,Lynn Fitch ,State Treasurer ,,R,Calhoun,TOTAL ,453,
2,David McRae,State Treasurer ,,R,Calhoun,TOTAL ,472,
2,Mike Chaney,Commissioner of Insurance,,R,Calhoun,Banner ,60,
2,John Mosley ,Commissioner of Insurance,,R,Calhoun,Banner ,4,
2,Mike Chaney,Commissioner of Insurance,,R,Calhoun,Bruce # 3,100,
2,John Mosley ,Commissioner of Insurance,,R,Calhoun,Bruce # 3,25,
2,Mike Chaney,Commissioner of Insurance,,R,Calhoun,Calhoun City # 1,62,
2,John Mosley ,Commissioner of Insurance,,R,Calhoun,Calhoun City # 1,18,
2,Mike Chaney,Commissioner of Insurance,,R,Calhoun,Calhoun City 4,200,
2,John Mosley ,Commissioner of Insurance,,R,Calhoun,Calhoun City 4,53,
2,Mike Chaney,Commissioner of Insurance,,R,Calhoun,Derma # 4,74,
2,John Mosley ,Commissioner of Insurance,,R,Calhoun,Derma # 4,29,
2,Mike Chaney,Commissioner of Insurance,,R,Calhoun,Derma # 5,68,
2,John Mosley ,Commissioner of Insurance,,R,Calhoun,Derma # 5,34,
2,Mike Chaney,Commissioner of Insurance,,R,Calhoun,Northeast Calhoun ,40,
2,John Mosley ,Commissioner of Insurance,,R,Calhoun,Northeast Calhoun ,13,
2,Mike Chaney,Commissioner of Insurance,,R,Calhoun,Pittsboro # 1,14,
2,John Mosley ,Commissioner of Insurance,,R,Calhoun,Pittsboro # 1,5,
2,Mike Chaney,Commissioner of Insurance,,R,Calhoun,Pittsboro # 2,43,
2,John Mosley ,Commissioner of Insurance,,R,Calhoun,Pittsboro # 2,11,
2,Mike Chaney,Commissioner of Insurance,,R,Calhoun,Vardaman ,59,
2,John Mosley ,Commissioner of Insurance,,R,Calhoun,Vardaman ,21,
2,Mike Chaney,Commissioner of Insurance,,R,Calhoun,TOTAL ,720,
2,John Mosley ,Commissioner of Insurance,,R,Calhoun,TOTAL ,213,
2,Robert Gray ,Governor ,,D,Calhoun,Banner ,83,
2,Valerie Adream Smartt Short,Governor ,,D,Calhoun,Banner ,13,
2,Vicki Slater ,Governor ,,D,Calhoun,Banner ,44,
2,Robert Gray ,Governor ,,D,Calhoun,Bruce # 3,232,
2,Valerie Adream Smartt Short,Governor ,,D,Calhoun,Bruce # 3,33,
2,Vicki Slater ,Governor ,,D,Calhoun,Bruce # 3,131,
2,Robert Gray ,Governor ,,D,Calhoun,Calhoun City # 1,98,
2,Valerie Adream Smartt Short,Governor ,,D,Calhoun,Calhoun City # 1,39,
2,Vicki Slater ,Governor ,,D,Calhoun,Calhoun City # 1,49,
2,Robert Gray ,Governor ,,D,Calhoun,Calhoun City 4,85,
2,Valerie Adream Smartt Short,Governor ,,D,Calhoun,Calhoun City 4,23,
2,Vicki Slater ,Governor ,,D,Calhoun,Calhoun City 4,50,
2,Robert Gray ,Governor ,,D,Calhoun,Derma # 4,39,
2,Valerie Adream Smartt Short,Governor ,,D,Calhoun,Derma # 4,6,
2,Vicki Slater ,Governor ,,D,Calhoun,Derma # 4,27,
2,Robert Gray ,Governor ,,D,Calhoun,Derma # 5,79,
2,Valerie Adream Smartt Short,Governor ,,D,Calhoun,Derma # 5,11,
2,Vicki Slater ,Governor ,,D,Calhoun,Derma # 5,20,
2,Robert Gray ,Governor ,,D,Calhoun,Northeast Calhoun ,192,
2,Valerie Adream Smartt Short,Governor ,,D,Calhoun,Northeast Calhoun ,37,
2,Vicki Slater ,Governor ,,D,Calhoun,Northeast Calhoun ,77,
2,Robert Gray ,Governor ,,D,Calhoun,Pittsboro # 1,116,
2,Valerie Adream Smartt Short,Governor ,,D,Calhoun,Pittsboro # 1,53,
2,Vicki Slater ,Governor ,,D,Calhoun,Pittsboro # 1,59,
2,Robert Gray ,Governor ,,D,Calhoun,Pittsboro # 2,147,
2,Valerie Adream Smartt Short,Governor ,,D,Calhoun,Pittsboro # 2,23,
2,Vicki Slater ,Governor ,,D,Calhoun,Pittsboro # 2,72,
2,Robert Gray ,Governor ,,D,Calhoun,Vardaman ,163,
2,Valerie Adream Smartt Short,Governor ,,D,Calhoun,Vardaman ,30,
2,Vicki Slater ,Governor ,,D,Calhoun,Vardaman ,89,
