page,candidate,office,district,party,county,precinct,votes,winner
2,Phil Bryant ,Governor ,,R,Lee,Auburn,433,
2,Mitch Young ,Governor ,,R,Lee,Auburn,40,
2,Phil Bryant ,Governor ,,R,Lee,Baldwyn,183,
2,Mitch Young ,Governor ,,R,Lee,Baldwyn,15,
2,Phil Bryant ,Governor ,,R,Lee,Beech Springs,171,
2,Mitch Young ,Governor ,,R,Lee,Beech Springs,22,
2,Phil Bryant ,Governor ,,R,Lee,Belden ,538,
2,Mitch Young ,Governor ,,R,Lee,Belden ,55,
2,Phil Bryant ,Governor ,,R,Lee,Birmingham Ridge,545,
2,Mitch Young ,Governor ,,R,Lee,Birmingham Ridge,58,
2,Phil Bryant ,Governor ,,R,Lee,Bissell ,1580,
2,Mitch Young ,Governor ,,R,Lee,Bissell ,156,
2,Phil Bryant ,Governor ,,R,Lee,Brewer,224,
2,Mitch Young ,Governor ,,R,Lee,Brewer,26,
2,Phil Bryant ,Governor ,,R,Lee,Cedar Hill,589,
2,Mitch Young ,Governor ,,R,Lee,Cedar Hill,62,
2,Phil Bryant ,Governor ,,R,Lee,Davis Box,70,
2,Mitch Young ,Governor ,,R,Lee,Davis Box,8,
2,Phil Bryant ,Governor ,,R,Lee,East Heights ,176,
2,Mitch Young ,Governor ,,R,Lee,East Heights ,12,
2,Phil Bryant ,Governor ,,R,Lee,Eggville,219,
2,Mitch Young ,Governor ,,R,Lee,Eggville,16,
3,Phil Bryant ,Governor ,,R,Lee,Euclatubba,155,
3,Mitch Young ,Governor ,,R,Lee,Euclatubba,13,
3,Phil Bryant ,Governor ,,R,Lee,Fellowship ,193,
3,Mitch Young ,Governor ,,R,Lee,Fellowship ,17,
3,Phil Bryant ,Governor ,,R,Lee,Friendship ,85,
3,Mitch Young ,Governor ,,R,Lee,Friendship ,3,
3,Phil Bryant ,Governor ,,R,Lee,Gilvo ,58,
3,Mitch Young ,Governor ,,R,Lee,Gilvo ,8,
3,Phil Bryant ,Governor ,,R,Lee,Guntown ,271,
3,Mitch Young ,Governor ,,R,Lee,Guntown ,30,
3,Phil Bryant ,Governor ,,R,Lee,Hebron ,130,
3,Mitch Young ,Governor ,,R,Lee,Hebron ,5,
3,Phil Bryant ,Governor ,,R,Lee,Kedron ,106,
3,Mitch Young ,Governor ,,R,Lee,Kedron ,8,
3,Phil Bryant ,Governor ,,R,Lee,Mooreville,478,
3,Mitch Young ,Governor ,,R,Lee,Mooreville,58,
3,Phil Bryant ,Governor ,,R,Lee,Nettleton ,206,
3,Mitch Young ,Governor ,,R,Lee,Nettleton ,16,
3,Phil Bryant ,Governor ,,R,Lee,Oak Hill,457,
3,Mitch Young ,Governor ,,R,Lee,Oak Hill,51,
3,Phil Bryant ,Governor ,,R,Lee,Old Union,114,
3,Mitch Young ,Governor ,,R,Lee,Old Union,5,
4,Phil Bryant ,Governor ,,R,Lee,Palmetto ,196,
4,Mitch Young ,Governor ,,R,Lee,Palmetto ,22,
4,Phil Bryant ,Governor ,,R,Lee,Petersburg,81,
4,Mitch Young ,Governor ,,R,Lee,Petersburg,5,
4,Phil Bryant ,Governor ,,R,Lee,Plantersville ,138,
4,Mitch Young ,Governor ,,R,Lee,Plantersville ,10,
4,Phil Bryant ,Governor ,,R,Lee,Pleasant Grove,136,
4,Mitch Young ,Governor ,,R,Lee,Pleasant Grove,11,
4,Phil Bryant ,Governor ,,R,Lee,Pratts,138,
4,Mitch Young ,Governor ,,R,Lee,Pratts,11,
4,Phil Bryant ,Governor ,,R,Lee,Richmond,181,
4,Mitch Young ,Governor ,,R,Lee,Richmond,20,
4,Phil Bryant ,Governor ,,R,Lee,Saltillo ,942,
4,Mitch Young ,Governor ,,R,Lee,Saltillo ,76,
4,Phil Bryant ,Governor ,,R,Lee,Shannon ,123,
4,Mitch Young ,Governor ,,R,Lee,Shannon ,12,
4,Phil Bryant ,Governor ,,R,Lee,Tupelo 1,273,
4,Mitch Young ,Governor ,,R,Lee,Tupelo 1,35,
4,Phil Bryant ,Governor ,,R,Lee,Tupelo 2,867,
4,Mitch Young ,Governor ,,R,Lee,Tupelo 2,145,
4,Phil Bryant ,Governor ,,R,Lee,Tupelo 3,1004,
4,Mitch Young ,Governor ,,R,Lee,Tupelo 3,89,
5,Phil Bryant ,Governor ,,R,Lee,Tupelo 4 North ,172,
5,Mitch Young ,Governor ,,R,Lee,Tupelo 4 North ,23,
5,Phil Bryant ,Governor ,,R,Lee,Tupelo 4 South ,66,
5,Mitch Young ,Governor ,,R,Lee,Tupelo 4 South ,3,
5,Phil Bryant ,Governor ,,R,Lee,Tupelo 5,155,
5,Mitch Young ,Governor ,,R,Lee,Tupelo 5,18,
5,Phil Bryant ,Governor ,,R,Lee,Unity ,177,
5,Mitch Young ,Governor ,,R,Lee,Unity ,13,
5,Phil Bryant ,Governor ,,R,Lee,Verona,198,
5,Mitch Young ,Governor ,,R,Lee,Verona,24,
5,Phil Bryant ,Governor ,,R,Lee,TOTAL ,11828,
5,Mitch Young ,Governor ,,R,Lee,TOTAL ,1201,
2,Alisha Nelson McElhenney ,Lieutenant Governor ,,R,Lee,Auburn,63,
2,Tate Reeves,Lieutenant Governor ,,R,Lee,Auburn,393,
2,Alisha Nelson McElhenney ,Lieutenant Governor ,,R,Lee,Baldwyn,32,
2,Tate Reeves,Lieutenant Governor ,,R,Lee,Baldwyn,161,
2,Alisha Nelson McElhenney ,Lieutenant Governor ,,R,Lee,Beech Springs,26,
2,Tate Reeves,Lieutenant Governor ,,R,Lee,Beech Springs,165,
2,Alisha Nelson McElhenney ,Lieutenant Governor ,,R,Lee,Belden ,88,
