page,candidate,office,district,party,county,precinct,votes,winner
2,Phil Bryant,Governor,,R,Smith,Ag-Complex,222,
2,Mitch Young,Governor,,R,Smith,Ag-Complex,17,
2,Phil Bryant,Governor,,R,Smith,Burns,24,
2,Mitch Young,Governor,,R,Smith,Burns,1,
2,Phil Bryant,Governor,,R,Smith,Cedar Grove,30,
2,Mitch Young,Governor,,R,Smith,Cedar Grove,1,
2,Phil Bryant,Governor,,R,Smith,Center Ridge,199,
2,Mitch Young,Governor,,R,Smith,Center Ridge,8,
2,Phil Bryant,Governor,,R,Smith,Clear Springs - Pineville,30,
2,Mitch Young,Governor,,R,Smith,Clear Springs - Pineville,0,
2,Phil Bryant,Governor,,R,Smith,Lorena - Spinola,51,
2,Mitch Young,Governor,,R,Smith,Lorena - Spinola,2,
2,Phil Bryant,Governor,,R,Smith,Mize,282,
2,Mitch Young,Governor,,R,Smith,Mize,17,
2,Phil Bryant,Governor,,R,Smith,North Raleigh,95,
2,Mitch Young,Governor,,R,Smith,North Raleigh,5,
2,Phil Bryant,Governor,,R,Smith,Polkville,185,
2,Mitch Young,Governor,,R,Smith,Polkville,5,
2,Phil Bryant,Governor,,R,Smith,Shady Grove,125,
2,Mitch Young,Governor,,R,Smith,Shady Grove,6,
2,Phil Bryant,Governor,,R,Smith,Summerland,60,
2,Mitch Young,Governor,,R,Smith,Summerland,2,
3,Phil Bryant,Governor,,R,Smith,Sylvarena,69,
3,Mitch Young,Governor,,R,Smith,Sylvarena,3,
3,Phil Bryant,Governor,,R,Smith,Taylorsville,254,
3,Mitch Young,Governor,,R,Smith,Taylorsville,10,
3,Phil Bryant,Governor,,R,Smith,Union-New Home,106,
3,Mitch Young,Governor,,R,Smith,Union-New Home,3,
3,Phil Bryant,Governor,,R,Smith,Warren Hill,13,
3,Mitch Young,Governor,,R,Smith,Warren Hill,1,
3,Phil Bryant,Governor,,R,Smith,West Raleigh,60,
3,Mitch Young,Governor,,R,Smith,West Raleigh,3,
3,Phil Bryant,Governor,,R,Smith,White Oak,73,
3,Mitch Young,Governor,,R,Smith,White Oak,6,
3,Phil Bryant,Governor,,R,Smith,Zion Hill - New Haven,188,
3,Mitch Young,Governor,,R,Smith,Zion Hill - New Haven,9,
3,Phil Bryant,Governor,,R,Smith,TOTAL,2066,
3,Mitch Young,Governor,,R,Smith,TOTAL,99,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Smith,Ag-Complex,36,
2,Tate Reeves,Lieutenant Governor,,R,Smith,Ag-Complex,202,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Smith,Burns,4,
2,Tate Reeves,Lieutenant Governor,,R,Smith,Burns,21,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Smith,Cedar Grove,3,
2,Tate Reeves,Lieutenant Governor,,R,Smith,Cedar Grove,27,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Smith,Center Ridge,23,
2,Tate Reeves,Lieutenant Governor,,R,Smith,Center Ridge,177,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Smith,Clear Springs - Pineville,2,
2,Tate Reeves,Lieutenant Governor,,R,Smith,Clear Springs - Pineville,28,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Smith,Lorena - Spinola,9,
2,Tate Reeves,Lieutenant Governor,,R,Smith,Lorena - Spinola,43,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Smith,Mize,44,
2,Tate Reeves,Lieutenant Governor,,R,Smith,Mize,258,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Smith,North Raleigh,15,
2,Tate Reeves,Lieutenant Governor,,R,Smith,North Raleigh,86,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Smith,Polkville,18,
2,Tate Reeves,Lieutenant Governor,,R,Smith,Polkville,168,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Smith,Shady Grove,16,
2,Tate Reeves,Lieutenant Governor,,R,Smith,Shady Grove,114,
2,Alisha Nelson McElhenney,Lieutenant Governor,,R,Smith,Summerland,16,
2,Tate Reeves,Lieutenant Governor,,R,Smith,Summerland,47,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Smith,Sylvarena,5,
3,Tate Reeves,Lieutenant Governor,,R,Smith,Sylvarena,67,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Smith,Taylorsville,32,
3,Tate Reeves,Lieutenant Governor,,R,Smith,Taylorsville,232,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Smith,Union-New Home,11,
3,Tate Reeves,Lieutenant Governor,,R,Smith,Union-New Home,97,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Smith,Warren Hill,1,
3,Tate Reeves,Lieutenant Governor,,R,Smith,Warren Hill,13,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Smith,West Raleigh,11,
3,Tate Reeves,Lieutenant Governor,,R,Smith,West Raleigh,52,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Smith,White Oak,12,
3,Tate Reeves,Lieutenant Governor,,R,Smith,White Oak,67,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Smith,Zion Hill - New Haven,33,
3,Tate Reeves,Lieutenant Governor,,R,Smith,Zion Hill - New Haven,162,
3,Alisha Nelson McElhenney,Lieutenant Governor,,R,Smith,TOTAL,291,
3,Tate Reeves,Lieutenant Governor,,R,Smith,TOTAL,1861,
2,Delbert Hosemann,Secretary of State,,R,Smith,Ag-Complex,227,
2,Delbert Hosemann,Secretary of State,,R,Smith,Burns,25,
2,Delbert Hosemann,Secretary of State,,R,Smith,Cedar Grove,30,
2,Delbert Hosemann,Secretary of State,,R,Smith,Center Ridge,197,
2,Delbert Hosemann,Secretary of State,,R,Smith,Clear Springs - Pineville,30,
2,Delbert Hosemann,Secretary of State,,R,Smith,Lorena - Spinola,52,
2,Delbert Hosemann,Secretary of State,,R,Smith,Mize,291,
2,Delbert Hosemann,Secretary of State,,R,Smith,North Raleigh,99,
2,Delbert Hosemann,Secretary of State,,R,Smith,Polkville,186,
2,Delbert Hosemann,Secretary of State,,R,Smith,Shady Grove,125,
2,Delbert Hosemann,Secretary of State,,R,Smith,Summerland,62,
3,Delbert Hosemann,Secretary of State,,R,Smith,Sylvarena,68,
3,Delbert Hosemann,Secretary of State,,R,Smith,Taylorsville,254,
3,Delbert Hosemann,Secretary of State,,R,Smith,Union-New Home,107,
3,Delbert Hosemann,Secretary of State,,R,Smith,Warren Hill,14,
3,Delbert Hosemann,Secretary of State,,R,Smith,West Raleigh,58,
3,Delbert Hosemann,Secretary of State,,R,Smith,White Oak,73,
3,Delbert Hosemann,Secretary of State,,R,Smith,Zion Hill - New Haven,184,
3,Delbert Hosemann,Secretary of State,,R,Smith,TOTAL,2082,
