candidate,office,district,party,county,precinct,votes
Michael Guest,U.S. House,3,R,Rankin,Oakdale,1973
Joseph R. Biden,President,,D,Rankin,Pelahatchie,407
Donald J. Trump,President,,R,Rankin,Pelahatchie,1159
Don Blankenship,President,,AC,Rankin,Pelahatchie,0
Brian Carroll,President,,AS,Rankin,Pelahatchie,1
Phil Collins,President,,IND,Rankin,Pelahatchie,0
Howie Hawkins,President,,G,Rankin,Pelahatchie,0
Jo Jorgensen,President,,L,Rankin,Pelahatchie,10
Brock Pierce,President,,IND,Rankin,Pelahatchie,0
Kanye West,President,,IND,Rankin,Pelahatchie,3
Mike Espy,U.S. Senate,,D,Rankin,Pelahatchie,435
Cindy Hyde-Smith,U.S. Senate,,R,Rankin,Pelahatchie,1105
Jimmy L Edwards,U.S. Senate,,L,Rankin,Pelahatchie,37
Dorothy Dot Benford,U.S. House,3,D,Rankin,Pelahatchie,360
Michael Guest,U.S. House,3,R,Rankin,Pelahatchie,1220
Joseph R. Biden,President,,D,Rankin,Pisgah,235
Donald J. Trump,President,,R,Rankin,Pisgah,605
Don Blankenship,President,,AC,Rankin,Pisgah,0
Brian Carroll,President,,AS,Rankin,Pisgah,0
Phil Collins,President,,IND,Rankin,Pisgah,0
Howie Hawkins,President,,G,Rankin,Pisgah,1
Jo Jorgensen,President,,L,Rankin,Pisgah,9
Brock Pierce,President,,IND,Rankin,Pisgah,0
Kanye West,President,,IND,Rankin,Pisgah,2
Mike Espy,U.S. Senate,,D,Rankin,Pisgah,249
Cindy Hyde-Smith,U.S. Senate,,R,Rankin,Pisgah,583
Jimmy L Edwards,U.S. Senate,,L,Rankin,Pisgah,18
Dorothy Dot Benford,U.S. House,3,D,Rankin,Pisgah,220
Michael Guest,U.S. House,3,R,Rankin,Pisgah,630
Joseph R. Biden,President,,D,Rankin,Puckett,107
Donald J. Trump,President,,R,Rankin,Puckett,495
Don Blankenship,President,,AC,Rankin,Puckett,0
Brian Carroll,President,,AS,Rankin,Puckett,0
Phil Collins,President,,IND,Rankin,Puckett,0
Howie Hawkins,President,,G,Rankin,Puckett,0
Jo Jorgensen,President,,L,Rankin,Puckett,2
Brock Pierce,President,,IND,Rankin,Puckett,0
Kanye West,President,,IND,Rankin,Puckett,0
Mike Espy,U.S. Senate,,D,Rankin,Puckett,123
Cindy Hyde-Smith,U.S. Senate,,R,Rankin,Puckett,476
Jimmy L Edwards,U.S. Senate,,L,Rankin,Puckett,3
Dorothy Dot Benford,U.S. House,3,D,Rankin,Puckett,93
Michael Guest,U.S. House,3,R,Rankin,Puckett,509
Joseph R. Biden,President,,D,Rankin,Reservoir East,295
Donald J. Trump,President,,R,Rankin,Reservoir East,1072
Don Blankenship,President,,AC,Rankin,Reservoir East,1
Brian Carroll,President,,AS,Rankin,Reservoir East,0
Phil Collins,President,,IND,Rankin,Reservoir East,1
Howie Hawkins,President,,G,Rankin,Reservoir East,2
Jo Jorgensen,President,,L,Rankin,Reservoir East,15
Brock Pierce,President,,IND,Rankin,Reservoir East,0
Kanye West,President,,IND,Rankin,Reservoir East,2
Mike Espy,U.S. Senate,,D,Rankin,Reservoir East,324
Cindy Hyde-Smith,U.S. Senate,,R,Rankin,Reservoir East,1025
Jimmy L Edwards,U.S. Senate,,L,Rankin,Reservoir East,45
Dorothy Dot Benford,U.S. House,3,D,Rankin,Reservoir East,211
Michael Guest,U.S. House,3,R,Rankin,Reservoir East,1171
Joseph R. Biden,President,,D,Rankin,Reservoir West,339
Donald J. Trump,President,,R,Rankin,Reservoir West,1209
Don Blankenship,President,,AC,Rankin,Reservoir West,1
Brian Carroll,President,,AS,Rankin,Reservoir West,0
Phil Collins,President,,IND,Rankin,Reservoir West,0
Howie Hawkins,President,,G,Rankin,Reservoir West,2
Jo Jorgensen,President,,L,Rankin,Reservoir West,27
Brock Pierce,President,,IND,Rankin,Reservoir West,2
Kanye West,President,,IND,Rankin,Reservoir West,1
Mike Espy,U.S. Senate,,D,Rankin,Reservoir West,394
Cindy Hyde-Smith,U.S. Senate,,R,Rankin,Reservoir West,1118
Jimmy L Edwards,U.S. Senate,,L,Rankin,Reservoir West,66
Dorothy Dot Benford,U.S. House,3,D,Rankin,Reservoir West,291
Michael Guest,U.S. House,3,R,Rankin,Reservoir West,1278
Joseph R. Biden,President,,D,Rankin,Shiloh,89
Donald J. Trump,President,,R,Rankin,Shiloh,208
Don Blankenship,President,,AC,Rankin,Shiloh,0
Brian Carroll,President,,AS,Rankin,Shiloh,0
Phil Collins,President,,IND,Rankin,Shiloh,0
Howie Hawkins,President,,G,Rankin,Shiloh,0
Jo Jorgensen,President,,L,Rankin,Shiloh,3
Brock Pierce,President,,IND,Rankin,Shiloh,0
Kanye West,President,,IND,Rankin,Shiloh,1
Mike Espy,U.S. Senate,,D,Rankin,Shiloh,92
Cindy Hyde-Smith,U.S. Senate,,R,Rankin,Shiloh,202
Jimmy L Edwards,U.S. Senate,,L,Rankin,Shiloh,6
Dorothy Dot Benford,U.S. House,3,D,Rankin,Shiloh,80
Michael Guest,U.S. House,3,R,Rankin,Shiloh,220
Joseph R. Biden,President,,D,Rankin,South Brandon,88
Donald J. Trump,President,,R,Rankin,South Brandon,731
Don Blankenship,President,,AC,Rankin,South Brandon,3
Brian Carroll,President,,AS,Rankin,South Brandon,0
Phil Collins,President,,IND,Rankin,South Brandon,0
Howie Hawkins,President,,G,Rankin,South Brandon,3
Jo Jorgensen,President,,L,Rankin,South Brandon,6
Brock Pierce,President,,IND,Rankin,South Brandon,0
Kanye West,President,,IND,Rankin,South Brandon,0
Mike Espy,U.S. Senate,,D,Rankin,South Brandon,123
Cindy Hyde-Smith,U.S. Senate,,R,Rankin,South Brandon,673
Jimmy L Edwards,U.S. Senate,,L,Rankin,South Brandon,32
Dorothy Dot Benford,U.S. House,3,D,Rankin,South Brandon,70
Michael Guest,U.S. House,3,R,Rankin,South Brandon,755
Joseph R. Biden,President,,D,Rankin,South Mclaurin,207
Donald J. Trump,President,,R,Rankin,South Mclaurin,671
Don Blankenship,President,,AC,Rankin,South Mclaurin,0
Brian Carroll,President,,AS,Rankin,South Mclaurin,0
Phil Collins,President,,IND,Rankin,South Mclaurin,4
Howie Hawkins,President,,G,Rankin,South Mclaurin,5
Jo Jorgensen,President,,L,Rankin,South Mclaurin,8
Brock Pierce,President,,IND,Rankin,South Mclaurin,0
Kanye West,President,,IND,Rankin,South Mclaurin,5
Mike Espy,U.S. Senate,,D,Rankin,South Mclaurin,243
Cindy Hyde-Smith,U.S. Senate,,R,Rankin,South Mclaurin,621
Jimmy L Edwards,U.S. Senate,,L,Rankin,South Mclaurin,32
Dorothy Dot Benford,U.S. House,3,D,Rankin,South Mclaurin,187
Michael Guest,U.S. House,3,R,Rankin,South Mclaurin,707
Joseph R. Biden,President,,D,Rankin,South Pearson,663
Donald J. Trump,President,,R,Rankin,South Pearson,170
Don Blankenship,President,,AC,Rankin,South Pearson,0
Brian Carroll,President,,AS,Rankin,South Pearson,1
Phil Collins,President,,IND,Rankin,South Pearson,0
Howie Hawkins,President,,G,Rankin,South Pearson,1
Jo Jorgensen,President,,L,Rankin,South Pearson,2
Brock Pierce,President,,IND,Rankin,South Pearson,0
Kanye West,President,,IND,Rankin,South Pearson,2
Mike Espy,U.S. Senate,,D,Rankin,South Pearson,694
Cindy Hyde-Smith,U.S. Senate,,R,Rankin,South Pearson,141
Jimmy L Edwards,U.S. Senate,,L,Rankin,South Pearson,6
Dorothy Dot Benford,U.S. House,3,D,Rankin,South Pearson,628
Michael Guest,U.S. House,3,R,Rankin,South Pearson,204
Joseph R. Biden,President,,D,Rankin,South Richland,523
Donald J. Trump,President,,R,Rankin,South Richland,1485
Don Blankenship,President,,AC,Rankin,South Richland,2
Brian Carroll,President,,AS,Rankin,South Richland,4
Phil Collins,President,,IND,Rankin,South Richland,3
Howie Hawkins,President,,G,Rankin,South Richland,1
Jo Jorgensen,President,,L,Rankin,South Richland,13
Brock Pierce,President,,IND,Rankin,South Richland,0
Kanye West,President,,IND,Rankin,South Richland,6
Mike Espy,U.S. Senate,,D,Rankin,South Richland,581
Cindy Hyde-Smith,U.S. Senate,,R,Rankin,South Richland,1386
Jimmy L Edwards,U.S. Senate,,L,Rankin,South Richland,62
Dorothy Dot Benford,U.S. House,3,D,Rankin,South Richland,464
Michael Guest,U.S. House,3,R,Rankin,South Richland,1564
Joseph R. Biden,President,,D,Rankin,Springhill,159
Donald J. Trump,President,,R,Rankin,Springhill,877
Don Blankenship,President,,AC,Rankin,Springhill,1
Brian Carroll,President,,AS,Rankin,Springhill,3
Phil Collins,President,,IND,Rankin,Springhill,0
Howie Hawkins,President,,G,Rankin,Springhill,2
Jo Jorgensen,President,,L,Rankin,Springhill,3
Brock Pierce,President,,IND,Rankin,Springhill,0
Kanye West,President,,IND,Rankin,Springhill,1
Mike Espy,U.S. Senate,,D,Rankin,Springhill,184
Cindy Hyde-Smith,U.S. Senate,,R,Rankin,Springhill,848
Jimmy L Edwards,U.S. Senate,,L,Rankin,Springhill,22
Dorothy Dot Benford,U.S. House,3,D,Rankin,Springhill,132
Michael Guest,U.S. House,3,R,Rankin,Springhill,920
Joseph R. Biden,President,,D,Rankin,Star,146
Donald J. Trump,President,,R,Rankin,Star,600
Don Blankenship,President,,AC,Rankin,Star,0
Brian Carroll,President,,AS,Rankin,Star,0
Phil Collins,President,,IND,Rankin,Star,2
Howie Hawkins,President,,G,Rankin,Star,0
Jo Jorgensen,President,,L,Rankin,Star,5
Brock Pierce,President,,IND,Rankin,Star,0
Kanye West,President,,IND,Rankin,Star,2
Mike Espy,U.S. Senate,,D,Rankin,Star,159
Cindy Hyde-Smith,U.S. Senate,,R,Rankin,Star,586
Jimmy L Edwards,U.S. Senate,,L,Rankin,Star,11
Dorothy Dot Benford,U.S. House,3,D,Rankin,Star,142
Michael Guest,U.S. House,3,R,Rankin,Star,613
Joseph R. Biden,President,,D,Rankin,West Crossgates,342
Donald J. Trump,President,,R,Rankin,West Crossgates,1185
Don Blankenship,President,,AC,Rankin,West Crossgates,0
Brian Carroll,President,,AS,Rankin,West Crossgates,4
Phil Collins,President,,IND,Rankin,West Crossgates,4
Howie Hawkins,President,,G,Rankin,West Crossgates,1
Jo Jorgensen,President,,L,Rankin,West Crossgates,22
Brock Pierce,President,,IND,Rankin,West Crossgates,0
Kanye West,President,,IND,Rankin,West Crossgates,3
Mike Espy,U.S. Senate,,D,Rankin,West Crossgates,368
Cindy Hyde-Smith,U.S. Senate,,R,Rankin,West Crossgates,1121
Jimmy L Edwards,U.S. Senate,,L,Rankin,West Crossgates,58
Dorothy Dot Benford,U.S. House,3,D,Rankin,West Crossgates,273
Michael Guest,U.S. House,3,R,Rankin,West Crossgates,1267
Joseph R. Biden,President,,D,Rankin,West Pearl,453
Donald J. Trump,President,,R,Rankin,West Pearl,601
Don Blankenship,President,,AC,Rankin,West Pearl,2
Brian Carroll,President,,AS,Rankin,West Pearl,1
Phil Collins,President,,IND,Rankin,West Pearl,3
Howie Hawkins,President,,G,Rankin,West Pearl,0
Jo Jorgensen,President,,L,Rankin,West Pearl,12
Brock Pierce,President,,IND,Rankin,West Pearl,0
Kanye West,President,,IND,Rankin,West Pearl,4
Mike Espy,U.S. Senate,,D,Rankin,West Pearl,478
Cindy Hyde-Smith,U.S. Senate,,R,Rankin,West Pearl,572
Jimmy L Edwards,U.S. Senate,,L,Rankin,West Pearl,22
Dorothy Dot Benford,U.S. House,3,D,Rankin,West Pearl,407
Michael Guest,U.S. House,3,R,Rankin,West Pearl,662
Joseph R. Biden,President,,D,Rankin,West Steen Creek,348
Donald J. Trump,President,,R,Rankin,West Steen Creek,1294
Don Blankenship,President,,AC,Rankin,West Steen Creek,1
Brian Carroll,President,,AS,Rankin,West Steen Creek,0
Phil Collins,President,,IND,Rankin,West Steen Creek,1
Howie Hawkins,President,,G,Rankin,West Steen Creek,1
Jo Jorgensen,President,,L,Rankin,West Steen Creek,6
Brock Pierce,President,,IND,Rankin,West Steen Creek,0
Kanye West,President,,IND,Rankin,West Steen Creek,3
Mike Espy,U.S. Senate,,D,Rankin,West Steen Creek,380
Cindy Hyde-Smith,U.S. Senate,,R,Rankin,West Steen Creek,1241
Jimmy L Edwards,U.S. Senate,,L,Rankin,West Steen Creek,30
Dorothy Dot Benford,U.S. House,3,D,Rankin,West Steen Creek,317
Michael Guest,U.S. House,3,R,Rankin,West Steen Creek,1330
Joseph R. Biden,President,,D,Rankin,TOTAL,18847
Donald J. Trump,President,,R,Rankin,TOTAL,50895
Don Blankenship,President,,AC,Rankin,TOTAL,42
Brian Carroll,President,,AS,Rankin,TOTAL,50
Phil Collins,President,,IND,Rankin,TOTAL,57
Howie Hawkins,President,,G,Rankin,TOTAL,62
Jo Jorgensen,President,,L,Rankin,TOTAL,555
Brock Pierce,President,,IND,Rankin,TOTAL,12
Kanye West,President,,IND,Rankin,TOTAL,135
Mike Espy,U.S. Senate,,D,Rankin,TOTAL,20315
Cindy Hyde-Smith,U.S. Senate,,R,Rankin,TOTAL,48502
Jimmy L Edwards,U.S. Senate,,L,Rankin,TOTAL,1664
Dorothy Dot Benford,U.S. House,3,D,Rankin,TOTAL,16326
Michael Guest,U.S. House,3,R,Rankin,TOTAL,54043
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
