candidate,office,district,party,county,precinct,votes
Antonia Eliason,U.S. House,1,D,Lafayette,Yocona Community Center,114
Trent Kelly,U.S. House,1,R,Lafayette,Yocona Community Center,621
Joseph R. Biden,President,,D,Lafayette,TOTAL,10070
Donald J. Trump,President,,R,Lafayette,TOTAL,12949
Don Blankenship,President,,AC,Lafayette,TOTAL,16
Brian Carroll,President,,AS,Lafayette,TOTAL,29
Phil Collins,President,,IND,Lafayette,TOTAL,14
Howie Hawkins,President,,G,Lafayette,TOTAL,40
Jo Jorgensen,President,,L,Lafayette,TOTAL,242
Brock Pierce,President,,IND,Lafayette,TOTAL,8
Kanye West,President,,IND,Lafayette,TOTAL,55
Mike Espy,U.S. Senate,,D,Lafayette,TOTAL,10806
Cindy Hyde-Smith,U.S. Senate,,R,Lafayette,TOTAL,12127
Jimmy L Edwards,U.S. Senate,,L,Lafayette,TOTAL,432
Antonia Eliason,U.S. House,1,D,Lafayette,TOTAL,9141
Trent Kelly,U.S. House,1,R,Lafayette,TOTAL,13941
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
