county,precinct,office,district,candidate,party,votes
Tunica,Banks/Hambrick,President,,Roque 'Rocky' De La Fuente,REP,0
Tunica,Mhoon Landing,President,,Roque 'Rocky' De La Fuente,REP,0
Tunica,NEW SUB PARK,President,,Roque 'Rocky' De La Fuente,REP,0
Tunica,Prichard,President,,Roque 'Rocky' De La Fuente,REP,0
Tunica,Robinsonvile Community Center,President,,Roque 'Rocky' De La Fuente,REP,0
Tunica,Tunica,President,,Roque 'Rocky' De La Fuente,REP,0
Tunica,Tunica Auditorium,President,,Roque 'Rocky' De La Fuente,REP,1
Tunica,Tunica Co. Supt. Of Education,President,,Roque 'Rocky' De La Fuente,REP,0
Tunica,Two-Mile Lake,President,,Roque 'Rocky' De La Fuente,REP,0
Tunica,West End Store,President,,Roque 'Rocky' De La Fuente,REP,0
Tunica,White Oak Rec. Center,President,,Roque 'Rocky' De La Fuente,REP,0
Tunica,Win Job Center,President,,Roque 'Rocky' De La Fuente,REP,0
Tunica,TOTAL,President,,Roque 'Rocky' De La Fuente,REP,1
Tunica,Banks/Hambrick,President,,Donald J. Trump,REP,0
Tunica,Mhoon Landing,President,,Donald J. Trump,REP,11
Tunica,NEW SUB PARK,President,,Donald J. Trump,REP,7
Tunica,Prichard,President,,Donald J. Trump,REP,1
Tunica,Robinsonvile Community Center,President,,Donald J. Trump,REP,4
Tunica,Tunica,President,,Donald J. Trump,REP,19
Tunica,Tunica Auditorium,President,,Donald J. Trump,REP,5
Tunica,Tunica Co. Supt. Of Education,President,,Donald J. Trump,REP,13
Tunica,Two-Mile Lake,President,,Donald J. Trump,REP,7
Tunica,West End Store,President,,Donald J. Trump,REP,2
Tunica,White Oak Rec. Center,President,,Donald J. Trump,REP,8
Tunica,Win Job Center,President,,Donald J. Trump,REP,12
Tunica,TOTAL,President,,Donald J. Trump,REP,89
Tunica,Banks/Hambrick,President,,Bill Weld,REP,0
Tunica,Mhoon Landing,President,,Bill Weld,REP,0
Tunica,NEW SUB PARK,President,,Bill Weld,REP,0
