county,precinct,office,district,candidate,party,votes
Pearl River,AMACKERTOWN 2,President,,Roque 'Rocky' De La Fuente,REP,0
Pearl River,CARRIERE 3,President,,Roque 'Rocky' De La Fuente,REP,3
Pearl River,CARRIERE 5,President,,Roque 'Rocky' De La Fuente,REP,3
Pearl River,CESAR 3,President,,Roque 'Rocky' De La Fuente,REP,0
Pearl River,CROSSROADS 2,President,,Roque 'Rocky' De La Fuente,REP,0
Pearl River,DERBY 1,President,,Roque 'Rocky' De La Fuente,REP,1
Pearl River,F Z GOSS 4,President,,Roque 'Rocky' De La Fuente,REP,4
Pearl River,GUMPOND/HICKORY GROVE 3,President,,Roque 'Rocky' De La Fuente,REP,0
Pearl River,HENLEYFIELD 2,President,,Roque 'Rocky' De La Fuente,REP,2
Pearl River,MCNEILL 3,President,,Roque 'Rocky' De La Fuente,REP,2
Pearl River,MILL CREEK 2,President,,Roque 'Rocky' De La Fuente,REP,0
Pearl River,NICHOLSON 4,President,,Roque 'Rocky' De La Fuente,REP,2
Pearl River,PIC/HAWL/NH 5,President,,Roque 'Rocky' De La Fuente,REP,6
Pearl River,PICAYUNE 1 EASTSIDE,President,,Roque 'Rocky' De La Fuente,REP,0
Pearl River,PICAYUNE SOUTHSIDE,President,,Roque 'Rocky' De La Fuente,REP,0
Pearl River,PICAYUNE 2,President,,Roque 'Rocky' De La Fuente,REP,4
Pearl River,PICAYUNE 4,President,,Roque 'Rocky' De La Fuente,REP,1
Pearl River,PINE GROVE 4,President,,Roque 'Rocky' De La Fuente,REP,1
Pearl River,POPLARVILLE 1,President,,Roque 'Rocky' De La Fuente,REP,5
Pearl River,POPLARVILLE 2,President,,Roque 'Rocky' De La Fuente,REP,3
Pearl River,POPLARVILLE 3,President,,Roque 'Rocky' De La Fuente,REP,1
Pearl River,PROGRESS 3,President,,Roque 'Rocky' De La Fuente,REP,0
Pearl River,SPRINGHILL 2,President,,Roque 'Rocky' De La Fuente,REP,0
Pearl River,STEEP HOLLOW 3,President,,Roque 'Rocky' De La Fuente,REP,0
Pearl River,SYCAMORE 5,President,,Roque 'Rocky' De La Fuente,REP,1
Pearl River,WHITESAND 1,President,,Roque 'Rocky' De La Fuente,REP,0
Pearl River,TOTAL,President,,Roque 'Rocky' De La Fuente,REP,39
Pearl River,AMACKERTOWN 2,President,,Donald J. Trump,REP,123
Pearl River,CARRIERE 3,President,,Donald J. Trump,REP,297
Pearl River,CARRIERE 5,President,,Donald J. Trump,REP,528
Pearl River,CESAR 3,President,,Donald J. Trump,REP,83
Pearl River,CROSSROADS 2,President,,Donald J. Trump,REP,204
Pearl River,DERBY 1,President,,Donald J. Trump,REP,142
Pearl River,F Z GOSS 4,President,,Donald J. Trump,REP,611
Pearl River,GUMPOND/HICKORY GROVE 3,President,,Donald J. Trump,REP,284
Pearl River,HENLEYFIELD 2,President,,Donald J. Trump,REP,309
Pearl River,MCNEILL 3,President,,Donald J. Trump,REP,240
Pearl River,MILL CREEK 2,President,,Donald J. Trump,REP,195
Pearl River,NICHOLSON 4,President,,Donald J. Trump,REP,186
Pearl River,PIC/HAWL/NH 5,President,,Donald J. Trump,REP,967
Pearl River,PICAYUNE 1 EASTSIDE,President,,Donald J. Trump,REP,196
Pearl River,PICAYUNE SOUTHSIDE,President,,Donald J. Trump,REP,72
Pearl River,PICAYUNE 2,President,,Donald J. Trump,REP,467
Pearl River,PICAYUNE 4,President,,Donald J. Trump,REP,255
Pearl River,PINE GROVE 4,President,,Donald J. Trump,REP,299
Pearl River,POPLARVILLE 1,President,,Donald J. Trump,REP,136
Pearl River,POPLARVILLE 2,President,,Donald J. Trump,REP,341
Pearl River,POPLARVILLE 3,President,,Donald J. Trump,REP,319
Pearl River,PROGRESS 3,President,,Donald J. Trump,REP,112
Pearl River,SPRINGHILL 2,President,,Donald J. Trump,REP,165
Pearl River,STEEP HOLLOW 3,President,,Donald J. Trump,REP,313
Pearl River,SYCAMORE 5,President,,Donald J. Trump,REP,278
Pearl River,WHITESAND 1,President,,Donald J. Trump,REP,42
Pearl River,TOTAL,President,,Donald J. Trump,REP,7164
Pearl River,AMACKERTOWN 2,President,,Bill Weld,REP,1
Pearl River,CARRIERE 3,President,,Bill Weld,REP,2
Pearl River,CARRIERE 5,President,,Bill Weld,REP,8
Pearl River,CESAR 3,President,,Bill Weld,REP,1
Pearl River,CROSSROADS 2,President,,Bill Weld,REP,0
Pearl River,DERBY 1,President,,Bill Weld,REP,1
Pearl River,F Z GOSS 4,President,,Bill Weld,REP,7
Pearl River,GUMPOND/HICKORY GROVE 3,President,,Bill Weld,REP,2
Pearl River,HENLEYFIELD 2,President,,Bill Weld,REP,1
Pearl River,MCNEILL 3,President,,Bill Weld,REP,2
Pearl River,MILL CREEK 2,President,,Bill Weld,REP,3
Pearl River,NICHOLSON 4,President,,Bill Weld,REP,3
Pearl River,PIC/HAWL/NH 5,President,,Bill Weld,REP,8
Pearl River,PICAYUNE 1 EASTSIDE,President,,Bill Weld,REP,3
Pearl River,PICAYUNE SOUTHSIDE,President,,Bill Weld,REP,2
Pearl River,PICAYUNE 2,President,,Bill Weld,REP,7
Pearl River,PICAYUNE 4,President,,Bill Weld,REP,0
Pearl River,PINE GROVE 4,President,,Bill Weld,REP,2
Pearl River,POPLARVILLE 1,President,,Bill Weld,REP,4
Pearl River,POPLARVILLE 2,President,,Bill Weld,REP,4
Pearl River,POPLARVILLE 3,President,,Bill Weld,REP,9
Pearl River,PROGRESS 3,President,,Bill Weld,REP,1
Pearl River,SPRINGHILL 2,President,,Bill Weld,REP,0
Pearl River,STEEP HOLLOW 3,President,,Bill Weld,REP,2
Pearl River,SYCAMORE 5,President,,Bill Weld,REP,2
Pearl River,WHITESAND 1,President,,Bill Weld,REP,0
Pearl River,TOTAL,President,,Bill Weld,REP,75
Pearl River,AMACKERTOWN 2,U.S. Senate,,Cindy Hyde-Smith,REP,123
Pearl River,CARRIERE 3,U.S. Senate,,Cindy Hyde-Smith,REP,286
Pearl River,CARRIERE 5,U.S. Senate,,Cindy Hyde-Smith,REP,503
Pearl River,CESAR 3,U.S. Senate,,Cindy Hyde-Smith,REP,76
Pearl River,CROSSROADS 2,U.S. Senate,,Cindy Hyde-Smith,REP,197
Pearl River,DERBY 1,U.S. Senate,,Cindy Hyde-Smith,REP,140
Pearl River,F Z GOSS 4,U.S. Senate,,Cindy Hyde-Smith,REP,588
Pearl River,GUMPOND/HICKORY GROVE 3,U.S. Senate,,Cindy Hyde-Smith,REP,276
Pearl River,HENLEYFIELD 2,U.S. Senate,,Cindy Hyde-Smith,REP,296
Pearl River,MCNEILL 3,U.S. Senate,,Cindy Hyde-Smith,REP,231
Pearl River,MILL CREEK 2,U.S. Senate,,Cindy Hyde-Smith,REP,196
Pearl River,NICHOLSON 4,U.S. Senate,,Cindy Hyde-Smith,REP,182
Pearl River,PIC/HAWL/NH 5,U.S. Senate,,Cindy Hyde-Smith,REP,945
Pearl River,PICAYUNE 1 EASTSIDE,U.S. Senate,,Cindy Hyde-Smith,REP,195
Pearl River,PICAYUNE SOUTHSIDE,U.S. Senate,,Cindy Hyde-Smith,REP,71
Pearl River,PICAYUNE 2,U.S. Senate,,Cindy Hyde-Smith,REP,455
Pearl River,PICAYUNE 4,U.S. Senate,,Cindy Hyde-Smith,REP,251
Pearl River,PINE GROVE 4,U.S. Senate,,Cindy Hyde-Smith,REP,296
Pearl River,POPLARVILLE 1,U.S. Senate,,Cindy Hyde-Smith,REP,140
Pearl River,POPLARVILLE 2,U.S. Senate,,Cindy Hyde-Smith,REP,324
Pearl River,POPLARVILLE 3,U.S. Senate,,Cindy Hyde-Smith,REP,318
Pearl River,PROGRESS 3,U.S. Senate,,Cindy Hyde-Smith,REP,110
Pearl River,SPRINGHILL 2,U.S. Senate,,Cindy Hyde-Smith,REP,165
Pearl River,STEEP HOLLOW 3,U.S. Senate,,Cindy Hyde-Smith,REP,297
Pearl River,SYCAMORE 5,U.S. Senate,,Cindy Hyde-Smith,REP,270
Pearl River,WHITESAND 1,U.S. Senate,,Cindy Hyde-Smith,REP,37
Pearl River,TOTAL,U.S. Senate,,Cindy Hyde-Smith,REP,6968
Pearl River,AMACKERTOWN 2,U.S. House,4,Carl Boyanton,REP,16
Pearl River,CARRIERE 3,U.S. House,4,Carl Boyanton,REP,19
Pearl River,CARRIERE 5,U.S. House,4,Carl Boyanton,REP,35
Pearl River,CESAR 3,U.S. House,4,Carl Boyanton,REP,5
Pearl River,CROSSROADS 2,U.S. House,4,Carl Boyanton,REP,6
Pearl River,DERBY 1,U.S. House,4,Carl Boyanton,REP,6
Pearl River,F Z GOSS 4,U.S. House,4,Carl Boyanton,REP,34
Pearl River,GUMPOND/HICKORY GROVE 3,U.S. House,4,Carl Boyanton,REP,33
Pearl River,HENLEYFIELD 2,U.S. House,4,Carl Boyanton,REP,23
