candidate,office,district,party,county,precinct,votes
Jimmy L Edwards,U.S. Senate,,L,Calhoun,Derma # 5,6
Antonia Ellason,U.S. House,1,D,Calhoun,Derma # 5,89
Trent Kelly,U.S. House,1,R,Calhoun,Derma # 5,378
Joseph R. Biden,President,,D,Calhoun,Northeast Calhoun,103
Donald J. Trump,President,,R,Calhoun,Northeast Calhoun,662
Don Blankenship,President,,AC,Calhoun,Northeast Calhoun,2
Brian Carroll,President,,AS,Calhoun,Northeast Calhoun,0
Phil Collins,President,,IND,Calhoun,Northeast Calhoun,1
Howie Hawkins,President,,G,Calhoun,Northeast Calhoun,0
Jo Jorgensen,President,,L,Calhoun,Northeast Calhoun,1
Brock Pierce,President,,IND,Calhoun,Northeast Calhoun,2
Kanye West,President,,IND,Calhoun,Northeast Calhoun,0
Mike Espy,U.S. Senate,,D,Calhoun,Northeast Calhoun,125
Cindy Hyde-Smith,U.S. Senate,,R,Calhoun,Northeast Calhoun,629
Jimmy L Edwards,U.S. Senate,,L,Calhoun,Northeast Calhoun,19
Antonia Ellason,U.S. House,1,D,Calhoun,Northeast Calhoun,85
Trent Kelly,U.S. House,1,R,Calhoun,Northeast Calhoun,675
Joseph R. Biden,President,,D,Calhoun,Pittsboro # 1,377
Donald J. Trump,President,,R,Calhoun,Pittsboro # 1,103
Don Blankenship,President,,AC,Calhoun,Pittsboro # 1,1
Brian Carroll,President,,AS,Calhoun,Pittsboro # 1,1
Phil Collins,President,,IND,Calhoun,Pittsboro # 1,2
Howie Hawkins,President,,G,Calhoun,Pittsboro # 1,1
Jo Jorgensen,President,,L,Calhoun,Pittsboro # 1,1
Brock Pierce,President,,IND,Calhoun,Pittsboro # 1,0
Kanye West,President,,IND,Calhoun,Pittsboro # 1,3
Mike Espy,U.S. Senate,,D,Calhoun,Pittsboro # 1,394
Cindy Hyde-Smith,U.S. Senate,,R,Calhoun,Pittsboro # 1,95
Jimmy L Edwards,U.S. Senate,,L,Calhoun,Pittsboro # 1,3
Antonia Ellason,U.S. House,1,D,Calhoun,Pittsboro # 1,327
Trent Kelly,U.S. House,1,R,Calhoun,Pittsboro # 1,135
Joseph R. Biden,President,,D,Calhoun,Pittsboro # 2,138
Donald J. Trump,President,,R,Calhoun,Pittsboro # 2,428
Don Blankenship,President,,AC,Calhoun,Pittsboro # 2,1
Brian Carroll,President,,AS,Calhoun,Pittsboro # 2,0
Phil Collins,President,,IND,Calhoun,Pittsboro # 2,0
Howie Hawkins,President,,G,Calhoun,Pittsboro # 2,0
Jo Jorgensen,President,,L,Calhoun,Pittsboro # 2,1
Brock Pierce,President,,IND,Calhoun,Pittsboro # 2,0
Kanye West,President,,IND,Calhoun,Pittsboro # 2,2
Mike Espy,U.S. Senate,,D,Calhoun,Pittsboro # 2,160
Cindy Hyde-Smith,U.S. Senate,,R,Calhoun,Pittsboro # 2,390
Jimmy L Edwards,U.S. Senate,,L,Calhoun,Pittsboro # 2,16
Antonia Ellason,U.S. House,1,D,Calhoun,Pittsboro # 2,114
Trent Kelly,U.S. House,1,R,Calhoun,Pittsboro # 2,439
Joseph R. Biden,President,,D,Calhoun,Vardaman,202
Donald J. Trump,President,,R,Calhoun,Vardaman,533
Don Blankenship,President,,AC,Calhoun,Vardaman,0
Brian Carroll,President,,AS,Calhoun,Vardaman,0
Phil Collins,President,,IND,Calhoun,Vardaman,0
Howie Hawkins,President,,G,Calhoun,Vardaman,2
Jo Jorgensen,President,,L,Calhoun,Vardaman,3
Brock Pierce,President,,IND,Calhoun,Vardaman,2
Kanye West,President,,IND,Calhoun,Vardaman,2
Mike Espy,U.S. Senate,,D,Calhoun,Vardaman,243
Cindy Hyde-Smith,U.S. Senate,,R,Calhoun,Vardaman,483
Jimmy L Edwards,U.S. Senate,,L,Calhoun,Vardaman,14
Antonia Ellason,U.S. House,1,D,Calhoun,Vardaman,177
Trent Kelly,U.S. House,1,R,Calhoun,Vardaman,543
Joseph R. Biden,President,,D,Calhoun,TOTAL,1902
Donald J. Trump,President,,R,Calhoun,TOTAL,4625
Don Blankenship,President,,AC,Calhoun,TOTAL,9
Brian Carroll,President,,AS,Calhoun,TOTAL,2
Phil Collins,President,,IND,Calhoun,TOTAL,10
Howie Hawkins,President,,G,Calhoun,TOTAL,4
Jo Jorgensen,President,,L,Calhoun,TOTAL,15
Brock Pierce,President,,IND,Calhoun,TOTAL,6
Kanye West,President,,IND,Calhoun,TOTAL,17
Mike Espy,U.S. Senate,,D,Calhoun,TOTAL,2138
Cindy Hyde-Smith,U.S. Senate,,R,Calhoun,TOTAL,4341
Jimmy L Edwards,U.S. Senate,,L,Calhoun,TOTAL,112
Antonia Ellason,U.S. House,1,D,Calhoun,TOTAL,1628
Trent Kelly,U.S. House,1,R,Calhoun,TOTAL,4764
