county,precinct,office,district,candidate,party,votes
Winston,American Legion,President,,Roque 'Rocky' De La Fuente,REP,0
Winston,County Agent,President,,Roque 'Rocky' De La Fuente,REP,0
Winston,East Winston,President,,Roque 'Rocky' De La Fuente,REP,0
Winston,Fairground,President,,Roque 'Rocky' De La Fuente,REP,1
Winston,Lovorn Tractor,President,,Roque 'Rocky' De La Fuente,REP,0
Winston,Mars Hill,President,,Roque 'Rocky' De La Fuente,REP,1
Winston,Mill Creek,President,,Roque 'Rocky' De La Fuente,REP,1
Winston,Nanih Waiya,President,,Roque 'Rocky' De La Fuente,REP,0
Winston,New National Guard,President,,Roque 'Rocky' De La Fuente,REP,0
Winston,Noxapater,President,,Roque 'Rocky' De La Fuente,REP,3
Winston,Shiloh,President,,Roque 'Rocky' De La Fuente,REP,0
Winston,Zion Ridge,President,,Roque 'Rocky' De La Fuente,REP,0
Winston,TOTAL,President,,Roque 'Rocky' De La Fuente,REP,6
Winston,American Legion,President,,Donald J. Trump,REP,28
Winston,County Agent,President,,Donald J. Trump,REP,35
Winston,East Winston,President,,Donald J. Trump,REP,140
Winston,Fairground,President,,Donald J. Trump,REP,319
Winston,Lovorn Tractor,President,,Donald J. Trump,REP,74
Winston,Mars Hill,President,,Donald J. Trump,REP,120
Winston,Mill Creek,President,,Donald J. Trump,REP,159
Winston,Nanih Waiya,President,,Donald J. Trump,REP,265
Winston,New National Guard,President,,Donald J. Trump,REP,67
Winston,Noxapater,President,,Donald J. Trump,REP,183
Winston,Shiloh,President,,Donald J. Trump,REP,94
Winston,Zion Ridge,President,,Donald J. Trump,REP,20
Winston,TOTAL,President,,Donald J. Trump,REP,1504
Winston,American Legion,President,,Bill Weld,REP,0
Winston,County Agent,President,,Bill Weld,REP,2
Winston,East Winston,President,,Bill Weld,REP,0
Winston,Fairground,President,,Bill Weld,REP,1
Winston,Lovorn Tractor,President,,Bill Weld,REP,1
Winston,Mars Hill,President,,Bill Weld,REP,0
Winston,Mill Creek,President,,Bill Weld,REP,0
Winston,Nanih Waiya,President,,Bill Weld,REP,2
Winston,New National Guard,President,,Bill Weld,REP,0
Winston,Noxapater,President,,Bill Weld,REP,1
Winston,Shiloh,President,,Bill Weld,REP,0
Winston,Zion Ridge,President,,Bill Weld,REP,0
Winston,TOTAL,President,,Bill Weld,REP,7
Winston,American Legion,U.S. Senate,,Cindy Hyde-Smith,REP,28
Winston,County Agent,U.S. Senate,,Cindy Hyde-Smith,REP,35
Winston,East Winston,U.S. Senate,,Cindy Hyde-Smith,REP,137
Winston,Fairground,U.S. Senate,,Cindy Hyde-Smith,REP,318
Winston,Lovorn Tractor,U.S. Senate,,Cindy Hyde-Smith,REP,72
Winston,Mars Hill,U.S. Senate,,Cindy Hyde-Smith,REP,121
Winston,Mill Creek,U.S. Senate,,Cindy Hyde-Smith,REP,155
Winston,Nanih Waiya,U.S. Senate,,Cindy Hyde-Smith,REP,262
Winston,New National Guard,U.S. Senate,,Cindy Hyde-Smith,REP,67
Winston,Noxapater,U.S. Senate,,Cindy Hyde-Smith,REP,182
Winston,Shiloh,U.S. Senate,,Cindy Hyde-Smith,REP,93
Winston,Zion Ridge,U.S. Senate,,Cindy Hyde-Smith,REP,19
Winston,TOTAL,U.S. Senate,,Cindy Hyde-Smith,REP,1489
Winston,American Legion,U.S. House,1,Trent Kelly,REP,28
Winston,County Agent,U.S. House,1,Trent Kelly,REP,37
Winston,East Winston,U.S. House,1,Trent Kelly,REP,137
Winston,Fairground,U.S. House,1,Trent Kelly,REP,319
Winston,Lovorn Tractor,U.S. House,1,Trent Kelly,REP,73
Winston,Mars Hill,U.S. House,1,Trent Kelly,REP,121
Winston,Mill Creek,U.S. House,1,Trent Kelly,REP,155
Winston,Nanih Waiya,U.S. House,1,Trent Kelly,REP,262
Winston,New National Guard,U.S. House,1,Trent Kelly,REP,67
Winston,Noxapater,U.S. House,1,Trent Kelly,REP,181
Winston,Shiloh,U.S. House,1,Trent Kelly,REP,92
Winston,Zion Ridge,U.S. House,1,Trent Kelly,REP,19
Winston,TOTAL,U.S. House,1,Trent Kelly,REP,1491
Winston,American Legion,President,,Joseph R. Biden,DEM,271
Winston,County Agent,President,,Joseph R. Biden,DEM,350
Winston,East Winston,President,,Joseph R. Biden,DEM,75
Winston,Fairground,President,,Joseph R. Biden,DEM,255
Winston,Lovorn Tractor,President,,Joseph R. Biden,DEM,91
Winston,Mars Hill,President,,Joseph R. Biden,DEM,85
Winston,Mill Creek,President,,Joseph R. Biden,DEM,201
Winston,Nanih Waiya,President,,Joseph R. Biden,DEM,89
Winston,New National Guard,President,,Joseph R. Biden,DEM,35
Winston,Noxapater,President,,Joseph R. Biden,DEM,110
Winston,Shiloh,President,,Joseph R. Biden,DEM,44
Winston,Zion Ridge,President,,Joseph R. Biden,DEM,196
Winston,TOTAL,President,,Joseph R. Biden,DEM,1802
Winston,American Legion,President,,Michael R. Bloomberg,DEM,17
Winston,County Agent,President,,Michael R. Bloomberg,DEM,11
Winston,East Winston,President,,Michael R. Bloomberg,DEM,4
Winston,Fairground,President,,Michael R. Bloomberg,DEM,9
Winston,Lovorn Tractor,President,,Michael R. Bloomberg,DEM,3
Winston,Mars Hill,President,,Michael R. Bloomberg,DEM,9
Winston,Mill Creek,President,,Michael R. Bloomberg,DEM,5
Winston,Nanih Waiya,President,,Michael R. Bloomberg,DEM,1
Winston,New National Guard,President,,Michael R. Bloomberg,DEM,1
Winston,Noxapater,President,,Michael R. Bloomberg,DEM,6
Winston,Shiloh,President,,Michael R. Bloomberg,DEM,2
Winston,Zion Ridge,President,,Michael R. Bloomberg,DEM,8
Winston,TOTAL,President,,Michael R. Bloomberg,DEM,76
Winston,American Legion,President,,Pete Buttigieg,DEM,1
Winston,County Agent,President,,Pete Buttigieg,DEM,1
Winston,East Winston,President,,Pete Buttigieg,DEM,0
Winston,Fairground,President,,Pete Buttigieg,DEM,0
Winston,Lovorn Tractor,President,,Pete Buttigieg,DEM,0
Winston,Mars Hill,President,,Pete Buttigieg,DEM,0
Winston,Mill Creek,President,,Pete Buttigieg,DEM,0
Winston,Nanih Waiya,President,,Pete Buttigieg,DEM,0
Winston,New National Guard,President,,Pete Buttigieg,DEM,0
Winston,Noxapater,President,,Pete Buttigieg,DEM,0
Winston,Shiloh,President,,Pete Buttigieg,DEM,0
Winston,Zion Ridge,President,,Pete Buttigieg,DEM,0
Winston,TOTAL,President,,Pete Buttigieg,DEM,2
Winston,American Legion,President,,Tulsl Gabbard,DEM,0
Winston,County Agent,President,,Tulsl Gabbard,DEM,0
Winston,East Winston,President,,Tulsl Gabbard,DEM,1
Winston,Fairground,President,,Tulsl Gabbard,DEM,0
Winston,Lovorn Tractor,President,,Tulsl Gabbard,DEM,0
Winston,Mars Hill,President,,Tulsl Gabbard,DEM,1
Winston,Mill Creek,President,,Tulsl Gabbard,DEM,1
Winston,Nanih Waiya,President,,Tulsl Gabbard,DEM,1
Winston,New National Guard,President,,Tulsl Gabbard,DEM,1
Winston,Noxapater,President,,Tulsl Gabbard,DEM,0
Winston,Shiloh,President,,Tulsl Gabbard,DEM,0
Winston,Zion Ridge,President,,Tulsl Gabbard,DEM,0
