county,precinct,office,district,candidate,party,votes
Grenada,Box 1 Southside Church of Christ,President,,Roque 'Rocky' De La Fuente,REP,1
Grenada,Elliot Vol Fire Station,President,,Roque 'Rocky' De La Fuente,REP,0
Grenada,Sweethome Hol #2 Fire Stat,President,,Roque 'Rocky' De La Fuente,REP,0
Grenada,Box 2 Grenada Co Office,President,,Roque 'Rocky' De La Fuente,REP,0
Grenada,Gore Springs Comm Center,President,,Roque 'Rocky' De La Fuente,REP,0
Grenada,Futheyville 1st Pentecost,President,,Roque 'Rocky' De La Fuente,REP,1
Grenada,Box 3 City Auditorium,President,,Roque 'Rocky' De La Fuente,REP,0
Grenada,Mount Nebo Young's Landing,President,,Roque 'Rocky' De La Fuente,REP,0
Grenada,Pleasant Grove Commun Cen,President,,Roque 'Rocky' De La Fuente,REP,0
Grenada,Box 4 Taylor Hall,President,,Roque 'Rocky' De La Fuente,REP,0
Grenada,Geeslin Frienship Bapt Church,President,,Roque 'Rocky' De La Fuente,REP,0
Grenada,Holcomb Community Center,President,,Roque 'Rocky' De La Fuente,REP,0
Grenada,Box 5 EOC Building,President,,Roque 'Rocky' De La Fuente,REP,2
Grenada,TOTAL,President,,Roque 'Rocky' De La Fuente,REP,4
Grenada,Box 1 Southside Church of Christ,President,,Donald J. Trump,REP,291
Grenada,Elliot Vol Fire Station,President,,Donald J. Trump,REP,114
Grenada,Sweethome Hol #2 Fire Stat,President,,Donald J. Trump,REP,88
Grenada,Box 2 Grenada Co Office,President,,Donald J. Trump,REP,80
Grenada,Gore Springs Comm Center,President,,Donald J. Trump,REP,152
Grenada,Futheyville 1st Pentecost,President,,Donald J. Trump,REP,148
Grenada,Box 3 City Auditorium,President,,Donald J. Trump,REP,87
Grenada,Mount Nebo Young's Landing,President,,Donald J. Trump,REP,47
Grenada,Pleasant Grove Commun Cen,President,,Donald J. Trump,REP,26
Grenada,Box 4 Taylor Hall,President,,Donald J. Trump,REP,18
Grenada,Geeslin Frienship Bapt Church,President,,Donald J. Trump,REP,184
Grenada,Holcomb Community Center,President,,Donald J. Trump,REP,169
Grenada,Box 5 EOC Building,President,,Donald J. Trump,REP,321
Grenada,TOTAL,President,,Donald J. Trump,REP,1725
Grenada,Box 1 Southside Church of Christ,President,,Bill Weld,REP,1
Grenada,Elliot Vol Fire Station,President,,Bill Weld,REP,0
Grenada,Sweethome Hol #2 Fire Stat,President,,Bill Weld,REP,0
Grenada,Box 2 Grenada Co Office,President,,Bill Weld,REP,0
Grenada,Gore Springs Comm Center,President,,Bill Weld,REP,2
Grenada,Futheyville 1st Pentecost,President,,Bill Weld,REP,0
Grenada,Box 3 City Auditorium,President,,Bill Weld,REP,0
Grenada,Mount Nebo Young's Landing,President,,Bill Weld,REP,0
Grenada,Pleasant Grove Commun Cen,President,,Bill Weld,REP,0
Grenada,Box 4 Taylor Hall,President,,Bill Weld,REP,3
Grenada,Geeslin Frienship Bapt Church,President,,Bill Weld,REP,2
Grenada,Holcomb Community Center,President,,Bill Weld,REP,1
Grenada,Box 5 EOC Building,President,,Bill Weld,REP,1
Grenada,TOTAL,President,,Bill Weld,REP,10
Grenada,Box 1 Southside Church of Christ,U.S. Senate,,Cindy Hyde-Smith,REP,281
Grenada,Elliot Vol Fire Station,U.S. Senate,,Cindy Hyde-Smith,REP,104
Grenada,Sweethome Hol #2 Fire Stat,U.S. Senate,,Cindy Hyde-Smith,REP,85
Grenada,Box 2 Grenada Co Office,U.S. Senate,,Cindy Hyde-Smith,REP,75
Grenada,Gore Springs Comm Center,U.S. Senate,,Cindy Hyde-Smith,REP,146
Grenada,Futheyville 1st Pentecost,U.S. Senate,,Cindy Hyde-Smith,REP,136
Grenada,Box 3 City Auditorium,U.S. Senate,,Cindy Hyde-Smith,REP,87
Grenada,Mount Nebo Young's Landing,U.S. Senate,,Cindy Hyde-Smith,REP,45
Grenada,Pleasant Grove Commun Cen,U.S. Senate,,Cindy Hyde-Smith,REP,25
Grenada,Box 4 Taylor Hall,U.S. Senate,,Cindy Hyde-Smith,REP,19
Grenada,Geeslin Frienship Bapt Church,U.S. Senate,,Cindy Hyde-Smith,REP,175
Grenada,Holcomb Community Center,U.S. Senate,,Cindy Hyde-Smith,REP,163
Grenada,Box 5 EOC Building,U.S. Senate,,Cindy Hyde-Smith,REP,304
Grenada,TOTAL,U.S. Senate,,Cindy Hyde-Smith,REP,1645
