candidate,office,district,party,county,precinct,votes
Bennie G Thompson,U.S. House,2,D,Grenada,Elliott Vol Fire Station,127
Joseph R. Biden,President,,D,Grenada,Sweethome Hol # 2 Fire Stat,92
Donald J. Trump,President,,R,Grenada,Sweethome Hol # 2 Fire Stat,266
Don Blankenship,President,,AC,Grenada,Sweethome Hol # 2 Fire Stat,0
Brian Carroll,President,,AS,Grenada,Sweethome Hol # 2 Fire Stat,0
Phil Collins,President,,IND,Grenada,Sweethome Hol # 2 Fire Stat,0
Howie Hawkins,President,,G,Grenada,Sweethome Hol # 2 Fire Stat,0
Jo Jorgensen,President,,L,Grenada,Sweethome Hol # 2 Fire Stat,0
Brock Pierce,President,,IND,Grenada,Sweethome Hol # 2 Fire Stat,0
Kanye West,President,,IND,Grenada,Sweethome Hol # 2 Fire Stat,1
Mike Espy,U.S. Senate,,D,Grenada,Sweethome Hol # 2 Fire Stat,102
Cindy Hyde-Smith,U.S. Senate,,R,Grenada,Sweethome Hol # 2 Fire Stat,254
Jimmy L Edwards,U.S. Senate,,L,Grenada,Sweethome Hol # 2 Fire Stat,5
Brian Flowers,U.S. House,2,R,Grenada,Sweethome Hol # 2 Fire Stat,248
Bennie G Thompson,U.S. House,2,D,Grenada,Sweethome Hol # 2 Fire Stat,102
Joseph R. Biden,President,,D,Grenada,Box 2 Grenada Co Office,267
Donald J. Trump,President,,R,Grenada,Box 2 Grenada Co Office,284
Don Blankenship,President,,AC,Grenada,Box 2 Grenada Co Office,0
Brian Carroll,President,,AS,Grenada,Box 2 Grenada Co Office,0
Phil Collins,President,,IND,Grenada,Box 2 Grenada Co Office,0
Howie Hawkins,President,,G,Grenada,Box 2 Grenada Co Office,0
Jo Jorgensen,President,,L,Grenada,Box 2 Grenada Co Office,1
Brock Pierce,President,,IND,Grenada,Box 2 Grenada Co Office,0
Kanye West,President,,IND,Grenada,Box 2 Grenada Co Office,0
Mike Espy,U.S. Senate,,D,Grenada,Box 2 Grenada Co Office,284
Cindy Hyde-Smith,U.S. Senate,,R,Grenada,Box 2 Grenada Co Office,260
Jimmy L Edwards,U.S. Senate,,L,Grenada,Box 2 Grenada Co Office,6
Brian Flowers,U.S. House,2,R,Grenada,Box 2 Grenada Co Office,247
Bennie G Thompson,U.S. House,2,D,Grenada,Box 2 Grenada Co Office,291
Joseph R. Biden,President,,D,Grenada,Gore Springs Comm Center,70
Donald J. Trump,President,,R,Grenada,Gore Springs Comm Center,471
Don Blankenship,President,,AC,Grenada,Gore Springs Comm Center,0
Brian Carroll,President,,AS,Grenada,Gore Springs Comm Center,0
Phil Collins,President,,IND,Grenada,Gore Springs Comm Center,0
Howie Hawkins,President,,G,Grenada,Gore Springs Comm Center,0
Jo Jorgensen,President,,L,Grenada,Gore Springs Comm Center,3
Brock Pierce,President,,IND,Grenada,Gore Springs Comm Center,0
Kanye West,President,,IND,Grenada,Gore Springs Comm Center,0
Mike Espy,U.S. Senate,,D,Grenada,Gore Springs Comm Center,96
Cindy Hyde-Smith,U.S. Senate,,R,Grenada,Gore Springs Comm Center,433
Jimmy L Edwards,U.S. Senate,,L,Grenada,Gore Springs Comm Center,12
Brian Flowers,U.S. House,2,R,Grenada,Gore Springs Comm Center,423
Bennie G Thompson,U.S. House,2,D,Grenada,Gore Springs Comm Center,97
Joseph R. Biden,President,,D,Grenada,Futheyville 1st Pentecost,172
Donald J. Trump,President,,R,Grenada,Futheyville 1st Pentecost,602
Don Blankenship,President,,AC,Grenada,Futheyville 1st Pentecost,0
Brian Carroll,President,,AS,Grenada,Futheyville 1st Pentecost,0
Phil Collins,President,,IND,Grenada,Futheyville 1st Pentecost,1
Howie Hawkins,President,,G,Grenada,Futheyville 1st Pentecost,0
Jo Jorgensen,President,,L,Grenada,Futheyville 1st Pentecost,3
Brock Pierce,President,,IND,Grenada,Futheyville 1st Pentecost,0
Kanye West,President,,IND,Grenada,Futheyville 1st Pentecost,1
Mike Espy,U.S. Senate,,D,Grenada,Futheyville 1st Pentecost,194
Cindy Hyde-Smith,U.S. Senate,,R,Grenada,Futheyville 1st Pentecost,567
Jimmy L Edwards,U.S. Senate,,L,Grenada,Futheyville 1st Pentecost,10
Brian Flowers,U.S. House,2,R,Grenada,Futheyville 1st Pentecost,564
Bennie G Thompson,U.S. House,2,D,Grenada,Futheyville 1st Pentecost,194
Joseph R. Biden,President,,D,Grenada,Box 3 City Auditorium,1132
Donald J. Trump,President,,R,Grenada,Box 3 City Auditorium,385
Don Blankenship,President,,AC,Grenada,Box 3 City Auditorium,0
Brian Carroll,President,,AS,Grenada,Box 3 City Auditorium,4
Phil Collins,President,,IND,Grenada,Box 3 City Auditorium,2
Howie Hawkins,President,,G,Grenada,Box 3 City Auditorium,0
Jo Jorgensen,President,,L,Grenada,Box 3 City Auditorium,7
Brock Pierce,President,,IND,Grenada,Box 3 City Auditorium,1
Kanye West,President,,IND,Grenada,Box 3 City Auditorium,5
Mike Espy,U.S. Senate,,D,Grenada,Box 3 City Auditorium,1180
Cindy Hyde-Smith,U.S. Senate,,R,Grenada,Box 3 City Auditorium,351
Jimmy L Edwards,U.S. Senate,,L,Grenada,Box 3 City Auditorium,18
Brian Flowers,U.S. House,2,R,Grenada,Box 3 City Auditorium,347
Bennie G Thompson,U.S. House,2,D,Grenada,Box 3 City Auditorium,1177
Joseph R. Biden,President,,D,Grenada,Mt. Nebo Young's Landing,12
Donald J. Trump,President,,R,Grenada,Mt. Nebo Young's Landing,104
Don Blankenship,President,,AC,Grenada,Mt. Nebo Young's Landing,0
Brian Carroll,President,,AS,Grenada,Mt. Nebo Young's Landing,0
Phil Collins,President,,IND,Grenada,Mt. Nebo Young's Landing,0
Howie Hawkins,President,,G,Grenada,Mt. Nebo Young's Landing,0
Jo Jorgensen,President,,L,Grenada,Mt. Nebo Young's Landing,0
Brock Pierce,President,,IND,Grenada,Mt. Nebo Young's Landing,0
Kanye West,President,,IND,Grenada,Mt. Nebo Young's Landing,0
Mike Espy,U.S. Senate,,D,Grenada,Mt. Nebo Young's Landing,17
Cindy Hyde-Smith,U.S. Senate,,R,Grenada,Mt. Nebo Young's Landing,98
Jimmy L Edwards,U.S. Senate,,L,Grenada,Mt. Nebo Young's Landing,1
Brian Flowers,U.S. House,2,R,Grenada,Mt. Nebo Young's Landing,97
Bennie G Thompson,U.S. House,2,D,Grenada,Mt. Nebo Young's Landing,15
Joseph R. Biden,President,,D,Grenada,Pleasant Grove Commun Cen,304
Donald J. Trump,President,,R,Grenada,Pleasant Grove Commun Cen,88
Don Blankenship,President,,AC,Grenada,Pleasant Grove Commun Cen,2
Brian Carroll,President,,AS,Grenada,Pleasant Grove Commun Cen,1
Phil Collins,President,,IND,Grenada,Pleasant Grove Commun Cen,0
Howie Hawkins,President,,G,Grenada,Pleasant Grove Commun Cen,2
Jo Jorgensen,President,,L,Grenada,Pleasant Grove Commun Cen,0
Brock Pierce,President,,IND,Grenada,Pleasant Grove Commun Cen,2
Kanye West,President,,IND,Grenada,Pleasant Grove Commun Cen,2
Mike Espy,U.S. Senate,,D,Grenada,Pleasant Grove Commun Cen,324
Cindy Hyde-Smith,U.S. Senate,,R,Grenada,Pleasant Grove Commun Cen,82
Jimmy L Edwards,U.S. Senate,,L,Grenada,Pleasant Grove Commun Cen,2
Brian Flowers,U.S. House,2,R,Grenada,Pleasant Grove Commun Cen,83
Bennie G Thompson,U.S. House,2,D,Grenada,Pleasant Grove Commun Cen,314
Joseph R. Biden,President,,D,Grenada,Box 4 Taylor Hall,1333
Donald J. Trump,President,,R,Grenada,Box 4 Taylor Hall,137
Don Blankenship,President,,AC,Grenada,Box 4 Taylor Hall,0
Brian Carroll,President,,AS,Grenada,Box 4 Taylor Hall,1
Phil Collins,President,,IND,Grenada,Box 4 Taylor Hall,2
Howie Hawkins,President,,G,Grenada,Box 4 Taylor Hall,1
Jo Jorgensen,President,,L,Grenada,Box 4 Taylor Hall,2
Brock Pierce,President,,IND,Grenada,Box 4 Taylor Hall,1
Kanye West,President,,IND,Grenada,Box 4 Taylor Hall,2
Mike Espy,U.S. Senate,,D,Grenada,Box 4 Taylor Hall,1374
Cindy Hyde-Smith,U.S. Senate,,R,Grenada,Box 4 Taylor Hall,106
Jimmy L Edwards,U.S. Senate,,L,Grenada,Box 4 Taylor Hall,11
Brian Flowers,U.S. House,2,R,Grenada,Box 4 Taylor Hall,115
Bennie G Thompson,U.S. House,2,D,Grenada,Box 4 Taylor Hall,1345
Joseph R. Biden,President,,D,Grenada,Geeslin Friendship Bapt Church,119
Donald J. Trump,President,,R,Grenada,Geeslin Friendship Bapt Church,569
Don Blankenship,President,,AC,Grenada,Geeslin Friendship Bapt Church,0
Brian Carroll,President,,AS,Grenada,Geeslin Friendship Bapt Church,0
Phil Collins,President,,IND,Grenada,Geeslin Friendship Bapt Church,1
Howie Hawkins,President,,G,Grenada,Geeslin Friendship Bapt Church,0
Jo Jorgensen,President,,L,Grenada,Geeslin Friendship Bapt Church,3
Brock Pierce,President,,IND,Grenada,Geeslin Friendship Bapt Church,0
Kanye West,President,,IND,Grenada,Geeslin Friendship Bapt Church,1
Mike Espy,U.S. Senate,,D,Grenada,Geeslin Friendship Bapt Church,148
Cindy Hyde-Smith,U.S. Senate,,R,Grenada,Geeslin Friendship Bapt Church,533
Jimmy L Edwards,U.S. Senate,,L,Grenada,Geeslin Friendship Bapt Church,11
Brian Flowers,U.S. House,2,R,Grenada,Geeslin Friendship Bapt Church,532
Bennie G Thompson,U.S. House,2,D,Grenada,Geeslin Friendship Bapt Church,140
Joseph R. Biden,President,,D,Grenada,Holcomb Community Center,186
Donald J. Trump,President,,R,Grenada,Holcomb Community Center,562
Don Blankenship,President,,AC,Grenada,Holcomb Community Center,0
Brian Carroll,President,,AS,Grenada,Holcomb Community Center,1
Phil Collins,President,,IND,Grenada,Holcomb Community Center,1
Howie Hawkins,President,,G,Grenada,Holcomb Community Center,0
Jo Jorgensen,President,,L,Grenada,Holcomb Community Center,3
Brock Pierce,President,,IND,Grenada,Holcomb Community Center,1
Kanye West,President,,IND,Grenada,Holcomb Community Center,1
Mike Espy,U.S. Senate,,D,Grenada,Holcomb Community Center,204
Cindy Hyde-Smith,U.S. Senate,,R,Grenada,Holcomb Community Center,532
Jimmy L Edwards,U.S. Senate,,L,Grenada,Holcomb Community Center,20
Brian Flowers,U.S. House,2,R,Grenada,Holcomb Community Center,514
Bennie G Thompson,U.S. House,2,D,Grenada,Holcomb Community Center,230
Joseph R. Biden,President,,D,Grenada,Box 5 EOC Building,384
Donald J. Trump,President,,R,Grenada,Box 5 EOC Building,1093
Don Blankenship,President,,AC,Grenada,Box 5 EOC Building,0
Brian Carroll,President,,AS,Grenada,Box 5 EOC Building,0
Phil Collins,President,,IND,Grenada,Box 5 EOC Building,2
Howie Hawkins,President,,G,Grenada,Box 5 EOC Building,1
Jo Jorgensen,President,,L,Grenada,Box 5 EOC Building,9
Brock Pierce,President,,IND,Grenada,Box 5 EOC Building,0
Kanye West,President,,IND,Grenada,Box 5 EOC Building,2
Mike Espy,U.S. Senate,,D,Grenada,Box 5 EOC Building,438
Cindy Hyde-Smith,U.S. Senate,,R,Grenada,Box 5 EOC Building,1018
Jimmy L Edwards,U.S. Senate,,L,Grenada,Box 5 EOC Building,33
Brian Flowers,U.S. House,2,R,Grenada,Box 5 EOC Building,1032
Bennie G Thompson,U.S. House,2,D,Grenada,Box 5 EOC Building,434
Joseph R. Biden,President,,D,Grenada,TOTAL,4734
Donald J. Trump,President,,R,Grenada,TOTAL,6081
Don Blankenship,President,,AC,Grenada,TOTAL,4
Brian Carroll,President,,AS,Grenada,TOTAL,9
Phil Collins,President,,IND,Grenada,TOTAL,13
Howie Hawkins,President,,G,Grenada,TOTAL,8
Jo Jorgensen,President,,L,Grenada,TOTAL,38
Brock Pierce,President,,IND,Grenada,TOTAL,6
Kanye West,President,,IND,Grenada,TOTAL,18
Mike Espy,U.S. Senate,,D,Grenada,TOTAL,5120
Cindy Hyde-Smith,U.S. Senate,,R,Grenada,TOTAL,5654
Jimmy L Edwards,U.S. Senate,,L,Grenada,TOTAL,157
Brian Flowers,U.S. House,2,R,Grenada,TOTAL,5597
Bennie G Thompson,U.S. House,2,D,Grenada,TOTAL,5099
