candidate,office,district,party,county,precinct,votes
Brian Flowers,U.S. House,2,R,Bolivar,Cleveland Courthouse,5
B C Hammond,U.S. House,2,R,Bolivar,Cleveland Courthouse,29
Joseph R. Biden,President,,D,Bolivar,Cleveland Courthouse,44
Michael R Bloomberg,President,,D,Bolivar,Cleveland Courthouse,0
Pete Buttigieg,President,,D,Bolivar,Cleveland Courthouse,1
Tulsi Gabbard,President,,D,Bolivar,Cleveland Courthouse,0
Amy Klobuchar,President,,D,Bolivar,Cleveland Courthouse,1
Deval Patrick,President,,D,Bolivar,Cleveland Courthouse,0
Bernie Sanders,President,,D,Bolivar,Cleveland Courthouse,14
Tom Steyer,President,,D,Bolivar,Cleveland Courthouse,0
Elizabeth Warren,President,,D,Bolivar,Cleveland Courthouse,1
Andrew Yang,President,,D,Bolivar,Cleveland Courthouse,0
Tobey Bernard Bartee,U.S. Senate,,D,Bolivar,Cleveland Courthouse,1
Jensen Bohren,U.S. Senate,,D,Bolivar,Cleveland Courthouse,5
Mike Espy,U.S. Senate,,D,Bolivar,Cleveland Courthouse,52
Sonia Rathburn,U.S. House,2,D,Bolivar,Cleveland Courthouse,13
Bennie G Thompson,U.S. House,2,D,Bolivar,Cleveland Courthouse,46
Roque 'Rocky' De La Fuente,President,,R,Bolivar,Duncan-Alligator,0
Donald J. Trump,President,,R,Bolivar,Duncan-Alligator,13
Bill Weld,President,,R,Bolivar,Duncan-Alligator,1
Cindy Hyde-Smith,U.S. Senate,,R,Bolivar,Duncan-Alligator,13
Thomas L Carey,U.S. House,2,R,Bolivar,Duncan-Alligator,4
Brian Flowers,U.S. House,2,R,Bolivar,Duncan-Alligator,7
B C Hammond,U.S. House,2,R,Bolivar,Duncan-Alligator,4
Joseph R. Biden,President,,D,Bolivar,Duncan-Alligator,45
Michael R Bloomberg,President,,D,Bolivar,Duncan-Alligator,1
Pete Buttigieg,President,,D,Bolivar,Duncan-Alligator,0
Tulsi Gabbard,President,,D,Bolivar,Duncan-Alligator,0
Amy Klobuchar,President,,D,Bolivar,Duncan-Alligator,0
Deval Patrick,President,,D,Bolivar,Duncan-Alligator,0
Bernie Sanders,President,,D,Bolivar,Duncan-Alligator,7
Tom Steyer,President,,D,Bolivar,Duncan-Alligator,0
Elizabeth Warren,President,,D,Bolivar,Duncan-Alligator,0
Andrew Yang,President,,D,Bolivar,Duncan-Alligator,0
Tobey Bernard Bartee,U.S. Senate,,D,Bolivar,Duncan-Alligator,0
Jensen Bohren,U.S. Senate,,D,Bolivar,Duncan-Alligator,0
Mike Espy,U.S. Senate,,D,Bolivar,Duncan-Alligator,47
Sonia Rathburn,U.S. House,2,D,Bolivar,Duncan-Alligator,3
Bennie G Thompson,U.S. House,2,D,Bolivar,Duncan-Alligator,49
Roque 'Rocky' De La Fuente,President,,R,Bolivar,East Central Cleveland,0
Donald J. Trump,President,,R,Bolivar,East Central Cleveland,0
Bill Weld,President,,R,Bolivar,East Central Cleveland,0
Cindy Hyde-Smith,U.S. Senate,,R,Bolivar,East Central Cleveland,0
Thomas L Carey,U.S. House,2,R,Bolivar,East Central Cleveland,0
Brian Flowers,U.S. House,2,R,Bolivar,East Central Cleveland,0
B C Hammond,U.S. House,2,R,Bolivar,East Central Cleveland,0
Joseph R. Biden,President,,D,Bolivar,East Central Cleveland,164
Michael R Bloomberg,President,,D,Bolivar,East Central Cleveland,6
Pete Buttigieg,President,,D,Bolivar,East Central Cleveland,0
Tulsi Gabbard,President,,D,Bolivar,East Central Cleveland,0
Amy Klobuchar,President,,D,Bolivar,East Central Cleveland,0
Deval Patrick,President,,D,Bolivar,East Central Cleveland,0
Bernie Sanders,President,,D,Bolivar,East Central Cleveland,23
Tom Steyer,President,,D,Bolivar,East Central Cleveland,0
Elizabeth Warren,President,,D,Bolivar,East Central Cleveland,1
Andrew Yang,President,,D,Bolivar,East Central Cleveland,0
Tobey Bernard Bartee,U.S. Senate,,D,Bolivar,East Central Cleveland,3
Jensen Bohren,U.S. Senate,,D,Bolivar,East Central Cleveland,2
Mike Espy,U.S. Senate,,D,Bolivar,East Central Cleveland,189
Sonia Rathburn,U.S. House,2,D,Bolivar,East Central Cleveland,5
Bennie G Thompson,U.S. House,2,D,Bolivar,East Central Cleveland,190
Roque 'Rocky' De La Fuente,President,,R,Bolivar,East Cleveland,0
Donald J. Trump,President,,R,Bolivar,East Cleveland,4
Bill Weld,President,,R,Bolivar,East Cleveland,0
Cindy Hyde-Smith,U.S. Senate,,R,Bolivar,East Cleveland,4
Thomas L Carey,U.S. House,2,R,Bolivar,East Cleveland,2
Brian Flowers,U.S. House,2,R,Bolivar,East Cleveland,0
B C Hammond,U.S. House,2,R,Bolivar,East Cleveland,2
Joseph R. Biden,President,,D,Bolivar,East Cleveland,494
Michael R Bloomberg,President,,D,Bolivar,East Cleveland,9
Pete Buttigieg,President,,D,Bolivar,East Cleveland,0
Tulsi Gabbard,President,,D,Bolivar,East Cleveland,1
Amy Klobuchar,President,,D,Bolivar,East Cleveland,1
Deval Patrick,President,,D,Bolivar,East Cleveland,0
Bernie Sanders,President,,D,Bolivar,East Cleveland,37
Tom Steyer,President,,D,Bolivar,East Cleveland,0
Elizabeth Warren,President,,D,Bolivar,East Cleveland,3
Andrew Yang,President,,D,Bolivar,East Cleveland,2
Tobey Bernard Bartee,U.S. Senate,,D,Bolivar,East Cleveland,4
Jensen Bohren,U.S. Senate,,D,Bolivar,East Cleveland,4
Mike Espy,U.S. Senate,,D,Bolivar,East Cleveland,528
Sonia Rathburn,U.S. House,2,D,Bolivar,East Cleveland,2
Bennie G Thompson,U.S. House,2,D,Bolivar,East Cleveland,539
Roque 'Rocky' De La Fuente,President,,R,Bolivar,East Rosedale,0
Donald J. Trump,President,,R,Bolivar,East Rosedale,2
Bill Weld,President,,R,Bolivar,East Rosedale,0
Cindy Hyde-Smith,U.S. Senate,,R,Bolivar,East Rosedale,2
Thomas L Carey,U.S. House,2,R,Bolivar,East Rosedale,1
Brian Flowers,U.S. House,2,R,Bolivar,East Rosedale,1
B C Hammond,U.S. House,2,R,Bolivar,East Rosedale,0
Joseph R. Biden,President,,D,Bolivar,East Rosedale,133
Michael R Bloomberg,President,,D,Bolivar,East Rosedale,11
Pete Buttigieg,President,,D,Bolivar,East Rosedale,0
Tulsi Gabbard,President,,D,Bolivar,East Rosedale,1
Amy Klobuchar,President,,D,Bolivar,East Rosedale,0
Deval Patrick,President,,D,Bolivar,East Rosedale,0
Bernie Sanders,President,,D,Bolivar,East Rosedale,23
Tom Steyer,President,,D,Bolivar,East Rosedale,0
Elizabeth Warren,President,,D,Bolivar,East Rosedale,1
Andrew Yang,President,,D,Bolivar,East Rosedale,0
Tobey Bernard Bartee,U.S. Senate,,D,Bolivar,East Rosedale,0
Jensen Bohren,U.S. Senate,,D,Bolivar,East Rosedale,1
Mike Espy,U.S. Senate,,D,Bolivar,East Rosedale,167
Sonia Rathburn,U.S. House,2,D,Bolivar,East Rosedale,3
Bennie G Thompson,U.S. House,2,D,Bolivar,East Rosedale,166
Roque 'Rocky' De La Fuente,President,,R,Bolivar,Eastgate,0
Donald J. Trump,President,,R,Bolivar,Eastgate,6
Bill Weld,President,,R,Bolivar,Eastgate,0
Cindy Hyde-Smith,U.S. Senate,,R,Bolivar,Eastgate,6
Thomas L Carey,U.S. House,2,R,Bolivar,Eastgate,0
Brian Flowers,U.S. House,2,R,Bolivar,Eastgate,0
B C Hammond,U.S. House,2,R,Bolivar,Eastgate,6
Joseph R. Biden,President,,D,Bolivar,Eastgate,229
Michael R Bloomberg,President,,D,Bolivar,Eastgate,4
Pete Buttigieg,President,,D,Bolivar,Eastgate,1
Tulsi Gabbard,President,,D,Bolivar,Eastgate,0
Amy Klobuchar,President,,D,Bolivar,Eastgate,0
Deval Patrick,President,,D,Bolivar,Eastgate,1
Bernie Sanders,President,,D,Bolivar,Eastgate,33
Tom Steyer,President,,D,Bolivar,Eastgate,0
Elizabeth Warren,President,,D,Bolivar,Eastgate,1
Andrew Yang,President,,D,Bolivar,Eastgate,0
Tobey Bernard Bartee,U.S. Senate,,D,Bolivar,Eastgate,5
Jensen Bohren,U.S. Senate,,D,Bolivar,Eastgate,2
Mike Espy,U.S. Senate,,D,Bolivar,Eastgate,259
Sonia Rathburn,U.S. House,2,D,Bolivar,Eastgate,264
Bennie G Thompson,U.S. House,2,D,Bolivar,Eastgate,5
Roque 'Rocky' De La Fuente,President,,R,Bolivar,Gunnison,0
Donald J. Trump,President,,R,Bolivar,Gunnison,14
Bill Weld,President,,R,Bolivar,Gunnison,0
Cindy Hyde-Smith,U.S. Senate,,R,Bolivar,Gunnison,14
Thomas L Carey,U.S. House,2,R,Bolivar,Gunnison,5
Brian Flowers,U.S. House,2,R,Bolivar,Gunnison,3
B C Hammond,U.S. House,2,R,Bolivar,Gunnison,1
Joseph R. Biden,President,,D,Bolivar,Gunnison,67
Michael R Bloomberg,President,,D,Bolivar,Gunnison,3
Pete Buttigieg,President,,D,Bolivar,Gunnison,0
Tulsi Gabbard,President,,D,Bolivar,Gunnison,1
Amy Klobuchar,President,,D,Bolivar,Gunnison,0
Deval Patrick,President,,D,Bolivar,Gunnison,0
Bernie Sanders,President,,D,Bolivar,Gunnison,6
Tom Steyer,President,,D,Bolivar,Gunnison,0
Elizabeth Warren,President,,D,Bolivar,Gunnison,0
Andrew Yang,President,,D,Bolivar,Gunnison,0
Tobey Bernard Bartee,U.S. Senate,,D,Bolivar,Gunnison,1
Jensen Bohren,U.S. Senate,,D,Bolivar,Gunnison,2
Mike Espy,U.S. Senate,,D,Bolivar,Gunnison,69
Sonia Rathburn,U.S. House,2,D,Bolivar,Gunnison,3
Bennie G Thompson,U.S. House,2,D,Bolivar,Gunnison,75
Roque 'Rocky' De La Fuente,President,,R,Bolivar,Longshot,0
Donald J. Trump,President,,R,Bolivar,Longshot,13
Bill Weld,President,,R,Bolivar,Longshot,0
Cindy Hyde-Smith,U.S. Senate,,R,Bolivar,Longshot,13
Thomas L Carey,U.S. House,2,R,Bolivar,Longshot,1
Brian Flowers,U.S. House,2,R,Bolivar,Longshot,5
B C Hammond,U.S. House,2,R,Bolivar,Longshot,5
Joseph R. Biden,President,,D,Bolivar,Longshot,11
Michael R Bloomberg,President,,D,Bolivar,Longshot,0
Pete Buttigieg,President,,D,Bolivar,Longshot,0
Tulsi Gabbard,President,,D,Bolivar,Longshot,0
Amy Klobuchar,President,,D,Bolivar,Longshot,0
Deval Patrick,President,,D,Bolivar,Longshot,0
Bernie Sanders,President,,D,Bolivar,Longshot,2
Tom Steyer,President,,D,Bolivar,Longshot,0
Elizabeth Warren,President,,D,Bolivar,Longshot,0
Andrew Yang,President,,D,Bolivar,Longshot,0
Tobey Bernard Bartee,U.S. Senate,,D,Bolivar,Longshot,0
Jensen Bohren,U.S. Senate,,D,Bolivar,Longshot,0
Mike Espy,U.S. Senate,,D,Bolivar,Longshot,12
Sonia Rathburn,U.S. House,2,D,Bolivar,Longshot,0
Bennie G Thompson,U.S. House,2,D,Bolivar,Longshot,13
Roque 'Rocky' De La Fuente,President,,R,Bolivar,Merigold,0
Donald J. Trump,President,,R,Bolivar,Merigold,28
Bill Weld,President,,R,Bolivar,Merigold,2
Cindy Hyde-Smith,U.S. Senate,,R,Bolivar,Merigold,30
Thomas L Carey,U.S. House,2,R,Bolivar,Merigold,2
Brian Flowers,U.S. House,2,R,Bolivar,Merigold,6
B C Hammond,U.S. House,2,R,Bolivar,Merigold,21
Joseph R. Biden,President,,D,Bolivar,Merigold,81
Michael R Bloomberg,President,,D,Bolivar,Merigold,5
Pete Buttigieg,President,,D,Bolivar,Merigold,0
Tulsi Gabbard,President,,D,Bolivar,Merigold,0
Amy Klobuchar,President,,D,Bolivar,Merigold,0
Deval Patrick,President,,D,Bolivar,Merigold,0
Bernie Sanders,President,,D,Bolivar,Merigold,8
Tom Steyer,President,,D,Bolivar,Merigold,0
Elizabeth Warren,President,,D,Bolivar,Merigold,0
Andrew Yang,President,,D,Bolivar,Merigold,1
Tobey Bernard Bartee,U.S. Senate,,D,Bolivar,Merigold,0
Jensen Bohren,U.S. Senate,,D,Bolivar,Merigold,7
Mike Espy,U.S. Senate,,D,Bolivar,Merigold,89
Sonia Rathburn,U.S. House,2,D,Bolivar,Merigold,12
Bennie G Thompson,U.S. House,2,D,Bolivar,Merigold,81
Roque 'Rocky' De La Fuente,President,,R,Bolivar,Mound Bayou,0
Donald J. Trump,President,,R,Bolivar,Mound Bayou,11
Bill Weld,President,,R,Bolivar,Mound Bayou,0
Cindy Hyde-Smith,U.S. Senate,,R,Bolivar,Mound Bayou,10
Thomas L Carey,U.S. House,2,R,Bolivar,Mound Bayou,1
Brian Flowers,U.S. House,2,R,Bolivar,Mound Bayou,1
B C Hammond,U.S. House,2,R,Bolivar,Mound Bayou,9
Joseph R. Biden,President,,D,Bolivar,Mound Bayou,479
Michael R Bloomberg,President,,D,Bolivar,Mound Bayou,18
Pete Buttigieg,President,,D,Bolivar,Mound Bayou,0
Tulsi Gabbard,President,,D,Bolivar,Mound Bayou,1
Amy Klobuchar,President,,D,Bolivar,Mound Bayou,0
Deval Patrick,President,,D,Bolivar,Mound Bayou,0
Bernie Sanders,President,,D,Bolivar,Mound Bayou,72
Tom Steyer,President,,D,Bolivar,Mound Bayou,1
Elizabeth Warren,President,,D,Bolivar,Mound Bayou,3
Andrew Yang,President,,D,Bolivar,Mound Bayou,1
Tobey Bernard Bartee,U.S. Senate,,D,Bolivar,Mound Bayou,8
Jensen Bohren,U.S. Senate,,D,Bolivar,Mound Bayou,16
Mike Espy,U.S. Senate,,D,Bolivar,Mound Bayou,542
Sonia Rathburn,U.S. House,2,D,Bolivar,Mound Bayou,16
Bennie G Thompson,U.S. House,2,D,Bolivar,Mound Bayou,556
Roque 'Rocky' De La Fuente,President,,R,Bolivar,North Cleveland,0
Donald J. Trump,President,,R,Bolivar,North Cleveland,21
Bill Weld,President,,R,Bolivar,North Cleveland,0
Cindy Hyde-Smith,U.S. Senate,,R,Bolivar,North Cleveland,20
Thomas L Carey,U.S. House,2,R,Bolivar,North Cleveland,3
Brian Flowers,U.S. House,2,R,Bolivar,North Cleveland,4
B C Hammond,U.S. House,2,R,Bolivar,North Cleveland,11
Joseph R. Biden,President,,D,Bolivar,North Cleveland,155
Michael R Bloomberg,President,,D,Bolivar,North Cleveland,5
Pete Buttigieg,President,,D,Bolivar,North Cleveland,0
Tulsi Gabbard,President,,D,Bolivar,North Cleveland,0
Amy Klobuchar,President,,D,Bolivar,North Cleveland,0
Deval Patrick,President,,D,Bolivar,North Cleveland,0
Bernie Sanders,President,,D,Bolivar,North Cleveland,18
Tom Steyer,President,,D,Bolivar,North Cleveland,0
Elizabeth Warren,President,,D,Bolivar,North Cleveland,0
Andrew Yang,President,,D,Bolivar,North Cleveland,0
Tobey Bernard Bartee,U.S. Senate,,D,Bolivar,North Cleveland,3
Jensen Bohren,U.S. Senate,,D,Bolivar,North Cleveland,2
Mike Espy,U.S. Senate,,D,Bolivar,North Cleveland,173
Sonia Rathburn,U.S. House,2,D,Bolivar,North Cleveland,4
Bennie G Thompson,U.S. House,2,D,Bolivar,North Cleveland,175
Roque 'Rocky' De La Fuente,President,,R,Bolivar,North West Cleveland,0
Donald J. Trump,President,,R,Bolivar,North West Cleveland,146
Bill Weld,President,,R,Bolivar,North West Cleveland,0
Cindy Hyde-Smith,U.S. Senate,,R,Bolivar,North West Cleveland,141
Thomas L Carey,U.S. House,2,R,Bolivar,North West Cleveland,10
Brian Flowers,U.S. House,2,R,Bolivar,North West Cleveland,21
B C Hammond,U.S. House,2,R,Bolivar,North West Cleveland,103
Joseph R. Biden,President,,D,Bolivar,North West Cleveland,55
Michael R Bloomberg,President,,D,Bolivar,North West Cleveland,0
Pete Buttigieg,President,,D,Bolivar,North West Cleveland,0
Tulsi Gabbard,President,,D,Bolivar,North West Cleveland,1
Amy Klobuchar,President,,D,Bolivar,North West Cleveland,0
Deval Patrick,President,,D,Bolivar,North West Cleveland,0
Bernie Sanders,President,,D,Bolivar,North West Cleveland,15
Tom Steyer,President,,D,Bolivar,North West Cleveland,0
Elizabeth Warren,President,,D,Bolivar,North West Cleveland,2
Andrew Yang,President,,D,Bolivar,North West Cleveland,0
Tobey Bernard Bartee,U.S. Senate,,D,Bolivar,North West Cleveland,6
Jensen Bohren,U.S. Senate,,D,Bolivar,North West Cleveland,1
Mike Espy,U.S. Senate,,D,Bolivar,North West Cleveland,63
Sonia Rathburn,U.S. House,2,D,Bolivar,North West Cleveland,12
Bennie G Thompson,U.S. House,2,D,Bolivar,North West Cleveland,59
Roque 'Rocky' De La Fuente,President,,R,Bolivar,Pace,0
Donald J. Trump,President,,R,Bolivar,Pace,9
Bill Weld,President,,R,Bolivar,Pace,0
Cindy Hyde-Smith,U.S. Senate,,R,Bolivar,Pace,7
Thomas L Carey,U.S. House,2,R,Bolivar,Pace,1
Brian Flowers,U.S. House,2,R,Bolivar,Pace,0
B C Hammond,U.S. House,2,R,Bolivar,Pace,5
Joseph R. Biden,President,,D,Bolivar,Pace,100
Michael R Bloomberg,President,,D,Bolivar,Pace,6
Pete Buttigieg,President,,D,Bolivar,Pace,0
Tulsi Gabbard,President,,D,Bolivar,Pace,0
Amy Klobuchar,President,,D,Bolivar,Pace,0
Deval Patrick,President,,D,Bolivar,Pace,0
Bernie Sanders,President,,D,Bolivar,Pace,12
Tom Steyer,President,,D,Bolivar,Pace,1
Elizabeth Warren,President,,D,Bolivar,Pace,0
Andrew Yang,President,,D,Bolivar,Pace,0
Tobey Bernard Bartee,U.S. Senate,,D,Bolivar,Pace,0
Jensen Bohren,U.S. Senate,,D,Bolivar,Pace,0
Mike Espy,U.S. Senate,,D,Bolivar,Pace,118
Sonia Rathburn,U.S. House,2,D,Bolivar,Pace,3
Bennie G Thompson,U.S. House,2,D,Bolivar,Pace,117
Roque 'Rocky' De La Fuente,President,,R,Bolivar,Renova,0
Donald J. Trump,President,,R,Bolivar,Renova,2
Bill Weld,President,,R,Bolivar,Renova,0
Cindy Hyde-Smith,U.S. Senate,,R,Bolivar,Renova,2
Thomas L Carey,U.S. House,2,R,Bolivar,Renova,0
Brian Flowers,U.S. House,2,R,Bolivar,Renova,1
B C Hammond,U.S. House,2,R,Bolivar,Renova,1
Joseph R. Biden,President,,D,Bolivar,Renova,136
Michael R Bloomberg,President,,D,Bolivar,Renova,2
Pete Buttigieg,President,,D,Bolivar,Renova,0
Tulsi Gabbard,President,,D,Bolivar,Renova,1
Amy Klobuchar,President,,D,Bolivar,Renova,0
Deval Patrick,President,,D,Bolivar,Renova,0
Bernie Sanders,President,,D,Bolivar,Renova,9
Tom Steyer,President,,D,Bolivar,Renova,0
Elizabeth Warren,President,,D,Bolivar,Renova,1
Andrew Yang,President,,D,Bolivar,Renova,0
Tobey Bernard Bartee,U.S. Senate,,D,Bolivar,Renova,0
Jensen Bohren,U.S. Senate,,D,Bolivar,Renova,3
Mike Espy,U.S. Senate,,D,Bolivar,Renova,144
Sonia Rathburn,U.S. House,2,D,Bolivar,Renova,3
Bennie G Thompson,U.S. House,2,D,Bolivar,Renova,145
Roque 'Rocky' De La Fuente,President,,R,Bolivar,Scott,0
Donald J. Trump,President,,R,Bolivar,Scott,30
Bill Weld,President,,R,Bolivar,Scott,0
Cindy Hyde-Smith,U.S. Senate,,R,Bolivar,Scott,30
Thomas L Carey,U.S. House,2,R,Bolivar,Scott,5
Brian Flowers,U.S. House,2,R,Bolivar,Scott,7
B C Hammond,U.S. House,2,R,Bolivar,Scott,16
Joseph R. Biden,President,,D,Bolivar,Scott,34
Michael R Bloomberg,President,,D,Bolivar,Scott,0
Pete Buttigieg,President,,D,Bolivar,Scott,0
Tulsi Gabbard,President,,D,Bolivar,Scott,0
Amy Klobuchar,President,,D,Bolivar,Scott,0
Deval Patrick,President,,D,Bolivar,Scott,0
Bernie Sanders,President,,D,Bolivar,Scott,3
Tom Steyer,President,,D,Bolivar,Scott,0
Elizabeth Warren,President,,D,Bolivar,Scott,0
Andrew Yang,President,,D,Bolivar,Scott,0
Tobey Bernard Bartee,U.S. Senate,,D,Bolivar,Scott,0
Jensen Bohren,U.S. Senate,,D,Bolivar,Scott,0
Mike Espy,U.S. Senate,,D,Bolivar,Scott,34
Sonia Rathburn,U.S. House,2,D,Bolivar,Scott,2
Bennie G Thompson,U.S. House,2,D,Bolivar,Scott,34
Roque 'Rocky' De La Fuente,President,,R,Bolivar,Shaw,0
Donald J. Trump,President,,R,Bolivar,Shaw,30
Bill Weld,President,,R,Bolivar,Shaw,2
Cindy Hyde-Smith,U.S. Senate,,R,Bolivar,Shaw,30
Thomas L Carey,U.S. House,2,R,Bolivar,Shaw,5
Brian Flowers,U.S. House,2,R,Bolivar,Shaw,7
B C Hammond,U.S. House,2,R,Bolivar,Shaw,17
Joseph R. Biden,President,,D,Bolivar,Shaw,347
Michael R Bloomberg,President,,D,Bolivar,Shaw,8
Pete Buttigieg,President,,D,Bolivar,Shaw,0
Tulsi Gabbard,President,,D,Bolivar,Shaw,1
Amy Klobuchar,President,,D,Bolivar,Shaw,0
Deval Patrick,President,,D,Bolivar,Shaw,0
Bernie Sanders,President,,D,Bolivar,Shaw,50
Tom Steyer,President,,D,Bolivar,Shaw,1
Elizabeth Warren,President,,D,Bolivar,Shaw,0
Andrew Yang,President,,D,Bolivar,Shaw,1
Tobey Bernard Bartee,U.S. Senate,,D,Bolivar,Shaw,2
Jensen Bohren,U.S. Senate,,D,Bolivar,Shaw,2
Mike Espy,U.S. Senate,,D,Bolivar,Shaw,403
Sonia Rathburn,U.S. House,2,D,Bolivar,Shaw,8
Bennie G Thompson,U.S. House,2,D,Bolivar,Shaw,392
Roque 'Rocky' De La Fuente,President,,R,Bolivar,Shelby,0
Donald J. Trump,President,,R,Bolivar,Shelby,9
Bill Weld,President,,R,Bolivar,Shelby,0
Cindy Hyde-Smith,U.S. Senate,,R,Bolivar,Shelby,8
Thomas L Carey,U.S. House,2,R,Bolivar,Shelby,2
Brian Flowers,U.S. House,2,R,Bolivar,Shelby,1
