candidate,office,district,party,county,precinct,votes
Jimmy L Edwards,U.S. Senate,,L,Yazoo,Deasonville,7
Brian Flowers,U.S. House,2,R,Yazoo,Deasonville,250
Bennie G Thompson,U.S. House,2,D,Yazoo,Deasonville,430
Joseph R. Biden,President,,D,Yazoo,East Bentonia,113
Donald J. Trump,President,,R,Yazoo,East Bentonia,201
Don Blankenship,President,,AC,Yazoo,East Bentonia,0
Brian Carroll,President,,AS,Yazoo,East Bentonia,0
Phil Collins,President,,IND,Yazoo,East Bentonia,0
Howie Hawkins,President,,G,Yazoo,East Bentonia,0
Jo Jorgensen,President,,L,Yazoo,East Bentonia,1
Brock Pierce,President,,IND,Yazoo,East Bentonia,1
Kanye West,President,,IND,Yazoo,East Bentonia,0
Mike Espy,U.S. Senate,,D,Yazoo,East Bentonia,132
Cindy Hyde-Smith,U.S. Senate,,R,Yazoo,East Bentonia,178
Jimmy L Edwards,U.S. Senate,,L,Yazoo,East Bentonia,5
Brian Flowers,U.S. House,2,R,Yazoo,East Bentonia,187
Bennie G Thompson,U.S. House,2,D,Yazoo,East Bentonia,117
Joseph R. Biden,President,,D,Yazoo,Eden,64
Donald J. Trump,President,,R,Yazoo,Eden,190
Don Blankenship,President,,AC,Yazoo,Eden,0
Brian Carroll,President,,AS,Yazoo,Eden,0
Phil Collins,President,,IND,Yazoo,Eden,0
Howie Hawkins,President,,G,Yazoo,Eden,0
Jo Jorgensen,President,,L,Yazoo,Eden,0
Brock Pierce,President,,IND,Yazoo,Eden,0
Kanye West,President,,IND,Yazoo,Eden,1
Mike Espy,U.S. Senate,,D,Yazoo,Eden,66
Cindy Hyde-Smith,U.S. Senate,,R,Yazoo,Eden,187
Jimmy L Edwards,U.S. Senate,,L,Yazoo,Eden,4
Brian Flowers,U.S. House,2,R,Yazoo,Eden,173
Bennie G Thompson,U.S. House,2,D,Yazoo,Eden,76
Joseph R. Biden,President,,D,Yazoo,Free Run,26
Donald J. Trump,President,,R,Yazoo,Free Run,120
Don Blankenship,President,,AC,Yazoo,Free Run,0
Brian Carroll,President,,AS,Yazoo,Free Run,0
Phil Collins,President,,IND,Yazoo,Free Run,0
Howie Hawkins,President,,G,Yazoo,Free Run,1
Jo Jorgensen,President,,L,Yazoo,Free Run,0
Brock Pierce,President,,IND,Yazoo,Free Run,1
Kanye West,President,,IND,Yazoo,Free Run,1
Mike Espy,U.S. Senate,,D,Yazoo,Free Run,35
Cindy Hyde-Smith,U.S. Senate,,R,Yazoo,Free Run,115
Jimmy L Edwards,U.S. Senate,,L,Yazoo,Free Run,0
Brian Flowers,U.S. House,2,R,Yazoo,Free Run,110
Bennie G Thompson,U.S. House,2,D,Yazoo,Free Run,36
Joseph R. Biden,President,,D,Yazoo,Fugates,180
Donald J. Trump,President,,R,Yazoo,Fugates,197
Don Blankenship,President,,AC,Yazoo,Fugates,1
Brian Carroll,President,,AS,Yazoo,Fugates,0
Phil Collins,President,,IND,Yazoo,Fugates,0
Howie Hawkins,President,,G,Yazoo,Fugates,0
Jo Jorgensen,President,,L,Yazoo,Fugates,1
Brock Pierce,President,,IND,Yazoo,Fugates,0
Kanye West,President,,IND,Yazoo,Fugates,2
Mike Espy,U.S. Senate,,D,Yazoo,Fugates,185
Cindy Hyde-Smith,U.S. Senate,,R,Yazoo,Fugates,189
Jimmy L Edwards,U.S. Senate,,L,Yazoo,Fugates,4
Brian Flowers,U.S. House,2,R,Yazoo,Fugates,188
Bennie G Thompson,U.S. House,2,D,Yazoo,Fugates,179
Joseph R. Biden,President,,D,Yazoo,Holly Bluff,61
Donald J. Trump,President,,R,Yazoo,Holly Bluff,97
Don Blankenship,President,,AC,Yazoo,Holly Bluff,1
Brian Carroll,President,,AS,Yazoo,Holly Bluff,0
Phil Collins,President,,IND,Yazoo,Holly Bluff,0
Howie Hawkins,President,,G,Yazoo,Holly Bluff,0
Jo Jorgensen,President,,L,Yazoo,Holly Bluff,1
Brock Pierce,President,,IND,Yazoo,Holly Bluff,1
Kanye West,President,,IND,Yazoo,Holly Bluff,0
Mike Espy,U.S. Senate,,D,Yazoo,Holly Bluff,63
Cindy Hyde-Smith,U.S. Senate,,R,Yazoo,Holly Bluff,96
Jimmy L Edwards,U.S. Senate,,L,Yazoo,Holly Bluff,0
Brian Flowers,U.S. House,2,R,Yazoo,Holly Bluff,88
Bennie G Thompson,U.S. House,2,D,Yazoo,Holly Bluff,67
Joseph R. Biden,President,,D,Yazoo,Jonestown,313
Donald J. Trump,President,,R,Yazoo,Jonestown,15
Don Blankenship,President,,AC,Yazoo,Jonestown,1
Brian Carroll,President,,AS,Yazoo,Jonestown,0
Phil Collins,President,,IND,Yazoo,Jonestown,1
Howie Hawkins,President,,G,Yazoo,Jonestown,1
Jo Jorgensen,President,,L,Yazoo,Jonestown,1
Brock Pierce,President,,IND,Yazoo,Jonestown,0
Kanye West,President,,IND,Yazoo,Jonestown,1
Mike Espy,U.S. Senate,,D,Yazoo,Jonestown,328
Cindy Hyde-Smith,U.S. Senate,,R,Yazoo,Jonestown,3
Jimmy L Edwards,U.S. Senate,,L,Yazoo,Jonestown,0
Brian Flowers,U.S. House,2,R,Yazoo,Jonestown,3
Bennie G Thompson,U.S. House,2,D,Yazoo,Jonestown,321
Joseph R. Biden,President,,D,Yazoo,Little Yazoo,91
Donald J. Trump,President,,R,Yazoo,Little Yazoo,606
Don Blankenship,President,,AC,Yazoo,Little Yazoo,1
Brian Carroll,President,,AS,Yazoo,Little Yazoo,0
Phil Collins,President,,IND,Yazoo,Little Yazoo,0
Howie Hawkins,President,,G,Yazoo,Little Yazoo,0
Jo Jorgensen,President,,L,Yazoo,Little Yazoo,1
Brock Pierce,President,,IND,Yazoo,Little Yazoo,1
Kanye West,President,,IND,Yazoo,Little Yazoo,0
Mike Espy,U.S. Senate,,D,Yazoo,Little Yazoo,102
Cindy Hyde-Smith,U.S. Senate,,R,Yazoo,Little Yazoo,594
Jimmy L Edwards,U.S. Senate,,L,Yazoo,Little Yazoo,4
Brian Flowers,U.S. House,2,R,Yazoo,Little Yazoo,582
Bennie G Thompson,U.S. House,2,D,Yazoo,Little Yazoo,101
Joseph R. Biden,President,,D,Yazoo,Lake City,35
Donald J. Trump,President,,R,Yazoo,Lake City,133
Don Blankenship,President,,AC,Yazoo,Lake City,0
Brian Carroll,President,,AS,Yazoo,Lake City,0
Phil Collins,President,,IND,Yazoo,Lake City,1
Howie Hawkins,President,,G,Yazoo,Lake City,0
Jo Jorgensen,President,,L,Yazoo,Lake City,0
Brock Pierce,President,,IND,Yazoo,Lake City,0
Kanye West,President,,IND,Yazoo,Lake City,0
Mike Espy,U.S. Senate,,D,Yazoo,Lake City,37
Cindy Hyde-Smith,U.S. Senate,,R,Yazoo,Lake City,131
Jimmy L Edwards,U.S. Senate,,L,Yazoo,Lake City,1
Brian Flowers,U.S. House,2,R,Yazoo,Lake City,127
Bennie G Thompson,U.S. House,2,D,Yazoo,Lake City,39
Joseph R. Biden,President,,D,Yazoo,Mechanicsburg,43
Donald J. Trump,President,,R,Yazoo,Mechanicsburg,448
Don Blankenship,President,,AC,Yazoo,Mechanicsburg,1
Brian Carroll,President,,AS,Yazoo,Mechanicsburg,1
Phil Collins,President,,IND,Yazoo,Mechanicsburg,0
Howie Hawkins,President,,G,Yazoo,Mechanicsburg,0
Jo Jorgensen,President,,L,Yazoo,Mechanicsburg,1
Brock Pierce,President,,IND,Yazoo,Mechanicsburg,1
Kanye West,President,,IND,Yazoo,Mechanicsburg,0
Mike Espy,U.S. Senate,,D,Yazoo,Mechanicsburg,53
Cindy Hyde-Smith,U.S. Senate,,R,Yazoo,Mechanicsburg,438
Jimmy L Edwards,U.S. Senate,,L,Yazoo,Mechanicsburg,7
Brian Flowers,U.S. House,2,R,Yazoo,Mechanicsburg,442
Bennie G Thompson,U.S. House,2,D,Yazoo,Mechanicsburg,49
Joseph R. Biden,President,,D,Yazoo,Midway,232
Donald J. Trump,President,,R,Yazoo,Midway,213
Don Blankenship,President,,AC,Yazoo,Midway,0
Brian Carroll,President,,AS,Yazoo,Midway,0
Phil Collins,President,,IND,Yazoo,Midway,0
Howie Hawkins,President,,G,Yazoo,Midway,0
Jo Jorgensen,President,,L,Yazoo,Midway,1
Brock Pierce,President,,IND,Yazoo,Midway,0
Kanye West,President,,IND,Yazoo,Midway,2
Mike Espy,U.S. Senate,,D,Yazoo,Midway,239
Cindy Hyde-Smith,U.S. Senate,,R,Yazoo,Midway,202
Jimmy L Edwards,U.S. Senate,,L,Yazoo,Midway,6
Brian Flowers,U.S. House,2,R,Yazoo,Midway,207
Bennie G Thompson,U.S. House,2,D,Yazoo,Midway,234
Joseph R. Biden,President,,D,Yazoo,Mound St. Building,304
Donald J. Trump,President,,R,Yazoo,Mound St. Building,9
Don Blankenship,President,,AC,Yazoo,Mound St. Building,1
Brian Carroll,President,,AS,Yazoo,Mound St. Building,1
Phil Collins,President,,IND,Yazoo,Mound St. Building,0
Howie Hawkins,President,,G,Yazoo,Mound St. Building,0
Jo Jorgensen,President,,L,Yazoo,Mound St. Building,1
Brock Pierce,President,,IND,Yazoo,Mound St. Building,0
Kanye West,President,,IND,Yazoo,Mound St. Building,2
Mike Espy,U.S. Senate,,D,Yazoo,Mound St. Building,316
Cindy Hyde-Smith,U.S. Senate,,R,Yazoo,Mound St. Building,2
Jimmy L Edwards,U.S. Senate,,L,Yazoo,Mound St. Building,1
Brian Flowers,U.S. House,2,R,Yazoo,Mound St. Building,6
Bennie G Thompson,U.S. House,2,D,Yazoo,Mound St. Building,301
Joseph R. Biden,President,,D,Yazoo,N D Taylor Gym,1207
Donald J. Trump,President,,R,Yazoo,N D Taylor Gym,69
Don Blankenship,President,,AC,Yazoo,N D Taylor Gym,4
Brian Carroll,President,,AS,Yazoo,N D Taylor Gym,2
Phil Collins,President,,IND,Yazoo,N D Taylor Gym,1
Howie Hawkins,President,,G,Yazoo,N D Taylor Gym,1
Jo Jorgensen,President,,L,Yazoo,N D Taylor Gym,3
Brock Pierce,President,,IND,Yazoo,N D Taylor Gym,3
Kanye West,President,,IND,Yazoo,N D Taylor Gym,11
Mike Espy,U.S. Senate,,D,Yazoo,N D Taylor Gym,1259
Cindy Hyde-Smith,U.S. Senate,,R,Yazoo,N D Taylor Gym,45
Jimmy L Edwards,U.S. Senate,,L,Yazoo,N D Taylor Gym,7
Brian Flowers,U.S. House,2,R,Yazoo,N D Taylor Gym,62
Bennie G Thompson,U.S. House,2,D,Yazoo,N D Taylor Gym,1210
Joseph R. Biden,President,,D,Yazoo,Old Jr. High,467
Donald J. Trump,President,,R,Yazoo,Old Jr. High,80
Don Blankenship,President,,AC,Yazoo,Old Jr. High,0
Brian Carroll,President,,AS,Yazoo,Old Jr. High,0
Phil Collins,President,,IND,Yazoo,Old Jr. High,1
Howie Hawkins,President,,G,Yazoo,Old Jr. High,1
Jo Jorgensen,President,,L,Yazoo,Old Jr. High,2
Brock Pierce,President,,IND,Yazoo,Old Jr. High,0
Kanye West,President,,IND,Yazoo,Old Jr. High,5
Mike Espy,U.S. Senate,,D,Yazoo,Old Jr. High,495
Cindy Hyde-Smith,U.S. Senate,,R,Yazoo,Old Jr. High,58
Jimmy L Edwards,U.S. Senate,,L,Yazoo,Old Jr. High,0
Brian Flowers,U.S. House,2,R,Yazoo,Old Jr. High,66
Bennie G Thompson,U.S. House,2,D,Yazoo,Old Jr. High,474
Joseph R. Biden,President,,D,Yazoo,Satartia,13
Donald J. Trump,President,,R,Yazoo,Satartia,40
Don Blankenship,President,,AC,Yazoo,Satartia,0
Brian Carroll,President,,AS,Yazoo,Satartia,0
Phil Collins,President,,IND,Yazoo,Satartia,0
Howie Hawkins,President,,G,Yazoo,Satartia,0
Jo Jorgensen,President,,L,Yazoo,Satartia,0
Brock Pierce,President,,IND,Yazoo,Satartia,0
Kanye West,President,,IND,Yazoo,Satartia,0
Mike Espy,U.S. Senate,,D,Yazoo,Satartia,16
Cindy Hyde-Smith,U.S. Senate,,R,Yazoo,Satartia,38
Jimmy L Edwards,U.S. Senate,,L,Yazoo,Satartia,0
Brian Flowers,U.S. House,2,R,Yazoo,Satartia,39
Bennie G Thompson,U.S. House,2,D,Yazoo,Satartia,13
Joseph R. Biden,President,,D,Yazoo,Teen Center,815
Donald J. Trump,President,,R,Yazoo,Teen Center,402
Don Blankenship,President,,AC,Yazoo,Teen Center,1
Brian Carroll,President,,AS,Yazoo,Teen Center,2
Phil Collins,President,,IND,Yazoo,Teen Center,0
Howie Hawkins,President,,G,Yazoo,Teen Center,1
Jo Jorgensen,President,,L,Yazoo,Teen Center,0
Brock Pierce,President,,IND,Yazoo,Teen Center,0
Kanye West,President,,IND,Yazoo,Teen Center,3
Mike Espy,U.S. Senate,,D,Yazoo,Teen Center,846
Cindy Hyde-Smith,U.S. Senate,,R,Yazoo,Teen Center,374
Jimmy L Edwards,U.S. Senate,,L,Yazoo,Teen Center,4
Brian Flowers,U.S. House,2,R,Yazoo,Teen Center,376
Bennie G Thompson,U.S. House,2,D,Yazoo,Teen Center,812
Joseph R. Biden,President,,D,Yazoo,Valley,21
Donald J. Trump,President,,R,Yazoo,Valley,157
Don Blankenship,President,,AC,Yazoo,Valley,0
Brian Carroll,President,,AS,Yazoo,Valley,0
Phil Collins,President,,IND,Yazoo,Valley,0
Howie Hawkins,President,,G,Yazoo,Valley,1
Jo Jorgensen,President,,L,Yazoo,Valley,0
Brock Pierce,President,,IND,Yazoo,Valley,0
Kanye West,President,,IND,Yazoo,Valley,0
Mike Espy,U.S. Senate,,D,Yazoo,Valley,33
Cindy Hyde-Smith,U.S. Senate,,R,Yazoo,Valley,144
Jimmy L Edwards,U.S. Senate,,L,Yazoo,Valley,3
Brian Flowers,U.S. House,2,R,Yazoo,Valley,146
Bennie G Thompson,U.S. House,2,D,Yazoo,Valley,30
Joseph R. Biden,President,,D,Yazoo,Washington St. Fire Station,185
Donald J. Trump,President,,R,Yazoo,Washington St. Fire Station,193
Don Blankenship,President,,AC,Yazoo,Washington St. Fire Station,1
Brian Carroll,President,,AS,Yazoo,Washington St. Fire Station,2
Phil Collins,President,,IND,Yazoo,Washington St. Fire Station,0
Howie Hawkins,President,,G,Yazoo,Washington St. Fire Station,0
Jo Jorgensen,President,,L,Yazoo,Washington St. Fire Station,0
Brock Pierce,President,,IND,Yazoo,Washington St. Fire Station,1
Kanye West,President,,IND,Yazoo,Washington St. Fire Station,0
Mike Espy,U.S. Senate,,D,Yazoo,Washington St. Fire Station,201
Cindy Hyde-Smith,U.S. Senate,,R,Yazoo,Washington St. Fire Station,178
Jimmy L Edwards,U.S. Senate,,L,Yazoo,Washington St. Fire Station,0
Brian Flowers,U.S. House,2,R,Yazoo,Washington St. Fire Station,176
Bennie G Thompson,U.S. House,2,D,Yazoo,Washington St. Fire Station,193
Joseph R. Biden,President,,D,Yazoo,Welfare Office,221
Donald J. Trump,President,,R,Yazoo,Welfare Office,127
Don Blankenship,President,,AC,Yazoo,Welfare Office,0
Brian Carroll,President,,AS,Yazoo,Welfare Office,0
Phil Collins,President,,IND,Yazoo,Welfare Office,0
Howie Hawkins,President,,G,Yazoo,Welfare Office,0
Jo Jorgensen,President,,L,Yazoo,Welfare Office,2
Brock Pierce,President,,IND,Yazoo,Welfare Office,2
Kanye West,President,,IND,Yazoo,Welfare Office,1
Mike Espy,U.S. Senate,,D,Yazoo,Welfare Office,238
Cindy Hyde-Smith,U.S. Senate,,R,Yazoo,Welfare Office,115
Jimmy L Edwards,U.S. Senate,,L,Yazoo,Welfare Office,2
Brian Flowers,U.S. House,2,R,Yazoo,Welfare Office,116
Bennie G Thompson,U.S. House,2,D,Yazoo,Welfare Office,221
Joseph R. Biden,President,,D,Yazoo,West Bentonia,279
Donald J. Trump,President,,R,Yazoo,West Bentonia,224
Don Blankenship,President,,AC,Yazoo,West Bentonia,1
Brian Carroll,President,,AS,Yazoo,West Bentonia,1
Phil Collins,President,,IND,Yazoo,West Bentonia,2
Howie Hawkins,President,,G,Yazoo,West Bentonia,1
Jo Jorgensen,President,,L,Yazoo,West Bentonia,2
Brock Pierce,President,,IND,Yazoo,West Bentonia,0
Kanye West,President,,IND,Yazoo,West Bentonia,2
Mike Espy,U.S. Senate,,D,Yazoo,West Bentonia,294
Cindy Hyde-Smith,U.S. Senate,,R,Yazoo,West Bentonia,210
Jimmy L Edwards,U.S. Senate,,L,Yazoo,West Bentonia,7
Brian Flowers,U.S. House,2,R,Yazoo,West Bentonia,222
Bennie G Thompson,U.S. House,2,D,Yazoo,West Bentonia,270
Joseph R. Biden,President,,D,Yazoo,Zion,69
Donald J. Trump,President,,R,Yazoo,Zion,191
Don Blankenship,President,,AC,Yazoo,Zion,0
Brian Carroll,President,,AS,Yazoo,Zion,0
Phil Collins,President,,IND,Yazoo,Zion,0
Howie Hawkins,President,,G,Yazoo,Zion,0
Jo Jorgensen,President,,L,Yazoo,Zion,0
Brock Pierce,President,,IND,Yazoo,Zion,0
Kanye West,President,,IND,Yazoo,Zion,0
Mike Espy,U.S. Senate,,D,Yazoo,Zion,74
Cindy Hyde-Smith,U.S. Senate,,R,Yazoo,Zion,182
Jimmy L Edwards,U.S. Senate,,L,Yazoo,Zion,3
Brian Flowers,U.S. House,2,R,Yazoo,Zion,172
Bennie G Thompson,U.S. House,2,D,Yazoo,Zion,81
Joseph R. Biden,President,,D,Yazoo,TOTAL,5496
Donald J. Trump,President,,R,Yazoo,TOTAL,4832
Don Blankenship,President,,AC,Yazoo,TOTAL,14
Brian Carroll,President,,AS,Yazoo,TOTAL,11
Phil Collins,President,,IND,Yazoo,TOTAL,10
Howie Hawkins,President,,G,Yazoo,TOTAL,8
Jo Jorgensen,President,,L,Yazoo,TOTAL,21
Brock Pierce,President,,IND,Yazoo,TOTAL,11
Kanye West,President,,IND,Yazoo,TOTAL,33
Mike Espy,U.S. Senate,,D,Yazoo,TOTAL,5804
Cindy Hyde-Smith,U.S. Senate,,R,Yazoo,TOTAL,4551
Jimmy L Edwards,U.S. Senate,,L,Yazoo,TOTAL,79
Brian Flowers,U.S. House,2,R,Yazoo,TOTAL,4549
Bennie G Thompson,U.S. House,2,D,Yazoo,TOTAL,5604
