candidate,office,district,party,county,precinct,votes
Mike Espy,U.S. Senate,,D,Jefferson Davis,Clem 41,83
Cindy Hyde-Smith,U.S. Senate,,R,Jefferson Davis,Clem 41,83
Jimmy L Edwards,U.S. Senate,,L,Jefferson Davis,Clem 41,1
Dorothy Dot Benford,U.S. House,3,D,Jefferson Davis,Clem 41,78
Michael Guest,U.S. House,3,R,Jefferson Davis,Clem 41,85
Joseph R. Biden,President,,D,Jefferson Davis,Good Hope/Melba 33,102
Donald J. Trump,President,,R,Jefferson Davis,Good Hope/Melba 33,237
Don Blankenship,President,,AC,Jefferson Davis,Good Hope/Melba 33,0
Brian Carroll,President,,AS,Jefferson Davis,Good Hope/Melba 33,0
Phil Collins,President,,IND,Jefferson Davis,Good Hope/Melba 33,0
Howie Hawkins,President,,G,Jefferson Davis,Good Hope/Melba 33,1
Jo Jorgensen,President,,L,Jefferson Davis,Good Hope/Melba 33,0
Brock Pierce,President,,IND,Jefferson Davis,Good Hope/Melba 33,1
Kanye West,President,,IND,Jefferson Davis,Good Hope/Melba 33,0
Mike Espy,U.S. Senate,,D,Jefferson Davis,Good Hope/Melba 33,117
Cindy Hyde-Smith,U.S. Senate,,R,Jefferson Davis,Good Hope/Melba 33,220
Jimmy L Edwards,U.S. Senate,,L,Jefferson Davis,Good Hope/Melba 33,2
Dorothy Dot Benford,U.S. House,3,D,Jefferson Davis,Good Hope/Melba 33,91
Michael Guest,U.S. House,3,R,Jefferson Davis,Good Hope/Melba 33,228
Joseph R. Biden,President,,D,Jefferson Davis,Green's Creek 23,89
Donald J. Trump,President,,R,Jefferson Davis,Green's Creek 23,210
Don Blankenship,President,,AC,Jefferson Davis,Green's Creek 23,0
Brian Carroll,President,,AS,Jefferson Davis,Green's Creek 23,0
Phil Collins,President,,IND,Jefferson Davis,Green's Creek 23,0
Howie Hawkins,President,,G,Jefferson Davis,Green's Creek 23,1
Jo Jorgensen,President,,L,Jefferson Davis,Green's Creek 23,0
Brock Pierce,President,,IND,Jefferson Davis,Green's Creek 23,1
Kanye West,President,,IND,Jefferson Davis,Green's Creek 23,0
Mike Espy,U.S. Senate,,D,Jefferson Davis,Green's Creek 23,98
Cindy Hyde-Smith,U.S. Senate,,R,Jefferson Davis,Green's Creek 23,199
Jimmy L Edwards,U.S. Senate,,L,Jefferson Davis,Green's Creek 23,1
Dorothy Dot Benford,U.S. House,3,D,Jefferson Davis,Green's Creek 23,79
Michael Guest,U.S. House,3,R,Jefferson Davis,Green's Creek 23,209
Joseph R. Biden,President,,D,Jefferson Davis,Gwinville/Old Hebron - 51,155
Donald J. Trump,President,,R,Jefferson Davis,Gwinville/Old Hebron - 51,88
Don Blankenship,President,,AC,Jefferson Davis,Gwinville/Old Hebron - 51,0
Brian Carroll,President,,AS,Jefferson Davis,Gwinville/Old Hebron - 51,1
Phil Collins,President,,IND,Jefferson Davis,Gwinville/Old Hebron - 51,1
Howie Hawkins,President,,G,Jefferson Davis,Gwinville/Old Hebron - 51,0
Jo Jorgensen,President,,L,Jefferson Davis,Gwinville/Old Hebron - 51,2
Brock Pierce,President,,IND,Jefferson Davis,Gwinville/Old Hebron - 51,1
Kanye West,President,,IND,Jefferson Davis,Gwinville/Old Hebron - 51,1
Mike Espy,U.S. Senate,,D,Jefferson Davis,Gwinville/Old Hebron - 51,165
Cindy Hyde-Smith,U.S. Senate,,R,Jefferson Davis,Gwinville/Old Hebron - 51,87
Jimmy L Edwards,U.S. Senate,,L,Jefferson Davis,Gwinville/Old Hebron - 51,0
Dorothy Dot Benford,U.S. House,3,D,Jefferson Davis,Gwinville/Old Hebron - 51,141
Michael Guest,U.S. House,3,R,Jefferson Davis,Gwinville/Old Hebron - 51,96
Joseph R. Biden,President,,D,Jefferson Davis,Mt Carmel 42,186
Donald J. Trump,President,,R,Jefferson Davis,Mt Carmel 42,16
Don Blankenship,President,,AC,Jefferson Davis,Mt Carmel 42,0
Brian Carroll,President,,AS,Jefferson Davis,Mt Carmel 42,0
Phil Collins,President,,IND,Jefferson Davis,Mt Carmel 42,1
Howie Hawkins,President,,G,Jefferson Davis,Mt Carmel 42,0
Jo Jorgensen,President,,L,Jefferson Davis,Mt Carmel 42,0
Brock Pierce,President,,IND,Jefferson Davis,Mt Carmel 42,0
Kanye West,President,,IND,Jefferson Davis,Mt Carmel 42,2
Mike Espy,U.S. Senate,,D,Jefferson Davis,Mt Carmel 42,187
Cindy Hyde-Smith,U.S. Senate,,R,Jefferson Davis,Mt Carmel 42,17
Jimmy L Edwards,U.S. Senate,,L,Jefferson Davis,Mt Carmel 42,0
Dorothy Dot Benford,U.S. House,3,D,Jefferson Davis,Mt Carmel 42,179
Michael Guest,U.S. House,3,R,Jefferson Davis,Mt Carmel 42,18
Joseph R. Biden,President,,D,Jefferson Davis,North East Prentiss 43,422
Donald J. Trump,President,,R,Jefferson Davis,North East Prentiss 43,191
Don Blankenship,President,,AC,Jefferson Davis,North East Prentiss 43,0
Brian Carroll,President,,AS,Jefferson Davis,North East Prentiss 43,0
Phil Collins,President,,IND,Jefferson Davis,North East Prentiss 43,1
Howie Hawkins,President,,G,Jefferson Davis,North East Prentiss 43,0
Jo Jorgensen,President,,L,Jefferson Davis,North East Prentiss 43,2
Brock Pierce,President,,IND,Jefferson Davis,North East Prentiss 43,0
Kanye West,President,,IND,Jefferson Davis,North East Prentiss 43,3
Mike Espy,U.S. Senate,,D,Jefferson Davis,North East Prentiss 43,433
Cindy Hyde-Smith,U.S. Senate,,R,Jefferson Davis,North East Prentiss 43,184
Jimmy L Edwards,U.S. Senate,,L,Jefferson Davis,North East Prentiss 43,3
Dorothy Dot Benford,U.S. House,3,D,Jefferson Davis,North East Prentiss 43,389
Michael Guest,U.S. House,3,R,Jefferson Davis,North East Prentiss 43,202
Joseph R. Biden,President,,D,Jefferson Davis,North West Prentiss 53,206
Donald J. Trump,President,,R,Jefferson Davis,North West Prentiss 53,59
Don Blankenship,President,,AC,Jefferson Davis,North West Prentiss 53,0
Brian Carroll,President,,AS,Jefferson Davis,North West Prentiss 53,0
Phil Collins,President,,IND,Jefferson Davis,North West Prentiss 53,0
Howie Hawkins,President,,G,Jefferson Davis,North West Prentiss 53,0
Jo Jorgensen,President,,L,Jefferson Davis,North West Prentiss 53,0
Brock Pierce,President,,IND,Jefferson Davis,North West Prentiss 53,0
Kanye West,President,,IND,Jefferson Davis,North West Prentiss 53,1
Mike Espy,U.S. Senate,,D,Jefferson Davis,North West Prentiss 53,212
Cindy Hyde-Smith,U.S. Senate,,R,Jefferson Davis,North West Prentiss 53,57
Jimmy L Edwards,U.S. Senate,,L,Jefferson Davis,North West Prentiss 53,0
Dorothy Dot Benford,U.S. House,3,D,Jefferson Davis,North West Prentiss 53,190
Michael Guest,U.S. House,3,R,Jefferson Davis,North West Prentiss 53,57
Joseph R. Biden,President,,D,Jefferson Davis,Red House 55,250
Donald J. Trump,President,,R,Jefferson Davis,Red House 55,99
Don Blankenship,President,,AC,Jefferson Davis,Red House 55,1
Brian Carroll,President,,AS,Jefferson Davis,Red House 55,1
Phil Collins,President,,IND,Jefferson Davis,Red House 55,1
Howie Hawkins,President,,G,Jefferson Davis,Red House 55,0
Jo Jorgensen,President,,L,Jefferson Davis,Red House 55,1
Brock Pierce,President,,IND,Jefferson Davis,Red House 55,0
Kanye West,President,,IND,Jefferson Davis,Red House 55,2
Mike Espy,U.S. Senate,,D,Jefferson Davis,Red House 55,261
Cindy Hyde-Smith,U.S. Senate,,R,Jefferson Davis,Red House 55,89
Jimmy L Edwards,U.S. Senate,,L,Jefferson Davis,Red House 55,1
Dorothy Dot Benford,U.S. House,3,D,Jefferson Davis,Red House 55,225
Michael Guest,U.S. House,3,R,Jefferson Davis,Red House 55,111
Joseph R. Biden,President,,D,Jefferson Davis,Son's Academy/Hathorn 25,235
Donald J. Trump,President,,R,Jefferson Davis,Son's Academy/Hathorn 25,188
Don Blankenship,President,,AC,Jefferson Davis,Son's Academy/Hathorn 25,0
Brian Carroll,President,,AS,Jefferson Davis,Son's Academy/Hathorn 25,1
Phil Collins,President,,IND,Jefferson Davis,Son's Academy/Hathorn 25,0
Howie Hawkins,President,,G,Jefferson Davis,Son's Academy/Hathorn 25,0
Jo Jorgensen,President,,L,Jefferson Davis,Son's Academy/Hathorn 25,2
Brock Pierce,President,,IND,Jefferson Davis,Son's Academy/Hathorn 25,1
Kanye West,President,,IND,Jefferson Davis,Son's Academy/Hathorn 25,2
Mike Espy,U.S. Senate,,D,Jefferson Davis,Son's Academy/Hathorn 25,240
Cindy Hyde-Smith,U.S. Senate,,R,Jefferson Davis,Son's Academy/Hathorn 25,180
Jimmy L Edwards,U.S. Senate,,L,Jefferson Davis,Son's Academy/Hathorn 25,7
Dorothy Dot Benford,U.S. House,3,D,Jefferson Davis,Son's Academy/Hathorn 25,218
Michael Guest,U.S. House,3,R,Jefferson Davis,Son's Academy/Hathorn 25,184
Joseph R. Biden,President,,D,Jefferson Davis,South Prentiss 12,247
Donald J. Trump,President,,R,Jefferson Davis,South Prentiss 12,325
Don Blankenship,President,,AC,Jefferson Davis,South Prentiss 12,2
Brian Carroll,President,,AS,Jefferson Davis,South Prentiss 12,1
Phil Collins,President,,IND,Jefferson Davis,South Prentiss 12,0
Howie Hawkins,President,,G,Jefferson Davis,South Prentiss 12,0
Jo Jorgensen,President,,L,Jefferson Davis,South Prentiss 12,0
Brock Pierce,President,,IND,Jefferson Davis,South Prentiss 12,0
Kanye West,President,,IND,Jefferson Davis,South Prentiss 12,2
Mike Espy,U.S. Senate,,D,Jefferson Davis,South Prentiss 12,259
Cindy Hyde-Smith,U.S. Senate,,R,Jefferson Davis,South Prentiss 12,311
Jimmy L Edwards,U.S. Senate,,L,Jefferson Davis,South Prentiss 12,2
Dorothy Dot Benford,U.S. House,3,D,Jefferson Davis,South Prentiss 12,221
Michael Guest,U.S. House,3,R,Jefferson Davis,South Prentiss 12,328
Joseph R. Biden,President,,D,Jefferson Davis,South Prentiss 13,268
Donald J. Trump,President,,R,Jefferson Davis,South Prentiss 13,174
Don Blankenship,President,,AC,Jefferson Davis,South Prentiss 13,2
Brian Carroll,President,,AS,Jefferson Davis,South Prentiss 13,1
Phil Collins,President,,IND,Jefferson Davis,South Prentiss 13,1
Howie Hawkins,President,,G,Jefferson Davis,South Prentiss 13,0
Jo Jorgensen,President,,L,Jefferson Davis,South Prentiss 13,1
Brock Pierce,President,,IND,Jefferson Davis,South Prentiss 13,0
Kanye West,President,,IND,Jefferson Davis,South Prentiss 13,7
Mike Espy,U.S. Senate,,D,Jefferson Davis,South Prentiss 13,287
Cindy Hyde-Smith,U.S. Senate,,R,Jefferson Davis,South Prentiss 13,161
Jimmy L Edwards,U.S. Senate,,L,Jefferson Davis,South Prentiss 13,3
Dorothy Dot Benford,U.S. House,3,D,Jefferson Davis,South Prentiss 13,249
Michael Guest,U.S. House,3,R,Jefferson Davis,South Prentiss 13,185
Joseph R. Biden,President,,D,Jefferson Davis,Whiting 56,242
Donald J. Trump,President,,R,Jefferson Davis,Whiting 56,51
Don Blankenship,President,,AC,Jefferson Davis,Whiting 56,0
Brian Carroll,President,,AS,Jefferson Davis,Whiting 56,0
Phil Collins,President,,IND,Jefferson Davis,Whiting 56,1
Howie Hawkins,President,,G,Jefferson Davis,Whiting 56,1
Jo Jorgensen,President,,L,Jefferson Davis,Whiting 56,1
Brock Pierce,President,,IND,Jefferson Davis,Whiting 56,0
Kanye West,President,,IND,Jefferson Davis,Whiting 56,2
Mike Espy,U.S. Senate,,D,Jefferson Davis,Whiting 56,247
Cindy Hyde-Smith,U.S. Senate,,R,Jefferson Davis,Whiting 56,48
Jimmy L Edwards,U.S. Senate,,L,Jefferson Davis,Whiting 56,1
Dorothy Dot Benford,U.S. House,3,D,Jefferson Davis,Whiting 56,221
Michael Guest,U.S. House,3,R,Jefferson Davis,Whiting 56,57
Joseph R. Biden,President,,D,Jefferson Davis,Williamson Mill 44,111
Donald J. Trump,President,,R,Jefferson Davis,Williamson Mill 44,199
Don Blankenship,President,,AC,Jefferson Davis,Williamson Mill 44,0
Brian Carroll,President,,AS,Jefferson Davis,Williamson Mill 44,0
Phil Collins,President,,IND,Jefferson Davis,Williamson Mill 44,0
Howie Hawkins,President,,G,Jefferson Davis,Williamson Mill 44,1
Jo Jorgensen,President,,L,Jefferson Davis,Williamson Mill 44,2
Brock Pierce,President,,IND,Jefferson Davis,Williamson Mill 44,1
Kanye West,President,,IND,Jefferson Davis,Williamson Mill 44,0
Mike Espy,U.S. Senate,,D,Jefferson Davis,Williamson Mill 44,122
Cindy Hyde-Smith,U.S. Senate,,R,Jefferson Davis,Williamson Mill 44,196
Jimmy L Edwards,U.S. Senate,,L,Jefferson Davis,Williamson Mill 44,2
Dorothy Dot Benford,U.S. House,3,D,Jefferson Davis,Williamson Mill 44,111
Michael Guest,U.S. House,3,R,Jefferson Davis,Williamson Mill 44,193
Joseph R. Biden,President,,D,Jefferson Davis,TOTAL,3599
Donald J. Trump,President,,R,Jefferson Davis,TOTAL,2534
Don Blankenship,President,,AC,Jefferson Davis,TOTAL,8
Brian Carroll,President,,AS,Jefferson Davis,TOTAL,6
Phil Collins,President,,IND,Jefferson Davis,TOTAL,11
Howie Hawkins,President,,G,Jefferson Davis,TOTAL,5
Jo Jorgensen,President,,L,Jefferson Davis,TOTAL,16
Brock Pierce,President,,IND,Jefferson Davis,TOTAL,5
Kanye West,President,,IND,Jefferson Davis,TOTAL,29
Mike Espy,U.S. Senate,,D,Jefferson Davis,TOTAL,3758
Cindy Hyde-Smith,U.S. Senate,,R,Jefferson Davis,TOTAL,2400
Jimmy L Edwards,U.S. Senate,,L,Jefferson Davis,TOTAL,44
Dorothy Dot Benford,U.S. House,3,D,Jefferson Davis,TOTAL,3357
Michael Guest,U.S. House,3,R,Jefferson Davis,TOTAL,2566
