county,precinct,office,district,candidate,party,votes
Clarke,Beaverdam,President,,Roque 'Rocky' De La Fuente,REP,0
Clarke,Carmichael,President,,Roque 'Rocky' De La Fuente,REP,0
Clarke,Desoto,President,,Roque 'Rocky' De La Fuente,REP,0
Clarke,East Quitman,President,,Roque 'Rocky' De La Fuente,REP,2
Clarke,Energy,President,,Roque 'Rocky' De La Fuente,REP,1
Clarke,Enterprise,President,,Roque 'Rocky' De La Fuente,REP,0
Clarke,HOPEWELL,President,,Roque 'Rocky' De La Fuente,REP,1
Clarke,Harmony Dist. 1,President,,Roque 'Rocky' De La Fuente,REP,0
Clarke,Harmony Dist. 2,President,,Roque 'Rocky' De La Fuente,REP,0
Clarke,Langsdale,President,,Roque 'Rocky' De La Fuente,REP,0
Clarke,Manassa,President,,Roque 'Rocky' De La Fuente,REP,0
Clarke,North Quitman,President,,Roque 'Rocky' De La Fuente,REP,1
Clarke,Oakgrove,President,,Roque 'Rocky' De La Fuente,REP,0
Clarke,Pachuta,President,,Roque 'Rocky' De La Fuente,REP,0
Clarke,Rolling Creek,President,,Roque 'Rocky' De La Fuente,REP,0
Clarke,Shubuta,President,,Roque 'Rocky' De La Fuente,REP,1
Clarke,Snell,President,,Roque 'Rocky' De La Fuente,REP,0
Clarke,Souinlovie,President,,Roque 'Rocky' De La Fuente,REP,2
Clarke,South Quitman,President,,Roque 'Rocky' De La Fuente,REP,0
Clarke,Springs,President,,Roque 'Rocky' De La Fuente,REP,0
Clarke,Stonewall Dist. 3,President,,Roque 'Rocky' De La Fuente,REP,1
Clarke,Stonewall Dist. 1,President,,Roque 'Rocky' De La Fuente,REP,0
Clarke,Union,President,,Roque 'Rocky' De La Fuente,REP,0
Clarke,TOTAL,President,,Roque 'Rocky' De La Fuente,REP,9
Clarke,Beaverdam,President,,Donald J. Trump,REP,13
Clarke,Carmichael,President,,Donald J. Trump,REP,76
Clarke,Desoto,President,,Donald J. Trump,REP,51
Clarke,East Quitman,President,,Donald J. Trump,REP,411
Clarke,Energy,President,,Donald J. Trump,REP,76
Clarke,Enterprise,President,,Donald J. Trump,REP,309
Clarke,HOPEWELL,President,,Donald J. Trump,REP,32
Clarke,Harmony Dist. 1,President,,Donald J. Trump,REP,39
Clarke,Harmony Dist. 2,President,,Donald J. Trump,REP,85
Clarke,Langsdale,President,,Donald J. Trump,REP,6
Clarke,Manassa,President,,Donald J. Trump,REP,47
Clarke,North Quitman,President,,Donald J. Trump,REP,86
Clarke,Oakgrove,President,,Donald J. Trump,REP,17
Clarke,Pachuta,President,,Donald J. Trump,REP,38
Clarke,Rolling Creek,President,,Donald J. Trump,REP,93
Clarke,Shubuta,President,,Donald J. Trump,REP,42
Clarke,Snell,President,,Donald J. Trump,REP,79
Clarke,Souinlovie,President,,Donald J. Trump,REP,65
Clarke,South Quitman,President,,Donald J. Trump,REP,110
Clarke,Springs,President,,Donald J. Trump,REP,31
Clarke,Stonewall Dist. 3,President,,Donald J. Trump,REP,153
Clarke,Stonewall Dist. 1,President,,Donald J. Trump,REP,44
Clarke,Union,President,,Donald J. Trump,REP,224
Clarke,TOTAL,President,,Donald J. Trump,REP,2127
Clarke,Beaverdam,President,,Bill Weld,REP,0
Clarke,Carmichael,President,,Bill Weld,REP,0
Clarke,Desoto,President,,Bill Weld,REP,0
Clarke,East Quitman,President,,Bill Weld,REP,2
Clarke,Energy,President,,Bill Weld,REP,1
Clarke,Enterprise,President,,Bill Weld,REP,1
Clarke,HOPEWELL,President,,Bill Weld,REP,1
Clarke,Harmony Dist. 1,President,,Bill Weld,REP,0
Clarke,Harmony Dist. 2,President,,Bill Weld,REP,0
Clarke,Langsdale,President,,Bill Weld,REP,0
Clarke,Manassa,President,,Bill Weld,REP,0
Clarke,North Quitman,President,,Bill Weld,REP,0
Clarke,Oakgrove,President,,Bill Weld,REP,0
Clarke,Pachuta,President,,Bill Weld,REP,0
