candidate,office,district,party,county,precinct,votes
Brock Pierce,President,,IND,Hancock,City Hall,0
Kanye West,President,,IND,Hancock,City Hall,3
Mike Espy,U.S. Senate,,D,Hancock,City Hall,490
Cindy Hyde-Smith,U.S. Senate,,R,Hancock,City Hall,173
Jimmy L Edwards,U.S. Senate,,L,Hancock,City Hall,8
Steven M Palazzo,U.S. House,4,R,Hancock,City Hall,340
Joseph R. Biden,President,,D,Hancock,Courthouse,60
Donald J. Trump,President,,R,Hancock,Courthouse,148
Don Blankenship,President,,AC,Hancock,Courthouse,0
Brian Carroll,President,,AS,Hancock,Courthouse,0
Phil Collins,President,,IND,Hancock,Courthouse,1
Howie Hawkins,President,,G,Hancock,Courthouse,0
Jo Jorgensen,President,,L,Hancock,Courthouse,3
Brock Pierce,President,,IND,Hancock,Courthouse,0
Kanye West,President,,IND,Hancock,Courthouse,1
Mike Espy,U.S. Senate,,D,Hancock,Courthouse,71
Cindy Hyde-Smith,U.S. Senate,,R,Hancock,Courthouse,140
Jimmy L Edwards,U.S. Senate,,L,Hancock,Courthouse,0
Steven M Palazzo,U.S. House,4,R,Hancock,Courthouse,165
Joseph R. Biden,President,,D,Hancock,Crane Creek,49
Donald J. Trump,President,,R,Hancock,Crane Creek,787
Don Blankenship,President,,AC,Hancock,Crane Creek,0
Brian Carroll,President,,AS,Hancock,Crane Creek,3
Phil Collins,President,,IND,Hancock,Crane Creek,0
Howie Hawkins,President,,G,Hancock,Crane Creek,0
Jo Jorgensen,President,,L,Hancock,Crane Creek,10
Brock Pierce,President,,IND,Hancock,Crane Creek,1
Kanye West,President,,IND,Hancock,Crane Creek,0
Mike Espy,U.S. Senate,,D,Hancock,Crane Creek,105
Cindy Hyde-Smith,U.S. Senate,,R,Hancock,Crane Creek,700
Jimmy L Edwards,U.S. Senate,,L,Hancock,Crane Creek,38
Steven M Palazzo,U.S. House,4,R,Hancock,Crane Creek,760
Joseph R. Biden,President,,D,Hancock,Dedeaux,48
Donald J. Trump,President,,R,Hancock,Dedeaux,529
Don Blankenship,President,,AC,Hancock,Dedeaux,0
Brian Carroll,President,,AS,Hancock,Dedeaux,0
Phil Collins,President,,IND,Hancock,Dedeaux,0
Howie Hawkins,President,,G,Hancock,Dedeaux,0
Jo Jorgensen,President,,L,Hancock,Dedeaux,2
Brock Pierce,President,,IND,Hancock,Dedeaux,0
Kanye West,President,,IND,Hancock,Dedeaux,1
Mike Espy,U.S. Senate,,D,Hancock,Dedeaux,85
Cindy Hyde-Smith,U.S. Senate,,R,Hancock,Dedeaux,474
Jimmy L Edwards,U.S. Senate,,L,Hancock,Dedeaux,18
Steven M Palazzo,U.S. House,4,R,Hancock,Dedeaux,518
Joseph R. Biden,President,,D,Hancock,Diamondhead East,753
Donald J. Trump,President,,R,Hancock,Diamondhead East,2690
Don Blankenship,President,,AC,Hancock,Diamondhead East,8
Brian Carroll,President,,AS,Hancock,Diamondhead East,3
Phil Collins,President,,IND,Hancock,Diamondhead East,3
Howie Hawkins,President,,G,Hancock,Diamondhead East,4
Jo Jorgensen,President,,L,Hancock,Diamondhead East,32
Brock Pierce,President,,IND,Hancock,Diamondhead East,1
Kanye West,President,,IND,Hancock,Diamondhead East,3
Mike Espy,U.S. Senate,,D,Hancock,Diamondhead East,880
Cindy Hyde-Smith,U.S. Senate,,R,Hancock,Diamondhead East,2545
Jimmy L Edwards,U.S. Senate,,L,Hancock,Diamondhead East,62
Steven M Palazzo,U.S. House,4,R,Hancock,Diamondhead East,2914
Joseph R. Biden,President,,D,Hancock,Diamondhead West,299
Donald J. Trump,President,,R,Hancock,Diamondhead West,1051
Don Blankenship,President,,AC,Hancock,Diamondhead West,1
Brian Carroll,President,,AS,Hancock,Diamondhead West,6
Phil Collins,President,,IND,Hancock,Diamondhead West,2
Howie Hawkins,President,,G,Hancock,Diamondhead West,1
Jo Jorgensen,President,,L,Hancock,Diamondhead West,13
Brock Pierce,President,,IND,Hancock,Diamondhead West,2
Kanye West,President,,IND,Hancock,Diamondhead West,5
Mike Espy,U.S. Senate,,D,Hancock,Diamondhead West,358
Cindy Hyde-Smith,U.S. Senate,,R,Hancock,Diamondhead West,967
Jimmy L Edwards,U.S. Senate,,L,Hancock,Diamondhead West,44
Steven M Palazzo,U.S. House,4,R,Hancock,Diamondhead West,1150
Joseph R. Biden,President,,D,Hancock,Edwardsville,63
Donald J. Trump,President,,R,Hancock,Edwardsville,467
Don Blankenship,President,,AC,Hancock,Edwardsville,0
Brian Carroll,President,,AS,Hancock,Edwardsville,0
Phil Collins,President,,IND,Hancock,Edwardsville,0
Howie Hawkins,President,,G,Hancock,Edwardsville,1
Jo Jorgensen,President,,L,Hancock,Edwardsville,1
Brock Pierce,President,,IND,Hancock,Edwardsville,0
Kanye West,President,,IND,Hancock,Edwardsville,0
Mike Espy,U.S. Senate,,D,Hancock,Edwardsville,91
Cindy Hyde-Smith,U.S. Senate,,R,Hancock,Edwardsville,420
Jimmy L Edwards,U.S. Senate,,L,Hancock,Edwardsville,20
Steven M Palazzo,U.S. House,4,R,Hancock,Edwardsville,480
Joseph R. Biden,President,,D,Hancock,Fenton,80
Donald J. Trump,President,,R,Hancock,Fenton,718
Don Blankenship,President,,AC,Hancock,Fenton,2
Brian Carroll,President,,AS,Hancock,Fenton,0
Phil Collins,President,,IND,Hancock,Fenton,0
Howie Hawkins,President,,G,Hancock,Fenton,0
Jo Jorgensen,President,,L,Hancock,Fenton,3
Brock Pierce,President,,IND,Hancock,Fenton,0
Kanye West,President,,IND,Hancock,Fenton,2
Mike Espy,U.S. Senate,,D,Hancock,Fenton,124
Cindy Hyde-Smith,U.S. Senate,,R,Hancock,Fenton,645
Jimmy L Edwards,U.S. Senate,,L,Hancock,Fenton,24
Steven M Palazzo,U.S. House,4,R,Hancock,Fenton,703
Joseph R. Biden,President,,D,Hancock,Flat Top,61
Donald J. Trump,President,,R,Hancock,Flat Top,667
Don Blankenship,President,,AC,Hancock,Flat Top,1
Brian Carroll,President,,AS,Hancock,Flat Top,0
Phil Collins,President,,IND,Hancock,Flat Top,0
Howie Hawkins,President,,G,Hancock,Flat Top,2
Jo Jorgensen,President,,L,Hancock,Flat Top,4
Brock Pierce,President,,IND,Hancock,Flat Top,1
Kanye West,President,,IND,Hancock,Flat Top,2
Mike Espy,U.S. Senate,,D,Hancock,Flat Top,105
Cindy Hyde-Smith,U.S. Senate,,R,Hancock,Flat Top,602
Jimmy L Edwards,U.S. Senate,,L,Hancock,Flat Top,21
Steven M Palazzo,U.S. House,4,R,Hancock,Flat Top,671
Joseph R. Biden,President,,D,Hancock,Garden Isle,118
Donald J. Trump,President,,R,Hancock,Garden Isle,431
Don Blankenship,President,,AC,Hancock,Garden Isle,1
Brian Carroll,President,,AS,Hancock,Garden Isle,0
Phil Collins,President,,IND,Hancock,Garden Isle,0
Howie Hawkins,President,,G,Hancock,Garden Isle,0
Jo Jorgensen,President,,L,Hancock,Garden Isle,2
Brock Pierce,President,,IND,Hancock,Garden Isle,0
Kanye West,President,,IND,Hancock,Garden Isle,0
Mike Espy,U.S. Senate,,D,Hancock,Garden Isle,139
Cindy Hyde-Smith,U.S. Senate,,R,Hancock,Garden Isle,385
Jimmy L Edwards,U.S. Senate,,L,Hancock,Garden Isle,16
Steven M Palazzo,U.S. House,4,R,Hancock,Garden Isle,473
Joseph R. Biden,President,,D,Hancock,Kiln East,65
Donald J. Trump,President,,R,Hancock,Kiln East,528
Don Blankenship,President,,AC,Hancock,Kiln East,0
Brian Carroll,President,,AS,Hancock,Kiln East,0
Phil Collins,President,,IND,Hancock,Kiln East,0
Howie Hawkins,President,,G,Hancock,Kiln East,0
Jo Jorgensen,President,,L,Hancock,Kiln East,3
Brock Pierce,President,,IND,Hancock,Kiln East,0
Kanye West,President,,IND,Hancock,Kiln East,0
Mike Espy,U.S. Senate,,D,Hancock,Kiln East,85
Cindy Hyde-Smith,U.S. Senate,,R,Hancock,Kiln East,487
Jimmy L Edwards,U.S. Senate,,L,Hancock,Kiln East,15
Steven M Palazzo,U.S. House,4,R,Hancock,Kiln East,531
Joseph R. Biden,President,,D,Hancock,Kiln West,106
Donald J. Trump,President,,R,Hancock,Kiln West,657
Don Blankenship,President,,AC,Hancock,Kiln West,1
Brian Carroll,President,,AS,Hancock,Kiln West,0
Phil Collins,President,,IND,Hancock,Kiln West,0
Howie Hawkins,President,,G,Hancock,Kiln West,0
Jo Jorgensen,President,,L,Hancock,Kiln West,5
Brock Pierce,President,,IND,Hancock,Kiln West,0
Kanye West,President,,IND,Hancock,Kiln West,4
Mike Espy,U.S. Senate,,D,Hancock,Kiln West,151
Cindy Hyde-Smith,U.S. Senate,,R,Hancock,Kiln West,586
Jimmy L Edwards,U.S. Senate,,L,Hancock,Kiln West,24
Steven M Palazzo,U.S. House,4,R,Hancock,Kiln West,693
Joseph R. Biden,President,,D,Hancock,Lakeshore,215
Donald J. Trump,President,,R,Hancock,Lakeshore,1093
Don Blankenship,President,,AC,Hancock,Lakeshore,1
Brian Carroll,President,,AS,Hancock,Lakeshore,0
Phil Collins,President,,IND,Hancock,Lakeshore,2
Howie Hawkins,President,,G,Hancock,Lakeshore,0
Jo Jorgensen,President,,L,Hancock,Lakeshore,5
Brock Pierce,President,,IND,Hancock,Lakeshore,0
Kanye West,President,,IND,Hancock,Lakeshore,4
Mike Espy,U.S. Senate,,D,Hancock,Lakeshore,323
Cindy Hyde-Smith,U.S. Senate,,R,Hancock,Lakeshore,915
Jimmy L Edwards,U.S. Senate,,L,Hancock,Lakeshore,45
Steven M Palazzo,U.S. House,4,R,Hancock,Lakeshore,1087
Joseph R. Biden,President,,D,Hancock,Lee Town,83
Donald J. Trump,President,,R,Hancock,Lee Town,743
Don Blankenship,President,,AC,Hancock,Lee Town,1
Brian Carroll,President,,AS,Hancock,Lee Town,1
Phil Collins,President,,IND,Hancock,Lee Town,1
Howie Hawkins,President,,G,Hancock,Lee Town,1
Jo Jorgensen,President,,L,Hancock,Lee Town,7
Brock Pierce,President,,IND,Hancock,Lee Town,0
Kanye West,President,,IND,Hancock,Lee Town,0
Mike Espy,U.S. Senate,,D,Hancock,Lee Town,132
Cindy Hyde-Smith,U.S. Senate,,R,Hancock,Lee Town,669
Jimmy L Edwards,U.S. Senate,,L,Hancock,Lee Town,22
Steven M Palazzo,U.S. House,4,R,Hancock,Lee Town,739
Joseph R. Biden,President,,D,Hancock,North Bay East,264
Donald J. Trump,President,,R,Hancock,North Bay East,335
Don Blankenship,President,,AC,Hancock,North Bay East,0
Brian Carroll,President,,AS,Hancock,North Bay East,0
Phil Collins,President,,IND,Hancock,North Bay East,1
Howie Hawkins,President,,G,Hancock,North Bay East,1
Jo Jorgensen,President,,L,Hancock,North Bay East,9
Brock Pierce,President,,IND,Hancock,North Bay East,1
Kanye West,President,,IND,Hancock,North Bay East,3
Mike Espy,U.S. Senate,,D,Hancock,North Bay East,298
Cindy Hyde-Smith,U.S. Senate,,R,Hancock,North Bay East,303
Jimmy L Edwards,U.S. Senate,,L,Hancock,North Bay East,11
Steven M Palazzo,U.S. House,4,R,Hancock,North Bay East,408
Joseph R. Biden,President,,D,Hancock,North Bay West,221
Donald J. Trump,President,,R,Hancock,North Bay West,665
Don Blankenship,President,,AC,Hancock,North Bay West,3
Brian Carroll,President,,AS,Hancock,North Bay West,0
Phil Collins,President,,IND,Hancock,North Bay West,0
Howie Hawkins,President,,G,Hancock,North Bay West,0
Jo Jorgensen,President,,L,Hancock,North Bay West,15
Brock Pierce,President,,IND,Hancock,North Bay West,0
Kanye West,President,,IND,Hancock,North Bay West,1
Mike Espy,U.S. Senate,,D,Hancock,North Bay West,264
Cindy Hyde-Smith,U.S. Senate,,R,Hancock,North Bay West,608
Jimmy L Edwards,U.S. Senate,,L,Hancock,North Bay West,33
Steven M Palazzo,U.S. House,4,R,Hancock,North Bay West,732
Joseph R. Biden,President,,D,Hancock,Pearlington,197
Donald J. Trump,President,,R,Hancock,Pearlington,393
Don Blankenship,President,,AC,Hancock,Pearlington,1
Brian Carroll,President,,AS,Hancock,Pearlington,0
Phil Collins,President,,IND,Hancock,Pearlington,0
Howie Hawkins,President,,G,Hancock,Pearlington,2
Jo Jorgensen,President,,L,Hancock,Pearlington,2
Brock Pierce,President,,IND,Hancock,Pearlington,0
Kanye West,President,,IND,Hancock,Pearlington,0
Mike Espy,U.S. Senate,,D,Hancock,Pearlington,229
Cindy Hyde-Smith,U.S. Senate,,R,Hancock,Pearlington,328
Jimmy L Edwards,U.S. Senate,,L,Hancock,Pearlington,24
Steven M Palazzo,U.S. House,4,R,Hancock,Pearlington,446
Joseph R. Biden,President,,D,Hancock,South Bay,364
Donald J. Trump,President,,R,Hancock,South Bay,771
Don Blankenship,President,,AC,Hancock,South Bay,0
Brian Carroll,President,,AS,Hancock,South Bay,1
Phil Collins,President,,IND,Hancock,South Bay,1
Howie Hawkins,President,,G,Hancock,South Bay,2
Jo Jorgensen,President,,L,Hancock,South Bay,6
Brock Pierce,President,,IND,Hancock,South Bay,1
Kanye West,President,,IND,Hancock,South Bay,5
Mike Espy,U.S. Senate,,D,Hancock,South Bay,418
Cindy Hyde-Smith,U.S. Senate,,R,Hancock,South Bay,710
Jimmy L Edwards,U.S. Senate,,L,Hancock,South Bay,20
Steven M Palazzo,U.S. House,4,R,Hancock,South Bay,872
Joseph R. Biden,President,,D,Hancock,Standard,75
Donald J. Trump,President,,R,Hancock,Standard,847
Don Blankenship,President,,AC,Hancock,Standard,1
Brian Carroll,President,,AS,Hancock,Standard,2
Phil Collins,President,,IND,Hancock,Standard,0
Howie Hawkins,President,,G,Hancock,Standard,1
Jo Jorgensen,President,,L,Hancock,Standard,6
Brock Pierce,President,,IND,Hancock,Standard,0
Kanye West,President,,IND,Hancock,Standard,1
Mike Espy,U.S. Senate,,D,Hancock,Standard,141
Cindy Hyde-Smith,U.S. Senate,,R,Hancock,Standard,761
Jimmy L Edwards,U.S. Senate,,L,Hancock,Standard,26
Steven M Palazzo,U.S. House,4,R,Hancock,Standard,820
Joseph R. Biden,President,,D,Hancock,Waveland East,308
Donald J. Trump,President,,R,Hancock,Waveland East,675
Don Blankenship,President,,AC,Hancock,Waveland East,0
Brian Carroll,President,,AS,Hancock,Waveland East,0
Phil Collins,President,,IND,Hancock,Waveland East,3
Howie Hawkins,President,,G,Hancock,Waveland East,2
Jo Jorgensen,President,,L,Hancock,Waveland East,12
Brock Pierce,President,,IND,Hancock,Waveland East,0
Kanye West,President,,IND,Hancock,Waveland East,3
Mike Espy,U.S. Senate,,D,Hancock,Waveland East,379
Cindy Hyde-Smith,U.S. Senate,,R,Hancock,Waveland East,595
Jimmy L Edwards,U.S. Senate,,L,Hancock,Waveland East,25
Steven M Palazzo,U.S. House,4,R,Hancock,Waveland East,785
Joseph R. Biden,President,,D,Hancock,Waveland West,332
Donald J. Trump,President,,R,Hancock,Waveland West,842
Don Blankenship,President,,AC,Hancock,Waveland West,1
Brian Carroll,President,,AS,Hancock,Waveland West,3
Phil Collins,President,,IND,Hancock,Waveland West,0
Howie Hawkins,President,,G,Hancock,Waveland West,3
Jo Jorgensen,President,,L,Hancock,Waveland West,20
Brock Pierce,President,,IND,Hancock,Waveland West,2
Kanye West,President,,IND,Hancock,Waveland West,1
Mike Espy,U.S. Senate,,D,Hancock,Waveland West,408
Cindy Hyde-Smith,U.S. Senate,,R,Hancock,Waveland West,752
Jimmy L Edwards,U.S. Senate,,L,Hancock,Waveland West,37
Steven M Palazzo,U.S. House,4,R,Hancock,Waveland West,952
Joseph R. Biden,President,,D,Hancock,West Shoreline Park,79
Donald J. Trump,President,,R,Hancock,West Shoreline Park,300
Don Blankenship,President,,AC,Hancock,West Shoreline Park,2
Brian Carroll,President,,AS,Hancock,West Shoreline Park,0
Phil Collins,President,,IND,Hancock,West Shoreline Park,1
Howie Hawkins,President,,G,Hancock,West Shoreline Park,0
Jo Jorgensen,President,,L,Hancock,West Shoreline Park,5
Brock Pierce,President,,IND,Hancock,West Shoreline Park,0
Kanye West,President,,IND,Hancock,West Shoreline Park,0
Mike Espy,U.S. Senate,,D,Hancock,West Shoreline Park,113
Cindy Hyde-Smith,U.S. Senate,,R,Hancock,West Shoreline Park,249
Jimmy L Edwards,U.S. Senate,,L,Hancock,West Shoreline Park,13
Steven M Palazzo,U.S. House,4,R,Hancock,West Shoreline Park,309
Joseph R. Biden,President,,D,Hancock,TOTAL,4504
Donald J. Trump,President,,R,Hancock,TOTAL,16132
Don Blankenship,President,,AC,Hancock,TOTAL,25
Brian Carroll,President,,AS,Hancock,TOTAL,20
Phil Collins,President,,IND,Hancock,TOTAL,16
Howie Hawkins,President,,G,Hancock,TOTAL,23
Jo Jorgensen,President,,L,Hancock,TOTAL,183
Brock Pierce,President,,IND,Hancock,TOTAL,11
Kanye West,President,,IND,Hancock,TOTAL,43
Mike Espy,U.S. Senate,,D,Hancock,TOTAL,5651
Cindy Hyde-Smith,U.S. Senate,,R,Hancock,TOTAL,14537
Jimmy L Edwards,U.S. Senate,,L,Hancock,TOTAL,573
Steven M Palazzo,U.S. House,4,R,Hancock,TOTAL,17196
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
