candidate,office,district,party,county,precinct,votes
Joseph R. Biden,President,,D,Jasper,Fellowship,9
Donald J. Trump,President,,R,Jasper,Fellowship,88
Don Blankenship,President,,AC,Jasper,Fellowship,0
Brian Carroll,President,,AS,Jasper,Fellowship,0
Phil Collins,President,,IND,Jasper,Fellowship,0
Howie Hawkins,President,,G,Jasper,Fellowship,0
Jo Jorgensen,President,,L,Jasper,Fellowship,0
Brock Pierce,President,,IND,Jasper,Fellowship,0
Kanye West,President,,IND,Jasper,Fellowship,0
Mike Espy,U.S. Senate,,D,Jasper,Fellowship,11
Cindy Hyde-Smith,U.S. Senate,,R,Jasper,Fellowship,86
Jimmy L Edwards,U.S. Senate,,L,Jasper,Fellowship,1
Dorothy Dot Benford,U.S. House,3,D,Jasper,Fellowship,8
Michael Guest,U.S. House,3,R,Jasper,Fellowship,87
Joseph R. Biden,President,,D,Jasper,Heidelberg,840
Donald J. Trump,President,,R,Jasper,Heidelberg,133
Don Blankenship,President,,AC,Jasper,Heidelberg,1
Brian Carroll,President,,AS,Jasper,Heidelberg,2
Phil Collins,President,,IND,Jasper,Heidelberg,1
Howie Hawkins,President,,G,Jasper,Heidelberg,0
Jo Jorgensen,President,,L,Jasper,Heidelberg,1
Brock Pierce,President,,IND,Jasper,Heidelberg,1
Kanye West,President,,IND,Jasper,Heidelberg,4
Mike Espy,U.S. Senate,,D,Jasper,Heidelberg,856
Cindy Hyde-Smith,U.S. Senate,,R,Jasper,Heidelberg,126
Jimmy L Edwards,U.S. Senate,,L,Jasper,Heidelberg,4
Dorothy Dot Benford,U.S. House,3,D,Jasper,Heidelberg,771
Michael Guest,U.S. House,3,R,Jasper,Heidelberg,159
Joseph R. Biden,President,,D,Jasper,Holders,244
Donald J. Trump,President,,R,Jasper,Holders,269
Don Blankenship,President,,AC,Jasper,Holders,0
Brian Carroll,President,,AS,Jasper,Holders,0
Phil Collins,President,,IND,Jasper,Holders,1
Howie Hawkins,President,,G,Jasper,Holders,1
Jo Jorgensen,President,,L,Jasper,Holders,3
Brock Pierce,President,,IND,Jasper,Holders,1
Kanye West,President,,IND,Jasper,Holders,2
Mike Espy,U.S. Senate,,D,Jasper,Holders,261
Cindy Hyde-Smith,U.S. Senate,,R,Jasper,Holders,254
Jimmy L Edwards,U.S. Senate,,L,Jasper,Holders,6
Dorothy Dot Benford,U.S. House,3,D,Jasper,Holders,237
Michael Guest,U.S. House,3,R,Jasper,Holders,265
Joseph R. Biden,President,,D,Jasper,Louin,309
Donald J. Trump,President,,R,Jasper,Louin,259
Don Blankenship,President,,AC,Jasper,Louin,2
Brian Carroll,President,,AS,Jasper,Louin,0
Phil Collins,President,,IND,Jasper,Louin,2
Howie Hawkins,President,,G,Jasper,Louin,0
Jo Jorgensen,President,,L,Jasper,Louin,2
Brock Pierce,President,,IND,Jasper,Louin,0
Kanye West,President,,IND,Jasper,Louin,4
Mike Espy,U.S. Senate,,D,Jasper,Louin,326
Cindy Hyde-Smith,U.S. Senate,,R,Jasper,Louin,250
Jimmy L Edwards,U.S. Senate,,L,Jasper,Louin,10
Dorothy Dot Benford,U.S. House,3,D,Jasper,Louin,276
Michael Guest,U.S. House,3,R,Jasper,Louin,268
Joseph R. Biden,President,,D,Jasper,Midway,164
Donald J. Trump,President,,R,Jasper,Midway,115
Don Blankenship,President,,AC,Jasper,Midway,1
Brian Carroll,President,,AS,Jasper,Midway,0
Phil Collins,President,,IND,Jasper,Midway,0
Howie Hawkins,President,,G,Jasper,Midway,0
Jo Jorgensen,President,,L,Jasper,Midway,2
Brock Pierce,President,,IND,Jasper,Midway,0
Kanye West,President,,IND,Jasper,Midway,1
Mike Espy,U.S. Senate,,D,Jasper,Midway,164
Cindy Hyde-Smith,U.S. Senate,,R,Jasper,Midway,113
Jimmy L Edwards,U.S. Senate,,L,Jasper,Midway,2
Dorothy Dot Benford,U.S. House,3,D,Jasper,Midway,147
Michael Guest,U.S. House,3,R,Jasper,Midway,123
Joseph R. Biden,President,,D,Jasper,Montrose,144
Donald J. Trump,President,,R,Jasper,Montrose,162
Don Blankenship,President,,AC,Jasper,Montrose,0
Brian Carroll,President,,AS,Jasper,Montrose,0
Phil Collins,President,,IND,Jasper,Montrose,0
Howie Hawkins,President,,G,Jasper,Montrose,0
Jo Jorgensen,President,,L,Jasper,Montrose,2
Brock Pierce,President,,IND,Jasper,Montrose,0
Kanye West,President,,IND,Jasper,Montrose,2
Mike Espy,U.S. Senate,,D,Jasper,Montrose,149
Cindy Hyde-Smith,U.S. Senate,,R,Jasper,Montrose,153
Jimmy L Edwards,U.S. Senate,,L,Jasper,Montrose,5
Dorothy Dot Benford,U.S. House,3,D,Jasper,Montrose,131
Michael Guest,U.S. House,3,R,Jasper,Montrose,160
Joseph R. Biden,President,,D,Jasper,Moss,150
Donald J. Trump,President,,R,Jasper,Moss,576
Don Blankenship,President,,AC,Jasper,Moss,0
Brian Carroll,President,,AS,Jasper,Moss,0
Phil Collins,President,,IND,Jasper,Moss,3
Howie Hawkins,President,,G,Jasper,Moss,2
Jo Jorgensen,President,,L,Jasper,Moss,2
Brock Pierce,President,,IND,Jasper,Moss,0
Kanye West,President,,IND,Jasper,Moss,0
Mike Espy,U.S. Senate,,D,Jasper,Moss,179
Cindy Hyde-Smith,U.S. Senate,,R,Jasper,Moss,540
Jimmy L Edwards,U.S. Senate,,L,Jasper,Moss,13
Dorothy Dot Benford,U.S. House,3,D,Jasper,Moss,139
Michael Guest,U.S. House,3,R,Jasper,Moss,571
Joseph R. Biden,President,,D,Jasper,Palestine,71
Donald J. Trump,President,,R,Jasper,Palestine,14
Don Blankenship,President,,AC,Jasper,Palestine,1
Brian Carroll,President,,AS,Jasper,Palestine,0
Phil Collins,President,,IND,Jasper,Palestine,0
Howie Hawkins,President,,G,Jasper,Palestine,0
Jo Jorgensen,President,,L,Jasper,Palestine,0
Brock Pierce,President,,IND,Jasper,Palestine,0
Kanye West,President,,IND,Jasper,Palestine,0
Mike Espy,U.S. Senate,,D,Jasper,Palestine,73
Cindy Hyde-Smith,U.S. Senate,,R,Jasper,Palestine,11
Jimmy L Edwards,U.S. Senate,,L,Jasper,Palestine,1
Dorothy Dot Benford,U.S. House,3,D,Jasper,Palestine,60
Michael Guest,U.S. House,3,R,Jasper,Palestine,15
Joseph R. Biden,President,,D,Jasper,Paulding,549
Donald J. Trump,President,,R,Jasper,Paulding,264
Don Blankenship,President,,AC,Jasper,Paulding,1
Brian Carroll,President,,AS,Jasper,Paulding,0
Phil Collins,President,,IND,Jasper,Paulding,0
Howie Hawkins,President,,G,Jasper,Paulding,1
Jo Jorgensen,President,,L,Jasper,Paulding,1
Brock Pierce,President,,IND,Jasper,Paulding,1
Kanye West,President,,IND,Jasper,Paulding,4
Mike Espy,U.S. Senate,,D,Jasper,Paulding,577
Cindy Hyde-Smith,U.S. Senate,,R,Jasper,Paulding,251
Jimmy L Edwards,U.S. Senate,,L,Jasper,Paulding,3
Dorothy Dot Benford,U.S. House,3,D,Jasper,Paulding,512
Michael Guest,U.S. House,3,R,Jasper,Paulding,277
Joseph R. Biden,President,,D,Jasper,Philadelphia,253
Donald J. Trump,President,,R,Jasper,Philadelphia,68
Don Blankenship,President,,AC,Jasper,Philadelphia,0
Brian Carroll,President,,AS,Jasper,Philadelphia,0
Phil Collins,President,,IND,Jasper,Philadelphia,1
Howie Hawkins,President,,G,Jasper,Philadelphia,0
Jo Jorgensen,President,,L,Jasper,Philadelphia,0
Brock Pierce,President,,IND,Jasper,Philadelphia,0
Kanye West,President,,IND,Jasper,Philadelphia,0
Mike Espy,U.S. Senate,,D,Jasper,Philadelphia,251
Cindy Hyde-Smith,U.S. Senate,,R,Jasper,Philadelphia,64
Jimmy L Edwards,U.S. Senate,,L,Jasper,Philadelphia,2
Dorothy Dot Benford,U.S. House,3,D,Jasper,Philadelphia,227
Michael Guest,U.S. House,3,R,Jasper,Philadelphia,72
Joseph R. Biden,President,,D,Jasper,Rose Hill,154
Donald J. Trump,President,,R,Jasper,Rose Hill,206
Don Blankenship,President,,AC,Jasper,Rose Hill,1
Brian Carroll,President,,AS,Jasper,Rose Hill,0
Phil Collins,President,,IND,Jasper,Rose Hill,0
Howie Hawkins,President,,G,Jasper,Rose Hill,0
Jo Jorgensen,President,,L,Jasper,Rose Hill,1
Brock Pierce,President,,IND,Jasper,Rose Hill,0
Kanye West,President,,IND,Jasper,Rose Hill,1
Mike Espy,U.S. Senate,,D,Jasper,Rose Hill,161
Cindy Hyde-Smith,U.S. Senate,,R,Jasper,Rose Hill,204
Jimmy L Edwards,U.S. Senate,,L,Jasper,Rose Hill,0
Dorothy Dot Benford,U.S. House,3,D,Jasper,Rose Hill,141
Michael Guest,U.S. House,3,R,Jasper,Rose Hill,205
Joseph R. Biden,President,,D,Jasper,Stringer,83
Donald J. Trump,President,,R,Jasper,Stringer,979
Don Blankenship,President,,AC,Jasper,Stringer,1
Brian Carroll,President,,AS,Jasper,Stringer,0
Phil Collins,President,,IND,Jasper,Stringer,0
Howie Hawkins,President,,G,Jasper,Stringer,1
Jo Jorgensen,President,,L,Jasper,Stringer,6
Brock Pierce,President,,IND,Jasper,Stringer,0
Kanye West,President,,IND,Jasper,Stringer,0
Mike Espy,U.S. Senate,,D,Jasper,Stringer,109
Cindy Hyde-Smith,U.S. Senate,,R,Jasper,Stringer,945
Jimmy L Edwards,U.S. Senate,,L,Jasper,Stringer,13
Dorothy Dot Benford,U.S. House,3,D,Jasper,Stringer,92
Michael Guest,U.S. House,3,R,Jasper,Stringer,939
Joseph R. Biden,President,,D,Jasper,Vossburg,195
Donald J. Trump,President,,R,Jasper,Vossburg,17
Don Blankenship,President,,AC,Jasper,Vossburg,0
Brian Carroll,President,,AS,Jasper,Vossburg,0
Phil Collins,President,,IND,Jasper,Vossburg,0
Howie Hawkins,President,,G,Jasper,Vossburg,0
Jo Jorgensen,President,,L,Jasper,Vossburg,0
Brock Pierce,President,,IND,Jasper,Vossburg,1
Kanye West,President,,IND,Jasper,Vossburg,0
Mike Espy,U.S. Senate,,D,Jasper,Vossburg,198
Cindy Hyde-Smith,U.S. Senate,,R,Jasper,Vossburg,15
Jimmy L Edwards,U.S. Senate,,L,Jasper,Vossburg,1
Dorothy Dot Benford,U.S. House,3,D,Jasper,Vossburg,173
Michael Guest,U.S. House,3,R,Jasper,Vossburg,21
Joseph R. Biden,President,,D,Jasper,TOTAL,4341
Donald J. Trump,President,,R,Jasper,TOTAL,4302
Don Blankenship,President,,AC,Jasper,TOTAL,13
Brian Carroll,President,,AS,Jasper,TOTAL,7
Phil Collins,President,,IND,Jasper,TOTAL,10
Howie Hawkins,President,,G,Jasper,TOTAL,6
Jo Jorgensen,President,,L,Jasper,TOTAL,30
Brock Pierce,President,,IND,Jasper,TOTAL,5
Kanye West,President,,IND,Jasper,TOTAL,22
Mike Espy,U.S. Senate,,D,Jasper,TOTAL,4556
Cindy Hyde-Smith,U.S. Senate,,R,Jasper,TOTAL,4102
Jimmy L Edwards,U.S. Senate,,L,Jasper,TOTAL,92
Dorothy Dot Benford,U.S. House,3,D,Jasper,TOTAL,3984
Michael Guest,U.S. House,3,R,Jasper,TOTAL,4344
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
