candidate,office,district,party,county,precinct,votes
Howie Hawkins,President,,G,Lauderdale,127 - Bailey,1
Jo Jorgensen,President,,L,Lauderdale,127 - Bailey,5
Brock Pierce,President,,IND,Lauderdale,127 - Bailey,0
Kanye West,President,,IND,Lauderdale,127 - Bailey,2
Mike Espy,U.S. Senate,,D,Lauderdale,127 - Bailey,371
Cindy Hyde-Smith,U.S. Senate,,R,Lauderdale,127 - Bailey,885
Jimmy L Edwards,U.S. Senate,,L,Lauderdale,127 - Bailey,19
Dorothy Dot Benford,U.S. House,3,D,Lauderdale,127 - Bailey,304
Michael Guest,U.S. House,3,R,Lauderdale,127 - Bailey,959
Joseph R. Biden,President,,D,Lauderdale,146 - New Lauderdale,268
Donald J. Trump,President,,R,Lauderdale,146 - New Lauderdale,1015
Don Blankenship,President,,AC,Lauderdale,146 - New Lauderdale,2
Brian Carroll,President,,AS,Lauderdale,146 - New Lauderdale,1
Phil Collins,President,,IND,Lauderdale,146 - New Lauderdale,0
Howie Hawkins,President,,G,Lauderdale,146 - New Lauderdale,1
Jo Jorgensen,President,,L,Lauderdale,146 - New Lauderdale,8
Brock Pierce,President,,IND,Lauderdale,146 - New Lauderdale,0
Kanye West,President,,IND,Lauderdale,146 - New Lauderdale,1
Mike Espy,U.S. Senate,,D,Lauderdale,146 - New Lauderdale,282
Cindy Hyde-Smith,U.S. Senate,,R,Lauderdale,146 - New Lauderdale,987
Jimmy L Edwards,U.S. Senate,,L,Lauderdale,146 - New Lauderdale,22
Dorothy Dot Benford,U.S. House,3,D,Lauderdale,146 - New Lauderdale,237
Michael Guest,U.S. House,3,R,Lauderdale,146 - New Lauderdale,1048
Joseph R. Biden,President,,D,Lauderdale,175 - West Dalewood,26
Donald J. Trump,President,,R,Lauderdale,175 - West Dalewood,101
Don Blankenship,President,,AC,Lauderdale,175 - West Dalewood,1
Brian Carroll,President,,AS,Lauderdale,175 - West Dalewood,0
Phil Collins,President,,IND,Lauderdale,175 - West Dalewood,0
Howie Hawkins,President,,G,Lauderdale,175 - West Dalewood,0
Jo Jorgensen,President,,L,Lauderdale,175 - West Dalewood,4
Brock Pierce,President,,IND,Lauderdale,175 - West Dalewood,0
Kanye West,President,,IND,Lauderdale,175 - West Dalewood,0
Mike Espy,U.S. Senate,,D,Lauderdale,175 - West Dalewood,25
Cindy Hyde-Smith,U.S. Senate,,R,Lauderdale,175 - West Dalewood,101
Jimmy L Edwards,U.S. Senate,,L,Lauderdale,175 - West Dalewood,5
Dorothy Dot Benford,U.S. House,3,D,Lauderdale,175 - West Dalewood,20
Michael Guest,U.S. House,3,R,Lauderdale,175 - West Dalewood,110
Joseph R. Biden,President,,D,Lauderdale,202 - Two,89
Donald J. Trump,President,,R,Lauderdale,202 - Two,121
Don Blankenship,President,,AC,Lauderdale,202 - Two,1
Brian Carroll,President,,AS,Lauderdale,202 - Two,0
Phil Collins,President,,IND,Lauderdale,202 - Two,0
Howie Hawkins,President,,G,Lauderdale,202 - Two,0
Jo Jorgensen,President,,L,Lauderdale,202 - Two,4
Brock Pierce,President,,IND,Lauderdale,202 - Two,0
Kanye West,President,,IND,Lauderdale,202 - Two,0
Mike Espy,U.S. Senate,,D,Lauderdale,202 - Two,93
Cindy Hyde-Smith,U.S. Senate,,R,Lauderdale,202 - Two,111
Jimmy L Edwards,U.S. Senate,,L,Lauderdale,202 - Two,6
Dorothy Dot Benford,U.S. House,3,D,Lauderdale,202 - Two,85
Michael Guest,U.S. House,3,R,Lauderdale,202 - Two,127
Joseph R. Biden,President,,D,Lauderdale,206 - Six,1114
Donald J. Trump,President,,R,Lauderdale,206 - Six,152
Don Blankenship,President,,AC,Lauderdale,206 - Six,2
Brian Carroll,President,,AS,Lauderdale,206 - Six,1
Phil Collins,President,,IND,Lauderdale,206 - Six,0
Howie Hawkins,President,,G,Lauderdale,206 - Six,0
Jo Jorgensen,President,,L,Lauderdale,206 - Six,0
Brock Pierce,President,,IND,Lauderdale,206 - Six,0
Kanye West,President,,IND,Lauderdale,206 - Six,4
Mike Espy,U.S. Senate,,D,Lauderdale,206 - Six,1143
Cindy Hyde-Smith,U.S. Senate,,R,Lauderdale,206 - Six,133
Jimmy L Edwards,U.S. Senate,,L,Lauderdale,206 - Six,4
Dorothy Dot Benford,U.S. House,3,D,Lauderdale,206 - Six,1052
Michael Guest,U.S. House,3,R,Lauderdale,206 - Six,191
Joseph R. Biden,President,,D,Lauderdale,214 - Fourteen,710
Donald J. Trump,President,,R,Lauderdale,214 - Fourteen,106
Don Blankenship,President,,AC,Lauderdale,214 - Fourteen,0
Brian Carroll,President,,AS,Lauderdale,214 - Fourteen,0
Phil Collins,President,,IND,Lauderdale,214 - Fourteen,1
Howie Hawkins,President,,G,Lauderdale,214 - Fourteen,1
Jo Jorgensen,President,,L,Lauderdale,214 - Fourteen,3
Brock Pierce,President,,IND,Lauderdale,214 - Fourteen,2
Kanye West,President,,IND,Lauderdale,214 - Fourteen,6
Mike Espy,U.S. Senate,,D,Lauderdale,214 - Fourteen,739
Cindy Hyde-Smith,U.S. Senate,,R,Lauderdale,214 - Fourteen,88
Jimmy L Edwards,U.S. Senate,,L,Lauderdale,214 - Fourteen,10
Dorothy Dot Benford,U.S. House,3,D,Lauderdale,214 - Fourteen,678
Michael Guest,U.S. House,3,R,Lauderdale,214 - Fourteen,137
Joseph R. Biden,President,,D,Lauderdale,235 - Daleville,200
Donald J. Trump,President,,R,Lauderdale,235 - Daleville,73
Don Blankenship,President,,AC,Lauderdale,235 - Daleville,0
Brian Carroll,President,,AS,Lauderdale,235 - Daleville,0
Phil Collins,President,,IND,Lauderdale,235 - Daleville,0
Howie Hawkins,President,,G,Lauderdale,235 - Daleville,1
Jo Jorgensen,President,,L,Lauderdale,235 - Daleville,1
Brock Pierce,President,,IND,Lauderdale,235 - Daleville,0
Kanye West,President,,IND,Lauderdale,235 - Daleville,2
Mike Espy,U.S. Senate,,D,Lauderdale,235 - Daleville,207
Cindy Hyde-Smith,U.S. Senate,,R,Lauderdale,235 - Daleville,65
Jimmy L Edwards,U.S. Senate,,L,Lauderdale,235 - Daleville,4
Dorothy Dot Benford,U.S. House,3,D,Lauderdale,235 - Daleville,201
Michael Guest,U.S. House,3,R,Lauderdale,235 - Daleville,74
Joseph R. Biden,President,,D,Lauderdale,237 - East Lauderdale,418
Donald J. Trump,President,,R,Lauderdale,237 - East Lauderdale,684
Don Blankenship,President,,AC,Lauderdale,237 - East Lauderdale,0
Brian Carroll,President,,AS,Lauderdale,237 - East Lauderdale,0
Phil Collins,President,,IND,Lauderdale,237 - East Lauderdale,0
Howie Hawkins,President,,G,Lauderdale,237 - East Lauderdale,0
Jo Jorgensen,President,,L,Lauderdale,237 - East Lauderdale,2
Brock Pierce,President,,IND,Lauderdale,237 - East Lauderdale,0
Kanye West,President,,IND,Lauderdale,237 - East Lauderdale,5
Mike Espy,U.S. Senate,,D,Lauderdale,237 - East Lauderdale,439
Cindy Hyde-Smith,U.S. Senate,,R,Lauderdale,237 - East Lauderdale,654
Jimmy L Edwards,U.S. Senate,,L,Lauderdale,237 - East Lauderdale,12
Dorothy Dot Benford,U.S. House,3,D,Lauderdale,237 - East Lauderdale,401
Michael Guest,U.S. House,3,R,Lauderdale,237 - East Lauderdale,691
Joseph R. Biden,President,,D,Lauderdale,238 - Marion,370
Donald J. Trump,President,,R,Lauderdale,238 - Marion,373
Don Blankenship,President,,AC,Lauderdale,238 - Marion,0
Brian Carroll,President,,AS,Lauderdale,238 - Marion,0
Phil Collins,President,,IND,Lauderdale,238 - Marion,1
Howie Hawkins,President,,G,Lauderdale,238 - Marion,1
Jo Jorgensen,President,,L,Lauderdale,238 - Marion,5
Brock Pierce,President,,IND,Lauderdale,238 - Marion,0
Kanye West,President,,IND,Lauderdale,238 - Marion,1
Mike Espy,U.S. Senate,,D,Lauderdale,238 - Marion,385
Cindy Hyde-Smith,U.S. Senate,,R,Lauderdale,238 - Marion,340
Jimmy L Edwards,U.S. Senate,,L,Lauderdale,238 - Marion,19
Dorothy Dot Benford,U.S. House,3,D,Lauderdale,238 - Marion,340
Michael Guest,U.S. House,3,R,Lauderdale,238 - Marion,397
Joseph R. Biden,President,,D,Lauderdale,240 - Kewanee,124
Donald J. Trump,President,,R,Lauderdale,240 - Kewanee,110
Don Blankenship,President,,AC,Lauderdale,240 - Kewanee,0
Brian Carroll,President,,AS,Lauderdale,240 - Kewanee,0
Phil Collins,President,,IND,Lauderdale,240 - Kewanee,0
Howie Hawkins,President,,G,Lauderdale,240 - Kewanee,0
Jo Jorgensen,President,,L,Lauderdale,240 - Kewanee,3
Brock Pierce,President,,IND,Lauderdale,240 - Kewanee,0
Kanye West,President,,IND,Lauderdale,240 - Kewanee,0
Mike Espy,U.S. Senate,,D,Lauderdale,240 - Kewanee,129
Cindy Hyde-Smith,U.S. Senate,,R,Lauderdale,240 - Kewanee,100
Jimmy L Edwards,U.S. Senate,,L,Lauderdale,240 - Kewanee,5
Dorothy Dot Benford,U.S. House,3,D,Lauderdale,240 - Kewanee,117
Michael Guest,U.S. House,3,R,Lauderdale,240 - Kewanee,116
Joseph R. Biden,President,,D,Lauderdale,254 - Russell,291
Donald J. Trump,President,,R,Lauderdale,254 - Russell,515
Don Blankenship,President,,AC,Lauderdale,254 - Russell,1
Brian Carroll,President,,AS,Lauderdale,254 - Russell,1
Phil Collins,President,,IND,Lauderdale,254 - Russell,1
Howie Hawkins,President,,G,Lauderdale,254 - Russell,0
Jo Jorgensen,President,,L,Lauderdale,254 - Russell,3
Brock Pierce,President,,IND,Lauderdale,254 - Russell,0
Kanye West,President,,IND,Lauderdale,254 - Russell,0
Mike Espy,U.S. Senate,,D,Lauderdale,254 - Russell,306
Cindy Hyde-Smith,U.S. Senate,,R,Lauderdale,254 - Russell,486
Jimmy L Edwards,U.S. Senate,,L,Lauderdale,254 - Russell,13
Dorothy Dot Benford,U.S. House,3,D,Lauderdale,254 - Russell,267
Michael Guest,U.S. House,3,R,Lauderdale,254 - Russell,527
Joseph R. Biden,President,,D,Lauderdale,262 - Toomsuba,178
Donald J. Trump,President,,R,Lauderdale,262 - Toomsuba,180
Don Blankenship,President,,AC,Lauderdale,262 - Toomsuba,0
Brian Carroll,President,,AS,Lauderdale,262 - Toomsuba,0
Phil Collins,President,,IND,Lauderdale,262 - Toomsuba,0
Howie Hawkins,President,,G,Lauderdale,262 - Toomsuba,0
Jo Jorgensen,President,,L,Lauderdale,262 - Toomsuba,2
Brock Pierce,President,,IND,Lauderdale,262 - Toomsuba,1
Kanye West,President,,IND,Lauderdale,262 - Toomsuba,1
Mike Espy,U.S. Senate,,D,Lauderdale,262 - Toomsuba,189
Cindy Hyde-Smith,U.S. Senate,,R,Lauderdale,262 - Toomsuba,167
Jimmy L Edwards,U.S. Senate,,L,Lauderdale,262 - Toomsuba,8
Dorothy Dot Benford,U.S. House,3,D,Lauderdale,262 - Toomsuba,174
Michael Guest,U.S. House,3,R,Lauderdale,262 - Toomsuba,181
Joseph R. Biden,President,,D,Lauderdale,303 - Three,783
Donald J. Trump,President,,R,Lauderdale,303 - Three,158
Don Blankenship,President,,AC,Lauderdale,303 - Three,0
Brian Carroll,President,,AS,Lauderdale,303 - Three,0
Phil Collins,President,,IND,Lauderdale,303 - Three,1
Howie Hawkins,President,,G,Lauderdale,303 - Three,1
Jo Jorgensen,President,,L,Lauderdale,303 - Three,1
Brock Pierce,President,,IND,Lauderdale,303 - Three,0
Kanye West,President,,IND,Lauderdale,303 - Three,3
Mike Espy,U.S. Senate,,D,Lauderdale,303 - Three,785
Cindy Hyde-Smith,U.S. Senate,,R,Lauderdale,303 - Three,141
Jimmy L Edwards,U.S. Senate,,L,Lauderdale,303 - Three,9
Dorothy Dot Benford,U.S. House,3,D,Lauderdale,303 - Three,741
Michael Guest,U.S. House,3,R,Lauderdale,303 - Three,178
Joseph R. Biden,President,,D,Lauderdale,313 - Thirteen,810
Donald J. Trump,President,,R,Lauderdale,313 - Thirteen,616
Don Blankenship,President,,AC,Lauderdale,313 - Thirteen,2
Brian Carroll,President,,AS,Lauderdale,313 - Thirteen,4
Phil Collins,President,,IND,Lauderdale,313 - Thirteen,2
Howie Hawkins,President,,G,Lauderdale,313 - Thirteen,1
Jo Jorgensen,President,,L,Lauderdale,313 - Thirteen,11
Brock Pierce,President,,IND,Lauderdale,313 - Thirteen,1
Kanye West,President,,IND,Lauderdale,313 - Thirteen,4
Mike Espy,U.S. Senate,,D,Lauderdale,313 - Thirteen,846
Cindy Hyde-Smith,U.S. Senate,,R,Lauderdale,313 - Thirteen,577
Jimmy L Edwards,U.S. Senate,,L,Lauderdale,313 - Thirteen,19
Dorothy Dot Benford,U.S. House,3,D,Lauderdale,313 - Thirteen,755
Michael Guest,U.S. House,3,R,Lauderdale,313 - Thirteen,667
Joseph R. Biden,President,,D,Lauderdale,329 - Center Hill,171
Donald J. Trump,President,,R,Lauderdale,329 - Center Hill,1065
Don Blankenship,President,,AC,Lauderdale,329 - Center Hill,0
Brian Carroll,President,,AS,Lauderdale,329 - Center Hill,0
Phil Collins,President,,IND,Lauderdale,329 - Center Hill,1
Howie Hawkins,President,,G,Lauderdale,329 - Center Hill,0
Jo Jorgensen,President,,L,Lauderdale,329 - Center Hill,7
Brock Pierce,President,,IND,Lauderdale,329 - Center Hill,0
Kanye West,President,,IND,Lauderdale,329 - Center Hill,0
Mike Espy,U.S. Senate,,D,Lauderdale,329 - Center Hill,193
Cindy Hyde-Smith,U.S. Senate,,R,Lauderdale,329 - Center Hill,1015
Jimmy L Edwards,U.S. Senate,,L,Lauderdale,329 - Center Hill,24
Dorothy Dot Benford,U.S. House,3,D,Lauderdale,329 - Center Hill,158
Michael Guest,U.S. House,3,R,Lauderdale,329 - Center Hill,1067
Joseph R. Biden,President,,D,Lauderdale,331 - Collinsville,298
Donald J. Trump,President,,R,Lauderdale,331 - Collinsville,1270
Don Blankenship,President,,AC,Lauderdale,331 - Collinsville,1
Brian Carroll,President,,AS,Lauderdale,331 - Collinsville,1
Phil Collins,President,,IND,Lauderdale,331 - Collinsville,2
Howie Hawkins,President,,G,Lauderdale,331 - Collinsville,2
Jo Jorgensen,President,,L,Lauderdale,331 - Collinsville,10
Brock Pierce,President,,IND,Lauderdale,331 - Collinsville,2
Kanye West,President,,IND,Lauderdale,331 - Collinsville,3
Mike Espy,U.S. Senate,,D,Lauderdale,331 - Collinsville,323
Cindy Hyde-Smith,U.S. Senate,,R,Lauderdale,331 - Collinsville,1225
Jimmy L Edwards,U.S. Senate,,L,Lauderdale,331 - Collinsville,32
Dorothy Dot Benford,U.S. House,3,D,Lauderdale,331 - Collinsville,280
Michael Guest,U.S. House,3,R,Lauderdale,331 - Collinsville,1290
Joseph R. Biden,President,,D,Lauderdale,343 - Martin,42
Donald J. Trump,President,,R,Lauderdale,343 - Martin,834
Don Blankenship,President,,AC,Lauderdale,343 - Martin,0
Brian Carroll,President,,AS,Lauderdale,343 - Martin,0
Phil Collins,President,,IND,Lauderdale,343 - Martin,0
Howie Hawkins,President,,G,Lauderdale,343 - Martin,0
Jo Jorgensen,President,,L,Lauderdale,343 - Martin,4
Brock Pierce,President,,IND,Lauderdale,343 - Martin,0
Kanye West,President,,IND,Lauderdale,343 - Martin,0
Mike Espy,U.S. Senate,,D,Lauderdale,343 - Martin,50
Cindy Hyde-Smith,U.S. Senate,,R,Lauderdale,343 - Martin,810
Jimmy L Edwards,U.S. Senate,,L,Lauderdale,343 - Martin,11
Dorothy Dot Benford,U.S. House,3,D,Lauderdale,343 - Martin,39
Michael Guest,U.S. House,3,R,Lauderdale,343 - Martin,835
Joseph R. Biden,President,,D,Lauderdale,361 - Suqualena,350
Donald J. Trump,President,,R,Lauderdale,361 - Suqualena,1141
Don Blankenship,President,,AC,Lauderdale,361 - Suqualena,2
Brian Carroll,President,,AS,Lauderdale,361 - Suqualena,1
Phil Collins,President,,IND,Lauderdale,361 - Suqualena,1
Howie Hawkins,President,,G,Lauderdale,361 - Suqualena,0
Jo Jorgensen,President,,L,Lauderdale,361 - Suqualena,5
Brock Pierce,President,,IND,Lauderdale,361 - Suqualena,1
Kanye West,President,,IND,Lauderdale,361 - Suqualena,2
Mike Espy,U.S. Senate,,D,Lauderdale,361 - Suqualena,372
Cindy Hyde-Smith,U.S. Senate,,R,Lauderdale,361 - Suqualena,1092
Jimmy L Edwards,U.S. Senate,,L,Lauderdale,361 - Suqualena,34
Dorothy Dot Benford,U.S. House,3,D,Lauderdale,361 - Suqualena,327
Michael Guest,U.S. House,3,R,Lauderdale,361 - Suqualena,1170
Joseph R. Biden,President,,D,Lauderdale,407 - Seven,553
Donald J. Trump,President,,R,Lauderdale,407 - Seven,120
Don Blankenship,President,,AC,Lauderdale,407 - Seven,0
Brian Carroll,President,,AS,Lauderdale,407 - Seven,1
Phil Collins,President,,IND,Lauderdale,407 - Seven,0
Howie Hawkins,President,,G,Lauderdale,407 - Seven,3
Jo Jorgensen,President,,L,Lauderdale,407 - Seven,2
Brock Pierce,President,,IND,Lauderdale,407 - Seven,0
Kanye West,President,,IND,Lauderdale,407 - Seven,4
Mike Espy,U.S. Senate,,D,Lauderdale,407 - Seven,583
Cindy Hyde-Smith,U.S. Senate,,R,Lauderdale,407 - Seven,98
Jimmy L Edwards,U.S. Senate,,L,Lauderdale,407 - Seven,9
Dorothy Dot Benford,U.S. House,3,D,Lauderdale,407 - Seven,547
Michael Guest,U.S. House,3,R,Lauderdale,407 - Seven,129
Joseph R. Biden,President,,D,Lauderdale,408 - Eight,541
Donald J. Trump,President,,R,Lauderdale,408 - Eight,147
Don Blankenship,President,,AC,Lauderdale,408 - Eight,1
Brian Carroll,President,,AS,Lauderdale,408 - Eight,0
Phil Collins,President,,IND,Lauderdale,408 - Eight,0
Howie Hawkins,President,,G,Lauderdale,408 - Eight,1
Jo Jorgensen,President,,L,Lauderdale,408 - Eight,3
Brock Pierce,President,,IND,Lauderdale,408 - Eight,0
Kanye West,President,,IND,Lauderdale,408 - Eight,3
Mike Espy,U.S. Senate,,D,Lauderdale,408 - Eight,552
Cindy Hyde-Smith,U.S. Senate,,R,Lauderdale,408 - Eight,133
Jimmy L Edwards,U.S. Senate,,L,Lauderdale,408 - Eight,3
Dorothy Dot Benford,U.S. House,3,D,Lauderdale,408 - Eight,516
Michael Guest,U.S. House,3,R,Lauderdale,408 - Eight,163
Joseph R. Biden,President,,D,Lauderdale,409 - Nine,637
Donald J. Trump,President,,R,Lauderdale,409 - Nine,63
Don Blankenship,President,,AC,Lauderdale,409 - Nine,0
Brian Carroll,President,,AS,Lauderdale,409 - Nine,0
Phil Collins,President,,IND,Lauderdale,409 - Nine,1
Howie Hawkins,President,,G,Lauderdale,409 - Nine,1
Jo Jorgensen,President,,L,Lauderdale,409 - Nine,2
Brock Pierce,President,,IND,Lauderdale,409 - Nine,0
Kanye West,President,,IND,Lauderdale,409 - Nine,0
Mike Espy,U.S. Senate,,D,Lauderdale,409 - Nine,661
Cindy Hyde-Smith,U.S. Senate,,R,Lauderdale,409 - Nine,43
Jimmy L Edwards,U.S. Senate,,L,Lauderdale,409 - Nine,2
Dorothy Dot Benford,U.S. House,3,D,Lauderdale,409 - Nine,616
Michael Guest,U.S. House,3,R,Lauderdale,409 - Nine,78
Joseph R. Biden,President,,D,Lauderdale,410 - Ten,215
Donald J. Trump,President,,R,Lauderdale,410 - Ten,50
Don Blankenship,President,,AC,Lauderdale,410 - Ten,0
Brian Carroll,President,,AS,Lauderdale,410 - Ten,0
Phil Collins,President,,IND,Lauderdale,410 - Ten,0
Howie Hawkins,President,,G,Lauderdale,410 - Ten,0
Jo Jorgensen,President,,L,Lauderdale,410 - Ten,0
Brock Pierce,President,,IND,Lauderdale,410 - Ten,0
Kanye West,President,,IND,Lauderdale,410 - Ten,1
Mike Espy,U.S. Senate,,D,Lauderdale,410 - Ten,218
Cindy Hyde-Smith,U.S. Senate,,R,Lauderdale,410 - Ten,45
Jimmy L Edwards,U.S. Senate,,L,Lauderdale,410 - Ten,3
Dorothy Dot Benford,U.S. House,3,D,Lauderdale,410 - Ten,199
Michael Guest,U.S. House,3,R,Lauderdale,410 - Ten,58
Joseph R. Biden,President,,D,Lauderdale,411 - Eleven,649
Donald J. Trump,President,,R,Lauderdale,411 - Eleven,103
Don Blankenship,President,,AC,Lauderdale,411 - Eleven,2
Brian Carroll,President,,AS,Lauderdale,411 - Eleven,0
Phil Collins,President,,IND,Lauderdale,411 - Eleven,0
Howie Hawkins,President,,G,Lauderdale,411 - Eleven,4
Jo Jorgensen,President,,L,Lauderdale,411 - Eleven,1
Brock Pierce,President,,IND,Lauderdale,411 - Eleven,0
Kanye West,President,,IND,Lauderdale,411 - Eleven,2
Mike Espy,U.S. Senate,,D,Lauderdale,411 - Eleven,666
Cindy Hyde-Smith,U.S. Senate,,R,Lauderdale,411 - Eleven,88
Jimmy L Edwards,U.S. Senate,,L,Lauderdale,411 - Eleven,12
Dorothy Dot Benford,U.S. House,3,D,Lauderdale,411 - Eleven,626
Michael Guest,U.S. House,3,R,Lauderdale,411 - Eleven,128
Joseph R. Biden,President,,D,Lauderdale,412 - Twelve,642
Donald J. Trump,President,,R,Lauderdale,412 - Twelve,41
Don Blankenship,President,,AC,Lauderdale,412 - Twelve,0
Brian Carroll,President,,AS,Lauderdale,412 - Twelve,0
Phil Collins,President,,IND,Lauderdale,412 - Twelve,2
Howie Hawkins,President,,G,Lauderdale,412 - Twelve,1
Jo Jorgensen,President,,L,Lauderdale,412 - Twelve,0
Brock Pierce,President,,IND,Lauderdale,412 - Twelve,0
Kanye West,President,,IND,Lauderdale,412 - Twelve,5
Mike Espy,U.S. Senate,,D,Lauderdale,412 - Twelve,650
Cindy Hyde-Smith,U.S. Senate,,R,Lauderdale,412 - Twelve,38
Jimmy L Edwards,U.S. Senate,,L,Lauderdale,412 - Twelve,4
Dorothy Dot Benford,U.S. House,3,D,Lauderdale,412 - Twelve,627
Michael Guest,U.S. House,3,R,Lauderdale,412 - Twelve,57
Joseph R. Biden,President,,D,Lauderdale,450 - Pickard,148
Donald J. Trump,President,,R,Lauderdale,450 - Pickard,386
Don Blankenship,President,,AC,Lauderdale,450 - Pickard,0
Brian Carroll,President,,AS,Lauderdale,450 - Pickard,0
Phil Collins,President,,IND,Lauderdale,450 - Pickard,1
Howie Hawkins,President,,G,Lauderdale,450 - Pickard,1
Jo Jorgensen,President,,L,Lauderdale,450 - Pickard,1
Brock Pierce,President,,IND,Lauderdale,450 - Pickard,2
Kanye West,President,,IND,Lauderdale,450 - Pickard,0
Mike Espy,U.S. Senate,,D,Lauderdale,450 - Pickard,168
Cindy Hyde-Smith,U.S. Senate,,R,Lauderdale,450 - Pickard,364
Jimmy L Edwards,U.S. Senate,,L,Lauderdale,450 - Pickard,5
Dorothy Dot Benford,U.S. House,3,D,Lauderdale,450 - Pickard,127
Michael Guest,U.S. House,3,R,Lauderdale,450 - Pickard,401
Joseph R. Biden,President,,D,Lauderdale,517 - Seventeen,206
Donald J. Trump,President,,R,Lauderdale,517 - Seventeen,356
Don Blankenship,President,,AC,Lauderdale,517 - Seventeen,1
Brian Carroll,President,,AS,Lauderdale,517 - Seventeen,0
Phil Collins,President,,IND,Lauderdale,517 - Seventeen,0
Howie Hawkins,President,,G,Lauderdale,517 - Seventeen,0
Jo Jorgensen,President,,L,Lauderdale,517 - Seventeen,1
Brock Pierce,President,,IND,Lauderdale,517 - Seventeen,1
Kanye West,President,,IND,Lauderdale,517 - Seventeen,3
Mike Espy,U.S. Senate,,D,Lauderdale,517 - Seventeen,225
Cindy Hyde-Smith,U.S. Senate,,R,Lauderdale,517 - Seventeen,328
Jimmy L Edwards,U.S. Senate,,L,Lauderdale,517 - Seventeen,11
Dorothy Dot Benford,U.S. House,3,D,Lauderdale,517 - Seventeen,185
Michael Guest,U.S. House,3,R,Lauderdale,517 - Seventeen,374
Joseph R. Biden,President,,D,Lauderdale,528 - Causeyville,29
Donald J. Trump,President,,R,Lauderdale,528 - Causeyville,339
Don Blankenship,President,,AC,Lauderdale,528 - Causeyville,1
Brian Carroll,President,,AS,Lauderdale,528 - Causeyville,0
Phil Collins,President,,IND,Lauderdale,528 - Causeyville,0
Howie Hawkins,President,,G,Lauderdale,528 - Causeyville,0
Jo Jorgensen,President,,L,Lauderdale,528 - Causeyville,3
Brock Pierce,President,,IND,Lauderdale,528 - Causeyville,0
Kanye West,President,,IND,Lauderdale,528 - Causeyville,0
Mike Espy,U.S. Senate,,D,Lauderdale,528 - Causeyville,45
