county,precinct,office,district,candidate,party,votes
Warren,REDWOOD,President,,Roque 'Rocky' De La Fuente,REP,0
Warren,BOVINA,President,,Roque 'Rocky' De La Fuente,REP,2
Warren,CULKIN,President,,Roque 'Rocky' De La Fuente,REP,3
Warren,OAKLAND,President,,Roque 'Rocky' De La Fuente,REP,0
Warren,CEDAR GROVE,President,,Roque 'Rocky' De La Fuente,REP,0
Warren,KINGS,President,,Roque 'Rocky' De La Fuente,REP,0
Warren,ST ALOYSIUS,President,,Roque 'Rocky' De La Fuente,REP,0
Warren,AUDITORIUM,President,,Roque 'Rocky' De La Fuente,REP,0
Warren,BRUNSWICK,President,,Roque 'Rocky' De La Fuente,REP,0
Warren,22341,President,,Roque 'Rocky' De La Fuente,REP,0
Warren,AMERICAN LEGION POST,President,,Roque 'Rocky' De La Fuente,REP,0
Warren,CHERRY STREET,President,,Roque 'Rocky' De La Fuente,REP,1
Warren,NO. 7 FIRE STATION,President,,Roque 'Rocky' De La Fuente,REP,1
Warren,JETT,President,,Roque 'Rocky' De La Fuente,REP,0
Warren,GOODRUM,President,,Roque 'Rocky' De La Fuente,REP,1
Warren,YOKENA,President,,Roque 'Rocky' De La Fuente,REP,1
Warren,ELKS LODGE,President,,Roque 'Rocky' De La Fuente,REP,1
Warren,BEECHWOOD,President,,Roque 'Rocky' De La Fuente,REP,1
Warren,MOOSE LODGE,President,,Roque 'Rocky' De La Fuente,REP,0
Warren,TINGLEVILLE,President,,Roque 'Rocky' De La Fuente,REP,1
Warren,LEE ROAD,President,,Roque 'Rocky' De La Fuente,REP,0
Warren,PLUMBERS & PIPEFITTERS,President,,Roque 'Rocky' De La Fuente,REP,2
Warren,YMCA,President,,Roque 'Rocky' De La Fuente,REP,1
Warren,TOTAL,President,,Roque 'Rocky' De La Fuente,REP,15
Warren,REDWOOD,President,,Donald J. Trump,REP,89
Warren,BOVINA,President,,Donald J. Trump,REP,411
Warren,CULKIN,President,,Donald J. Trump,REP,484
Warren,OAKLAND,President,,Donald J. Trump,REP,223
Warren,CEDAR GROVE,President,,Donald J. Trump,REP,49
Warren,KINGS,President,,Donald J. Trump,REP,83
