candidate,office,district,party,county,precinct,votes
Brian Carroll,President,,AS,Prentiss,Ingram,0
Phil Collins,President,,IND,Prentiss,Ingram,0
Howie Hawkins,President,,G,Prentiss,Ingram,0
Jo Jorgensen,President,,L,Prentiss,Ingram,0
Brock Pierce,President,,IND,Prentiss,Ingram,0
Kanye West,President,,IND,Prentiss,Ingram,0
Mike Espy,U.S. Senate,,D,Prentiss,Ingram,28
Cindy Hyde-Smith,U.S. Senate,,R,Prentiss,Ingram,202
Jimmy L Edwards,U.S. Senate,,L,Prentiss,Ingram,7
Antonia Eliason,U.S. House,1,D,Prentiss,Ingram,13
Trent Kelly,U.S. House,1,R,Prentiss,Ingram,221
Joseph R. Biden,President,,D,Prentiss,Marietta,60
Donald J. Trump,President,,R,Prentiss,Marietta,573
Don Blankenship,President,,AC,Prentiss,Marietta,0
Brian Carroll,President,,AS,Prentiss,Marietta,0
Phil Collins,President,,IND,Prentiss,Marietta,0
Howie Hawkins,President,,G,Prentiss,Marietta,0
Jo Jorgensen,President,,L,Prentiss,Marietta,2
Brock Pierce,President,,IND,Prentiss,Marietta,0
Kanye West,President,,IND,Prentiss,Marietta,0
Mike Espy,U.S. Senate,,D,Prentiss,Marietta,89
Cindy Hyde-Smith,U.S. Senate,,R,Prentiss,Marietta,521
Jimmy L Edwards,U.S. Senate,,L,Prentiss,Marietta,19
Antonia Eliason,U.S. House,1,D,Prentiss,Marietta,55
Trent Kelly,U.S. House,1,R,Prentiss,Marietta,562
Joseph R. Biden,President,,D,Prentiss,New Site,56
Donald J. Trump,President,,R,Prentiss,New Site,517
Don Blankenship,President,,AC,Prentiss,New Site,1
Brian Carroll,President,,AS,Prentiss,New Site,0
Phil Collins,President,,IND,Prentiss,New Site,0
Howie Hawkins,President,,G,Prentiss,New Site,0
Jo Jorgensen,President,,L,Prentiss,New Site,1
Brock Pierce,President,,IND,Prentiss,New Site,1
Kanye West,President,,IND,Prentiss,New Site,1
Mike Espy,U.S. Senate,,D,Prentiss,New Site,72
Cindy Hyde-Smith,U.S. Senate,,R,Prentiss,New Site,487
Jimmy L Edwards,U.S. Senate,,L,Prentiss,New Site,15
Antonia Eliason,U.S. House,1,D,Prentiss,New Site,44
Trent Kelly,U.S. House,1,R,Prentiss,New Site,525
Joseph R. Biden,President,,D,Prentiss,North Booneville/Sunflower,430
Donald J. Trump,President,,R,Prentiss,North Booneville/Sunflower,244
Don Blankenship,President,,AC,Prentiss,North Booneville/Sunflower,0
Brian Carroll,President,,AS,Prentiss,North Booneville/Sunflower,0
Phil Collins,President,,IND,Prentiss,North Booneville/Sunflower,1
Howie Hawkins,President,,G,Prentiss,North Booneville/Sunflower,1
Jo Jorgensen,President,,L,Prentiss,North Booneville/Sunflower,3
Brock Pierce,President,,IND,Prentiss,North Booneville/Sunflower,0
Kanye West,President,,IND,Prentiss,North Booneville/Sunflower,4
Mike Espy,U.S. Senate,,D,Prentiss,North Booneville/Sunflower,476
Cindy Hyde-Smith,U.S. Senate,,R,Prentiss,North Booneville/Sunflower,207
Jimmy L Edwards,U.S. Senate,,L,Prentiss,North Booneville/Sunflower,7
Antonia Eliason,U.S. House,1,D,Prentiss,North Booneville/Sunflower,334
Trent Kelly,U.S. House,1,R,Prentiss,North Booneville/Sunflower,319
Joseph R. Biden,President,,D,Prentiss,Thrasher,126
Donald J. Trump,President,,R,Prentiss,Thrasher,345
Don Blankenship,President,,AC,Prentiss,Thrasher,0
Brian Carroll,President,,AS,Prentiss,Thrasher,0
Phil Collins,President,,IND,Prentiss,Thrasher,0
Howie Hawkins,President,,G,Prentiss,Thrasher,0
Jo Jorgensen,President,,L,Prentiss,Thrasher,5
Brock Pierce,President,,IND,Prentiss,Thrasher,0
Kanye West,President,,IND,Prentiss,Thrasher,0
Mike Espy,U.S. Senate,,D,Prentiss,Thrasher,146
Cindy Hyde-Smith,U.S. Senate,,R,Prentiss,Thrasher,316
Jimmy L Edwards,U.S. Senate,,L,Prentiss,Thrasher,13
Antonia Eliason,U.S. House,1,D,Prentiss,Thrasher,109
Trent Kelly,U.S. House,1,R,Prentiss,Thrasher,353
Joseph R. Biden,President,,D,Prentiss,Tuscumbia-New Candler,83
Donald J. Trump,President,,R,Prentiss,Tuscumbia-New Candler,538
Don Blankenship,President,,AC,Prentiss,Tuscumbia-New Candler,0
Brian Carroll,President,,AS,Prentiss,Tuscumbia-New Candler,0
Phil Collins,President,,IND,Prentiss,Tuscumbia-New Candler,1
Howie Hawkins,President,,G,Prentiss,Tuscumbia-New Candler,0
Jo Jorgensen,President,,L,Prentiss,Tuscumbia-New Candler,7
Brock Pierce,President,,IND,Prentiss,Tuscumbia-New Candler,0
Kanye West,President,,IND,Prentiss,Tuscumbia-New Candler,0
Mike Espy,U.S. Senate,,D,Prentiss,Tuscumbia-New Candler,120
Cindy Hyde-Smith,U.S. Senate,,R,Prentiss,Tuscumbia-New Candler,478
Jimmy L Edwards,U.S. Senate,,L,Prentiss,Tuscumbia-New Candler,17
Antonia Eliason,U.S. House,1,D,Prentiss,Tuscumbia-New Candler,75
Trent Kelly,U.S. House,1,R,Prentiss,Tuscumbia-New Candler,537
Joseph R. Biden,President,,D,Prentiss,West Booneville,266
Donald J. Trump,President,,R,Prentiss,West Booneville,1346
Don Blankenship,President,,AC,Prentiss,West Booneville,0
Brian Carroll,President,,AS,Prentiss,West Booneville,0
Phil Collins,President,,IND,Prentiss,West Booneville,3
Howie Hawkins,President,,G,Prentiss,West Booneville,1
Jo Jorgensen,President,,L,Prentiss,West Booneville,14
Brock Pierce,President,,IND,Prentiss,West Booneville,1
Kanye West,President,,IND,Prentiss,West Booneville,4
Mike Espy,U.S. Senate,,D,Prentiss,West Booneville,348
Cindy Hyde-Smith,U.S. Senate,,R,Prentiss,West Booneville,1257
Jimmy L Edwards,U.S. Senate,,L,Prentiss,West Booneville,27
Antonia Eliason,U.S. House,1,D,Prentiss,West Booneville,199
Trent Kelly,U.S. House,1,R,Prentiss,West Booneville,1410
Joseph R. Biden,President,,D,Prentiss,Wheeler,119
Donald J. Trump,President,,R,Prentiss,Wheeler,618
Don Blankenship,President,,AC,Prentiss,Wheeler,1
Brian Carroll,President,,AS,Prentiss,Wheeler,1
Phil Collins,President,,IND,Prentiss,Wheeler,0
Howie Hawkins,President,,G,Prentiss,Wheeler,2
Jo Jorgensen,President,,L,Prentiss,Wheeler,4
Brock Pierce,President,,IND,Prentiss,Wheeler,0
Kanye West,President,,IND,Prentiss,Wheeler,1
Mike Espy,U.S. Senate,,D,Prentiss,Wheeler,160
Cindy Hyde-Smith,U.S. Senate,,R,Prentiss,Wheeler,568
Jimmy L Edwards,U.S. Senate,,L,Prentiss,Wheeler,15
Antonia Eliason,U.S. House,1,D,Prentiss,Wheeler,104
Trent Kelly,U.S. House,1,R,Prentiss,Wheeler,627
Joseph R. Biden,President,,D,Prentiss,TOTAL,2153
Donald J. Trump,President,,R,Prentiss,TOTAL,8370
Don Blankenship,President,,AC,Prentiss,TOTAL,10
Brian Carroll,President,,AS,Prentiss,TOTAL,3
Phil Collins,President,,IND,Prentiss,TOTAL,9
Howie Hawkins,President,,G,Prentiss,TOTAL,6
Jo Jorgensen,President,,L,Prentiss,TOTAL,70
Brock Pierce,President,,IND,Prentiss,TOTAL,3
Kanye West,President,,IND,Prentiss,TOTAL,20
Mike Espy,U.S. Senate,,D,Prentiss,TOTAL,2714
Cindy Hyde-Smith,U.S. Senate,,R,Prentiss,TOTAL,7651
Jimmy L Edwards,U.S. Senate,,L,Prentiss,TOTAL,229
Antonia Eliason,U.S. House,1,D,Prentiss,TOTAL,1740
Trent Kelly,U.S. House,1,R,Prentiss,TOTAL,8613
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
