candidate,office,district,party,county,precinct,votes
Jo Jorgensen,President,,L,Walthall,East Tylertown,0
Brock Pierce,President,,IND,Walthall,East Tylertown,0
Kanye West,President,,IND,Walthall,East Tylertown,1
Dorothy Dot Benford,U.S. House,3,D,Walthall,East Tylertown,13
Michael Guest,U.S. House,3,R,Walthall,East Tylertown,55
Mike Espy,U.S. Senate,,D,Walthall,Enon,45
Cindy Hyde-Smith,U.S. Senate,,R,Walthall,Enon,171
Jimmy L Edwards,U.S. Senate,,L,Walthall,Enon,6
Joseph R. Biden,President,,D,Walthall,Enon,37
Donald J. Trump,President,,R,Walthall,Enon,183
Don Blankenship,President,,AC,Walthall,Enon,0
Brian Carroll,President,,AS,Walthall,Enon,1
Phil Collins,President,,IND,Walthall,Enon,0
Howie Hawkins,President,,G,Walthall,Enon,0
Jo Jorgensen,President,,L,Walthall,Enon,0
Brock Pierce,President,,IND,Walthall,Enon,0
Kanye West,President,,IND,Walthall,Enon,0
Dorothy Dot Benford,U.S. House,3,D,Walthall,Enon,34
Michael Guest,U.S. House,3,R,Walthall,Enon,182
Mike Espy,U.S. Senate,,D,Walthall,Hope,217
Cindy Hyde-Smith,U.S. Senate,,R,Walthall,Hope,30
Jimmy L Edwards,U.S. Senate,,L,Walthall,Hope,1
Joseph R. Biden,President,,D,Walthall,Hope,207
Donald J. Trump,President,,R,Walthall,Hope,41
Don Blankenship,President,,AC,Walthall,Hope,0
Brian Carroll,President,,AS,Walthall,Hope,0
Phil Collins,President,,IND,Walthall,Hope,0
Howie Hawkins,President,,G,Walthall,Hope,1
Jo Jorgensen,President,,L,Walthall,Hope,0
Brock Pierce,President,,IND,Walthall,Hope,0
Kanye West,President,,IND,Walthall,Hope,0
Dorothy Dot Benford,U.S. House,3,D,Walthall,Hope,192
Michael Guest,U.S. House,3,R,Walthall,Hope,43
Mike Espy,U.S. Senate,,D,Walthall,Improve,114
Cindy Hyde-Smith,U.S. Senate,,R,Walthall,Improve,322
Jimmy L Edwards,U.S. Senate,,L,Walthall,Improve,5
Joseph R. Biden,President,,D,Walthall,Improve,104
Donald J. Trump,President,,R,Walthall,Improve,341
Don Blankenship,President,,AC,Walthall,Improve,0
Brian Carroll,President,,AS,Walthall,Improve,0
Phil Collins,President,,IND,Walthall,Improve,0
Howie Hawkins,President,,G,Walthall,Improve,0
Jo Jorgensen,President,,L,Walthall,Improve,0
Brock Pierce,President,,IND,Walthall,Improve,0
Kanye West,President,,IND,Walthall,Improve,1
Dorothy Dot Benford,U.S. House,3,D,Walthall,Improve,90
Michael Guest,U.S. House,3,R,Walthall,Improve,314
Mike Espy,U.S. Senate,,D,Walthall,Lexie,115
Cindy Hyde-Smith,U.S. Senate,,R,Walthall,Lexie,459
Jimmy L Edwards,U.S. Senate,,L,Walthall,Lexie,9
Joseph R. Biden,President,,D,Walthall,Lexie,100
Donald J. Trump,President,,R,Walthall,Lexie,481
Don Blankenship,President,,AC,Walthall,Lexie,0
Brian Carroll,President,,AS,Walthall,Lexie,0
Phil Collins,President,,IND,Walthall,Lexie,2
Howie Hawkins,President,,G,Walthall,Lexie,1
Jo Jorgensen,President,,L,Walthall,Lexie,0
Brock Pierce,President,,IND,Walthall,Lexie,1
Kanye West,President,,IND,Walthall,Lexie,0
Dorothy Dot Benford,U.S. House,3,D,Walthall,Lexie,88
Michael Guest,U.S. House,3,R,Walthall,Lexie,467
Mike Espy,U.S. Senate,,D,Walthall,Mesa,12
Cindy Hyde-Smith,U.S. Senate,,R,Walthall,Mesa,49
Jimmy L Edwards,U.S. Senate,,L,Walthall,Mesa,3
Joseph R. Biden,President,,D,Walthall,Mesa,10
Donald J. Trump,President,,R,Walthall,Mesa,54
Don Blankenship,President,,AC,Walthall,Mesa,0
Brian Carroll,President,,AS,Walthall,Mesa,0
Phil Collins,President,,IND,Walthall,Mesa,0
Howie Hawkins,President,,G,Walthall,Mesa,0
Jo Jorgensen,President,,L,Walthall,Mesa,1
Brock Pierce,President,,IND,Walthall,Mesa,0
Kanye West,President,,IND,Walthall,Mesa,0
Dorothy Dot Benford,U.S. House,3,D,Walthall,Mesa,11
Michael Guest,U.S. House,3,R,Walthall,Mesa,50
Mike Espy,U.S. Senate,,D,Walthall,Midway,49
Cindy Hyde-Smith,U.S. Senate,,R,Walthall,Midway,184
Jimmy L Edwards,U.S. Senate,,L,Walthall,Midway,3
Joseph R. Biden,President,,D,Walthall,Midway,47
Donald J. Trump,President,,R,Walthall,Midway,190
Don Blankenship,President,,AC,Walthall,Midway,0
Brian Carroll,President,,AS,Walthall,Midway,0
Phil Collins,President,,IND,Walthall,Midway,0
Howie Hawkins,President,,G,Walthall,Midway,0
Jo Jorgensen,President,,L,Walthall,Midway,0
Brock Pierce,President,,IND,Walthall,Midway,0
Kanye West,President,,IND,Walthall,Midway,0
Dorothy Dot Benford,U.S. House,3,D,Walthall,Midway,43
Michael Guest,U.S. House,3,R,Walthall,Midway,187
Mike Espy,U.S. Senate,,D,Walthall,North Kirklin,231
Cindy Hyde-Smith,U.S. Senate,,R,Walthall,North Kirklin,185
Jimmy L Edwards,U.S. Senate,,L,Walthall,North Kirklin,6
Joseph R. Biden,President,,D,Walthall,North Kirklin,221
Donald J. Trump,President,,R,Walthall,North Kirklin,200
Don Blankenship,President,,AC,Walthall,North Kirklin,0
Brian Carroll,President,,AS,Walthall,North Kirklin,1
Phil Collins,President,,IND,Walthall,North Kirklin,0
Howie Hawkins,President,,G,Walthall,North Kirklin,0
Jo Jorgensen,President,,L,Walthall,North Kirklin,3
Brock Pierce,President,,IND,Walthall,North Kirklin,1
Kanye West,President,,IND,Walthall,North Kirklin,0
Dorothy Dot Benford,U.S. House,3,D,Walthall,North Kirklin,201
Michael Guest,U.S. House,3,R,Walthall,North Kirklin,198
Mike Espy,U.S. Senate,,D,Walthall,North Knoxo,543
Cindy Hyde-Smith,U.S. Senate,,R,Walthall,North Knoxo,65
Jimmy L Edwards,U.S. Senate,,L,Walthall,North Knoxo,2
Joseph R. Biden,President,,D,Walthall,North Knoxo,536
Donald J. Trump,President,,R,Walthall,North Knoxo,71
Don Blankenship,President,,AC,Walthall,North Knoxo,0
Brian Carroll,President,,AS,Walthall,North Knoxo,0
Phil Collins,President,,IND,Walthall,North Knoxo,0
Howie Hawkins,President,,G,Walthall,North Knoxo,2
Jo Jorgensen,President,,L,Walthall,North Knoxo,0
Brock Pierce,President,,IND,Walthall,North Knoxo,0
Kanye West,President,,IND,Walthall,North Knoxo,2
Dorothy Dot Benford,U.S. House,3,D,Walthall,North Knoxo,493
Michael Guest,U.S. House,3,R,Walthall,North Knoxo,84
Mike Espy,U.S. Senate,,D,Walthall,Sartinsville,72
Cindy Hyde-Smith,U.S. Senate,,R,Walthall,Sartinsville,122
Jimmy L Edwards,U.S. Senate,,L,Walthall,Sartinsville,2
Joseph R. Biden,President,,D,Walthall,Sartinsville,71
Donald J. Trump,President,,R,Walthall,Sartinsville,123
Don Blankenship,President,,AC,Walthall,Sartinsville,1
Brian Carroll,President,,AS,Walthall,Sartinsville,0
Phil Collins,President,,IND,Walthall,Sartinsville,0
Howie Hawkins,President,,G,Walthall,Sartinsville,0
Jo Jorgensen,President,,L,Walthall,Sartinsville,1
Brock Pierce,President,,IND,Walthall,Sartinsville,0
Kanye West,President,,IND,Walthall,Sartinsville,0
Dorothy Dot Benford,U.S. House,3,D,Walthall,Sartinsville,62
Michael Guest,U.S. House,3,R,Walthall,Sartinsville,125
Mike Espy,U.S. Senate,,D,Walthall,South Kirklin,46
Cindy Hyde-Smith,U.S. Senate,,R,Walthall,South Kirklin,132
Jimmy L Edwards,U.S. Senate,,L,Walthall,South Kirklin,3
Joseph R. Biden,President,,D,Walthall,South Kirklin,41
Donald J. Trump,President,,R,Walthall,South Kirklin,140
Don Blankenship,President,,AC,Walthall,South Kirklin,0
Brian Carroll,President,,AS,Walthall,South Kirklin,0
Phil Collins,President,,IND,Walthall,South Kirklin,0
Howie Hawkins,President,,G,Walthall,South Kirklin,0
Jo Jorgensen,President,,L,Walthall,South Kirklin,2
Brock Pierce,President,,IND,Walthall,South Kirklin,0
Kanye West,President,,IND,Walthall,South Kirklin,0
Dorothy Dot Benford,U.S. House,3,D,Walthall,South Kirklin,30
Michael Guest,U.S. House,3,R,Walthall,South Kirklin,140
Mike Espy,U.S. Senate,,D,Walthall,St Paul,160
Cindy Hyde-Smith,U.S. Senate,,R,Walthall,St Paul,71
Jimmy L Edwards,U.S. Senate,,L,Walthall,St Paul,3
Joseph R. Biden,President,,D,Walthall,St Paul,152
Donald J. Trump,President,,R,Walthall,St Paul,77
Don Blankenship,President,,AC,Walthall,St Paul,0
Brian Carroll,President,,AS,Walthall,St Paul,0
Phil Collins,President,,IND,Walthall,St Paul,1
Howie Hawkins,President,,G,Walthall,St Paul,0
Jo Jorgensen,President,,L,Walthall,St Paul,2
Brock Pierce,President,,IND,Walthall,St Paul,1
Kanye West,President,,IND,Walthall,St Paul,2
Dorothy Dot Benford,U.S. House,3,D,Walthall,St Paul,140
Michael Guest,U.S. House,3,R,Walthall,St Paul,85
Mike Espy,U.S. Senate,,D,Walthall,Varnel,134
Cindy Hyde-Smith,U.S. Senate,,R,Walthall,Varnel,389
Jimmy L Edwards,U.S. Senate,,L,Walthall,Varnel,6
Joseph R. Biden,President,,D,Walthall,Varnel,122
Donald J. Trump,President,,R,Walthall,Varnel,408
Don Blankenship,President,,AC,Walthall,Varnel,0
Brian Carroll,President,,AS,Walthall,Varnel,1
Phil Collins,President,,IND,Walthall,Varnel,0
Howie Hawkins,President,,G,Walthall,Varnel,0
Jo Jorgensen,President,,L,Walthall,Varnel,1
Brock Pierce,President,,IND,Walthall,Varnel,0
Kanye West,President,,IND,Walthall,Varnel,0
Dorothy Dot Benford,U.S. House,3,D,Walthall,Varnel,121
Michael Guest,U.S. House,3,R,Walthall,Varnel,392
Mike Espy,U.S. Senate,,D,Walthall,West Tylertown,224
Cindy Hyde-Smith,U.S. Senate,,R,Walthall,West Tylertown,177
Jimmy L Edwards,U.S. Senate,,L,Walthall,West Tylertown,7
Joseph R. Biden,President,,D,Walthall,West Tylertown,217
Donald J. Trump,President,,R,Walthall,West Tylertown,186
Don Blankenship,President,,AC,Walthall,West Tylertown,1
Brian Carroll,President,,AS,Walthall,West Tylertown,1
Phil Collins,President,,IND,Walthall,West Tylertown,1
Howie Hawkins,President,,G,Walthall,West Tylertown,1
Jo Jorgensen,President,,L,Walthall,West Tylertown,2
Brock Pierce,President,,IND,Walthall,West Tylertown,0
Kanye West,President,,IND,Walthall,West Tylertown,2
Dorothy Dot Benford,U.S. House,3,D,Walthall,West Tylertown,194
Michael Guest,U.S. House,3,R,Walthall,West Tylertown,188
Mike Espy,U.S. Senate,,D,Walthall,TOTAL,2993
Cindy Hyde-Smith,U.S. Senate,,R,Walthall,TOTAL,4005
Jimmy L Edwards,U.S. Senate,,L,Walthall,TOTAL,86
Joseph R. Biden,President,,D,Walthall,TOTAL,2835
Donald J. Trump,President,,R,Walthall,TOTAL,4220
Don Blankenship,President,,AC,Walthall,TOTAL,6
Brian Carroll,President,,AS,Walthall,TOTAL,5
Phil Collins,President,,IND,Walthall,TOTAL,6
Howie Hawkins,President,,G,Walthall,TOTAL,6
Jo Jorgensen,President,,L,Walthall,TOTAL,19
Brock Pierce,President,,IND,Walthall,TOTAL,6
Kanye West,President,,IND,Walthall,TOTAL,16
Dorothy Dot Benford,U.S. House,3,D,Walthall,TOTAL,2600
Michael Guest,U.S. House,3,R,Walthall,TOTAL,4136
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
