candidate,office,district,party,county,precinct,votes
Phil Collins,President,,IND,Desoto,Olive Branch North,1
Howie Hawkins,President,,G,Desoto,Olive Branch North,2
Jo Jorgensen,President,,L,Desoto,Olive Branch North,13
Brock Pierce,President,,IND,Desoto,Olive Branch North,2
Kanye West,President,,IND,Desoto,Olive Branch North,3
Mike Espy,U.S. Senate,,D,Desoto,Olive Branch North,988
Cindy Hyde-Smith,U.S. Senate,,R,Desoto,Olive Branch North,985
Jimmy L Edwards,U.S. Senate,,L,Desoto,Olive Branch North,32
Antonia Eliason,U.S. House,1,D,Desoto,Olive Branch North,889
Trent Kelly,U.S. House,1,R,Desoto,Olive Branch North,1088
Joseph R. Biden,President,,D,Desoto,Olive Branch South,793
Donald J. Trump,President,,R,Desoto,Olive Branch South,1796
Don Blankenship,President,,AC,Desoto,Olive Branch South,0
Brian Carroll,President,,AS,Desoto,Olive Branch South,3
Phil Collins,President,,IND,Desoto,Olive Branch South,6
Howie Hawkins,President,,G,Desoto,Olive Branch South,5
Jo Jorgensen,President,,L,Desoto,Olive Branch South,33
Brock Pierce,President,,IND,Desoto,Olive Branch South,7
Kanye West,President,,IND,Desoto,Olive Branch South,2
Mike Espy,U.S. Senate,,D,Desoto,Olive Branch South,922
Cindy Hyde-Smith,U.S. Senate,,R,Desoto,Olive Branch South,1644
Jimmy L Edwards,U.S. Senate,,L,Desoto,Olive Branch South,73
Antonia Eliason,U.S. House,1,D,Desoto,Olive Branch South,765
Trent Kelly,U.S. House,1,R,Desoto,Olive Branch South,1843
Joseph R. Biden,President,,D,Desoto,Olive Branch West,372
Donald J. Trump,President,,R,Desoto,Olive Branch West,550
Don Blankenship,President,,AC,Desoto,Olive Branch West,0
Brian Carroll,President,,AS,Desoto,Olive Branch West,1
Phil Collins,President,,IND,Desoto,Olive Branch West,5
Howie Hawkins,President,,G,Desoto,Olive Branch West,1
Jo Jorgensen,President,,L,Desoto,Olive Branch West,9
Brock Pierce,President,,IND,Desoto,Olive Branch West,3
Kanye West,President,,IND,Desoto,Olive Branch West,5
Mike Espy,U.S. Senate,,D,Desoto,Olive Branch West,415
Cindy Hyde-Smith,U.S. Senate,,R,Desoto,Olive Branch West,516
Jimmy L Edwards,U.S. Senate,,L,Desoto,Olive Branch West,12
Antonia Eliason,U.S. House,1,D,Desoto,Olive Branch West,358
Trent Kelly,U.S. House,1,R,Desoto,Olive Branch West,576
Joseph R. Biden,President,,D,Desoto,Pleasant Hill North,954
Donald J. Trump,President,,R,Desoto,Pleasant Hill North,2051
Don Blankenship,President,,AC,Desoto,Pleasant Hill North,5
Brian Carroll,President,,AS,Desoto,Pleasant Hill North,2
Phil Collins,President,,IND,Desoto,Pleasant Hill North,0
Howie Hawkins,President,,G,Desoto,Pleasant Hill North,1
Jo Jorgensen,President,,L,Desoto,Pleasant Hill North,20
Brock Pierce,President,,IND,Desoto,Pleasant Hill North,1
Kanye West,President,,IND,Desoto,Pleasant Hill North,6
Mike Espy,U.S. Senate,,D,Desoto,Pleasant Hill North,1014
Cindy Hyde-Smith,U.S. Senate,,R,Desoto,Pleasant Hill North,1960
Jimmy L Edwards,U.S. Senate,,L,Desoto,Pleasant Hill North,62
Antonia Eliason,U.S. House,1,D,Desoto,Pleasant Hill North,889
Trent Kelly,U.S. House,1,R,Desoto,Pleasant Hill North,2111
Joseph R. Biden,President,,D,Desoto,Southaven North,674
Donald J. Trump,President,,R,Desoto,Southaven North,1134
Don Blankenship,President,,AC,Desoto,Southaven North,1
Brian Carroll,President,,AS,Desoto,Southaven North,4
Phil Collins,President,,IND,Desoto,Southaven North,3
Howie Hawkins,President,,G,Desoto,Southaven North,3
Jo Jorgensen,President,,L,Desoto,Southaven North,22
Brock Pierce,President,,IND,Desoto,Southaven North,7
Kanye West,President,,IND,Desoto,Southaven North,9
Mike Espy,U.S. Senate,,D,Desoto,Southaven North,773
Cindy Hyde-Smith,U.S. Senate,,R,Desoto,Southaven North,1021
Jimmy L Edwards,U.S. Senate,,L,Desoto,Southaven North,58
Antonia Eliason,U.S. House,1,D,Desoto,Southaven North,659
Trent Kelly,U.S. House,1,R,Desoto,Southaven North,1170
Joseph R. Biden,President,,D,Desoto,Southaven South,585
Donald J. Trump,President,,R,Desoto,Southaven South,196
Don Blankenship,President,,AC,Desoto,Southaven South,1
Brian Carroll,President,,AS,Desoto,Southaven South,1
Phil Collins,President,,IND,Desoto,Southaven South,4
Howie Hawkins,President,,G,Desoto,Southaven South,4
Jo Jorgensen,President,,L,Desoto,Southaven South,14
Brock Pierce,President,,IND,Desoto,Southaven South,3
Kanye West,President,,IND,Desoto,Southaven South,3
Mike Espy,U.S. Senate,,D,Desoto,Southaven South,623
Cindy Hyde-Smith,U.S. Senate,,R,Desoto,Southaven South,165
Jimmy L Edwards,U.S. Senate,,L,Desoto,Southaven South,18
Antonia Eliason,U.S. House,1,D,Desoto,Southaven South,595
Trent Kelly,U.S. House,1,R,Desoto,Southaven South,204
Joseph R. Biden,President,,D,Desoto,Southaven West,959
Donald J. Trump,President,,R,Desoto,Southaven West,703
Don Blankenship,President,,AC,Desoto,Southaven West,3
Brian Carroll,President,,AS,Desoto,Southaven West,3
Phil Collins,President,,IND,Desoto,Southaven West,4
Howie Hawkins,President,,G,Desoto,Southaven West,2
Jo Jorgensen,President,,L,Desoto,Southaven West,12
Brock Pierce,President,,IND,Desoto,Southaven West,7
Kanye West,President,,IND,Desoto,Southaven West,10
Mike Espy,U.S. Senate,,D,Desoto,Southaven West,1040
Cindy Hyde-Smith,U.S. Senate,,R,Desoto,Southaven West,637
Jimmy L Edwards,U.S. Senate,,L,Desoto,Southaven West,27
Antonia Eliason,U.S. House,1,D,Desoto,Southaven West,945
Trent Kelly,U.S. House,1,R,Desoto,Southaven West,725
Joseph R. Biden,President,,D,Desoto,Summershill,865
Donald J. Trump,President,,R,Desoto,Summershill,1622
Don Blankenship,President,,AC,Desoto,Summershill,0
Brian Carroll,President,,AS,Desoto,Summershill,3
Phil Collins,President,,IND,Desoto,Summershill,3
Howie Hawkins,President,,G,Desoto,Summershill,1
Jo Jorgensen,President,,L,Desoto,Summershill,26
Brock Pierce,President,,IND,Desoto,Summershill,0
Kanye West,President,,IND,Desoto,Summershill,2
Mike Espy,U.S. Senate,,D,Desoto,Summershill,935
Cindy Hyde-Smith,U.S. Senate,,R,Desoto,Summershill,1538
Jimmy L Edwards,U.S. Senate,,L,Desoto,Summershill,44
Antonia Eliason,U.S. House,1,D,Desoto,Summershill,801
Trent Kelly,U.S. House,1,R,Desoto,Summershill,1680
Joseph R. Biden,President,,D,Desoto,Walls,893
Donald J. Trump,President,,R,Desoto,Walls,969
Don Blankenship,President,,AC,Desoto,Walls,1
Brian Carroll,President,,AS,Desoto,Walls,2
Phil Collins,President,,IND,Desoto,Walls,0
Howie Hawkins,President,,G,Desoto,Walls,3
Jo Jorgensen,President,,L,Desoto,Walls,17
Brock Pierce,President,,IND,Desoto,Walls,12
Kanye West,President,,IND,Desoto,Walls,10
Mike Espy,U.S. Senate,,D,Desoto,Walls,970
Cindy Hyde-Smith,U.S. Senate,,R,Desoto,Walls,906
Jimmy L Edwards,U.S. Senate,,L,Desoto,Walls,33
Antonia Eliason,U.S. House,1,D,Desoto,Walls,881
Trent Kelly,U.S. House,1,R,Desoto,Walls,992
Joseph R. Biden,President,,D,Desoto,TOTAL,28265
Donald J. Trump,President,,R,Desoto,TOTAL,46462
Don Blankenship,President,,AC,Desoto,TOTAL,67
Brian Carroll,President,,AS,Desoto,TOTAL,80
Phil Collins,President,,IND,Desoto,TOTAL,94
Howie Hawkins,President,,G,Desoto,TOTAL,96
Jo Jorgensen,President,,L,Desoto,TOTAL,722
Brock Pierce,President,,IND,Desoto,TOTAL,119
Kanye West,President,,IND,Desoto,TOTAL,219
Mike Espy,U.S. Senate,,D,Desoto,TOTAL,31115
Cindy Hyde-Smith,U.S. Senate,,R,Desoto,TOTAL,43171
Jimmy L Edwards,U.S. Senate,,L,Desoto,TOTAL,1768
Antonia Eliason,U.S. House,1,D,Desoto,TOTAL,27255
Trent Kelly,U.S. House,1,R,Desoto,TOTAL,47838
