county,precinct,office,district,candidate,party,votes
Tate,ARKABUTLA,President,,Roque 'Rocky' De La Fuente,REP,0
Tate,COLDWATER 3,President,,Roque 'Rocky' De La Fuente,REP,0
Tate,EVANSVILLE,President,,Roque 'Rocky' De La Fuente,REP,0
Tate,INDEPENDENCE,President,,Roque 'Rocky' De La Fuente,REP,2
Tate,LOOXAHOMA,President,,Roque 'Rocky' De La Fuente,REP,0
Tate,PALESTINE,President,,Roque 'Rocky' De La Fuente,REP,0
Tate,POAGVILLE 4,President,,Roque 'Rocky' De La Fuente,REP,1
Tate,POAGVILLE 5,President,,Roque 'Rocky' De La Fuente,REP,1
Tate,SARAH,President,,Roque 'Rocky' De La Fuente,REP,0
Tate,SENATOBIA 1,President,,Roque 'Rocky' De La Fuente,REP,9
Tate,SENATOBIA 2,President,,Roque 'Rocky' De La Fuente,REP,0
Tate,SENATOBIA 3,President,,Roque 'Rocky' De La Fuente,REP,0
Tate,SENATOBIA 4,President,,Roque 'Rocky' De La Fuente,REP,0
Tate,SHERROD,President,,Roque 'Rocky' De La Fuente,REP,0
Tate,STRAYHORN 1,President,,Roque 'Rocky' De La Fuente,REP,0
Tate,STRAYHORN 2,President,,Roque 'Rocky' De La Fuente,REP,0
Tate,TAYLOR,President,,Roque 'Rocky' De La Fuente,REP,0
Tate,THYATIRA,President,,Roque 'Rocky' De La Fuente,REP,0
Tate,TYRO,President,,Roque 'Rocky' De La Fuente,REP,0
Tate,WYATTE,President,,Roque 'Rocky' De La Fuente,REP,0
Tate,TOTAL,President,,Roque 'Rocky' De La Fuente,REP,13
Tate,ARKABUTLA,President,,Donald J. Trump,REP,153
Tate,COLDWATER 3,President,,Donald J. Trump,REP,89
Tate,EVANSVILLE,President,,Donald J. Trump,REP,43
Tate,INDEPENDENCE,President,,Donald J. Trump,REP,348
Tate,LOOXAHOMA,President,,Donald J. Trump,REP,156
Tate,PALESTINE,President,,Donald J. Trump,REP,69
Tate,POAGVILLE 4,President,,Donald J. Trump,REP,189
Tate,POAGVILLE 5,President,,Donald J. Trump,REP,60
Tate,SARAH,President,,Donald J. Trump,REP,27
Tate,SENATOBIA 1,President,,Donald J. Trump,REP,396
Tate,SENATOBIA 2,President,,Donald J. Trump,REP,244
Tate,SENATOBIA 3,President,,Donald J. Trump,REP,23
Tate,SENATOBIA 4,President,,Donald J. Trump,REP,176
Tate,SHERROD,President,,Donald J. Trump,REP,69
Tate,STRAYHORN 1,President,,Donald J. Trump,REP,96
Tate,STRAYHORN 2,President,,Donald J. Trump,REP,90
Tate,TAYLOR,President,,Donald J. Trump,REP,25
Tate,THYATIRA,President,,Donald J. Trump,REP,54
Tate,TYRO,President,,Donald J. Trump,REP,51
Tate,WYATTE,President,,Donald J. Trump,REP,60
Tate,TOTAL,President,,Donald J. Trump,REP,2418
Tate,ARKABUTLA,President,,Bill Weld,REP,2
Tate,COLDWATER 3,President,,Bill Weld,REP,0
Tate,EVANSVILLE,President,,Bill Weld,REP,1
Tate,INDEPENDENCE,President,,Bill Weld,REP,3
Tate,LOOXAHOMA,President,,Bill Weld,REP,2
Tate,PALESTINE,President,,Bill Weld,REP,1
Tate,POAGVILLE 4,President,,Bill Weld,REP,1
Tate,POAGVILLE 5,President,,Bill Weld,REP,0
Tate,SARAH,President,,Bill Weld,REP,0
Tate,SENATOBIA 1,President,,Bill Weld,REP,6
Tate,SENATOBIA 2,President,,Bill Weld,REP,0
Tate,SENATOBIA 3,President,,Bill Weld,REP,1
Tate,SENATOBIA 4,President,,Bill Weld,REP,3
Tate,SHERROD,President,,Bill Weld,REP,1
Tate,STRAYHORN 1,President,,Bill Weld,REP,0
Tate,STRAYHORN 2,President,,Bill Weld,REP,1
Tate,TAYLOR,President,,Bill Weld,REP,0
Tate,THYATIRA,President,,Bill Weld,REP,1
Tate,TYRO,President,,Bill Weld,REP,0
Tate,WYATTE,President,,Bill Weld,REP,1
Tate,TOTAL,President,,Bill Weld,REP,24
Tate,ARKABUTLA,U.S. Senate,,Cindy Hyde-Smith,REP,139
Tate,COLDWATER 3,U.S. Senate,,Cindy Hyde-Smith,REP,86
Tate,EVANSVILLE,U.S. Senate,,Cindy Hyde-Smith,REP,43
